6641,2171,4284,5714,1972,5190,8409,1301,2056,6283
4043,1058,5390,2371,7304,5753,3907,4590,4911,8746
3312,2432,8432,5833,2981,8318,5182,2171,644,5556
2981,8774,870,835,7094,4631,2177,5805,507,1361
5766,595,652,227,2369,5142,4239,7685,3412,7714
1921,3308,5168,1933,2911,2644,5577,986,3926,1809
3538,507,3177,7770,1523,579,2197,5804,2051,1769
3296,3966,116,949,3969,2052,5687,6798,667,4134
2047,5680,3878,2057,2973,5734,4257,7415,5559,251
2152,3720,2047,6022,6091,1559,405,5590,3575,3294
1365,1824,7443,5593,4385,355,6639,5566,5177,3991
5976,1515,6827,4388,3010,978,2338,2952,7678,3284
5804,2159,1197,3998,640,2359,5261,1275,1977,4143
4528,2059,859,5559,5807,4542,6651,5757,869,950
2062,1880,4074,6018,5961,7129,5022,1977,1989,2082
4609,1439,5210,7468,37,7767,7263,7717,4962,1514
678,8871,7172,177,2173,872,3539,773,3485,5712
5331,6334,2173,2151,1609,733,1016,669,3951,1107
1886,1267,1059,8542,3847,5973,481,2369,2375,5232
2172,2423,1863,2159,3686,4385,3766,7091,5174,5559
2410,5174,3357,4274,3890,4388,1880,6070,2890,4413
7610,5191,1788,2899,6091,5559,5976,6907,2051,4390
2356,2063,3490,3613,3956,8191,1468,1458,8637,5578
2901,2172,5266,7483,2056,6520,1015,5804,5247,8542
5142,805,2334,4213,3945,6640,807,6909,5090,4385
8439,1738,6136,2359,2172,7746,134,4028,5741,1389
7334,2962,2047,4158,1966,5566,3905,791,3027,2040
3445,5559,975,2574,41,1879,5976,3010,1541,3938
1989,1731,5229,5772,6633,5557,5559,2901,1104,3847
1543,1143,1044,6165,5573,2205,598,8942,4962,7274
3185,5243,8172,2939,5174,5263,612,6018,3753,1877
2375,3075,8395,8637,1184,646,1862,6909,8233,6008
6070,6082,2688,2369,2159,7291,4305,4230,5566,2173
3053,2340,47,725,5730,5566,2053,6660,1877,8757
2885,4557,7060,6191,1787,5822,2149,885,7711,2981
