326,3,62,751,442,466,151,176,142,89,533,779,480,347,248,269,323,0,412,838,938,813,343,541,135,165,681,791,569,832,384,792,526,41,846,746,447,514,643,191,708
943,738,809,744,661,447,665,154,559,625,917,984,326,16,144,519,369,608,70,909,209,165,387,977,374,602,974,465,269,130,780,62,633,516,161,53,85,879,360,323,966
155,333,118,813,165,296,16,78,867,326,648,215,680,259,569,947,918,290,857,323,284,5,889,62,982,329,837,222,201,791,853,492,376,954,52,14,920,955,605,445,480
215,681,255,954,864,174,162,474,983,16,466,790,20,240,810,406,62,457,482,757,806,56,79,786,703,445,354,144,827,63,165,728,475,612,854,32,437,294,142,332,120
269,523,406,80,297,533,62,142,445,173,779,289,756,809,549,451,669,542,860,326,464,692,695,295,571,821,457,400,853,813,744,135,499,810,707,146,632,920,58,703,628
632,227,728,232,810,45,16,466,859,273,138,134,979,179,689,89,421,890,482,27,282,606,533,414,62,255,603,953,106,791,897,668,952,61,300,416,627,64,323,103,269
164,114,615,323,269,133,62,159,453,682,140,559,577,79,616,26,569,890,466,231,550,166,445,148,404,639,102,165,482,354,695,889,910,83,248,982,850,707,16,852,813
585,379,871,378,269,482,414,829,323,626,970,270,326,938,16,618,62,810,146,629,790,670,779,144,594,133,681,127,416,634,627,789,447,769,91,813,142,758,193,910,234
155,892,756,375,585,533,482,690,62,94,813,198,955,736,61,409,0,264,142,330,810,931,209,165,779,445,323,326,790,639,222,695,780,792,767,635,508,802,938,666,231
217,889,269,838,837,441,44,741,41,689,457,326,0,65,98,482,468,638,62,752,348,106,319,235,820,254,781,33,82,823,1,928,695,977,723,23,52,152,461,333,618
770,118,385,62,165,320,240,785,621,248,931,926,294,193,783,813,777,482,267,23,79,342,64,797,142,269,943,859,295,889,778,87,53,486,326,68,85,282,434,537,424
16,756,680,969,100,40,960,323,367,377,294,142,62,135,194,685,89,451,820,952,983,808,739,248,733,46,744,515,813,579,375,181,242,790,165,810,875,204,256,297,222
261,152,406,797,62,405,159,755,645,509,142,691,414,668,146,356,581,695,926,480,766,472,938,61,785,546,804,718,810,844,943,837,410,813,440,751,29,447,602,889,713
153,889,80,269,142,186,441,810,120,318,65,222,543,180,955,16,154,87,482,66,969,323,26,342,957,479,632,979,864,91,943,412,941,62,779,287,559,909,516,813,332
756,889,890,736,16,326,62,269,87,810,809,297,821,191,952,552,26,813,789,893,581,290,660,142,492,921,106,475,311,401,88,508,649,480,970,653,323,433,410,135,748
768,889,480,72,790,907,918,756,801,938,812,62,802,384,144,142,551,326,760,99,39,730,172,724,533,134,300,261,747,884,210,638,414,905,959,260,87,445,109,466,33
552,222,142,693,52,0,491,713,853,350,816,892,966,821,269,62,475,650,941,329,89,447,606,889,643,897,480,790,166,9,358,173,345,902,847,445,907,766,753,323,16
166,748,907,824,142,883,502,792,80,157,323,857,98,302,797,336,839,973,106,777,62,16,120,781,447,892,728,409,165,44,326,915,875,70,269,740,926,86,964,813,27
375,445,0,165,297,326,62,634,581,198,836,943,627,839,155,684,743,269,816,551,45,646,219,323,409,889,135,983,410,695,870,738,142,243,834,690,681,728,756,159,56
326,135,16,970,875,871,272,73,266,889,142,71,245,705,813,44,567,53,62,0,67,364,456,838,892,929,509,801,32,66,152,445,484,727,479,317,865,834,222,295,409
765,405,838,611,810,615,326,365,749,780,142,181,669,785,56,87,16,269,127,416,350,666,790,367,665,812,703,143,581,165,626,921,144,419,514,832,801,380,748,970,253
588,612,537,62,668,44,300,813,705,227,1,515,16,306,756,960,179,983,739,815,671,654,116,126,821,120,405,269,767,165,812,569,322,345,791,783,45,808,142,235,605
92,776,269,326,0,480,618,810,53,76,816,854,377,142,222,744,410,832,496,157,394,384,668,84,638,779,703,14,242,79,585,648,34,799,907,954,146,16,62,681,482
795,400,62,130,154,797,811,850,448,480,144,97,756,909,142,799,223,323,834,388,401,943,865,774,347,348,447,375,531,240,257,260,845,0,133,79,10,216,977,955,586
969,406,756,653,859,59,165,139,642,419,875,445,779,851,0,879,984,495,789,16,534,457,287,231,447,797,582,751,323,889,142,62,363,464,269,93,222,332,691,892,458
466,949,468,297,668,492,332,151,165,73,467,291,546,142,180,645,37,775,269,754,215,445,512,643,695,618,323,62,57,615,302,853,16,438,326,535,222,505,816,703,99
889,165,62,711,804,40,813,142,326,480,13,261,323,410,269,67,546,434,943,213,405,341,95,736,466,148,906,294,60,412,300,21,291,470,230,596,931,87,449,638,797
832,899,265,592,557,618,16,756,62,859,943,351,20,98,780,977,472,378,790,144,49,569,73,581,492,405,142,501,810,588,332,165,524,295,324,354,948,666,240,424,638
269,142,858,261,981,480,950,357,62,222,533,959,832,841,445,650,151,482,386,634,606,341,326,756,375,90,952,255,792,155,340,794,405,153,969,379,813,395,971,323,938
244,165,62,16,31,905,409,597,921,222,269,529,939,319,827,952,307,821,124,56,142,785,437,465,21,323,712,726,606,591,0,983,703,294,760,146,482,492,88,125,641
211,620,762,326,269,485,79,605,222,810,419,792,252,319,865,335,346,828,159,62,21,472,909,445,767,131,207,813,338,585,630,821,684,16,323,645,261,146,354,846,957
676,52,984,813,187,31,16,332,689,917,797,375,612,447,142,889,542,832,963,504,83,648,808,64,339,62,165,804,592,567,261,35,197,738,54,222,299,363,910,671,957
341,87,340,133,559,18,712,359,144,391,429,875,16,243,323,743,947,142,948,687,398,746,920,154,14,214,851,56,813,306,179,916,629,829,701,297,648,326,222,445,810
445,589,142,480,889,955,240,269,824,139,792,783,348,467,547,931,524,813,411,14,677,785,201,482,53,87,638,557,85,91,422,62,19,890,841,191,265,853,892,440,367
142,768,317,323,970,261,824,222,78,939,979,983,625,639,531,238,465,792,164,976,134,764,975,445,267,269,668,552,918,756,745,345,753,452,3,514,87,872,947,428,516
326,16,732,762,56,821,752,457,615,19,514,956,144,924,786,274,681,78,81,452,7,979,165,649,260,90,62,323,150,348,475,291,695,533,909,650,937,687,813,97,142
445,549,144,374,813,87,593,226,737,775,161,302,10,409,533,194,689,324,44,760,424,605,756,154,588,146,480,250,943,817,492,886,16,864,62,715,338,776,606,142,212
300,491,326,155,533,16,910,165,654,222,411,142,56,592,674,822,447,892,46,116,523,92,588,269,416,487,278,125,457,712,288,311,652,445,512,294,516,514,135,410,32
60,445,889,653,636,301,514,506,14,79,634,960,73,747,16,970,269,690,512,46,957,940,87,695,194,279,326,792,565,204,35,222,155,446,345,165,854,333,813,354,62
62,538,634,357,212,829,16,108,509,907,2,756,323,144,681,813,155,925,615,326,277,83,237,142,622,616,482,70,335,173,562,801,68,979,952,81,390,261,804,347,791
151,384,269,177,480,581,589,627,62,375,533,374,538,13,896,803,786,911,326,19,373,161,618,760,756,323,571,76,250,645,509,241,421,608,424,889,146,297,445,797,625
56,706,760,47,691,681,533,955,266,587,91,152,700,846,251,4,142,934,513,718,120,269,360,892,405,182,905,73,457,184,886,326,659,929,458,813,449,62,678,82,222
111,668,581,321,284,810,146,152,83,724,441,864,427,20,482,232,295,445,648,149,62,240,681,194,783,813,869,76,561,14,151,621,165,513,618,142,269,157,767,680,297
517,451,789,934,407,114,234,479,165,825,926,357,882,286,875,103,223,281,142,291,329,252,748,62,604,504,74,480,434,889,626,323,765,492,162,802,204,326,56,588,84
788,638,439,447,397,931,56,445,955,759,62,828,756,571,602,406,209,295,343,216,329,70,79,775,16,142,280,605,379,378,612,785,832,609,545,289,104,585,222,384,976
14,199,813,475,861,732,790,718,482,126,857,332,116,617,353,323,754,772,791,236,338,222,756,445,91,16,792,142,207,155,687,438,611,457,218,598,234,483,748,371,480
16,142,559,294,144,495,509,681,465,62,756,739,127,652,699,799,947,311,222,808,955,73,438,569,668,546,837,754,134,682,670,892,440,364,234,751,241,255,406,326,367
300,497,326,60,969,911,240,445,411,142,639,282,557,400,81,324,100,889,146,721,701,522,943,211,207,931,409,872,417,744,15,979,62,385,323,732,795,951,960,549,191
79,142,583,222,116,326,291,385,937,751,639,688,875,404,931,969,106,290,105,282,502,834,756,62,74,733,432,177,813,543,606,724,752,68,760,17,955,255,16,144,829
118,324,158,142,268,23,447,772,851,514,499,756,238,533,703,950,346,72,911,724,148,924,323,354,278,864,424,330,243,62,370,983,727,890,225,508,752,16,163,814,592
727,760,165,25,118,733,752,445,363,790,17,178,702,514,140,79,207,142,756,634,326,503,663,923,582,930,695,83,602,282,526,576,672,62,596,559,290,330,875,728,577
494,62,189,144,790,657,346,323,497,222,637,648,445,557,468,123,174,896,300,830,695,257,937,809,864,634,163,610,905,71,582,31,105,87,810,177,702,452,854,744,390
792,822,599,438,311,442,867,648,612,447,762,245,975,230,165,269,282,351,482,392,828,528,927,838,902,29,658,643,176,270,101,909,261,568,142,0,56,664,271,41,480
771,889,618,684,331,57,810,778,146,62,947,756,405,142,958,338,559,445,285,955,689,813,680,593,165,16,748,475,292,263,482,554,956,806,542,84,753,26,166,273,780
645,324,585,323,279,278,146,959,579,813,300,703,684,493,696,326,142,779,643,269,937,851,371,62,120,910,898,709,528,429,151,437,482,440,938,345,257,756,748,526,821
514,387,75,100,25,142,297,522,889,480,530,385,68,913,268,324,937,701,473,179,127,31,748,46,983,618,460,165,203,614,617,492,792,56,88,523,81,5,627,326,797
548,142,592,544,495,97,977,7,838,809,803,388,81,44,845,929,211,653,789,33,523,420,756,641,457,588,959,405,434,269,233,858,638,810,890,746,333,62,241,359,339
983,475,195,62,481,282,652,684,482,57,754,780,269,813,323,875,670,305,643,3,142,14,943,96,705,649,645,516,40,702,810,254,279,537,133,161,696,949,261,440,16
935,889,645,448,722,445,702,422,142,141,695,577,859,52,478,240,709,88,37,146,163,226,326,697,921,62,514,323,955,139,963,28,466,672,884,809,165,910,427,977,170
16,725,445,287,47,756,663,681,548,552,15,728,17,485,832,142,786,170,329,955,621,155,62,952,87,463,602,114,703,810,628,695,244,468,521,138,165,495,144,466,603
246,300,668,850,170,873,326,62,835,501,733,149,76,509,146,223,105,81,730,854,264,690,269,413,764,132,219,785,581,821,78,87,89,786,222,669,761,107,428,445,57
323,585,445,16,351,739,299,261,944,142,393,501,56,259,790,294,463,73,62,457,319,356,753,495,204,214,377,101,536,813,361,66,705,0,977,889,127,2,81,160,648
414,668,708,27,44,893,595,610,824,459,341,62,535,588,285,681,323,397,977,84,525,180,269,280,533,406,655,633,70,560,837,947,174,628,248,926,142,728,1,771,215
559,147,175,953,790,88,19,614,142,97,613,702,890,957,277,91,269,73,42,270,977,52,456,56,939,800,445,475,133,897,848,20,553,46,813,576,477,305,963,916,238
620,323,482,224,340,81,816,16,62,96,703,853,481,745,747,689,162,297,944,222,413,94,494,0,445,142,909,287,808,779,921,526,170,151,706,686,144,117,585,80,135
21,875,495,416,16,326,533,437,359,956,748,384,791,121,810,684,387,385,581,551,165,781,776,174,650,718,269,392,630,792,779,0,864,155,842,245,167,287,752,323,44
634,357,868,269,215,55,432,346,142,599,461,835,323,813,798,87,475,26,88,804,636,277,16,242,738,728,163,538,154,983,759,613,889,157,810,144,569,62,875,326,934
773,756,457,892,452,19,16,333,731,931,56,779,311,269,74,734,768,62,41,907,280,142,348,515,922,703,26,89,588,207,326,612,475,514,55,781,977,232,813,155,170
62,838,834,785,480,326,409,452,467,144,514,10,583,131,767,390,577,191,457,269,935,546,99,756,942,38,892,16,762,810,605,216,428,898,401,670,451,901,323,809,453
723,440,62,23,165,142,875,895,56,155,152,392,929,305,167,718,136,765,867,668,911,245,151,480,417,593,552,756,16,596,645,955,114,533,548,197,854,870,401,779,203
507,191,62,942,391,295,638,369,142,797,78,326,703,774,432,932,885,645,392,765,269,983,48,810,323,277,791,307,472,325,546,924,87,918,351,294,671,365,685,485,916
772,222,790,52,457,668,142,955,164,269,56,720,645,434,92,79,406,111,983,760,323,756,371,287,804,32,247,789,746,118,326,445,785,208,300,943,842,813,492,62,792
470,346,458,779,250,321,810,202,245,142,260,269,15,79,809,813,551,748,264,947,596,668,816,53,144,255,760,288,52,240,559,122,60,326,77,405,9,81,375,646,480
581,315,16,62,142,908,703,668,295,955,161,326,470,445,930,680,482,975,188,791,756,457,751,58,238,889,341,127,23,323,346,702,977,330,248,475,871,165,845,810,270
62,340,638,974,144,332,557,16,269,679,116,326,165,784,142,744,821,970,492,445,936,731,624,585,879,71,875,155,528,881,947,323,166,140,961,237,19,91,592,983,615
696,426,142,578,408,222,575,413,617,439,943,62,801,158,847,792,482,15,326,668,756,139,193,788,909,521,129,405,475,695,305,166,107,445,652,892,573,718,141,677,938
222,186,756,404,634,246,410,269,528,480,889,142,62,900,700,334,323,196,325,672,853,728,495,332,68,280,715,684,247,241,209,928,315,864,326,28,492,89,194,50,858
129,889,324,814,515,746,163,581,11,270,337,533,335,480,294,779,142,719,918,358,778,323,204,155,291,441,649,627,330,578,935,625,728,645,285,527,482,804,208,744,954
171,62,609,892,569,881,38,335,142,984,246,23,165,368,230,326,250,149,503,756,977,416,296,699,899,507,634,438,480,781,313,886,245,155,813,581,523,16,879,135,788
375,142,772,410,881,681,606,979,335,269,468,812,118,943,581,921,420,695,84,146,14,465,222,889,517,792,699,62,5,596,165,892,430,198,648,756,854,445,532,326,809
349,769,437,593,146,272,40,269,979,695,892,962,772,56,12,16,389,425,188,323,27,970,636,831,602,860,142,589,756,164,296,889,550,62,810,129,445,486,52,108,20
387,62,643,937,157,791,637,89,269,222,294,449,967,146,44,378,142,881,23,808,445,297,728,681,268,810,405,813,498,165,149,88,492,323,342,565,546,717,781,156,495
108,495,766,354,644,959,765,700,62,926,295,727,445,250,421,23,106,515,820,634,954,892,795,86,332,142,929,789,695,155,485,480,287,943,355,526,197,889,356,241,41
23,864,259,155,810,261,797,106,62,854,412,859,979,548,889,495,931,381,482,151,926,16,886,142,10,950,445,616,593,565,384,457,770,977,269,963,302,552,795,952,33
385,662,737,53,452,329,144,16,377,142,338,323,151,873,971,865,821,744,47,478,838,269,62,918,634,115,686,189,792,672,209,13,917,824,568,700,221,70,638,892,29
667,487,269,931,68,142,287,619,146,289,983,209,979,838,668,115,187,718,451,738,399,99,412,62,323,544,592,977,783,846,205,110,750,795,56,905,916,581,2,587,324
535,684,142,322,165,323,799,222,16,406,461,970,480,62,163,626,133,254,109,122,269,813,368,73,716,466,678,872,151,912,398,591,68,496,810,889,282,347,695,560,445
522,166,19,837,259,721,859,760,634,571,184,734,29,44,104,48,444,856,142,813,260,269,158,326,165,414,875,695,23,323,810,523,16,514,222,581,138,76,629,853,943
725,947,102,299,732,876,903,977,335,142,245,143,62,538,853,697,756,809,569,432,115,120,611,348,44,231,306,703,899,412,712,467,643,671,848,979,55,795,933,497,241
342,514,142,12,326,749,38,983,62,559,892,392,889,924,482,289,16,824,338,323,478,682,80,155,381,203,294,146,858,523,969,898,829,592,260,668,429,375,335,882,676
927,209,871,19,667,222,983,634,142,645,514,10,648,695,445,439,943,105,909,165,864,898,218,491,60,153,959,56,302,428,326,969,84,482,44,141,954,452,790,853,480
668,482,524,892,326,440,142,62,45,103,813,375,475,406,300,287,699,165,766,128,810,71,740,345,821,728,152,504,956,695,275,592,588,596,268,708,480,445,798,546,216
294,695,385,329,269,207,890,756,503,46,142,475,91,792,501,10,340,163,853,457,535,282,889,88,151,573,482,62,662,115,983,651,912,689,727,168,971,445,691,16,379
38,981,728,810,247,269,767,639,826,180,672,871,62,480,931,144,947,70,960,323,326,302,43,353,533,194,377,883,171,785,142,585,769,389,681,492,799,16,816,261,105
585,62,156,813,809,222,502,401,482,712,860,250,68,537,628,445,564,409,341,865,508,756,617,679,581,71,81,410,142,19,227,850,413,467,40,718,905,918,155,738,668
756,297,537,733,147,52,565,523,95,743,832,46,151,593,924,674,81,269,141,73,99,197,730,619,954,201,137,736,853,592,962,60,695,62,392,322,345,57,823,526,142
438,621,528,54,814,480,406,764,494,926,809,801,826,810,62,248,437,978,779,376,693,929,892,142,799,456,861,930,269,326,8,813,166,67,129,889,736,472,862,430,447
62,422,347,269,323,255,701,952,192,142,16,696,447,482,810,665,480,847,785,778,797,791,146,116,153,620,622,756,69,3,803,929,573,748,889,969,733,141,746,695,338
0,823,928,144,287,87,480,35,16,429,142,120,299,139,813,445,323,955,53,533,155,425,689,769,326,241,585,552,618,937,248,93,844,440,638,67,405,703,54,329,482
326,785,72,197,142,447,296,606,297,593,428,728,746,355,323,552,565,453,881,662,269,813,476,947,961,62,14,430,135,504,765,889,214,674,406,668,781,786,21,411,748
637,306,16,483,55,548,62,480,438,802,447,508,61,142,57,204,871,1,853,151,928,146,248,797,581,482,0,673,746,68,821,914,56,324,756,820,268,857,452,615,621
255,14,977,326,559,425,445,533,16,578,581,287,58,295,98,144,539,529,459,535,928,645,202,772,170,643,183,959,62,576,273,764,108,366,889,664,415,706,866,221,354
49,273,285,511,613,939,885,929,818,19,830,87,62,142,964,155,790,682,889,756,329,615,479,14,629,61,326,209,840,900,260,898,657,269,16,695,323,203,409,748,937
294,46,938,449,758,889,810,950,92,216,409,977,248,329,610,265,480,159,482,636,62,568,292,404,142,634,898,617,918,756,445,695,24,765,326,585,642,257,300,593,323
645,369,240,315,445,421,142,165,458,956,460,875,779,706,151,174,864,492,764,83,16,56,312,90,378,802,836,321,146,684,62,823,222,885,392,485,479,759,323,838,248
963,747,31,62,674,269,142,165,864,533,291,681,431,480,482,622,782,659,166,474,696,323,786,790,952,792,977,677,889,813,331,218,776,387,810,875,982,16,289,775,329
142,179,924,885,284,362,795,445,173,0,333,691,776,813,889,396,269,780,955,222,62,146,301,733,16,611,33,100,27,516,905,950,810,957,446,587,864,596,731,58,345
23,615,62,151,240,559,428,307,424,910,980,474,924,763,602,853,385,56,480,357,142,180,297,135,19,929,514,103,694,212,955,14,487,222,534,326,598,462,958,402,921
838,326,480,681,963,142,267,512,269,583,268,473,10,533,870,62,977,898,625,618,56,634,411,33,809,45,146,66,684,16,106,521,596,691,960,885,315,874,183,222,261
345,142,618,596,62,977,248,959,565,579,668,83,743,450,634,657,323,261,479,798,494,16,529,518,548,804,937,282,516,310,813,756,14,146,385,392,795,718,571,91,79
332,204,300,670,293,14,268,384,593,447,827,765,455,585,801,963,864,393,569,245,23,62,10,879,527,165,785,79,746,948,142,900,466,934,207,523,533,185,359,867,831
269,142,16,977,367,421,232,803,881,159,445,62,137,52,713,856,323,189,174,56,319,749,425,326,194,780,585,581,779,146,223,784,378,809,955,288,287,457,983,634,636
533,681,468,142,581,892,384,896,752,542,445,559,62,954,78,615,16,323,291,567,810,53,326,45,269,641,72,565,375,165,849,680,813,146,634,632,144,135,222,127,695
319,385,142,799,457,16,76,551,357,331,499,62,326,654,203,704,783,101,840,588,508,839,241,165,371,286,323,278,966,434,779,493,297,714,144,542,298,353,218,263,681
98,955,756,323,889,142,269,810,165,62,746,128,340,300,222,83,650,460,320,342,668,596,700,541,918,813,385,742,802,306,391,146,618,309,548,414,885,680,781,457,448
189,324,118,142,144,28,684,16,865,728,171,875,427,95,79,337,637,938,234,613,547,204,492,295,106,326,449,960,829,269,294,97,693,791,459,480,478,404,668,60,261
728,176,62,507,856,326,746,294,451,91,509,289,396,697,146,889,270,165,300,297,354,161,660,207,357,480,142,222,445,571,981,479,646,820,813,269,44,79,311,16,482
142,453,113,396,21,347,757,695,62,864,410,480,217,294,585,391,421,514,482,83,146,537,566,98,647,465,49,552,345,177,718,450,445,0,16,165,302,583,63,929,472
174,684,142,410,16,442,938,323,837,83,62,483,28,491,892,23,10,56,479,598,636,165,813,118,106,294,326,943,810,300,727,145,853,482,391,385,756,950,230,144,291
62,821,441,142,116,281,813,535,118,467,931,946,482,567,398,415,859,25,581,447,977,894,222,695,529,846,969,879,835,256,845,930,501,588,634,252,947,213,245,354,970
142,326,40,799,728,642,540,222,905,240,604,926,446,942,62,982,935,323,299,345,88,630,447,542,513,889,875,780,472,779,864,33,821,457,579,588,270,773,983,675,360
618,462,508,822,269,16,323,62,126,533,907,538,222,120,375,0,44,523,889,482,54,848,87,615,338,340,820,732,728,226,402,835,929,517,433,723,321,223,627,921,515
253,369,929,62,839,409,482,166,503,732,622,827,638,16,89,585,142,682,524,193,332,702,269,813,934,287,273,853,164,808,719,68,962,38,581,79,580,756,835,634,952
339,222,889,908,472,62,379,482,499,478,850,85,695,445,142,820,354,619,837,323,498,633,901,514,521,165,221,907,118,618,333,864,481,98,45,977,340,550,912,144,552
142,62,909,703,133,850,668,615,324,790,205,830,779,269,492,621,974,307,912,732,596,409,889,260,297,526,676,326,239,569,232,440,598,43,211,515,222,10,709,146,879
62,81,409,620,84,482,958,146,332,834,357,821,363,330,883,838,492,786,808,779,472,92,103,154,362,294,366,287,142,900,691,765,875,791,870,285,695,817,91,929,708
492,142,660,5,452,405,257,16,593,678,62,810,813,1,395,801,157,943,438,445,300,550,809,969,267,582,134,323,295,165,846,552,472,326,350,269,187,246,565,983,184
952,949,62,643,144,326,606,957,262,604,558,577,378,329,113,803,767,489,921,222,821,970,247,98,137,165,126,826,517,691,142,16,332,738,813,709,553,364,214,307,756
133,475,779,35,142,451,565,404,127,445,222,889,287,291,248,943,357,62,273,326,170,668,405,110,568,2,269,548,821,409,823,323,875,38,256,47,466,797,909,780,533
174,672,587,175,539,222,146,756,791,315,144,230,142,342,291,106,810,640,165,445,335,345,62,320,514,71,931,447,191,615,970,0,323,681,448,305,474,209,326,976,938
482,269,720,587,445,889,879,323,142,406,513,16,273,203,684,840,910,514,69,872,935,439,871,634,62,638,826,297,694,829,390,143,223,424,597,895,929,19,816,148,165
779,690,100,142,341,433,550,475,959,689,521,323,15,223,269,245,16,748,279,50,165,440,53,106,514,173,918,482,56,81,292,845,343,613,447,410,968,445,485,424,45
816,730,329,429,881,643,702,544,889,709,142,62,797,663,207,48,515,783,551,684,474,648,144,875,924,56,375,0,440,782,781,475,909,695,921,920,672,956,787,269,97
269,820,445,4,810,626,643,921,98,84,813,315,367,756,786,691,814,889,968,326,480,62,482,541,816,207,628,601,648,619,550,87,732,447,585,515,379,448,478,389,49
948,738,795,546,876,810,376,333,599,756,837,628,891,297,61,186,62,142,897,934,16,889,668,116,620,222,87,445,37,99,624,385,56,468,326,983,959,970,269,533,81
451,62,613,565,960,860,910,340,776,79,371,113,701,356,326,405,285,204,53,668,947,447,222,983,874,300,969,410,961,710,695,538,258,588,165,480,952,688,821,166,154
269,859,864,648,952,514,712,263,865,803,776,853,296,336,671,217,304,617,668,482,190,320,138,273,508,797,53,606,142,935,550,19,786,91,810,583,279,667,271,789,756
684,779,159,712,777,267,156,806,813,929,523,12,734,950,223,588,581,783,889,695,165,173,180,16,166,595,492,445,578,0,415,161,834,784,146,858,654,142,323,221,457
780,390,142,297,165,669,410,338,772,715,738,294,52,872,659,918,681,326,523,16,62,389,977,231,889,144,668,810,323,63,432,533,93,348,506,972,475,392,445,845,300
165,581,377,62,176,970,437,875,269,984,142,144,684,538,409,429,523,514,495,633,632,240,480,813,379,328,337,161,890,892,595,772,79,931,628,770,494,282,924,307,220
329,19,451,597,506,809,556,416,346,111,533,157,756,821,620,779,789,668,957,142,339,979,810,222,106,73,299,79,276,144,445,326,362,630,790,269,508,857,851,766,781
62,142,652,445,596,165,162,654,569,864,326,231,257,695,886,638,222,324,813,871,16,207,618,203,509,684,14,746,946,419,81,438,887,728,323,670,782,23,134,668,875
756,79,16,599,834,83,324,62,672,84,821,579,445,752,17,332,602,91,489,294,952,892,279,729,977,760,89,777,166,789,536,705,144,957,787,813,385,581,790,336,165
909,144,62,209,810,445,790,984,375,703,261,942,326,521,747,323,729,447,72,752,16,142,56,733,596,107,944,681,533,889,266,222,591,196,296,668,164,692,478,638,783
222,165,756,459,167,269,326,699,202,434,16,21,62,977,345,231,765,450,922,142,53,445,482,937,568,856,810,38,813,571,889,467,295,281,548,915,81,36,984,40,649
374,142,612,909,163,144,970,482,62,641,674,445,639,154,628,726,92,630,294,318,444,559,603,56,188,54,76,810,728,681,514,557,480,81,899,75,949,322,821,273,353
645,5,197,47,16,355,751,889,731,628,404,816,256,282,62,222,588,326,165,971,238,466,146,166,651,142,79,33,132,99,643,813,155,59,254,867,243,733,150,871,440
300,269,142,56,552,323,492,457,779,222,845,496,495,294,213,892,165,889,336,88,747,482,445,573,870,509,324,385,737,232,864,797,354,936,695,31,846,921,911,16,419
56,0,27,710,864,585,142,875,514,16,768,425,495,626,410,348,416,269,241,779,550,81,187,75,296,810,621,921,959,748,362,560,889,166,628,62,790,645,765,647,270
695,161,813,521,142,781,693,253,346,222,482,652,478,509,33,34,40,955,95,889,640,16,323,864,62,678,710,634,217,615,668,269,457,703,317,591,527,506,904,50,638
62,812,559,15,146,269,651,165,926,860,414,889,875,445,713,296,807,326,17,142,329,613,333,959,944,650,375,645,51,406,810,942,234,710,415,378,376,425,221,482,302
760,781,860,52,789,99,62,550,727,864,756,118,428,482,142,91,943,445,215,730,440,144,326,323,165,79,681,5,636,581,188,705,889,480,710,392,648,417,214,720,222
592,69,882,84,62,81,30,291,924,229,269,959,835,344,338,242,89,388,517,304,742,612,552,220,756,60,482,838,323,91,618,503,46,533,277,79,480,100,10,938,878
83,605,519,62,23,514,695,222,900,52,133,853,478,326,144,790,297,269,628,482,631,820,209,146,963,813,571,489,907,672,335,324,668,894,895,165,480,755,332,429,498
369,475,756,558,943,142,482,118,564,285,323,577,354,52,299,958,379,648,282,326,447,16,809,866,222,345,287,779,979,472,668,76,810,480,838,357,643,889,881,388,161
641,421,159,732,875,927,62,61,569,32,529,466,700,318,535,332,889,966,144,815,376,142,929,811,668,430,746,639,364,447,597,222,734,326,79,269,194,212,931,571,672
956,338,821,903,685,283,693,447,87,813,60,142,385,695,296,102,423,810,883,639,23,728,767,15,445,323,269,628,924,165,375,534,410,646,81,889,792,82,514,747,645
0,813,929,14,142,447,949,837,643,56,943,301,526,62,480,300,16,268,273,415,482,717,914,682,881,975,756,853,570,17,95,877,615,748,514,578,487,977,115,581,932
842,447,144,87,835,16,546,979,700,775,457,98,521,889,62,185,244,390,924,268,142,764,955,482,790,398,938,871,25,668,695,81,20,164,821,480,338,124,174,969,874
676,909,595,571,790,732,979,62,542,91,234,165,16,142,374,983,810,618,323,975,509,514,270,585,535,569,13,844,849,550,340,681,260,406,134,746,646,501,73,144,315
821,175,927,62,323,899,596,790,681,970,634,579,462,255,875,369,526,482,797,165,146,403,466,893,756,585,552,782,762,337,623,909,889,639,202,810,451,542,142,765,440
480,533,490,142,323,87,648,245,808,79,304,548,954,375,324,889,379,92,95,333,681,184,299,620,99,447,894,813,588,207,638,222,62,963,405,392,776,287,684,660,16
531,480,396,719,142,387,668,779,14,975,887,406,323,643,62,684,269,146,864,84,743,441,13,854,576,708,87,165,863,453,281,865,632,983,838,942,16,185,644,645,702
142,619,949,296,84,323,610,294,689,907,221,357,36,779,345,627,739,315,669,938,860,155,613,956,165,813,577,859,480,375,62,643,409,430,482,728,579,585,279,926,890
142,606,135,16,765,385,87,762,528,537,881,775,748,261,874,19,2,634,833,345,485,62,332,120,946,269,157,222,230,337,918,693,264,10,810,482,271,746,889,706,853
290,533,294,583,875,16,183,889,412,786,197,821,482,205,142,62,775,72,87,291,546,222,695,283,781,709,0,704,238,797,581,858,876,668,921,475,977,666,269,596,151
693,62,334,274,41,482,739,323,292,142,492,821,478,695,673,91,747,509,521,131,981,267,668,533,133,66,383,324,732,837,703,806,222,195,454,702,746,491,174,810,728
602,860,670,457,548,546,889,142,239,550,483,48,646,182,581,458,577,339,588,697,73,348,43,921,525,475,926,295,653,338,445,302,326,430,500,103,385,62,663,231,391
142,315,486,165,365,107,295,860,341,91,615,202,864,857,348,10,326,445,621,62,672,756,324,209,605,366,269,567,558,191,58,135,783,45,585,668,779,813,507,879,824
528,165,269,531,439,949,345,856,482,245,810,760,222,603,756,147,925,475,749,174,604,44,523,638,538,282,625,537,142,323,885,409,618,859,610,457,642,929,188,889,793
