77,165,323,883,50,765,296,533,756,112,620,142,295,733,491,931,260,983,881,875,796,892,810,144,643,294,62,146,686,222,550,466,410,862,703,890,480,767,438,775
296,62,142,240,14,482,472,295,857,143,755,521,323,983,907,860,27,645,654,338,222,602,792,707,109,55,657,533,273,832,794,690,982,485,16,956,475,436,151,705
756,323,139,55,62,218,581,589,878,482,282,471,956,155,847,445,79,16,209,34,46,930,101,326,142,222,791,533,102,89,905,283,456,208,962,892,400,810,60,379
947,765,68,100,790,62,265,791,166,775,681,73,546,482,628,598,79,889,339,445,161,700,813,665,45,728,0,619,588,323,24,629,810,267,222,261,326,44,711,142
92,868,480,450,737,421,409,10,295,785,79,16,62,499,479,761,447,159,703,146,551,859,59,260,812,21,440,326,744,658,202,470,813,889,891,217,105,55,142,708
375,756,903,585,879,907,440,548,409,480,790,62,728,142,16,45,715,203,603,739,627,428,921,118,326,503,970,652,341,204,294,514,374,56,943,351,475,675,854,649
12,844,558,174,639,881,448,948,889,222,772,430,830,62,209,657,523,548,756,644,571,302,21,445,917,385,783,635,509,556,634,752,25,86,20,977,142,875,906,338
16,142,875,442,392,28,62,963,810,472,433,612,330,101,902,552,757,948,514,174,728,323,68,700,690,14,140,879,724,0,121,382,269,969,515,410,648,8,271,809
445,326,668,889,480,342,323,863,91,513,209,79,821,797,457,495,757,77,728,945,165,317,149,620,0,846,638,142,211,151,16,93,433,875,205,626,385,421,62,379
62,543,267,936,79,507,695,142,569,326,53,230,830,87,764,472,99,216,237,521,899,33,245,546,889,414,693,146,506,779,606,452,174,682,58,405,411,559,65,200
209,482,472,155,793,557,14,457,850,99,813,556,333,244,392,62,144,692,27,136,695,78,785,410,501,326,445,756,16,983,518,197,645,668,585,554,217,142,323,300
559,103,142,889,230,810,89,695,332,486,745,62,533,165,338,295,269,570,322,49,396,146,87,226,329,820,429,273,837,492,643,871,239,315,779,324,272,689,715,982
298,934,723,62,528,821,16,405,44,314,146,482,605,889,142,756,548,151,0,217,571,19,260,390,661,97,529,78,445,687,294,880,689,523,569,838,812,871,813,447
646,626,977,732,684,703,269,761,744,785,212,750,151,449,265,155,639,939,142,970,727,889,738,17,87,374,673,652,367,816,587,392,776,947,786,948,810,295,892,783
315,38,16,957,324,977,55,71,323,100,446,185,142,554,273,269,106,482,765,559,354,326,165,587,225,703,646,344,492,762,10,56,222,447,718,871,368,235,146,889
21,634,914,892,422,217,923,790,482,218,643,222,853,783,529,326,241,142,128,174,678,829,447,78,883,146,611,756,68,62,689,159,177,959,38,59,567,631,332,240
62,680,46,142,324,638,405,165,700,899,269,294,87,344,127,323,668,24,482,949,16,26,663,970,445,705,362,55,779,120,406,546,895,291,44,677,260,889,960,308
165,62,668,214,466,813,596,146,145,550,875,445,628,87,326,357,776,133,385,966,67,452,142,323,405,983,269,295,889,602,190,75,643,756,463,16,984,615,571,89
62,467,443,171,457,480,493,899,370,324,820,702,918,20,219,577,190,875,765,909,618,634,425,222,146,956,46,682,644,915,16,581,746,921,513,10,960,385,653,90
695,811,398,813,16,795,962,929,731,131,275,703,79,756,645,68,354,844,62,977,983,853,323,72,511,110,483,269,885,142,834,468,786,854,779,222,829,194,165,907
472,64,374,369,165,207,16,305,62,904,588,813,245,655,332,409,287,197,729,83,482,775,146,362,53,942,810,144,89,864,344,294,931,475,107,380,257,705,756,326
269,38,983,583,214,157,16,772,662,367,480,339,142,797,222,785,774,0,872,386,711,947,810,430,326,248,144,73,692,323,165,943,897,478,533,93,440,786,560,646
606,437,340,55,482,324,480,403,142,280,695,541,889,732,477,756,927,16,404,651,907,217,409,558,143,645,339,62,727,875,149,183,813,23,610,3,731,814,323,428
142,222,477,16,237,89,627,248,726,448,576,323,826,889,4,645,194,716,955,790,714,165,70,685,20,396,733,287,608,43,881,315,19,600,225,533,166,723,810,628
808,783,682,858,91,142,256,177,230,216,182,45,291,740,0,115,810,407,939,326,813,242,913,907,378,864,445,557,194,634,605,134,889,222,457,795,587,874,165,646
81,408,56,142,765,358,728,0,19,744,287,77,411,666,329,835,533,813,305,702,399,681,202,323,903,877,28,273,388,761,889,180,542,62,409,849,433,385,776,837
146,323,341,973,813,207,142,248,738,787,983,410,62,188,806,615,385,108,395,30,756,703,378,326,705,354,748,16,659,565,514,294,914,144,529,452,170,700,405,315
467,294,546,340,322,45,142,498,261,37,62,269,592,445,559,218,201,899,65,675,284,890,87,385,974,887,720,783,472,591,260,19,699,230,810,615,326,756,288,323
930,783,388,120,868,458,966,297,738,240,380,924,79,62,385,76,755,552,790,655,466,964,943,797,83,235,442,900,151,205,492,269,634,99,756,255,165,684,853,142
943,810,142,391,452,851,16,505,516,323,260,69,79,592,695,559,62,269,588,977,689,324,723,317,83,659,306,287,956,764,384,165,812,184,668,60,151,0,298,597
146,60,287,305,558,892,625,378,16,571,969,957,889,551,34,492,568,697,841,322,142,86,62,708,835,922,326,488,668,813,320,76,89,790,271,269,643,71,222,61
62,142,585,330,691,810,78,85,335,268,695,354,756,628,10,668,802,165,326,501,166,531,248,523,701,559,831,434,289,273,87,969,56,738,451,480,565,84,81,275
950,533,338,695,16,567,760,864,475,705,91,62,52,329,731,634,937,127,68,299,222,676,638,749,207,142,702,657,947,74,569,392,907,914,910,651,73,480,445,79
56,889,142,835,756,131,445,146,482,900,81,165,183,977,960,348,222,62,478,335,956,860,710,213,822,500,323,402,733,269,98,821,44,105,790,743,895,813,173,955
482,638,936,813,62,142,790,916,977,746,809,401,641,323,577,524,375,410,87,816,144,496,552,204,324,645,606,459,34,889,198,821,326,779,441,800,52,550,449,209
898,392,779,277,693,835,933,577,62,478,762,781,436,445,523,30,405,285,950,723,131,558,142,643,358,139,633,215,466,269,278,161,375,983,198,256,756,960,952,889
775,16,151,821,618,938,375,596,934,785,100,638,480,269,808,797,295,457,62,668,798,294,142,660,346,858,177,958,56,484,300,950,813,523,167,569,414,930,784,165
278,634,368,969,560,92,449,790,943,91,131,62,875,367,538,56,699,854,31,142,785,821,605,30,326,16,889,898,514,638,442,585,571,618,211,947,641,269,526,810
326,569,26,62,889,821,89,302,323,938,814,61,596,515,864,966,948,662,142,503,269,509,939,947,918,100,16,558,263,676,186,632,850,691,567,19,496,427,851,113
56,142,696,134,779,875,755,326,188,684,918,76,418,977,166,569,482,845,87,810,50,695,269,62,10,554,236,207,354,467,746,61,910,914,756,286,114,294,937,353
62,392,959,248,186,142,323,313,257,691,326,785,20,587,908,222,94,668,23,223,295,918,889,427,844,657,296,814,269,95,781,261,581,357,10,406,56,373,475,833
91,377,813,589,142,883,16,793,680,372,62,434,374,565,583,714,689,89,615,395,810,867,983,146,708,792,218,223,197,268,797,587,648,45,836,764,466,595,756,807
222,592,141,165,118,892,691,918,44,62,969,497,937,590,864,732,970,983,151,906,329,810,467,486,231,183,889,581,482,138,795,680,354,634,371,813,688,255,142,81
222,291,882,926,472,908,695,78,636,387,62,87,82,207,142,181,457,246,892,16,445,762,170,252,73,339,533,697,809,732,492,490,378,769,820,846,810,97,329,269
414,447,871,810,835,587,643,120,297,746,62,918,142,445,548,770,624,571,69,684,323,581,482,269,146,645,287,827,909,348,695,613,79,969,831,322,638,16,236,97
528,762,620,790,738,835,4,732,689,580,142,10,375,813,165,100,832,480,780,50,144,748,664,533,674,653,871,376,648,756,646,668,889,61,973,849,875,62,151,886
354,426,142,56,806,16,410,383,480,165,929,50,785,980,179,5,581,950,82,62,457,895,813,692,957,356,159,472,548,282,326,313,269,270,779,713,795,43,445,409
903,295,911,32,16,142,300,245,5,615,25,165,83,52,326,569,62,269,447,814,684,819,78,329,709,222,596,445,140,441,757,605,204,783,626,261,61,634,480,811
564,682,692,62,363,854,414,588,790,624,142,295,266,250,249,955,756,695,657,176,603,908,681,326,977,456,127,889,826,533,314,165,174,697,926,390,260,135,231,339
28,955,889,290,338,91,315,0,165,124,245,581,962,142,237,167,261,82,779,748,596,636,457,972,387,791,222,87,323,807,756,523,977,814,166,821,133,14,269,874
440,4,323,16,588,269,486,911,789,516,785,79,38,56,535,222,62,905,27,142,267,838,889,813,326,157,627,552,918,638,780,46,937,864,841,756,119,695,10,797
165,784,62,445,533,17,762,645,68,482,396,464,142,186,746,610,222,447,410,118,409,961,703,633,48,198,459,837,101,14,326,480,443,977,873,706,823,931,781,154
492,336,466,820,480,779,528,274,445,703,62,35,347,746,569,270,628,692,188,389,479,384,142,87,348,915,222,248,649,668,37,764,420,158,482,810,682,375,889,581
767,441,813,445,198,526,606,494,482,916,385,405,354,254,535,519,943,921,43,699,326,269,373,837,983,864,871,324,673,120,779,689,810,442,974,329,643,679,954,506
447,681,975,44,167,889,56,744,79,875,165,332,732,317,480,319,406,884,250,413,429,16,326,155,533,62,8,892,797,646,905,752,581,248,66,189,147,297,943,445
79,62,269,29,180,732,261,889,516,389,864,892,295,780,645,66,935,472,550,142,144,222,323,16,703,699,165,809,756,8,87,766,315,45,5,482,468,557,758,587
135,16,384,832,636,849,62,142,83,721,222,475,681,247,635,146,746,581,78,409,68,76,747,323,445,160,437,84,696,791,92,853,343,627,597,42,702,593,653,756
695,615,338,87,297,889,588,383,62,892,16,706,783,756,161,440,480,581,569,411,669,155,142,305,323,181,703,639,485,810,295,1,475,523,209,592,93,165,746,977
165,400,323,622,339,158,765,269,895,482,47,816,848,142,291,379,625,109,333,467,596,466,64,61,961,646,896,79,829,571,628,695,935,144,220,16,374,548,56,451
848,889,555,56,144,779,536,644,326,656,572,909,918,627,319,87,214,323,466,357,58,886,142,508,813,907,134,612,7,146,298,615,84,638,418,810,482,406,45,662
62,16,603,347,983,142,814,875,118,668,605,209,889,297,578,124,353,858,675,384,366,860,828,56,299,700,832,19,810,86,955,938,370,222,634,146,790,821,260,133
260,455,10,644,89,292,694,20,151,165,480,123,240,440,482,19,287,282,62,142,852,163,61,379,409,615,281,452,907,536,305,474,585,250,300,523,424,703,733,269
190,10,781,935,8,596,295,12,62,602,947,700,192,665,374,340,835,27,475,133,81,83,542,82,300,142,889,66,146,882,813,810,854,859,890,165,892,466,689,155
411,581,38,324,889,797,431,402,44,269,259,88,686,480,451,779,142,81,628,260,611,950,62,56,348,95,58,18,952,823,515,355,280,357,979,865,374,695,161,821
44,264,180,940,645,602,233,533,142,113,445,77,48,872,175,903,480,776,813,56,642,62,605,808,810,240,862,414,424,908,732,871,1,385,885,522,716,593,287,718
892,142,33,16,837,146,21,445,889,977,457,480,452,507,585,551,310,23,756,821,260,790,45,752,269,214,675,62,354,128,859,605,867,467,514,438,48,746,300,308
612,695,62,494,938,892,178,482,648,135,775,786,667,480,300,184,5,266,839,875,581,21,824,269,559,603,350,492,240,409,426,180,378,345,475,89,853,969,58,40
634,142,810,889,548,62,792,579,375,385,294,10,835,335,81,560,744,326,648,20,918,783,56,537,949,529,929,105,421,790,234,73,24,899,33,482,165,282,207,765
165,142,174,410,328,459,77,475,790,672,62,523,482,451,983,615,533,371,15,312,603,99,354,875,585,810,416,918,226,887,581,921,864,853,779,16,247,5,772,445
326,581,533,276,118,682,62,821,325,967,21,558,959,174,744,291,808,891,875,981,31,445,456,142,10,797,410,70,695,979,64,222,424,468,269,889,639,871,432,88
254,845,979,271,405,241,665,106,16,495,783,165,185,440,46,323,533,131,763,35,494,14,810,949,87,390,88,299,457,208,374,445,480,768,691,521,159,759,387,482
62,269,326,151,795,106,287,782,461,433,378,757,149,859,698,390,892,723,523,922,0,780,618,756,291,306,448,746,222,871,416,631,517,165,252,142,537,725,486,860
861,154,62,975,398,559,291,847,222,186,409,30,250,314,730,514,507,166,907,695,19,977,0,81,924,142,813,50,494,482,323,76,552,324,826,447,445,767,74,521
237,62,422,914,171,695,130,295,657,79,581,142,318,681,106,941,786,430,625,469,59,311,943,805,926,930,590,812,83,323,744,303,324,832,356,144,571,439,909,165
832,445,133,810,305,453,570,876,240,569,323,70,129,315,813,634,328,243,412,269,864,329,668,853,823,142,401,218,62,26,157,581,274,325,480,768,854,300,299,795
222,152,323,552,480,924,662,482,710,72,615,16,232,26,837,344,571,142,447,811,189,287,918,739,40,505,384,831,255,533,157,943,297,292,634,428,790,58,416,314
967,367,194,597,62,777,142,26,53,281,898,523,938,92,430,676,83,496,585,559,408,781,716,222,475,252,339,118,482,819,147,466,696,552,402,892,756,68,934,353
339,115,712,323,523,814,779,366,889,165,480,142,368,937,345,606,305,560,14,943,95,144,703,684,482,64,775,921,950,419,752,91,827,756,141,840,914,445,983,691
969,226,797,326,18,550,222,142,709,537,762,732,618,201,603,938,167,315,742,572,190,746,353,62,480,821,16,668,939,374,711,445,345,588,911,240,414,475,437,470
418,889,269,306,146,602,280,492,165,628,295,335,772,161,128,20,714,563,466,16,809,736,392,60,96,10,526,119,615,142,160,244,323,62,222,56,913,166,472,744
879,732,820,756,442,808,565,84,492,467,480,392,955,726,134,718,10,445,42,202,702,166,266,297,665,752,216,829,241,62,300,16,405,133,323,488,478,142,57,438
358,348,16,611,581,142,326,810,235,872,62,73,52,93,273,779,480,76,35,533,521,269,554,756,482,305,889,492,783,437,947,560,310,776,821,650,260,723,703,977
155,864,977,62,810,129,333,132,83,523,87,889,444,235,700,375,269,100,748,291,482,89,300,639,955,493,982,0,648,314,587,184,818,144,95,460,837,326,385,445
16,756,794,142,165,326,799,644,595,57,377,10,269,159,690,46,409,324,864,482,970,62,236,910,505,744,813,310,699,389,879,321,947,480,889,457,245,845,23,248
96,698,142,695,254,814,47,475,658,62,581,269,977,308,282,865,445,364,323,559,891,533,366,182,886,484,68,302,779,326,467,728,582,810,643,222,906,205,447,765
407,680,447,16,678,979,792,852,837,3,711,142,480,56,681,982,71,581,459,445,721,596,10,26,323,770,287,0,781,81,918,973,392,333,269,937,326,62,442,476
77,919,970,457,161,128,168,783,703,16,277,770,420,900,91,482,146,142,845,864,62,973,907,744,385,208,5,471,330,754,171,909,702,892,269,8,152,445,480,930
822,668,472,638,813,426,62,447,289,797,889,248,323,646,792,748,301,133,55,842,546,10,616,262,79,142,562,146,467,576,514,424,729,56,756,620,632,692,581,682
977,203,310,62,646,691,142,580,955,581,53,931,54,693,333,526,765,909,10,445,835,146,728,616,709,324,702,106,864,499,107,323,577,409,268,404,87,550,223,153
681,593,243,627,77,302,810,838,503,772,892,587,62,14,269,83,581,146,324,16,695,756,819,728,142,197,342,335,905,33,395,210,94,157,480,108,689,680,575,411
892,146,273,829,287,97,538,142,124,269,253,323,949,765,929,790,62,295,581,955,488,779,585,813,767,821,797,81,812,695,865,466,577,449,404,285,559,480,645,804
533,613,628,142,590,44,405,267,980,810,645,269,193,779,681,526,383,301,85,569,706,186,115,952,813,169,62,652,571,610,761,291,782,938,460,875,741,165,781,887
482,865,421,648,132,947,581,768,392,533,875,330,191,269,142,62,53,57,642,686,180,634,222,697,71,638,742,144,492,137,548,131,58,121,77,748,46,208,87,314
142,326,911,787,45,973,853,169,223,950,433,384,527,194,305,410,727,645,369,668,62,421,790,966,203,810,721,409,914,137,165,354,517,407,708,962,118,832,739,335
756,934,87,662,944,957,268,231,548,0,955,146,533,14,687,218,81,310,119,695,270,88,142,132,18,821,737,790,56,405,977,189,868,82,260,282,883,851,568,151
507,480,838,765,79,608,744,801,813,90,457,695,824,810,81,245,405,467,323,62,523,759,142,961,651,445,585,963,119,703,839,929,41,478,768,795,720,890,943,76
501,315,905,269,262,56,779,62,163,203,889,480,29,979,783,142,436,639,463,11,16,19,143,576,30,197,776,257,146,970,324,250,445,822,287,79,261,714,440,808
412,146,466,786,700,789,756,719,521,323,790,480,165,0,135,597,832,416,924,457,535,733,23,482,969,240,552,79,860,105,137,62,142,111,875,862,863,785,907,943
217,121,756,413,942,931,921,38,703,573,482,151,165,291,142,98,821,267,99,491,56,662,583,638,960,779,515,333,969,232,222,919,523,100,636,514,875,115,709,801
548,659,757,766,739,142,115,23,0,889,779,537,38,600,222,632,797,144,396,445,736,617,233,765,62,821,300,517,648,955,250,473,45,299,557,892,340,687,66,294
867,210,559,775,165,219,240,433,228,733,56,195,142,979,866,697,154,239,537,629,326,892,618,213,420,756,62,458,832,764,447,224,87,781,428,33,889,602,45,506
414,137,533,767,230,62,716,45,745,966,742,385,142,675,864,746,332,56,792,323,167,772,982,457,187,0,81,248,515,291,165,106,178,14,615,538,668,10,642,900
612,721,740,16,110,353,261,467,931,628,480,144,781,544,142,907,569,326,864,165,231,659,416,554,756,975,85,20,62,357,952,56,218,374,285,874,143,417,240,668
445,511,639,516,482,711,84,546,52,303,571,369,196,173,323,751,401,920,643,970,889,142,308,480,248,765,240,231,721,832,875,118,472,79,792,695,810,967,314,345
194,728,143,324,810,142,669,791,341,748,447,952,385,480,918,705,646,319,165,330,785,482,289,91,72,581,16,269,875,323,146,445,794,557,55,300,414,335,656,222
133,558,174,323,521,445,17,961,222,637,482,109,582,127,83,620,976,899,235,168,393,681,175,305,779,889,282,654,142,648,260,934,669,950,165,581,326,378,248,440
62,952,837,142,354,409,440,926,356,147,87,937,661,91,695,118,123,632,385,399,983,684,247,412,194,792,467,375,809,326,672,628,376,165,482,570,404,295,251,105
222,901,99,243,571,918,797,364,296,92,466,91,539,514,326,241,839,548,16,269,518,374,480,814,56,165,491,634,8,224,167,501,323,489,62,979,424,643,975,179
871,799,285,142,828,409,892,757,482,795,577,678,736,62,979,57,926,184,923,120,738,546,32,616,146,155,786,109,21,480,907,973,647,657,889,311,621,875,851,222
146,480,467,682,55,351,695,528,62,84,733,326,211,983,979,87,142,553,93,447,378,711,813,169,939,165,339,693,185,779,445,816,453,324,581,585,743,430,854,241
637,14,16,222,142,40,746,700,751,323,62,482,843,295,819,345,152,146,676,326,480,983,825,144,657,913,728,165,378,46,113,445,596,280,363,933,581,174,621,958
875,872,715,163,955,62,344,26,779,204,222,634,669,88,69,142,326,20,265,409,291,838,269,888,827,81,973,983,699,329,598,514,0,837,730,627,447,261,33,918
389,192,482,281,810,728,166,145,154,733,7,323,140,952,269,81,451,207,209,615,305,87,429,922,977,588,779,533,20,467,892,548,215,62,129,404,480,653,466,98
482,779,783,5,26,478,457,87,937,142,466,392,902,514,326,793,60,889,488,621,975,832,300,269,533,198,351,379,612,733,977,473,426,222,324,173,302,668,808,42
174,142,62,824,492,269,752,494,813,91,323,326,297,645,835,405,647,659,245,88,482,804,480,61,438,262,814,306,799,864,961,130,165,603,819,412,95,451,833,668
338,480,475,692,641,875,457,84,941,228,635,790,821,889,684,789,752,378,231,835,299,645,319,323,409,120,273,633,222,515,710,245,61,445,452,269,295,345,573,482
294,977,448,165,758,379,790,62,875,626,654,323,108,482,585,54,979,681,127,678,85,137,445,456,16,360,646,234,131,615,269,141,218,28,493,533,116,748,480,142
797,482,779,695,932,556,418,273,861,947,785,467,587,165,781,670,777,326,843,62,375,864,579,142,20,294,268,48,137,269,929,769,921,668,613,516,267,445,500,806
79,955,918,864,116,889,943,482,516,142,31,656,269,326,744,81,38,230,340,903,151,273,328,59,909,703,472,834,323,478,345,851,62,900,78,20,224,581,108,716
918,62,779,343,756,847,15,326,645,21,583,185,118,89,142,813,341,895,222,476,282,287,839,38,19,445,977,862,482,606,269,389,947,598,592,654,700,808,146,127
821,937,144,813,348,62,53,719,787,728,74,374,269,892,581,445,859,682,668,231,497,983,779,748,915,359,472,756,142,908,324,146,935,930,738,120,207,708,492,323
762,682,165,969,447,332,697,378,299,785,6,673,70,142,665,905,790,810,776,970,422,947,844,131,170,572,239,526,62,205,410,756,186,634,91,216,632,705,827,197
178,440,235,734,62,410,127,19,838,522,544,142,166,568,291,843,864,146,38,627,717,335,207,482,466,222,850,756,141,445,144,897,197,212,269,738,209,695,889,31
703,853,657,645,823,24,813,323,55,329,963,889,222,71,983,142,482,638,492,62,407,473,526,300,918,750,714,739,656,803,523,299,233,569,838,294,88,302,146,445
402,106,975,103,333,809,62,546,142,13,174,144,651,512,697,480,668,0,96,864,641,970,468,977,260,797,338,613,269,441,832,161,326,872,568,389,813,499,165,892
240,248,222,323,445,326,889,62,457,142,911,921,775,79,584,482,260,495,375,810,324,756,55,95,865,581,56,858,236,16,273,135,978,859,98,121,144,929,728,651
157,296,178,602,893,62,409,197,646,630,533,970,151,346,52,482,889,756,0,810,783,955,375,55,983,813,669,326,142,792,242,159,282,323,222,647,495,154,785,300
810,475,273,142,550,121,85,222,10,64,151,269,638,533,837,323,445,310,296,372,710,889,848,797,188,56,62,602,776,326,813,746,394,662,482,728,294,821,756,700
821,358,305,142,889,446,62,297,91,345,833,612,2,248,341,323,499,281,864,431,475,514,966,868,762,632,722,695,427,300,384,977,816,163,14,482,269,643,414,546
26,289,784,592,291,207,315,455,756,447,644,452,434,839,142,875,366,837,726,99,62,267,834,241,515,84,790,165,829,237,797,676,87,338,742,21,382,748,266,166
405,628,338,751,291,414,662,907,538,0,865,62,323,374,561,15,226,409,611,756,550,326,445,778,229,447,878,86,370,732,931,695,892,681,165,284,760,482,813,402
146,935,960,323,874,703,62,291,695,528,829,495,638,838,581,889,142,550,649,525,485,326,779,450,812,580,1,617,300,713,166,757,165,899,269,240,414,480,746,213
313,896,396,921,142,709,392,17,338,155,585,14,889,979,62,943,700,184,330,790,777,820,924,323,681,668,420,379,796,475,623,514,703,505,366,808,301,695,569,810
326,464,53,245,56,142,810,421,889,695,266,602,813,222,32,16,871,299,756,893,144,275,738,323,957,240,331,62,146,445,375,639,501,102,864,728,879,550,808,606
139,620,349,698,354,697,222,909,695,340,970,597,828,737,323,87,78,730,689,182,756,445,728,70,682,62,937,132,440,865,99,16,405,209,287,227,142,790,602,938
326,719,245,282,612,492,909,797,507,979,62,368,668,87,47,142,178,582,703,502,889,379,475,23,295,786,52,146,666,144,624,16,223,508,984,340,405,969,533,165
650,115,569,86,585,514,269,710,289,188,174,402,345,245,955,77,142,16,785,621,889,748,446,768,56,354,230,587,596,118,257,482,797,790,133,347,165,62,167,852
910,492,96,485,142,851,269,863,329,756,222,538,983,173,62,300,698,634,900,645,19,340,581,889,194,494,228,970,98,521,79,622,845,16,772,440,899,918,849,165
572,956,338,955,142,440,16,695,323,722,960,146,781,775,627,405,754,441,282,613,935,602,769,470,87,404,62,132,785,565,606,70,629,68,261,344,135,74,269,190
235,482,62,23,142,731,29,16,613,479,240,106,372,118,733,959,797,84,691,222,984,295,746,91,538,238,312,727,189,756,69,659,134,341,133,326,689,903,155,313
699,618,189,494,16,822,558,879,326,889,816,358,142,56,672,45,98,146,969,756,480,87,648,775,604,809,764,34,523,497,760,814,863,915,152,645,120,876,269,273
548,135,739,66,16,903,834,144,807,231,31,49,756,497,187,475,667,315,732,645,330,775,100,480,323,772,764,957,445,142,55,326,324,829,248,209,612,962,447,261
405,921,713,323,797,155,983,864,772,340,425,480,655,56,144,82,383,165,203,726,451,25,571,135,62,0,636,632,482,385,768,889,804,756,81,503,445,411,392,219
326,62,561,821,139,165,16,645,790,300,63,254,372,889,864,329,609,445,166,743,623,261,222,494,863,245,928,925,0,89,756,321,385,943,415,520,142,697,859,140
261,167,484,476,819,771,813,101,756,684,619,165,62,241,564,979,142,340,133,672,834,220,52,27,410,838,87,649,409,3,810,806,947,705,781,250,384,86,795,695
5,635,56,445,747,706,62,482,838,821,235,59,762,632,457,825,581,917,729,813,875,810,780,434,323,438,511,480,317,441,517,864,87,326,790,759,142,282,256,405
146,758,756,124,632,142,25,477,897,889,602,689,790,218,62,903,261,436,77,773,118,313,535,95,643,157,626,482,66,668,504,620,378,581,269,106,277,523,0,695
772,756,141,58,515,648,877,416,326,779,62,165,375,696,495,440,675,142,240,647,790,427,687,332,981,960,977,557,807,395,237,234,45,222,26,150,146,196,396,323
260,447,222,788,746,606,730,193,751,581,354,480,332,482,813,946,179,559,362,198,779,363,142,492,790,864,326,114,29,634,10,648,542,153,366,621,981,269,889,472
889,173,614,16,983,77,222,326,179,604,62,957,703,174,227,875,25,688,835,929,859,45,431,405,287,820,911,142,146,23,681,634,409,695,937,480,445,670,756,950
445,333,56,142,166,513,691,62,416,259,935,492,837,776,105,752,792,779,648,886,0,760,603,357,819,681,673,466,568,790,91,916,647,913,762,266,73,892,674,813
167,764,170,639,146,326,889,248,451,246,283,873,756,142,693,16,7,294,795,666,921,14,565,414,31,235,143,779,321,323,810,960,792,127,265,219,875,699,943,668
457,182,537,129,567,791,332,775,164,249,875,79,551,482,340,783,230,188,772,900,354,628,142,62,56,304,581,294,364,983,533,479,514,179,476,44,330,636,592,410
519,155,422,81,795,787,316,218,581,638,518,62,326,104,269,142,149,752,260,144,524,35,521,538,482,291,551,821,808,118,302,14,146,648,80,437,419,79,46,977
779,269,62,326,144,482,533,931,424,727,932,847,48,956,983,834,821,324,984,921,79,222,646,583,827,550,864,960,594,335,699,790,142,342,89,56,904,395,120,979
142,695,674,634,429,376,920,790,439,295,45,865,598,643,309,577,133,553,765,62,385,323,795,81,814,833,326,917,909,445,29,269,779,809,222,684,391,16,64,422
305,952,681,193,235,501,859,920,295,332,790,950,223,791,675,363,911,751,241,850,142,56,0,571,579,648,524,871,480,533,956,323,864,14,457,173,409,337,73,437
843,268,278,919,813,881,447,715,467,572,142,326,390,144,695,533,790,952,445,155,62,378,776,691,594,53,222,492,379,821,45,287,146,282,938,163,889,101,746,730
864,379,739,890,218,746,650,641,486,62,142,317,271,975,915,323,124,195,977,482,144,21,892,810,741,726,920,338,875,296,490,406,269,787,754,165,658,867,982,891
142,799,889,205,135,585,445,881,247,309,163,509,1,628,737,79,245,16,4,639,62,269,480,969,942,470,533,115,695,27,165,790,651,634,751,660,840,618,279,447
269,671,949,165,854,377,424,902,98,514,440,378,851,0,624,50,868,418,457,718,30,142,816,892,435,179,133,478,62,332,222,788,87,323,295,611,445,166,320,929
773,592,746,899,760,597,62,165,783,608,345,273,948,68,813,928,8,810,151,860,550,17,74,853,294,821,269,354,581,980,430,378,16,3,194,667,28,402,618,51
330,924,62,504,762,114,779,864,873,421,0,913,142,756,298,641,808,712,797,790,426,968,813,523,480,533,91,482,149,730,378,558,634,323,326,409,118,297,552,87
837,702,926,441,636,324,62,909,143,304,917,703,790,597,875,269,89,695,648,472,261,781,478,16,363,142,421,326,92,361,445,93,403,666,889,81,577,407,948,853
62,781,143,952,892,91,943,512,142,901,56,728,482,289,628,10,618,799,376,577,269,927,827,1,497,306,921,596,16,340,928,326,79,726,821,118,267,309,327,127
756,781,969,245,748,45,566,222,142,875,16,269,87,813,23,728,33,369,482,445,492,115,705,323,682,437,10,765,316,135,21,797,342,760,388,155,863,779,657,560
222,837,56,269,886,779,142,906,977,981,445,465,854,641,646,736,820,459,87,926,273,558,885,236,52,223,55,447,386,821,489,68,323,205,533,793,341,889,790,606
10,323,947,144,157,720,62,328,39,631,304,142,159,730,577,649,864,881,516,326,0,732,203,579,964,387,585,581,81,703,756,52,409,836,892,207,51,16,95,198
23,751,326,505,552,329,756,142,442,563,392,909,651,358,230,676,870,374,62,461,89,46,868,180,222,316,908,907,695,20,889,960,174,26,186,269,712,921,218,638
695,541,968,287,158,404,783,283,552,289,756,890,946,61,889,346,785,377,142,43,529,938,269,422,62,752,712,951,16,205,896,638,814,95,44,952,969,795,319,634
634,615,62,287,889,813,834,821,653,439,790,142,854,756,522,797,411,905,389,702,326,409,360,146,779,509,907,922,445,428,52,76,800,97,612,330,16,442,283,923
475,285,937,23,805,289,222,606,718,437,134,116,528,151,703,326,241,960,305,142,16,367,581,613,522,682,145,484,341,588,983,95,146,947,783,821,819,598,323,740
834,92,482,445,62,790,779,964,886,354,146,324,99,326,523,294,268,499,756,702,911,595,882,269,673,744,728,581,504,252,534,226,142,456,297,470,894,801,375,648
170,779,834,168,179,142,45,111,921,354,91,269,431,23,668,458,958,791,440,951,190,165,295,587,43,571,499,326,307,634,567,785,323,810,141,191,233,62,69,68
129,889,648,636,786,62,495,56,47,533,53,144,130,779,340,716,517,79,783,319,938,942,865,269,734,700,701,457,440,145,16,961,142,158,523,480,313,222,982,977
