589,523,10,699,62,142,468,317,466,270,918,650,222,914,881,316,0,243,975,780,255,144,358,813,790,797
266,221,464,904,62,222,268,853,174,409,862,538,925,358,269,326,142,482,488,666,480,567,864,173,517,16
482,733,864,87,966,144,62,145,710,681,119,889,233,533,468,245,438,159,492,817,222,747,809,661,810,82
62,16,581,407,357,821,271,546,477,445,269,248,824,165,400,550,947,144,295,415,142,766,32,841,68,11
983,864,163,346,91,385,345,714,921,671,75,482,142,579,62,376,269,688,588,278,673,16,323,730,615,452
533,579,695,668,447,142,810,16,323,820,92,811,979,105,955,62,889,83,433,156,890,795,439,326,482,873
386,492,34,478,475,832,369,938,302,983,756,78,97,915,326,863,50,180,665,548,135,62,499,447,638,392
733,514,790,432,472,190,142,325,235,684,146,746,681,181,696,756,231,909,592,288,333,563,297,875,16,428
938,787,155,567,445,499,294,478,179,16,528,909,416,142,897,134,433,261,62,879,657,213,326,810,719,366
142,378,452,374,144,756,442,672,779,44,834,62,344,590,662,16,287,773,445,638,480,625,858,289,269,326
269,79,843,576,907,165,326,58,864,28,224,703,495,332,289,533,300,229,480,34,142,181,42,45,643,581
739,766,705,566,23,62,55,326,146,273,889,340,782,768,269,915,87,38,553,295,703,441,142,304,588,165
326,323,81,24,809,451,516,297,231,684,689,375,414,430,269,230,634,142,255,695,413,673,940,154,389,756
829,146,482,465,41,892,613,695,33,931,943,182,813,480,392,475,114,240,405,952,875,584,535,672,9,523
144,482,445,468,799,857,322,981,179,354,146,407,230,326,323,67,838,983,810,648,581,618,762,606,32,16
16,281,240,295,264,684,62,546,756,552,329,950,919,348,14,151,261,135,898,875,915,482,911,641,165,762
144,756,16,326,24,329,8,790,269,142,633,301,405,482,809,508,745,62,746,588,287,333,889,820,475,114
401,53,864,695,742,472,918,38,446,529,746,868,638,756,326,142,501,911,15,426,16,813,414,34,115,50
480,62,652,326,260,56,576,115,369,315,918,504,826,824,323,578,744,482,654,142,657,969,375,900,342,448
904,781,419,790,166,100,142,14,482,16,668,133,167,32,170,785,447,62,165,329,70,252,326,81,444,159
595,165,601,871,752,134,724,55,305,813,779,820,62,824,159,878,889,574,222,457,721,668,918,955,514,269
480,165,240,459,142,62,479,748,98,948,385,688,482,46,207,714,16,810,457,926,37,245,885,269,536,980
764,955,0,43,552,129,810,119,306,251,151,142,817,628,804,541,551,482,305,269,470,875,485,750,218,83
875,780,142,669,81,442,146,269,419,857,752,73,535,421,963,222,480,295,718,453,387,619,605,261,79,62
821,959,514,493,120,326,472,323,785,790,481,62,695,732,824,969,302,385,875,64,408,733,25,340,78,7
643,475,142,480,485,299,678,362,45,533,327,875,62,437,595,20,374,340,681,791,447,396,418,21,751,326
238,332,952,784,50,27,297,142,467,615,881,433,236,522,81,260,231,222,618,560,339,973,170,813,981,16
135,62,16,245,248,269,480,142,92,654,938,632,737,464,703,327,222,625,404,886,182,151,430,646,467,300
142,256,909,144,918,877,943,779,577,752,335,573,813,533,62,410,219,244,703,569,345,475,401,638,165,81
892,727,142,176,732,514,482,726,151,756,957,323,269,309,146,244,881,746,300,947,592,52,266,681,584,62
597,969,602,269,374,752,280,115,62,612,691,142,441,907,222,231,505,146,695,79,45,354,202,837,558,174
375,326,585,889,114,62,451,668,142,146,296,677,980,392,495,854,858,16,790,292,323,700,812,79,695,5
810,323,326,45,610,338,929,790,918,479,889,523,938,648,62,823,969,142,399,416,585,756,816,785,807,285
756,813,376,931,144,139,142,657,793,977,649,332,546,628,836,790,163,323,918,326,672,440,38,222,302,799
756,62,142,893,503,323,728,727,514,84,777,942,634,496,820,245,470,410,928,950,194,247,790,269,338,932
445,864,813,165,432,345,943,779,232,294,348,142,286,881,285,684,533,351,16,62,786,952,731,915,480,704
323,395,318,269,756,533,821,326,967,879,400,785,580,918,315,304,757,602,898,588,921,61,977,890,142,947
62,46,492,480,560,110,207,569,153,410,323,332,142,86,741,977,483,174,514,952,482,532,494,877,789,552
24,447,323,579,325,374,938,809,142,480,627,445,959,296,100,700,523,516,19,88,810,890,207,636,533,405
133,62,244,445,142,652,697,167,967,581,759,723,16,269,859,163,889,416,680,596,405,90,668,218,834,659
946,383,889,165,445,482,559,138,323,341,142,576,668,792,813,237,129,983,892,492,522,16,143,507,319,741
918,269,608,142,769,62,405,446,381,764,275,273,16,460,832,357,480,937,378,89,412,652,728,700,526,889
482,445,943,433,438,892,684,16,447,457,62,93,495,222,523,106,269,781,91,79,756,58,69,142,808,779
501,142,889,223,645,795,215,174,636,791,482,762,407,733,523,52,320,235,952,476,230,748,706,970,716,90
404,155,636,728,632,16,521,685,480,91,892,142,477,316,73,270,134,287,289,83,165,5,71,139,217,744
552,445,970,93,62,837,175,559,783,746,480,577,421,684,419,323,662,0,973,810,482,804,167,142,326,298
287,118,618,691,133,680,368,226,681,270,523,256,548,447,62,268,46,653,661,58,88,604,853,810,475,756
26,267,233,482,154,802,460,955,617,783,573,222,441,0,492,875,813,62,16,326,322,764,353,968,144,914
252,410,68,395,222,84,732,118,676,505,557,358,409,790,863,853,845,218,357,132,569,73,890,89,62,490
733,813,151,79,748,142,756,472,821,406,883,14,691,16,62,81,447,626,269,954,829,810,291,865,248,53
406,142,0,323,856,143,451,326,166,681,834,354,324,845,303,812,546,33,889,62,110,378,875,144,198,792
142,538,370,392,358,385,300,871,21,925,411,269,657,55,62,836,261,785,911,482,810,844,326,236,829,813
810,237,62,269,956,648,892,81,821,629,119,447,528,969,921,533,389,877,728,581,688,598,24,140,132,108
240,779,782,736,438,142,931,523,465,494,533,447,569,68,889,323,375,514,23,234,452,964,643,48,756,20
533,44,969,23,231,482,315,165,821,26,981,756,447,666,548,267,737,465,424,409,249,10,241,222,410,984
440,668,142,62,795,480,652,898,756,983,710,485,790,165,253,627,538,482,889,357,948,854,828,323,217,109
756,218,706,591,182,62,910,222,947,402,73,814,881,949,864,816,81,905,326,92,323,385,819,720,443,248
142,118,505,171,674,918,813,892,445,684,217,56,291,682,62,102,144,440,668,476,514,824,326,673,484,890
872,242,743,269,158,222,634,358,482,241,326,913,457,623,703,323,618,295,918,247,62,622,627,550,492,46
752,273,785,557,794,598,666,42,142,411,269,174,892,399,338,979,240,923,165,427,62,409,55,14,810,428
966,726,568,341,62,19,757,38,263,302,68,326,733,142,157,87,979,202,23,445,248,318,939,223,908,144
275,831,142,445,62,967,9,238,697,294,853,36,185,357,952,668,879,742,501,161,268,756,963,335,143,815
890,634,444,952,79,197,810,566,842,358,62,905,482,159,142,977,323,326,45,958,534,676,581,269,48,294
441,523,585,0,668,980,929,571,639,690,598,604,79,93,165,936,142,901,222,229,326,684,695,345,860,322
58,445,809,51,689,285,222,233,230,975,533,142,791,967,898,405,681,424,56,326,709,733,62,756,779,55
943,559,892,369,95,62,235,222,860,579,297,853,482,908,307,240,752,315,27,194,269,695,613,629,974,684
0,975,710,796,222,345,269,16,673,741,99,405,241,892,810,907,94,324,257,353,970,615,87,871,607,728
118,509,479,618,404,813,797,326,142,482,62,954,875,709,13,668,16,468,537,691,557,643,695,165,77,445
265,142,756,943,782,970,52,657,668,165,922,600,62,159,480,484,785,581,204,99,458,315,726,323,558,682
205,727,41,703,326,296,56,21,648,295,864,582,300,907,14,165,323,853,16,87,955,672,620,728,99,392
326,977,269,370,105,533,472,628,852,889,639,323,57,62,813,132,101,882,166,728,406,633,797,708,958,821
62,482,142,492,854,650,324,962,113,269,571,396,155,217,952,752,323,452,37,955,559,522,703,789,326,748
174,835,889,374,941,648,952,165,813,651,746,272,46,681,728,53,56,727,302,142,457,164,62,316,222,640
775,501,142,480,418,885,87,40,952,326,375,889,908,28,426,265,379,695,425,963,299,395,256,323,407,409
531,27,767,514,62,56,323,716,813,794,848,41,375,846,972,834,447,142,16,492,161,977,300,686,955,271
642,142,16,889,645,779,91,378,886,79,810,514,347,907,226,125,441,899,956,68,62,762,541,334,458,979
68,404,445,32,810,62,166,786,698,864,207,98,979,807,269,791,379,479,963,407,812,114,762,33,700,512
312,354,440,165,871,62,711,810,446,453,489,269,378,142,533,147,12,813,979,79,829,323,487,889,666,849
872,892,87,155,875,79,873,681,16,287,969,445,495,65,0,392,492,323,222,876,718,914,896,326,645,977
751,62,695,937,622,797,728,596,294,222,943,243,560,18,850,636,20,864,235,915,482,447,672,299,146,541
840,117,770,332,533,217,58,62,662,681,744,165,154,886,173,535,712,174,207,146,324,909,118,340,783,881
708,658,790,480,12,146,324,579,551,641,889,681,550,467,457,62,748,57,248,530,338,977,615,546,813,821
373,16,593,482,142,174,922,374,449,977,79,428,70,963,75,209,62,74,52,25,637,458,168,646,790,77
235,323,222,803,16,684,898,23,813,135,482,648,142,441,20,333,420,756,25,373,105,62,419,487,416,281
16,813,629,330,324,136,269,949,552,326,668,889,340,797,646,312,203,346,354,810,845,975,74,103,738,514
142,174,56,886,921,929,495,87,452,90,718,284,632,76,583,890,407,829,905,558,765,16,79,973,44,269
452,146,695,482,318,385,332,142,776,587,886,326,79,165,577,943,955,621,16,603,197,62,851,794,779,248
514,14,934,445,74,936,62,79,594,44,338,50,889,70,56,28,269,695,729,759,326,976,414,895,142,61
845,668,18,881,578,889,62,115,212,581,596,378,294,340,76,585,295,762,494,527,322,947,445,142,152,409
132,810,727,744,142,62,281,752,215,292,585,826,33,480,323,119,410,728,392,14,882,968,695,668,884,748
588,813,222,821,81,426,834,790,940,711,695,482,326,294,756,197,809,372,649,677,480,142,459,165,558,746
889,16,668,81,216,142,21,921,445,300,89,451,661,182,452,240,669,562,546,849,810,200,129,699,183,158
424,480,645,618,684,982,329,0,323,609,523,326,669,707,234,45,25,144,433,756,693,890,61,757,96,142
44,196,133,269,62,605,170,977,552,769,828,323,482,167,289,885,23,16,284,142,778,118,55,102,421,592
639,16,954,854,838,970,341,62,810,159,755,889,727,529,598,689,142,87,930,779,969,538,924,417,43,340
21,395,81,82,165,482,142,533,87,62,619,695,235,508,297,16,423,11,10,581,835,538,348,858,922,245
166,810,646,268,384,118,401,53,528,858,56,468,533,813,338,606,567,62,142,582,222,895,815,478,443,392
907,295,162,323,165,279,269,889,559,14,955,977,730,63,222,514,169,428,146,893,62,142,15,144,626,703
649,445,165,792,294,23,146,698,385,467,233,933,295,370,137,45,684,151,161,62,581,604,326,185,144,410
646,533,146,118,738,292,528,779,514,881,482,358,41,300,838,269,326,282,674,428,62,467,38,384,411,392
672,362,228,733,782,335,409,375,926,553,62,907,52,16,326,791,392,821,681,813,320,458,167,682,984,215
233,467,62,686,351,480,848,889,188,668,326,371,373,579,657,813,333,466,829,299,169,142,810,931,695,323
142,357,746,638,222,472,938,445,305,491,198,515,858,0,58,559,471,769,408,824,677,813,663,646,145,820
550,977,378,447,214,173,874,886,62,338,446,756,641,32,515,877,915,762,274,372,142,588,701,733,467,775
142,830,847,362,979,357,16,939,141,68,889,492,301,162,821,779,427,62,881,515,222,813,684,870,77,175
475,959,180,695,142,482,420,480,365,445,790,99,955,234,267,549,792,975,618,368,526,472,756,692,11,892
828,231,62,373,482,87,374,369,276,565,322,513,725,56,746,16,398,269,165,775,142,611,265,890,217,323
889,637,84,810,142,461,355,146,970,518,204,76,326,16,480,211,482,194,269,133,514,268,134,522,87,770
638,222,353,142,523,924,79,514,378,813,405,53,491,703,16,795,150,217,668,810,157,546,641,880,832,754
269,142,438,748,892,326,411,848,62,695,395,106,550,0,732,689,16,813,323,588,458,881,889,636,533,445
786,297,445,747,494,294,277,631,641,475,648,241,269,55,49,332,788,323,142,421,170,625,378,824,779,728
775,908,142,480,59,756,530,118,293,840,634,37,151,96,53,492,209,526,725,482,887,58,790,223,803,38
447,885,769,482,593,445,497,183,971,514,531,300,71,260,409,326,728,889,62,782,294,569,458,105,16,194
803,445,245,812,633,378,684,77,101,671,917,514,813,808,978,773,326,581,351,62,207,79,699,142,689,979
131,797,636,492,26,550,48,813,581,580,552,326,142,543,542,410,523,617,640,645,404,810,220,248,900,618
853,222,983,142,587,236,627,402,164,19,136,660,16,682,62,548,457,502,702,445,838,326,514,931,274,261
91,144,502,366,79,146,482,881,326,668,88,772,82,58,565,23,585,300,494,762,628,576,427,156,492,245
368,166,879,533,326,628,26,58,539,830,139,333,146,480,918,698,975,390,170,979,746,626,821,291,846,604
959,50,392,779,445,867,62,875,28,746,744,26,615,79,638,235,144,349,722,701,105,954,14,165,409,636
367,351,144,813,910,323,529,219,586,495,719,565,269,165,810,892,482,56,962,756,16,499,959,81,848,875
276,323,187,423,56,695,62,78,326,810,146,943,620,50,234,378,57,269,649,142,983,792,118,358,122,416
0,511,64,546,632,142,646,756,813,271,16,809,288,688,233,415,62,755,409,523,684,776,821,864,114,445
523,880,72,118,764,813,240,695,445,142,703,679,689,754,291,502,421,879,681,345,977,326,62,949,889,538
144,392,414,62,695,970,40,174,767,85,618,592,861,786,813,588,975,446,834,859,405,142,276,278,921,482
326,222,813,218,909,637,359,324,142,416,786,16,480,766,980,188,118,969,329,62,328,549,166,801,838,618
245,810,342,572,410,603,535,383,472,697,585,673,99,243,142,165,670,680,889,757,62,733,742,68,492,10
326,810,16,40,440,782,830,839,849,843,497,845,728,305,62,977,357,684,593,966,537,475,485,110,142,960
445,943,212,605,696,269,55,369,62,209,409,288,452,681,668,858,864,889,487,296,77,323,16,927,87,53
326,875,779,223,369,810,142,16,641,797,165,250,668,658,42,648,684,874,279,533,849,62,592,50,269,709
442,639,340,323,326,813,503,790,482,305,889,943,330,539,377,175,972,962,585,695,91,177,281,162,810,62
864,326,493,746,568,596,52,348,682,142,625,921,424,905,16,703,432,492,653,695,580,713,218,130,79,0
445,165,295,323,62,38,204,802,142,581,628,409,634,340,482,508,555,588,269,567,193,163,411,798,326,619
142,135,748,651,172,864,16,634,851,826,881,799,513,189,907,62,895,326,628,272,3,144,98,821,46,335
790,325,16,480,287,881,585,273,853,756,350,62,207,329,323,142,305,447,234,236,533,73,358,375,562,662
565,124,295,559,813,648,491,242,708,606,514,151,142,95,16,171,909,323,757,585,533,0,738,482,269,62
492,222,779,480,950,230,62,323,648,76,756,903,142,650,139,895,146,337,238,782,326,552,207,16,610,977
332,79,853,615,475,376,673,422,59,406,117,450,695,324,552,222,977,865,634,292,0,269,414,142,892,196
722,291,733,374,414,56,746,143,107,585,900,62,5,431,392,765,99,409,132,190,700,833,969,813,557,827
889,142,642,103,850,810,672,92,205,482,480,261,323,930,775,684,99,1,165,56,62,571,909,688,643,79
719,144,52,105,848,222,146,835,392,335,615,211,528,645,142,355,143,76,756,858,408,688,226,514,239,324
746,813,99,56,142,602,895,217,606,20,684,533,810,326,127,961,222,569,33,62,447,91,161,724,748,144
222,557,240,668,475,885,520,801,695,152,59,634,142,785,538,342,323,684,732,791,525,514,62,813,794,865
445,269,227,211,142,482,16,144,468,864,62,287,90,819,76,865,327,924,87,783,863,892,813,279,105,982
62,87,499,895,733,874,657,16,118,721,889,643,507,691,907,905,142,921,781,323,822,3,779,326,166,480
668,821,929,331,62,475,810,323,968,947,478,695,305,552,618,638,254,245,220,468,559,770,952,533,783,87
410,929,486,222,234,465,285,142,421,62,603,681,414,581,517,16,553,663,23,695,764,848,634,482,313,0
772,164,482,317,637,269,98,142,805,297,980,165,480,923,156,62,146,83,222,523,873,892,889,656,445,533
142,323,106,948,977,615,597,309,818,634,203,468,453,560,34,351,62,146,931,118,447,779,53,982,752,222
396,344,0,62,892,576,142,612,15,954,983,379,273,695,929,843,956,187,312,56,16,792,573,948,10,613
171,677,548,975,585,62,802,911,823,271,269,326,605,880,159,52,943,174,645,868,638,222,792,918,408,260
34,790,445,16,532,657,222,931,889,475,62,786,695,76,365,724,557,280,165,332,509,142,305,326,348,781
80,267,482,733,269,142,475,182,144,16,52,106,756,57,79,133,375,62,732,864,146,346,746,222,92,912
261,142,56,953,62,969,742,761,152,810,983,368,419,954,87,148,480,790,146,266,615,16,379,445,79,796
245,313,329,242,318,62,514,102,581,697,177,219,942,16,146,480,789,775,354,149,749,825,746,222,526,628
142,155,596,207,695,629,516,626,161,912,619,282,638,648,16,492,634,654,863,307,116,932,797,621,99,118
645,813,739,299,681,326,337,58,916,196,772,482,797,627,247,480,875,187,245,243,323,807,62,868,48,790
779,79,942,56,142,850,222,345,976,407,649,318,47,552,174,909,665,440,338,445,486,514,62,193,813,165
306,660,900,222,79,105,810,56,780,433,479,409,526,375,638,931,783,70,604,288,746,585,50,182,165,166
414,142,977,354,151,492,326,305,813,480,635,461,385,889,62,831,269,407,442,339,295,193,748,291,526,16
142,702,821,634,68,67,943,62,139,568,355,182,482,874,269,813,471,53,785,569,565,668,260,912,929,42
199,82,821,518,668,445,231,813,441,837,648,87,736,835,595,62,465,896,868,420,99,337,889,42,480,295
733,779,699,533,289,643,16,118,586,977,323,492,40,581,840,756,222,954,748,678,142,88,266,824,103,445
452,695,668,482,62,245,375,721,765,733,142,326,690,287,89,533,779,923,16,354,348,889,790,296,76,684
142,250,333,491,907,639,144,357,241,457,636,645,813,68,797,776,62,943,756,84,489,393,930,83,746,668
207,588,388,243,901,149,250,326,812,422,881,222,142,143,54,748,943,846,480,983,779,297,609,747,668,16
323,943,813,16,409,10,767,62,893,142,318,385,87,427,482,895,155,864,533,810,132,191,539,889,874,485
790,209,480,588,587,783,901,376,142,984,651,703,691,279,740,684,287,613,53,165,523,348,327,612,222,119
979,813,712,429,533,85,810,136,907,354,836,603,482,248,664,157,297,809,203,761,790,552,935,27,323,306
142,323,813,243,483,806,956,348,897,474,575,468,668,354,473,541,817,889,62,681,326,144,773,475,871,853
589,87,445,810,482,632,198,808,512,860,222,881,146,161,716,326,409,321,762,100,165,952,606,947,132,235
545,447,892,140,45,907,74,340,385,889,439,581,21,246,123,952,230,552,375,142,570,870,533,756,291,764
952,382,142,265,514,802,557,359,174,938,472,929,326,585,895,324,615,550,590,287,357,405,485,876,57,692
810,375,931,921,269,482,738,480,885,645,222,279,438,569,118,748,505,216,889,695,165,878,448,8,910,668
892,421,79,62,480,445,868,588,756,813,691,311,438,142,268,56,186,333,482,952,344,409,646,594,16,746
348,202,581,16,142,779,964,503,833,548,546,17,248,859,797,91,87,646,222,475,302,24,634,838,62,649
482,233,262,684,768,742,581,695,209,409,142,571,758,197,810,445,889,475,548,62,297,59,44,806,447,646
250,643,16,405,404,235,837,345,62,977,456,282,142,838,813,921,375,290,165,323,756,821,374,387,790,917
23,315,813,482,429,952,756,46,72,62,144,436,16,706,278,480,528,539,142,571,354,533,263,319,977,677
68,44,193,291,323,533,438,32,440,329,606,377,325,165,256,23,983,16,445,728,627,808,238,641,798,326
326,791,439,892,514,875,187,101,602,797,432,16,268,482,62,219,834,282,848,955,98,638,165,905,451,437
276,979,269,445,499,142,456,593,354,55,929,458,1,776,892,452,973,881,699,960,174,45,220,618,893,128
125,16,714,681,323,699,561,779,550,833,482,589,326,883,775,929,756,197,641,813,792,374,946,977,142,62
681,756,323,62,645,816,544,668,954,585,197,482,142,174,81,480,294,78,138,941,61,943,146,824,608,888
233,943,975,813,907,304,864,166,892,300,889,946,142,949,834,961,468,62,666,20,756,421,115,216,776,326
127,34,269,643,983,950,561,196,378,810,492,733,693,386,650,295,581,316,611,918,634,533,212,186,142,190
269,339,405,328,444,581,445,881,526,552,605,260,813,223,240,779,864,182,16,790,237,333,676,778,142,496
302,581,641,438,480,323,142,162,592,954,275,384,0,16,810,282,222,923,316,533,472,548,379,783,269,507
45,514,96,81,165,62,628,338,871,756,56,374,163,492,664,433,326,901,533,171,381,731,603,16,283,250
493,474,269,752,255,790,226,810,471,5,156,636,163,287,207,341,85,142,144,792,668,62,891,690,688,165
520,611,643,825,142,915,780,732,943,79,322,652,977,668,16,482,568,848,202,144,641,121,647,889,879,790
917,144,960,142,93,639,797,565,312,62,708,354,751,957,887,907,848,479,482,514,80,268,447,558,472,281
944,585,465,58,146,969,245,889,62,270,921,727,323,277,222,785,142,718,491,155,260,832,709,756,576,165
230,948,882,821,748,72,880,62,441,344,647,626,533,983,694,142,538,422,926,897,16,445,645,133,269,779
142,14,49,326,62,860,475,211,133,87,295,16,581,509,924,689,300,546,276,514,118,984,668,92,568,324
409,756,323,684,764,960,875,810,482,3,192,457,14,52,533,0,165,16,956,677,732,76,439,410,142,267
926,335,567,142,378,269,903,278,62,482,810,643,20,949,261,618,585,183,241,668,806,623,732,225,224,447
223,709,142,918,62,628,571,445,876,360,371,241,269,132,755,953,91,546,48,849,243,800,636,492,790,728
651,646,241,91,661,755,62,783,33,90,222,240,745,169,339,791,142,742,299,482,260,779,118,273,253,805
929,487,681,78,645,637,16,324,889,680,62,61,662,611,935,859,552,33,18,421,960,142,799,598,627,403
756,755,151,146,577,298,452,291,776,370,533,440,14,270,838,514,142,16,165,326,62,166,821,691,621,875
100,619,977,137,86,79,363,661,174,695,408,118,396,440,62,792,541,141,487,581,830,482,323,889,155,907
800,955,441,835,843,810,695,581,24,847,405,333,960,269,335,308,854,222,155,17,142,498,409,813,110,900
796,809,74,79,142,492,712,792,567,10,94,963,882,737,409,754,672,165,501,746,323,931,726,118,451,34
142,390,218,295,250,781,62,87,943,636,938,764,924,335,804,25,399,269,409,635,326,813,880,700,778,241
326,480,24,348,628,779,409,10,969,900,300,31,142,245,757,482,246,323,588,756,727,291,797,165,977,375
615,21,16,52,329,959,482,456,695,269,323,948,918,468,241,879,38,643,87,648,737,447,300,809,853,645
791,438,62,637,419,548,345,142,64,324,16,125,909,908,797,329,34,792,404,802,363,668,14,810,184,858
863,142,586,799,979,558,828,645,813,628,738,62,269,65,345,447,295,457,676,33,785,430,756,261,480,875
813,209,684,287,118,779,59,421,17,62,16,889,983,865,550,41,326,406,538,142,330,11,155,943,338,480
926,445,62,871,599,269,16,135,466,336,134,810,521,938,97,615,245,977,648,142,756,144,872,52,514,784
44,779,16,749,180,613,897,142,533,183,598,569,892,115,684,261,1,32,324,13,585,326,810,91,345,216
118,668,165,794,853,414,184,491,240,577,889,16,821,62,452,457,569,222,409,210,841,405,369,428,103,257
681,196,480,323,649,539,16,899,222,424,789,792,413,68,146,142,645,152,137,813,651,62,620,837,42,165
142,838,269,542,245,895,952,871,118,879,44,62,222,360,756,482,699,16,854,298,833,650,387,492,18,25
480,301,908,482,881,142,703,325,198,588,559,83,62,889,536,163,78,58,18,645,868,634,639,49,378,445
26,929,240,13,73,466,746,62,925,165,457,662,728,329,168,889,142,615,977,482,164,133,5,445,378,0
499,4,668,309,439,457,746,62,566,301,218,91,643,821,142,968,638,300,17,363,222,151,468,133,838,326
62,817,142,16,207,222,889,756,875,810,446,533,133,277,231,467,323,445,511,665,251,958,483,203,892,947
573,21,935,918,62,909,116,255,603,198,818,339,165,146,306,335,285,938,401,269,756,457,615,303,695,16
479,612,287,62,975,548,323,958,414,638,797,509,977,748,282,730,493,889,26,21,354,538,219,849,480,64
457,281,0,144,142,278,441,277,580,4,157,222,889,482,872,959,62,615,792,535,526,581,466,16,326,845
222,618,157,457,16,871,24,165,687,62,797,983,79,952,142,482,335,323,385,695,409,70,779,20,634,821
569,756,105,15,480,62,607,16,813,790,924,33,981,10,324,567,659,78,142,837,273,552,323,646,482,326
892,268,813,244,61,643,294,62,891,191,390,269,233,260,705,859,414,132,639,621,719,620,16,606,623,222
541,637,813,20,56,405,91,645,38,864,16,923,889,146,81,695,447,142,732,285,546,979,548,411,289,301
428,892,643,834,797,269,359,409,585,16,635,62,960,668,656,532,641,804,142,697,785,375,820,482,139,695
415,276,87,222,127,142,794,409,606,145,294,192,62,972,361,405,779,51,287,889,892,130,302,199,375,565
165,7,174,222,889,695,326,81,428,142,62,223,44,438,882,89,886,813,144,197,764,323,482,445,146,804
836,943,118,746,889,859,142,31,762,695,450,445,947,15,923,422,261,813,62,810,790,628,302,84,738,332
294,790,792,444,146,345,326,564,485,405,695,838,207,142,627,23,732,533,260,746,389,346,937,514,668,62
62,269,551,645,532,634,974,154,963,687,970,167,127,695,99,354,217,537,279,569,142,405,87,19,32,789
291,62,53,969,174,447,524,920,724,480,533,655,982,616,142,269,782,779,61,445,797,264,441,680,531,633
142,534,645,597,146,913,192,824,310,62,552,634,480,785,714,326,430,521,937,776,248,479,190,522,323,216
38,52,979,62,892,977,598,33,165,151,88,926,643,269,137,197,756,810,898,413,142,261,287,722,913,148
155,20,298,142,402,1,403,447,428,197,801,514,248,573,177,829,421,591,62,0,790,68,813,457,796,530
914,579,482,84,348,924,523,240,634,172,16,916,949,55,279,565,799,142,588,151,323,730,957,15,912,746
746,142,864,482,47,875,324,16,17,306,445,722,593,480,673,91,955,797,388,967,821,969,56,45,714,522
864,323,828,339,752,592,792,466,62,261,344,558,283,86,916,813,810,142,892,889,405,801,407,190,859,926
212,16,367,335,632,269,550,86,84,756,489,813,266,114,451,326,260,340,480,889,662,54,475,438,278,379
417,491,358,733,375,56,765,480,522,469,800,248,748,57,585,918,291,492,250,756,33,908,482,167,897,479
333,791,180,145,720,938,341,269,921,16,165,779,146,693,144,808,142,258,737,285,189,326,597,167,222,786
142,482,405,56,933,864,634,311,889,21,379,626,565,638,586,62,269,480,368,779,146,691,119,909,475,231
107,302,533,103,98,882,335,835,514,79,596,161,142,775,17,581,16,157,697,592,348,593,974,268,287,675
602,810,142,612,222,392,597,297,704,261,709,120,804,969,369,89,950,326,645,932,56,473,445,45,447,4
517,154,889,237,16,142,710,269,700,0,221,110,445,62,756,64,744,159,798,79,326,240,53,873,260,757
62,813,780,144,516,406,142,155,552,823,746,87,129,541,755,507,17,794,409,983,269,634,287,648,528,721
295,10,222,151,779,326,552,734,62,145,438,424,675,48,889,480,797,947,421,890,742,13,814,260,617,157
410,89,118,326,366,821,323,546,155,756,909,62,905,813,59,700,446,892,142,291,772,883,674,409,379,13
618,875,820,955,142,773,814,593,634,816,287,42,386,62,930,603,533,162,977,385,424,817,783,84,101,590
294,60,261,892,222,62,70,746,837,854,883,695,26,270,627,412,756,889,912,779,16,252,269,654,266,574
62,762,160,533,963,669,31,947,768,662,60,214,490,643,784,159,410,881,269,699,825,480,482,846,155,732
678,354,786,409,764,301,820,492,92,445,362,689,804,269,581,31,921,165,686,256,326,677,838,62,324,70
808,323,457,155,756,307,153,70,628,626,548,375,864,977,278,832,874,273,142,889,214,156,241,571,269,405
91,758,451,761,903,61,405,447,261,957,918,718,810,482,334,326,647,660,413,533,324,748,285,534,546,983
836,406,853,370,0,384,62,482,922,142,695,901,779,952,173,278,468,596,346,810,167,165,867,383,269,666
533,789,405,720,480,87,142,810,62,529,340,300,960,515,435,16,603,23,8,685,762,103,357,379,649,839
748,504,482,909,475,350,776,674,62,734,480,287,70,397,976,792,146,585,324,323,644,99,762,878,672,813
118,419,635,838,140,813,114,323,441,52,479,645,240,480,445,569,10,414,808,142,853,703,509,260,79,51
329,696,699,621,259,142,638,150,943,91,85,238,977,326,276,212,609,752,265,52,475,924,889,701,551,732
875,924,809,516,756,335,290,445,142,144,588,215,304,62,907,50,326,668,552,74,300,333,322,294,479,475
678,317,801,836,548,639,499,480,323,651,217,142,362,598,332,271,319,912,222,557,523,648,984,889,280,700
810,62,529,792,375,23,732,523,602,431,409,949,418,494,16,654,724,933,703,410,967,220,464,612,813,557
634,445,10,142,330,587,62,581,326,466,447,343,748,315,810,976,323,341,639,480,438,652,296,903,94,763
108,62,548,354,917,118,392,146,323,919,598,857,222,482,56,910,654,431,580,802,837,680,779,0,89,87
466,55,844,482,681,138,318,807,188,133,438,291,62,142,947,767,639,449,290,813,274,87,558,786,790,375
62,625,44,514,249,445,636,689,269,91,11,676,620,41,952,850,142,165,746,295,323,339,340,222,152,58
142,482,539,19,821,379,493,30,813,58,480,144,538,56,26,889,728,62,113,460,118,354,622,52,755,797
160,889,717,46,943,648,864,81,746,728,62,165,875,405,315,514,326,837,142,765,144,828,779,329,618,813
746,260,165,370,742,538,81,375,712,700,918,451,146,62,392,20,480,142,952,409,207,170,312,790,75,440
