142,977,294,533,144,333,300,641,62,146,864,385,165,709,593,748,705,952,238,929,817,485,596,383,16,702,813,295,797,324,81,857,668,315,332,829,643,606,636,661,878,827
285,438,143,5,515,540,62,68,533,390,16,552,338,829,507,430,553,514,197,207,766,687,746,83,790,142,326,924,445,756,442,480,858,620,348,820,120,457,508,742,881,447
533,218,46,583,606,142,703,409,182,127,196,480,578,953,947,695,116,527,278,481,813,165,155,326,928,938,514,777,146,202,559,914,91,358,482,626,821,475,585,161,836,375
142,643,618,248,165,70,62,681,839,414,16,668,66,552,442,77,682,235,146,947,943,332,700,754,155,480,348,357,267,835,808,326,810,495,526,790,10,726,587,966,44,651
903,923,437,316,24,145,212,629,180,699,708,389,421,533,733,432,142,260,87,765,479,487,457,482,665,92,174,409,797,963,738,864,269,466,767,221,684,261,405,643,480,62
222,285,81,447,634,142,429,865,323,480,62,165,1,10,156,813,215,173,294,792,482,979,675,326,445,268,598,514,216,689,843,250,457,533,820,377,132,883,793,571,929,515
323,468,445,269,810,926,799,440,142,514,0,513,218,963,738,333,447,813,475,515,881,618,174,281,59,756,340,819,106,612,43,678,16,95,977,821,505,552,523,920,700,62
669,143,548,87,558,514,809,19,16,222,103,473,165,576,269,406,326,235,749,358,643,772,810,480,114,798,62,3,889,84,194,386,482,142,827,842,474,170,150,695,541,879
241,165,893,565,329,447,619,691,533,744,152,144,62,326,348,551,16,76,927,440,892,332,495,983,151,142,836,269,482,889,645,646,710,872,231,155,503,881,854,222,947,779
166,813,142,16,405,480,977,269,903,590,634,82,416,384,850,376,375,845,298,447,868,485,495,326,612,816,164,509,466,699,914,585,433,533,960,323,79,474,907,756,959,709
929,650,399,16,166,0,410,87,62,178,287,185,266,888,323,638,747,98,476,890,142,4,971,45,326,648,943,533,909,300,876,144,468,898,556,969,475,854,161,703,77,632
220,845,585,142,478,550,168,883,974,922,790,626,684,681,641,143,490,668,29,835,484,62,898,858,16,115,779,341,42,343,762,797,291,691,102,620,108,390,639,977,516,897
870,326,296,662,14,414,748,201,452,890,269,910,810,240,711,165,142,730,621,255,580,16,959,676,779,649,45,445,319,790,119,692,670,695,958,320,115,387,945,726,37,128
300,445,685,142,315,539,62,940,268,821,316,385,126,16,78,854,400,792,979,326,486,379,472,832,782,817,92,627,559,449,285,108,125,193,438,947,160,269,522,889,723,301
849,16,656,445,0,827,769,781,142,854,482,963,924,81,954,318,62,813,832,313,56,898,165,480,926,708,889,146,348,726,819,409,234,324,549,266,495,23,925,145,645,326
269,756,377,845,724,142,681,367,648,222,429,62,615,453,736,632,43,641,668,146,302,309,389,335,828,972,819,548,581,719,703,144,821,344,977,684,983,930,95,445,345,612
165,970,384,58,789,202,593,11,874,323,918,898,62,785,479,261,241,781,660,790,341,488,338,447,142,875,89,256,440,733,634,16,838,528,681,514,779,445,53,581,348,768
329,445,420,345,222,91,235,957,99,358,436,860,955,809,16,779,797,194,745,682,142,971,608,675,949,810,873,465,49,405,108,77,789,632,166,668,937,885,641,756,850,19
152,405,269,539,62,385,864,394,222,533,793,142,441,107,335,972,235,406,447,810,756,889,364,45,849,70,519,687,445,815,133,421,323,155,475,938,257,695,482,231,668,779
81,323,919,58,781,134,424,146,700,615,482,489,16,332,807,858,62,889,515,907,275,550,295,150,810,119,832,672,728,144,569,173,905,142,207,645,485,91,809,353,303,386
748,809,492,813,165,326,63,109,592,871,457,62,641,797,515,881,908,10,926,375,533,368,606,301,864,116,81,96,19,790,452,46,445,462,231,146,810,944,702,860,125,323
559,318,269,514,865,812,821,598,98,271,729,550,779,668,475,16,129,60,976,56,276,62,889,142,810,813,627,756,323,746,816,144,947,689,959,445,684,244,966,416,219,451
84,191,132,269,384,98,893,595,345,142,50,756,231,79,626,616,472,118,445,220,657,813,592,87,889,805,953,316,62,602,779,16,969,956,253,748,385,446,700,165,413,619
26,285,108,695,397,79,222,325,248,475,218,908,142,599,324,681,690,77,87,606,62,538,250,756,832,91,603,498,668,567,24,46,165,560,282,451,949,11,597,671,585,688
441,16,873,513,562,559,62,480,442,261,297,405,14,440,779,142,482,858,864,294,977,408,267,622,32,323,703,174,446,568,914,447,281,269,445,848,344,496,326,983,165,756
797,581,427,963,652,390,142,445,909,269,151,879,949,410,155,79,13,620,480,46,728,578,910,470,813,907,662,323,482,921,62,668,199,341,539,184,169,892,450,614,132,201
516,810,165,265,626,515,183,376,287,480,482,62,983,142,746,618,718,559,409,966,628,540,639,963,756,326,696,813,146,929,298,727,174,441,695,79,878,222,785,797,703,588
438,486,702,87,695,771,943,445,384,323,260,62,628,829,40,296,401,668,506,19,297,277,864,746,756,341,575,425,910,748,302,911,453,816,889,166,977,528,720,56,733,611
38,681,116,379,447,768,142,323,877,144,917,700,801,79,756,781,892,445,222,324,523,269,161,333,229,151,384,592,792,977,441,680,830,548,305,841,875,383,971,908,770,889
115,445,885,473,864,323,190,256,681,939,163,827,142,269,938,516,808,813,312,528,907,92,118,291,821,341,797,87,233,475,413,653,300,244,839,920,844,803,314,723,8,889
165,618,139,326,560,62,813,577,830,289,738,103,829,482,196,446,202,306,222,351,209,155,453,296,44,269,881,889,541,983,357,871,729,946,743,682,142,797,820,658,159,295
480,198,482,681,338,637,496,55,793,973,249,41,389,16,517,942,983,5,934,323,256,649,142,285,445,615,99,909,38,928,432,241,269,889,532,756,846,961,819,62,248,838
136,142,482,377,430,222,579,810,537,884,110,977,858,947,835,467,567,390,874,49,668,620,428,128,155,445,451,628,864,239,62,889,790,300,744,267,832,21,926,578,316,684
810,697,158,791,544,222,475,871,16,602,756,779,585,323,835,508,340,966,703,447,550,98,721,268,165,451,618,284,969,834,62,681,949,207,948,236,335,46,620,409,143,726
437,546,89,752,634,927,482,231,338,779,445,821,695,368,60,299,531,969,944,804,378,151,215,477,903,674,441,88,794,142,245,593,785,260,62,585,950,797,975,716,590,323
475,245,813,857,472,223,895,822,269,445,714,906,794,324,40,752,638,209,151,142,87,756,541,612,514,511,630,16,421,887,952,805,194,818,938,565,641,537,323,268,400,929
144,106,480,716,16,687,303,142,482,950,516,944,757,222,943,75,889,779,746,98,326,363,216,44,829,425,269,799,983,598,486,908,575,354,90,385,899,475,842,850,53,611
323,795,480,929,681,638,62,0,560,663,918,98,779,576,326,836,142,684,270,73,165,445,748,627,332,346,299,28,262,955,495,269,96,803,184,595,231,3,118,602,606,260
875,646,264,898,156,938,822,653,559,853,326,495,628,872,146,62,292,208,533,56,445,487,60,19,295,752,169,165,257,78,142,889,466,183,457,983,756,16,133,447,777,256
306,142,445,16,21,118,955,970,384,636,472,928,151,814,546,779,414,377,78,93,323,618,224,62,388,795,10,375,40,453,728,311,691,615,617,269,77,43,438,297,943,921
268,155,501,775,326,142,790,354,813,32,684,430,903,377,297,781,862,668,516,801,222,864,472,261,648,523,955,504,585,713,46,839,942,310,323,730,269,929,475,652,309,93
952,649,779,326,62,626,969,146,606,222,790,824,115,302,821,467,25,37,938,949,14,279,838,795,85,482,530,792,928,719,593,648,524,676,666,294,533,746,772,963,813,953
62,458,354,637,819,60,269,251,305,837,775,854,323,391,297,1,405,836,481,772,167,756,879,180,70,718,326,238,444,977,16,820,753,286,287,813,409,142,533,428,695,222
889,445,628,405,640,516,546,919,668,165,943,909,173,142,786,434,100,143,534,638,779,682,681,853,146,430,406,571,390,813,367,606,952,391,346,410,905,32,613,186,821,724
103,756,213,482,62,142,889,194,33,966,927,384,668,348,571,790,875,248,165,728,146,16,279,839,963,217,351,586,326,79,447,445,235,616,330,422,845,173,810,270,424,468
98,572,509,507,681,650,515,450,804,146,577,218,482,150,402,931,732,700,387,239,62,250,142,312,92,269,871,756,837,560,21,521,10,810,241,868,833,79,354,581,329,277
323,222,821,951,883,482,62,207,7,509,70,445,849,889,333,703,447,165,565,921,662,557,0,451,363,348,32,142,77,304,46,287,438,532,837,429,634,430,546,918,9,293
631,465,99,440,25,889,293,68,100,146,295,53,0,948,269,839,533,813,658,829,333,718,921,529,187,240,934,62,730,275,135,881,748,849,223,641,171,810,330,76,16,523
695,559,875,62,470,76,645,16,514,142,236,56,74,664,333,338,315,903,539,326,250,813,280,568,634,294,879,157,369,703,52,639,33,745,498,313,717,346,668,197,71,889
106,854,222,716,375,862,348,783,445,779,653,546,482,640,62,523,447,142,695,875,240,680,612,515,72,913,70,385,590,416,943,742,410,308,717,326,269,335,295,61,905,39
756,375,23,859,552,845,445,319,617,681,443,120,816,405,302,969,142,269,480,16,547,14,332,295,440,447,151,277,366,889,499,374,448,657,927,546,323,345,691,892,174,813
678,98,157,62,970,668,135,120,385,541,889,78,45,810,300,476,846,32,261,17,88,142,938,756,207,695,605,537,587,924,947,507,734,581,443,748,813,901,95,165,390,16
790,907,881,55,637,291,560,402,937,24,703,979,396,79,142,966,557,875,550,21,467,809,492,381,884,409,294,54,412,16,695,269,62,118,983,819,514,480,155,149,326,56
909,539,662,177,280,701,689,492,697,142,222,14,678,340,128,62,194,35,44,509,948,286,326,58,628,87,585,822,282,482,634,786,835,427,323,421,931,907,774,875,491,465
142,294,118,864,889,338,34,919,385,742,268,719,146,70,609,16,952,387,405,480,520,324,371,533,267,422,62,416,696,813,99,289,223,447,106,15,756,809,144,222,248,546
756,975,579,62,810,273,871,482,746,956,126,794,475,235,142,165,610,98,84,23,601,645,977,217,983,161,881,253,121,733,565,457,533,809,234,241,256,730,738,143,43,196
428,813,234,142,449,222,548,106,947,770,783,892,878,337,323,661,52,326,409,864,697,98,16,575,212,889,595,76,114,447,125,635,680,405,62,775,406,756,73,537,45,698
540,751,864,142,62,323,543,269,52,832,635,673,406,281,300,938,522,615,690,483,455,853,760,19,369,222,810,959,892,929,934,165,84,816,947,541,298,111,966,55,445,1
785,379,948,16,89,62,979,91,603,137,638,106,294,269,424,559,222,470,144,778,548,79,977,156,256,871,428,492,480,913,864,152,982,938,323,668,415,845,843,291,19,23
466,120,472,62,447,971,766,194,367,813,879,207,884,16,452,313,142,234,5,514,135,611,326,955,260,695,864,245,445,460,375,983,634,889,791,482,509,351,588,385,428,465
245,591,481,529,62,983,445,756,142,921,356,222,731,261,569,514,447,558,23,889,323,952,414,772,881,461,488,813,473,852,856,931,751,165,68,87,269,671,800,598,864,439
165,494,482,269,138,445,536,72,53,83,62,16,64,639,665,645,315,960,652,871,678,828,345,238,667,210,568,452,581,875,218,151,381,207,512,52,788,44,918,695,266,375
748,62,918,326,780,729,756,16,50,335,393,124,860,344,833,445,142,99,901,222,514,668,795,706,472,637,814,404,684,298,384,632,854,720,963,56,137,875,590,165,521,289
62,645,165,429,261,375,283,492,142,816,323,810,785,643,146,756,550,222,931,279,297,169,684,762,219,447,939,663,681,482,457,293,357,728,172,666,723,269,89,410,955,632
654,721,581,517,875,977,62,566,943,428,692,780,489,947,216,849,610,95,441,166,132,142,695,467,597,239,596,170,583,15,542,648,938,550,269,447,222,341,14,81,612,915
287,273,62,756,854,695,748,482,533,900,704,128,629,142,630,970,323,410,12,475,346,702,889,730,692,977,331,83,795,110,165,377,838,603,864,332,548,680,251,422,602,40
294,546,151,746,756,50,499,825,142,180,892,918,62,795,482,287,261,33,472,487,441,407,436,833,867,789,36,705,977,159,932,810,557,672,70,433,269,93,593,668,827,829
327,62,61,776,548,668,354,200,492,453,810,645,744,790,369,142,48,319,447,801,501,895,267,780,979,550,317,296,890,128,68,46,858,577,165,706,889,323,837,646,474,863
292,913,823,323,581,599,16,829,260,250,447,142,875,62,53,648,514,163,889,370,297,445,474,961,99,529,482,480,517,234,756,685,441,256,943,156,813,291,146,56,81,335
447,475,982,886,326,142,901,480,253,501,785,452,482,728,16,494,505,323,340,928,889,90,218,332,88,813,269,898,56,179,864,523,62,466,338,963,979,445,495,14,641,952
142,171,816,274,983,810,514,61,16,875,324,483,957,74,889,62,409,728,143,705,480,144,959,952,768,383,592,738,938,641,632,602,354,668,82,765,68,226,23,416,132,772
62,593,602,482,633,142,248,827,217,950,323,219,810,256,959,269,703,95,337,878,576,662,282,87,952,386,577,619,328,966,528,409,857,620,68,390,728,634,154,825,16,864
542,410,970,354,16,738,643,645,767,559,810,151,142,521,285,326,52,849,480,564,223,874,819,811,222,314,323,697,5,727,917,636,306,236,581,337,628,516,533,256,975,104
595,53,55,445,142,420,558,728,56,398,62,453,326,823,581,297,166,890,190,571,659,886,295,889,813,9,222,414,74,781,333,930,827,332,277,345,323,832,550,906,921,638
299,511,142,410,889,16,62,247,838,42,943,626,203,875,77,333,668,161,977,487,681,300,648,291,533,15,102,119,222,133,132,798,883,638,323,491,236,19,666,332,821,103
62,480,756,120,447,142,758,379,196,540,16,116,765,310,323,300,579,648,912,234,151,287,523,881,13,84,899,910,549,491,638,159,870,321,397,810,68,165,970,3,572,19
142,315,505,0,292,91,445,843,275,813,790,469,323,806,62,864,810,805,144,385,921,24,222,376,369,168,699,245,482,645,480,808,765,165,64,326,548,86,16,766,854,622
756,752,332,621,606,952,634,380,142,748,835,323,565,501,636,482,259,59,628,53,16,813,33,480,20,89,60,457,792,70,588,62,557,700,363,618,649,791,885,240,217,886
182,406,756,324,142,68,889,234,227,150,445,221,626,610,327,479,975,58,323,15,600,222,194,260,436,326,480,511,165,827,926,632,508,389,819,143,141,269,813,348,302,87
695,810,785,911,550,62,699,974,465,287,354,343,142,596,34,233,64,355,44,714,921,809,165,179,16,358,269,620,379,238,480,472,922,615,345,779,194,703,453,782,710,514
91,728,772,287,652,482,62,568,144,362,668,434,493,648,384,826,467,447,475,909,184,514,733,572,165,783,721,142,269,286,106,643,673,764,837,982,703,49,16,414,133,781
889,662,5,875,705,0,642,241,142,319,977,367,947,637,801,218,451,648,756,372,68,914,615,79,915,790,48,697,585,681,78,234,44,62,144,23,356,410,279,601,810,782
550,101,936,409,434,641,439,864,845,813,662,638,480,492,794,279,889,654,315,648,142,194,99,248,16,636,457,282,585,62,634,326,300,892,559,414,482,411,353,956,625,918
133,432,142,606,636,234,648,315,323,146,32,558,257,668,638,618,813,598,472,685,726,711,301,62,781,654,530,383,837,854,647,861,943,737,245,964,91,270,952,960,433,550
142,983,140,38,53,848,56,889,522,457,859,756,426,326,729,269,5,16,87,62,305,482,278,762,617,146,738,148,18,721,695,380,501,924,163,91,767,178,188,157,543,666
767,97,650,433,925,482,142,222,836,62,297,441,810,409,634,668,92,590,268,118,846,720,445,942,492,226,380,881,56,837,545,756,390,872,799,11,504,78,165,250,628,333
327,637,571,618,16,943,23,619,813,654,62,258,142,385,445,356,538,105,41,472,374,14,482,585,668,709,324,294,178,674,222,865,159,792,191,514,810,480,846,644,392,428
62,756,451,306,142,915,881,794,354,821,578,342,845,287,21,963,0,705,889,922,430,892,421,626,445,907,485,514,294,151,983,165,646,87,669,322,810,560,68,570,55,184
790,269,165,115,597,744,955,615,62,287,4,81,326,141,809,892,929,16,27,17,98,222,821,703,445,770,891,142,217,166,664,590,23,473,523,410,645,762,182,810,907,330
854,875,817,870,49,94,326,588,342,133,256,101,269,913,928,438,62,853,970,282,810,187,863,84,756,235,808,480,813,55,765,142,240,829,16,699,676,974,860,926,937,482
535,165,346,563,451,201,447,46,142,482,662,445,918,47,269,0,472,156,70,620,728,429,218,61,681,341,642,566,480,290,611,523,374,592,390,16,62,928,323,427,695,810
62,634,643,889,646,666,842,19,765,756,161,173,764,142,357,91,99,287,323,85,16,812,865,503,637,903,74,409,977,217,702,339,234,75,514,482,361,638,146,538,333,875
91,218,918,62,384,843,326,486,682,330,146,255,947,973,695,475,118,83,261,699,224,305,55,159,405,20,46,719,44,142,865,402,33,779,235,969,90,938,645,674,914,792
348,475,850,445,618,81,681,602,447,56,879,480,492,221,323,62,934,972,330,751,142,825,178,835,379,408,311,597,813,146,645,424,781,10,636,728,552,296,345,541,668,294
294,509,323,441,116,296,329,970,832,56,779,20,728,28,466,324,424,62,711,326,384,721,878,65,695,541,0,514,91,142,895,29,281,748,171,668,445,786,345,692,27,665
756,939,550,409,280,269,820,949,14,643,414,2,813,929,859,425,173,222,323,300,847,165,653,234,809,523,79,687,48,921,976,913,728,155,654,81,405,790,533,43,947,23
19,323,0,45,889,390,222,14,546,16,821,695,475,207,142,81,583,938,447,522,648,445,514,480,907,756,787,918,638,133,703,170,482,302,903,127,879,892,88,269,562,576
571,142,581,608,112,43,533,588,743,641,414,690,777,825,898,380,205,736,889,130,323,538,808,33,379,319,648,558,903,523,848,312,681,197,267,250,963,671,20,756,844,253
144,155,877,480,406,64,59,97,762,875,271,278,482,14,475,757,222,301,432,62,938,636,338,756,323,269,302,157,844,688,183,165,481,142,892,16,326,552,781,73,197,392
505,695,936,605,378,116,438,810,947,932,668,142,638,466,952,323,357,756,691,623,68,514,841,332,544,581,854,271,409,261,480,29,62,580,291,501,445,748,885,845,921,241
195,62,740,225,452,120,87,840,533,810,44,792,648,928,944,348,785,599,222,261,326,92,634,613,16,151,835,727,142,899,681,556,813,756,975,775,864,402,583,295,710,129
33,62,960,326,416,445,222,728,291,671,480,604,287,984,627,751,429,933,142,56,346,323,392,548,938,628,94,695,269,384,586,478,16,149,942,155,821,789,675,781,8,196
568,155,639,143,585,922,15,250,348,734,593,938,453,875,794,142,523,955,581,345,61,808,445,733,752,296,571,58,871,480,937,797,676,324,526,819,410,764,220,560,952,862
943,269,524,339,23,142,907,728,389,62,681,262,5,668,278,552,889,665,813,165,702,581,928,508,880,795,222,155,479,326,765,740,606,256,752,56,379,445,228,579,412,16
892,277,569,448,367,638,375,885,269,912,959,62,146,583,189,466,323,821,115,268,154,13,16,810,952,55,568,482,795,256,191,533,315,889,0,834,385,54,784,475,605,790
248,695,320,142,859,533,889,685,475,795,483,144,834,790,323,595,376,383,870,440,56,781,233,52,303,681,732,155,269,724,11,238,81,277,170,241,392,628,165,641,45,188
814,422,62,482,949,163,269,931,16,142,628,892,568,772,162,378,822,810,165,626,244,514,390,582,222,379,546,141,580,39,325,58,457,860,882,355,52,526,295,41,710,440
62,256,447,626,593,790,482,898,364,445,808,340,16,323,165,450,195,146,980,269,858,74,10,144,585,947,756,222,936,550,813,142,375,649,695,638,466,889,315,358,33,260
142,854,269,753,165,810,88,457,396,746,808,622,252,430,974,262,326,930,480,187,168,638,338,695,674,16,508,697,218,533,81,713,982,781,615,68,793,850,47,405,492,157
449,876,142,440,245,472,746,165,301,813,858,6,668,844,451,300,293,222,810,521,910,945,295,86,756,875,117,62,269,326,533,260,163,864,592,79,659,634,684,346,323,183
943,222,105,929,874,528,557,693,470,335,221,796,844,146,62,816,142,571,634,363,770,379,767,482,798,467,845,552,918,16,465,976,348,689,979,756,230,2,414,300,748,977
514,91,332,26,96,56,889,10,977,810,335,451,495,813,422,142,773,326,109,296,336,731,155,909,482,668,440,748,16,648,38,173,943,21,508,255,294,144,769,323,0,381
13,142,165,62,111,854,482,889,625,781,326,634,420,907,445,21,832,754,509,201,585,533,94,856,917,826,810,615,628,8,957,668,240,638,313,144,779,451,296,323,233,269
645,412,342,52,62,559,326,222,424,146,482,245,480,603,291,911,165,894,450,668,810,194,341,921,447,440,943,381,376,323,329,155,226,817,756,881,184,873,682,569,688,863
472,546,983,482,142,447,888,703,746,523,324,571,153,681,837,300,596,875,433,684,270,282,889,326,323,303,516,198,969,680,786,280,409,134,927,682,700,627,628,452,127,256
482,813,480,406,875,983,889,62,814,483,744,218,969,445,59,810,909,548,174,798,222,833,447,58,221,323,681,467,569,299,269,149,142,514,165,890,557,52,73,404,10,317
160,783,638,282,142,242,470,378,811,428,654,62,922,710,295,355,305,588,636,266,929,696,508,146,736,785,692,810,251,889,551,323,267,943,642,828,14,772,732,665,375,596
291,756,208,977,118,428,144,895,748,146,813,910,838,409,222,634,16,62,323,797,167,379,469,1,613,704,938,318,59,821,209,967,890,984,329,0,790,804,185,32,231,142
799,62,142,977,724,813,505,214,333,405,548,47,14,223,654,892,222,415,410,269,537,702,870,606,29,468,178,291,981,445,207,235,480,703,428,810,889,865,853,377,943,732
407,804,0,79,380,62,889,323,306,776,142,222,668,954,746,722,639,213,879,165,130,16,634,790,808,652,392,332,204,215,569,409,632,686,943,269,821,174,341,521,161,862
677,62,668,142,551,746,144,645,808,26,940,269,693,18,218,208,329,482,136,211,509,16,119,217,813,155,298,409,323,405,260,182,492,372,326,445,615,375,737,703,81,592
142,668,87,376,960,620,756,926,269,698,146,217,810,470,21,781,508,877,326,977,165,947,70,688,955,294,915,925,889,669,509,173,763,385,84,680,813,728,943,520,795,340
433,23,419,899,323,33,586,911,34,445,16,153,222,681,984,142,420,849,175,781,81,528,410,333,892,384,17,260,983,166,278,920,913,40,300,835,70,889,871,952,695,402
16,185,628,694,661,523,807,142,779,947,668,165,284,508,405,504,955,812,521,183,417,294,58,883,943,746,62,690,438,302,657,445,765,552,245,10,299,836,43,326,338,591
245,824,864,513,411,215,475,445,53,504,674,142,813,648,779,477,1,533,281,472,756,256,636,537,744,20,480,292,889,633,774,844,662,163,146,19,645,294,165,304,921,16
62,448,728,401,50,142,924,680,88,688,113,921,701,552,194,934,813,154,959,962,60,222,892,853,756,546,336,864,475,668,297,538,901,71,144,122,947,850,405,482,251,581
547,142,326,864,921,615,390,305,533,558,917,323,270,588,652,377,821,124,422,88,628,241,167,808,918,211,810,633,269,16,790,44,853,909,791,248,668,222,523,813,193,182
529,329,132,813,659,291,116,492,409,62,142,445,49,323,447,743,89,482,730,871,680,838,354,618,443,211,772,676,275,166,757,147,515,404,326,809,910,602,46,756,222,309
220,192,501,533,810,703,928,326,853,571,655,445,773,338,269,643,447,377,977,498,235,561,287,526,668,875,291,467,23,826,405,744,288,779,142,715,411,348,243,574,738,280
108,756,62,480,559,45,779,490,79,100,403,359,603,362,721,477,78,499,1,409,472,700,956,19,324,115,566,838,813,2,184,645,647,728,546,46,502,695,457,386,668,344
464,813,808,762,16,1,952,681,105,142,612,972,672,482,445,810,648,14,652,550,797,447,91,911,322,403,688,529,977,756,559,401,947,468,684,70,369,896,791,472,354,345
300,266,62,943,728,142,794,291,471,194,634,408,370,643,385,756,482,16,931,245,340,674,413,892,957,34,375,785,269,91,652,647,598,366,326,438,17,87,937,405,581,790
16,645,457,323,921,756,345,135,966,684,324,939,866,806,628,405,104,299,287,429,237,786,66,142,332,533,62,23,495,29,326,514,492,480,118,889,789,159,10,728,581,467
643,174,836,568,445,19,416,323,315,854,810,937,954,409,216,173,222,329,167,269,326,133,421,761,245,172,910,91,142,878,627,889,87,289,547,82,215,657,415,191,148,405
639,733,56,256,323,499,684,480,228,821,62,500,727,465,222,86,451,142,838,315,952,482,566,559,76,137,116,875,97,523,233,184,716,133,106,269,416,962,889,32,941,489
245,205,146,792,782,834,786,281,142,638,813,627,445,62,779,550,629,641,313,618,718,0,412,950,889,756,783,268,79,68,370,87,585,901,588,155,21,776,659,157,222,489
142,76,967,813,107,587,864,42,65,174,482,550,887,146,269,533,412,225,530,165,571,646,14,307,668,438,58,441,331,404,744,186,62,354,620,643,853,116,480,905,783,909
16,515,62,892,79,850,895,863,151,513,757,526,0,703,591,764,152,142,418,300,197,856,697,375,14,813,387,756,326,146,144,345,118,977,491,323,786,367,333,165,176,746
947,323,447,668,234,695,62,482,7,889,394,943,958,513,977,32,875,834,853,142,569,681,566,424,45,576,218,146,73,207,645,859,892,804,779,907,829,756,526,178,809,341
790,695,330,654,341,889,662,588,630,159,444,378,291,25,929,581,82,285,222,768,853,339,248,323,269,810,326,180,105,803,142,116,479,445,338,611,559,809,942,146,144,16
669,585,62,446,568,213,443,16,889,983,548,326,779,856,785,943,871,452,864,144,323,0,175,926,938,514,828,947,154,445,883,23,942,512,142,472,332,581,441,756,936,837
897,316,509,482,405,792,794,756,12,134,142,449,924,638,568,424,126,969,847,440,592,475,395,490,864,157,813,529,197,269,378,127,16,889,94,865,62,138,538,668,225,822
275,482,689,138,938,283,300,52,521,845,146,515,436,550,140,389,79,91,269,46,142,106,226,5,148,14,824,475,419,638,814,862,244,716,779,343,785,426,204,174,813,947
889,142,91,892,480,375,979,445,407,341,62,733,402,482,881,779,593,79,107,972,548,297,768,975,795,839,790,32,826,810,59,739,776,934,299,326,165,323,26,234,56,405
853,810,620,666,668,323,759,19,447,142,493,96,700,295,440,333,508,265,288,576,139,606,482,850,403,65,245,632,62,480,297,113,222,472,446,0,712,622,746,232,737,99
813,95,37,281,144,812,146,19,533,269,163,137,68,209,38,174,323,962,581,892,482,142,445,16,412,418,348,810,875,785,856,865,305,249,733,782,303,324,62,825,915,129
62,289,241,269,316,494,482,144,890,970,326,639,649,593,279,142,756,949,123,447,480,122,56,892,19,81,165,871,208,16,920,422,106,410,638,864,323,146,875,746,47,23
222,638,737,835,810,194,445,3,109,629,784,645,885,832,294,928,925,196,384,724,576,269,197,62,779,889,764,119,612,700,871,680,597,142,578,728,652,139,813,587,432,930
16,813,785,324,277,684,470,208,142,875,225,378,79,929,269,329,457,87,326,105,302,445,643,293,487,475,808,62,32,593,42,668,759,492,907,340,512,618,516,810,485,10
457,970,909,668,146,813,62,703,261,537,445,324,142,910,204,24,753,32,960,860,809,791,482,33,514,16,423,133,543,781,472,538,597,630,458,628,222,340,447,428,684,889
728,326,405,813,52,348,40,475,612,746,62,222,677,142,676,705,165,495,889,323,287,170,597,871,767,662,684,146,938,2,929,549,615,571,482,949,16,829,864,810,837,230
850,237,955,889,854,211,135,699,810,16,287,875,977,445,62,712,640,142,956,970,466,742,519,701,289,0,339,480,874,350,61,588,18,648,245,205,296,839,482,560,70,761
113,408,889,173,636,969,648,808,760,62,482,142,849,269,16,329,106,886,943,560,983,134,414,390,196,875,756,746,832,955,78,784,154,952,56,385,92,375,834,853,860,222
16,79,809,323,688,825,744,791,813,868,222,728,541,142,329,157,409,416,215,548,890,482,165,749,357,918,56,677,761,799,10,630,288,421,282,406,929,756,843,846,840,62
251,369,212,441,62,748,492,311,370,809,157,287,797,756,222,751,142,587,548,689,326,146,176,820,557,419,447,14,354,649,813,445,10,983,484,165,616,838,889,448,269,467
480,746,52,33,972,173,35,518,818,222,753,62,246,799,142,558,751,810,133,845,533,637,269,742,709,646,316,695,790,685,452,898,467,466,447,428,579,442,278,482,139,340
536,300,62,165,46,81,721,142,761,864,269,552,16,84,441,490,482,944,248,915,641,718,801,151,212,643,970,125,754,756,28,392,699,235,23,406,109,949,323,105,776,71
62,43,445,939,243,142,261,647,197,983,916,955,648,406,432,146,182,703,712,447,684,537,10,324,390,728,680,482,802,315,153,889,895,388,0,108,512,857,696,707,214,241
81,465,641,152,703,702,89,810,841,165,92,3,699,378,597,25,142,516,410,277,550,482,113,948,68,14,790,627,425,62,514,559,55,883,118,326,581,813,822,229,478,286
588,269,922,814,226,62,713,142,182,492,468,283,876,409,581,756,326,952,151,785,375,245,921,626,445,428,703,482,147,91,680,583,183,514,809,592,628,960,526,836,669,895
595,890,871,326,146,892,62,929,433,801,269,670,431,559,746,142,289,409,245,137,919,668,936,848,260,792,144,135,868,864,2,955,639,355,775,480,889,357,816,702,921,813
85,876,474,810,62,296,715,656,310,113,779,553,144,5,179,838,16,329,142,968,597,165,326,517,409,952,875,174,438,461,746,19,146,301,852,222,467,552,830,204,934,546
581,440,756,86,693,142,652,728,482,514,146,821,548,329,969,56,837,269,637,218,725,62,151,11,480,909,910,106,288,832,899,827,646,546,943,746,501,499,926,764,429,831
445,789,120,142,245,326,166,707,180,62,457,788,269,792,84,748,678,533,384,413,889,810,559,977,370,528,955,956,569,551,16,353,152,163,451,68,0,967,571,713,541,295
695,957,98,113,813,354,62,648,764,155,577,269,282,16,195,639,897,255,918,115,482,74,326,445,752,779,668,859,91,406,585,758,238,584,142,840,33,910,347,375,790,268
315,160,474,579,898,216,142,63,716,703,30,146,98,864,295,62,188,756,663,981,482,116,326,79,492,323,155,777,779,197,873,214,813,695,610,868,810,23,628,48,294,16
