0,480,723,675,329,142,62,619,848,146,32,826,577,295,810,445,440,84,875,501,178,593,548,16,625,294,523,279,139,482,484,960,323,409,679,147,87,235,23,269,288,44,222,646
639,326,781,757,652,330,277,695,354,596,142,337,16,681,732,598,269,480,324,13,379,956,155,323,813,62,114,907,311,385,668,37,369,621,241,217,99,830,363,810,406,222,495,296
56,299,442,46,756,345,795,326,142,165,184,889,377,785,466,457,311,0,875,406,960,409,801,16,295,590,132,470,864,973,703,799,695,810,109,197,445,391,392,62,496,579,565,955
681,142,62,757,333,208,434,813,875,632,165,524,827,814,629,970,480,338,983,273,413,251,699,222,955,874,509,16,144,151,281,695,478,512,919,291,859,109,323,820,345,482,618,315
810,581,219,234,533,309,889,62,142,445,700,472,552,655,165,91,809,151,875,947,392,16,983,440,733,136,538,375,326,324,390,954,515,409,222,559,815,777,214,457,645,116,708,854
335,931,300,846,287,930,860,445,198,480,699,44,844,222,144,68,311,899,16,549,748,913,914,297,273,461,558,785,804,925,957,694,821,948,62,579,854,552,730,581,612,411,764,765
445,142,113,69,478,77,674,233,783,834,955,99,17,354,58,323,409,657,94,241,287,756,533,748,778,482,975,16,164,893,973,977,269,391,838,467,786,66,925,114,165,509,209,62
634,652,742,655,846,922,354,62,452,409,87,625,492,142,612,874,744,670,474,868,751,496,668,323,514,391,375,105,528,224,165,553,482,23,586,269,273,662,191,533,373,128,952,457
323,142,103,273,830,482,703,689,326,191,120,62,294,746,490,269,445,949,324,247,289,810,41,928,195,83,681,646,657,934,56,886,627,0,481,327,729,101,813,889,98,315,38,867
535,197,323,297,245,16,94,979,156,790,376,730,62,146,248,262,949,127,881,326,87,533,370,142,983,762,190,0,982,944,681,457,324,573,222,374,703,912,84,423,747,56,909,229
409,545,782,533,756,430,142,733,151,680,222,326,445,732,457,269,692,245,757,424,62,509,667,257,173,831,588,684,410,810,875,26,937,96,482,492,878,297,373,514,668,952,323,809
684,968,223,905,142,820,889,584,146,466,952,816,269,445,55,416,323,16,492,56,345,634,366,675,728,733,335,639,79,76,886,789,841,581,791,668,34,501,270,6,890,932,311,810
165,330,142,791,480,232,188,326,849,475,538,56,294,864,91,332,733,743,918,823,699,482,676,139,947,424,612,706,573,773,62,969,222,977,837,952,588,239,260,914,9,324,44,691
943,445,269,16,146,645,916,260,142,326,912,723,20,792,726,701,606,361,335,983,62,960,297,405,675,133,478,515,970,613,546,295,748,504,938,56,597,816,429,173,931,64,956,808
142,221,852,62,638,634,60,889,222,960,478,224,668,97,606,982,95,53,298,892,326,959,68,445,870,639,0,695,943,378,891,23,878,269,581,58,261,963,756,462,769,166,234,786
306,566,620,541,307,323,929,62,466,133,320,91,482,165,773,190,236,832,955,314,491,326,142,683,42,785,364,920,599,892,358,269,668,565,16,952,325,507,939,322,26,509,28,681
810,533,410,552,478,977,62,106,323,710,58,943,629,650,100,548,441,236,142,144,414,405,927,779,451,571,482,464,699,81,269,346,445,16,752,687,703,257,38,207,753,858,343,43
445,497,632,62,886,151,142,98,323,267,602,122,482,38,625,100,264,362,943,99,453,947,710,772,480,269,813,924,548,341,884,873,16,863,684,596,338,838,295,10,756,457,147,518
83,881,199,889,50,142,813,62,375,821,184,411,875,81,734,515,16,311,761,872,315,871,808,269,56,153,809,719,146,379,756,295,892,943,757,345,680,910,688,645,326,446,457,618
550,182,62,646,482,410,810,474,776,527,155,281,411,324,678,7,366,792,409,260,756,645,230,912,286,392,606,982,472,142,41,648,682,697,91,931,56,713,958,453,134,480,27,552
142,521,438,273,672,62,859,344,338,827,756,310,16,777,482,667,240,479,52,695,872,678,400,514,384,261,875,476,146,955,782,691,376,889,973,161,348,385,668,810,921,165,495,738
881,802,330,756,93,207,588,90,807,335,548,514,68,222,142,534,544,889,269,333,267,643,445,16,62,599,765,256,334,152,183,376,845,468,875,151,813,495,291,656,793,824,96,87
222,62,445,240,165,681,91,10,146,566,269,324,909,701,405,813,329,645,710,859,575,480,295,767,938,326,142,552,951,773,790,245,134,144,55,205,657,16,106,562,751,64,297,389
338,942,977,516,62,142,87,482,895,16,959,571,634,222,410,376,779,601,329,15,290,182,938,0,733,864,752,975,892,281,918,442,533,653,144,668,686,753,960,744,14,701,453,885
900,514,267,453,438,592,269,142,460,310,197,351,865,175,425,931,569,806,668,472,492,155,691,725,405,62,146,571,443,222,428,150,14,495,599,326,605,21,167,58,28,270,796,721
792,790,889,794,648,357,482,448,442,645,266,581,918,142,132,222,323,876,781,245,507,465,785,904,494,524,948,809,346,62,52,167,892,492,803,32,201,499,983,120,276,546,60,757
480,814,180,164,353,62,16,142,850,45,58,161,335,821,761,514,259,482,315,64,266,248,964,287,700,533,957,627,311,526,694,913,517,241,613,392,296,155,756,617,499,892,835,354
445,889,814,272,918,695,835,769,482,10,821,528,838,679,231,151,326,756,120,847,733,473,443,480,142,62,410,474,627,291,810,447,949,87,643,983,213,296,897,792,421,162,685,165
522,472,673,222,294,16,62,977,174,636,864,447,79,785,810,468,89,142,405,560,797,87,552,297,107,199,615,187,813,889,898,319,684,970,144,524,751,323,241,739,947,482,534,326
475,810,120,141,537,190,86,174,487,151,91,779,752,320,276,830,881,67,165,16,269,786,127,0,142,747,746,876,351,938,261,248,645,762,304,296,8,323,315,282,934,728,596,62
62,326,222,27,142,822,269,415,335,73,172,482,460,466,324,519,469,81,250,950,161,323,975,88,440,494,376,958,947,714,289,829,772,411,203,813,290,480,503,91,245,59,571,588
892,483,142,207,240,961,952,691,653,415,645,482,62,488,869,56,282,431,53,813,16,326,714,165,466,457,495,79,222,323,637,728,726,747,723,815,582,55,405,762,218,314,479,695
52,195,645,269,222,784,747,772,646,405,118,699,142,588,533,165,726,979,643,62,810,91,860,450,641,194,404,610,925,16,209,482,493,123,875,324,569,445,133,542,668,0,323,367
698,613,16,977,526,277,538,222,62,331,340,165,636,475,376,468,240,354,269,570,956,390,875,323,619,823,419,560,557,460,20,458,893,33,533,861,403,492,489,620,748,467,324,957
52,16,266,931,694,813,405,389,354,213,323,701,892,62,482,767,783,326,205,366,864,142,245,808,242,646,842,269,881,386,192,305,362,445,459,165,15,578,109,116,144,889,91,342
16,615,79,816,351,33,740,970,650,634,279,295,445,779,917,222,668,24,405,793,143,810,881,142,756,495,144,326,901,790,389,62,103,559,108,482,391,588,340,556,323,87,332,764
620,864,99,281,650,783,697,921,155,744,315,618,780,0,302,135,746,142,451,62,733,16,182,694,816,333,710,91,646,144,765,480,334,46,813,445,801,222,494,952,487,287,326,779
813,79,62,240,890,221,982,875,850,279,581,142,559,727,746,810,480,839,165,482,790,494,653,323,576,460,269,196,889,609,567,410,96,372,261,16,808,356,831,668,362,326,892,951
588,151,81,53,560,62,28,767,405,790,378,525,370,58,956,287,177,970,91,144,947,726,389,450,323,589,165,592,142,761,414,699,903,864,602,445,480,781,613,482,44,921,326,962
516,62,889,135,563,142,296,410,560,165,655,302,572,911,10,890,578,695,445,99,892,828,918,260,61,332,269,807,129,598,821,790,235,187,146,537,375,666,326,79,943,56,241,947
108,279,977,813,466,62,142,558,736,810,6,790,154,38,16,464,405,482,587,639,406,733,720,564,633,161,821,88,929,81,375,938,615,39,542,947,220,422,90,756,695,889,323,439
558,215,142,16,447,791,409,62,650,929,445,269,261,808,901,366,454,54,88,963,0,504,752,707,779,21,345,778,359,135,411,889,482,262,475,326,978,780,755,601,960,595,424,480
810,287,335,934,641,910,16,62,714,834,436,55,446,889,636,314,983,573,943,83,323,813,389,581,142,482,230,73,764,662,939,644,514,24,160,256,649,269,424,209,56,838,222,874
56,259,808,447,874,130,492,969,892,373,194,886,419,792,779,42,681,27,111,96,620,514,62,703,871,87,562,467,55,622,780,786,409,165,269,982,878,457,142,174,889,732,91,862
323,507,700,21,303,326,296,40,101,970,756,31,1,797,51,779,578,822,634,405,889,528,436,813,62,146,106,439,70,291,865,482,0,142,133,949,445,533,144,400,260,737,375,222
653,62,467,538,475,412,756,777,471,295,943,269,541,553,533,428,599,142,45,854,16,792,163,605,588,323,952,651,961,871,120,95,514,889,445,403,56,712,326,810,820,548,695,165
445,420,779,135,303,56,340,23,482,859,82,548,142,251,699,177,475,517,650,315,621,326,845,16,979,392,222,603,943,833,652,688,269,892,378,343,144,813,371,93,467,194,844,746
778,447,508,318,409,144,976,889,659,83,348,56,62,315,692,808,384,980,167,552,802,813,187,142,605,568,645,529,323,16,224,375,497,604,548,810,789,430,577,949,333,756,345,651
77,505,445,294,533,142,514,756,56,892,526,154,133,961,645,323,62,955,585,165,17,413,44,983,813,638,615,476,538,108,576,297,326,700,636,194,16,634,209,245,929,279,909,137
390,144,511,602,775,892,142,513,822,59,88,413,214,326,369,285,663,730,438,323,977,860,119,62,76,917,3,170,255,827,237,636,396,875,290,668,100,475,563,748,233,570,559,91
846,523,795,23,579,810,961,147,952,746,62,813,142,295,550,467,790,475,53,492,678,351,74,5,676,688,207,323,392,514,16,326,590,824,587,864,106,544,703,527,445,189,480,248
664,365,889,632,32,407,116,537,480,62,143,146,602,16,58,269,222,287,90,550,875,296,329,445,142,81,482,118,962,819,670,72,733,892,943,14,46,754,579,233,557,447,957,738
776,499,269,748,785,746,581,552,645,326,16,422,142,813,446,235,294,938,79,62,861,569,409,943,404,566,548,424,810,710,823,585,627,631,185,623,597,323,305,332,643,429,744,779
142,62,83,226,101,165,714,248,440,222,695,16,53,797,959,326,338,499,756,924,864,889,791,884,606,948,411,357,516,387,445,949,779,119,81,260,14,638,486,68,854,775,600,167
345,68,343,16,159,892,684,558,695,838,691,62,326,868,917,46,52,782,550,533,371,955,91,881,146,817,58,222,409,259,728,250,972,634,870,810,36,392,795,871,445,621,632,779
62,728,508,291,37,339,524,269,20,461,384,779,810,41,980,142,656,828,290,165,651,467,6,392,525,762,628,801,87,168,632,317,864,673,286,230,354,618,16,273,951,179,0,446
47,329,557,216,889,142,146,864,862,728,203,341,966,834,207,150,98,488,515,533,87,62,779,543,924,452,165,821,222,326,538,892,756,356,487,977,838,920,695,467,482,235,742,302
142,287,1,606,539,507,166,705,302,190,837,963,482,703,689,909,345,765,526,581,270,101,62,447,810,300,135,29,499,942,668,81,146,16,223,413,977,693,676,232,296,267,357,4
353,222,142,878,635,566,33,144,333,408,184,569,790,492,650,795,386,889,115,630,533,480,885,442,628,171,432,330,269,348,16,827,620,410,808,771,975,151,62,416,960,68,666,273
480,792,578,211,270,81,938,62,684,886,389,695,452,300,960,368,896,165,638,414,624,668,366,879,678,390,450,523,476,949,709,569,871,142,813,781,354,410,287,821,790,864,375,646
326,571,636,638,62,821,56,16,69,943,300,482,875,165,627,248,269,797,142,782,222,863,648,872,515,329,714,628,344,854,765,581,136,634,495,661,0,955,746,499,150,146,333,123
133,332,260,269,409,142,305,915,809,184,62,853,354,875,144,754,445,440,790,813,40,111,909,684,859,870,821,56,906,955,424,950,865,512,74,551,171,952,710,41,695,153,256,98
810,142,402,673,315,639,7,983,507,480,924,838,174,146,294,628,333,16,732,942,756,86,43,943,165,695,853,441,474,864,176,62,405,144,269,223,751,79,928,326,559,962,573,198
816,889,231,43,142,323,513,62,220,144,875,756,935,278,482,389,16,541,700,354,84,799,296,416,368,983,797,612,714,749,255,853,746,165,410,445,56,19,668,866,634,1,548,269
900,618,0,666,772,62,495,961,10,581,480,120,142,911,756,820,106,765,548,196,151,674,821,832,785,100,222,920,335,764,287,497,326,838,849,158,638,266,983,426,74,907,43,682
480,87,62,905,889,357,74,142,423,516,103,581,813,9,810,55,93,848,730,256,414,982,386,392,70,668,645,155,330,35,133,603,564,16,589,472,97,972,899,844,452,639,763,68
756,762,174,165,113,865,142,470,32,976,646,269,332,326,892,451,62,299,439,695,447,320,51,482,474,347,323,648,816,822,565,733,837,14,202,810,191,53,232,91,357,600,924,1
447,785,848,812,551,359,581,222,250,668,258,73,282,756,203,948,268,142,207,654,710,50,776,648,297,977,82,695,396,326,892,64,859,588,279,329,406,889,652,91,548,54,363,514
16,670,468,728,586,961,146,653,913,890,277,851,820,762,975,69,265,222,824,79,120,695,56,142,73,323,217,763,333,482,799,533,62,779,821,324,72,521,966,769,810,300,615,478
536,653,410,62,16,802,870,94,142,941,813,348,810,889,618,563,924,910,756,957,79,790,636,918,332,695,447,68,482,400,405,248,434,882,755,445,573,876,966,355,58,165,628,947
133,477,533,853,194,515,615,621,341,426,270,829,16,177,854,142,815,160,472,523,943,947,62,475,975,535,752,166,695,873,405,886,665,303,480,764,813,323,728,748,207,222,56,38
452,289,738,257,576,142,284,127,62,596,754,70,712,694,681,45,165,323,533,581,132,530,326,172,97,263,10,133,268,482,559,752,748,571,746,837,700,269,170,909,977,802,558,790
804,283,323,282,692,517,502,961,345,16,163,133,326,492,341,144,113,949,770,809,15,872,279,269,823,62,643,571,845,55,56,749,93,339,475,537,868,332,116,297,810,853,142,177
146,468,698,751,326,10,389,439,521,81,939,482,535,694,79,440,114,299,56,445,16,881,585,457,323,55,311,603,806,790,45,810,241,428,375,695,142,977,701,581,222,62,385,615
269,146,480,828,797,133,482,445,479,139,977,407,783,447,889,270,827,360,898,150,440,886,634,254,792,142,669,674,957,159,358,782,821,295,907,242,810,577,414,0,808,125,196,335
588,323,637,941,429,375,733,875,326,318,892,246,14,774,142,685,378,738,163,79,526,447,119,806,308,155,672,924,937,756,983,810,864,84,947,53,165,813,615,745,300,376,686,463
376,396,146,125,652,126,323,345,142,332,730,569,62,859,308,269,672,480,810,820,889,402,942,753,324,222,165,174,387,445,291,116,762,588,790,155,121,860,218,809,834,333,641,797
81,44,836,326,62,727,475,875,480,832,482,552,142,332,459,781,217,16,684,241,323,817,731,756,723,873,422,445,260,344,680,288,99,155,222,447,184,406,800,949,779,485,918,737
168,701,265,876,116,210,414,348,279,738,165,345,234,709,905,661,515,657,19,917,223,786,889,405,956,62,16,571,35,578,142,339,509,924,269,413,871,15,751,864,350,684,79,146
790,933,889,218,447,478,521,62,142,126,645,897,548,5,560,378,797,43,891,654,515,533,457,694,620,220,779,16,941,930,492,879,106,655,963,703,269,695,746,827,284,646,982,632
346,21,668,779,62,354,357,801,642,222,142,934,856,653,756,837,91,679,889,275,119,670,699,542,808,507,447,177,580,165,134,401,133,810,931,146,323,943,306,368,977,68,147,269
703,367,521,697,68,825,527,255,46,323,941,790,396,708,405,445,620,62,198,983,142,193,146,277,358,690,14,54,756,792,668,977,245,144,581,943,684,541,821,118,64,850,378,889
273,643,91,196,651,409,855,62,789,190,16,10,695,648,559,247,756,142,445,335,639,941,413,804,269,808,182,733,174,755,326,56,222,792,430,235,479,205,132,797,482,533,885,892
592,62,58,810,269,773,779,92,882,332,478,889,409,294,968,81,871,142,326,648,88,330,918,166,257,415,547,695,447,482,45,969,876,380,539,222,138,795,533,966,295,473,602,391
526,182,695,955,285,824,867,466,829,464,269,596,606,457,326,155,142,62,0,970,396,335,703,276,889,79,352,97,16,785,523,46,769,533,666,912,260,323,949,977,947,712,44,165
87,733,593,58,645,797,142,452,165,913,83,588,449,558,956,691,113,498,792,330,805,62,628,174,921,668,383,480,659,821,441,875,338,348,445,838,407,492,194,86,89,323,38,341
62,752,77,97,173,482,790,45,860,268,638,783,533,16,688,671,147,69,949,705,641,907,54,445,810,452,91,744,142,528,806,963,974,358,889,557,767,32,634,366,444,222,41,174
68,585,886,478,39,577,410,457,27,681,62,977,810,222,115,955,904,365,335,404,523,622,445,359,569,375,797,703,146,620,756,119,615,482,951,552,294,475,172,170,893,295,446,61
155,153,515,142,514,244,821,958,750,896,756,266,615,222,703,501,73,92,918,269,446,638,640,581,410,582,457,944,868,466,618,87,645,684,295,445,412,204,273,240,245,854,144,161
785,889,751,84,892,142,144,79,854,127,165,0,482,16,161,463,480,727,269,62,983,703,367,50,425,541,366,636,323,935,268,281,581,223,375,326,743,977,756,652,416,340,240,256
928,927,62,445,421,152,853,516,220,873,56,977,179,266,915,618,197,142,865,16,645,222,752,813,983,634,480,21,326,60,684,926,457,514,401,724,796,325,260,302,941,523,695,475
269,439,482,846,243,963,142,212,889,736,62,638,326,16,718,797,106,47,593,7,79,323,620,691,167,165,481,795,516,144,115,865,752,548,315,289,367,746,833,855,977,693,792,615
781,915,844,326,142,863,899,390,785,569,691,21,153,790,549,662,862,378,695,480,979,62,33,638,975,817,208,83,420,248,151,262,944,289,600,222,802,841,697,581,966,424,868,533
384,466,934,92,146,62,83,445,791,246,142,956,23,630,64,287,1,821,91,690,668,587,709,39,438,165,570,222,150,5,753,79,52,825,889,726,467,144,929,656,666,781,938,634
626,44,207,843,634,142,189,399,875,620,889,133,269,813,50,231,323,791,116,324,140,938,62,151,836,52,10,738,326,500,466,792,585,174,165,903,16,883,222,445,108,378,892,75
634,430,379,513,507,165,458,62,480,533,81,142,433,779,926,816,79,329,222,103,333,447,8,207,654,326,977,20,134,810,492,832,340,892,559,621,440,338,92,781,287,668,45,323
186,341,481,509,769,747,845,496,447,273,190,650,485,482,674,533,301,513,378,428,810,383,952,252,438,581,303,559,445,675,109,910,144,915,142,269,53,62,323,326,668,597,783,892
133,634,44,810,163,868,19,557,165,892,326,779,142,753,409,62,921,807,983,728,24,150,577,813,495,532,357,864,783,716,952,134,746,295,911,323,546,269,412,91,692,729,516,223
62,142,618,738,54,653,63,171,457,646,270,643,482,16,975,853,338,146,185,144,269,282,910,370,681,176,523,165,494,838,731,374,189,813,302,880,114,568,170,834,161,95,180,509
668,16,942,786,581,103,514,960,269,79,840,854,378,695,858,326,628,323,641,222,889,762,918,409,601,0,142,841,185,186,923,907,408,492,781,161,346,359,385,728,588,68,546,790
810,142,222,514,241,62,79,326,288,529,865,287,16,124,703,618,967,475,323,889,436,517,910,756,433,317,821,0,65,588,790,447,376,592,738,277,155,493,421,456,334,935,690,892
559,62,484,507,452,106,523,93,323,838,756,142,501,738,222,977,590,56,269,152,297,809,38,244,947,115,354,341,581,60,957,910,860,691,735,641,116,964,335,379,677,243,639,668
728,165,700,49,651,674,125,864,50,457,113,16,269,482,813,480,699,819,62,533,18,810,87,581,326,881,791,357,445,142,552,969,155,345,879,764,448,406,222,433,895,416,84,241
502,354,89,62,595,335,514,118,737,438,776,269,487,840,255,691,56,390,785,445,668,499,165,405,240,374,250,905,952,789,889,15,475,809,971,110,810,808,857,197,780,756,323,881
337,16,801,142,564,913,445,928,468,487,824,827,653,492,813,475,438,790,144,231,297,62,533,890,434,858,715,659,326,287,695,613,535,907,795,682,935,222,47,751,495,708,843,958
726,330,581,790,550,62,235,751,323,264,142,269,144,84,889,342,779,175,536,217,20,809,569,214,479,480,146,576,484,515,295,326,672,16,406,955,537,533,747,882,475,183,645,824
621,269,482,192,329,326,871,45,645,492,762,854,710,318,813,325,44,0,16,414,452,732,526,944,62,387,552,106,918,668,690,508,1,653,769,146,142,974,983,430,261,810,287,834
235,882,790,53,277,62,345,921,142,779,909,864,15,552,854,850,732,813,810,165,445,583,23,300,959,658,418,756,356,222,691,908,478,323,634,529,212,626,871,47,791,129,559,895
73,844,226,445,215,910,678,44,414,935,323,409,519,62,53,142,89,929,144,581,899,596,892,194,723,648,79,647,333,69,546,864,812,775,757,810,0,682,154,786,146,45,74,947
943,62,889,627,323,239,31,355,492,703,552,79,681,389,23,142,157,699,309,226,746,726,260,38,756,316,813,89,329,594,160,445,779,333,447,508,797,921,465,977,638,969,269,480
130,862,136,415,19,703,209,496,233,729,141,81,638,821,618,585,889,514,142,151,406,62,240,816,222,935,813,634,323,16,315,445,668,411,963,748,147,983,629,88,837,295,392,909
516,135,323,58,955,115,959,294,300,62,889,16,887,188,479,482,596,814,445,204,14,121,585,376,652,222,900,929,218,426,514,91,407,414,693,756,83,696,163,584,810,338,340,430
728,165,98,295,801,142,977,80,648,404,662,573,146,33,889,293,294,91,547,538,333,697,668,144,16,930,445,492,390,838,810,261,62,865,887,569,326,824,557,109,533,222,46,625
38,62,294,335,142,559,461,946,509,61,538,353,612,820,969,241,330,269,553,326,981,146,222,546,296,466,782,695,56,954,779,900,972,568,405,977,451,681,68,644,315,921,672,482
669,567,23,83,668,492,159,933,943,9,816,441,405,615,287,596,217,110,332,197,822,899,650,16,898,62,269,949,879,439,480,447,326,783,864,38,797,354,222,682,98,276,947,760
950,837,699,944,106,794,291,133,810,928,638,222,21,949,155,650,445,480,212,56,142,269,166,209,350,62,457,562,165,879,844,126,443,318,331,838,914,479,482,831,782,367,241,410
704,853,142,817,196,918,222,56,472,91,62,134,404,684,538,606,535,451,480,889,647,308,137,78,833,840,552,414,790,881,240,929,958,171,813,600,954,445,294,165,292,68,99,792
260,56,557,703,100,865,241,326,323,916,609,548,569,910,143,378,287,710,23,142,756,889,92,165,329,950,121,585,52,908,118,695,475,586,797,62,715,967,341,412,629,306,507,654
222,142,405,433,62,1,600,935,135,785,912,279,829,875,151,909,445,165,790,813,889,174,120,269,648,893,804,983,287,652,937,871,345,808,133,569,354,756,668,188,99,32,89,240
280,668,733,480,956,920,142,934,482,289,146,801,323,767,175,647,204,385,62,918,193,416,18,23,566,581,42,201,412,279,87,855,98,217,89,188,610,358,251,14,712,966,269,593
827,445,285,499,841,475,34,493,743,314,345,756,681,222,485,871,0,668,375,494,165,248,62,297,482,207,891,749,521,898,648,977,354,16,260,330,596,779,607,142,302,812,323,56
24,142,808,921,466,371,147,573,552,628,197,533,857,369,610,781,977,918,62,222,277,240,16,618,581,648,56,326,445,479,99,779,859,174,805,537,501,705,907,44,695,834,165,172
247,913,17,237,62,814,326,333,284,647,16,482,769,35,309,668,142,379,516,487,756,222,938,598,19,631,133,226,165,155,681,44,256,889,235,439,875,238,248,963,287,579,330,560
326,457,440,204,58,79,445,739,340,785,503,7,779,550,843,615,961,349,142,569,702,369,944,62,864,861,700,323,756,40,751,78,957,295,899,482,28,475,412,977,351,371,723,46
864,142,445,351,488,204,724,338,766,568,222,410,775,810,379,533,165,672,920,949,495,645,865,376,311,977,480,140,790,817,911,748,703,668,738,794,62,69,494,151,619,155,392,628
732,727,142,715,814,70,375,174,911,345,325,927,533,875,324,9,17,76,648,248,198,277,516,636,165,612,188,447,62,888,840,166,676,257,910,900,159,368,379,57,240,266,326,892
248,482,254,756,208,695,62,526,514,142,946,889,569,298,919,937,794,312,174,681,856,326,81,400,736,641,241,779,846,19,79,475,424,213,930,70,44,646,810,281,238,801,16,183
947,222,209,859,930,676,142,457,639,404,813,632,280,526,786,596,581,797,808,521,331,20,579,668,618,1,78,929,323,588,330,756,91,628,56,216,782,62,680,16,612,482,615,772
684,62,138,832,452,496,929,499,165,458,921,752,966,634,378,756,238,271,900,790,155,45,975,332,282,291,142,480,118,296,583,379,424,54,56,648,78,813,474,482,21,939,108,641
407,920,632,728,14,744,318,659,480,790,333,466,142,344,16,324,323,357,889,326,512,844,716,300,307,62,654,813,405,983,979,929,780,810,118,317,746,280,467,476,797,482,684,765
954,303,881,345,62,482,918,221,142,695,822,955,792,339,325,953,909,892,930,876,241,548,485,240,885,61,509,765,628,781,83,791,612,790,441,42,899,756,680,890,652,911,204,676
16,284,585,952,184,165,893,62,892,56,895,829,605,864,329,695,575,218,675,889,211,421,323,511,482,632,9,756,295,821,466,326,499,331,10,718,571,366,416,508,353,899,794,680
892,151,475,597,56,62,291,341,977,142,558,591,710,165,138,410,884,926,254,881,251,724,889,733,747,700,33,790,812,949,615,409,718,864,89,202,16,468,550,646,225,315,451,369
326,332,569,62,921,442,41,445,16,269,338,373,240,571,285,515,619,429,307,918,886,129,0,859,892,296,544,34,61,477,134,670,943,797,978,606,241,482,146,685,230,926,952,509
55,614,835,16,710,93,43,405,781,485,690,201,142,527,783,408,886,428,87,618,269,255,756,174,445,982,649,890,976,367,575,105,627,916,813,792,460,297,752,833,737,198,601,809
480,269,368,748,776,84,0,223,62,216,456,222,32,794,792,445,240,323,783,889,597,662,146,837,438,76,56,756,641,81,554,961,888,50,588,581,336,902,270,921,98,909,385,375
120,875,16,158,142,889,702,949,445,109,202,207,356,79,149,105,627,222,475,14,223,261,56,323,711,388,881,127,326,335,409,62,81,979,738,133,854,157,845,377,526,634,345,256
269,721,856,598,55,142,481,691,445,955,146,218,577,241,452,81,949,973,122,882,810,509,643,779,294,19,208,226,840,829,16,628,813,248,375,429,894,676,222,14,672,287,639,404
977,294,165,969,142,257,445,345,581,695,278,139,908,519,733,0,921,635,756,323,158,50,16,62,269,645,533,789,324,482,889,692,283,197,810,546,558,689,929,357,58,632,28,875
809,142,165,668,41,695,892,627,323,300,159,445,698,832,128,405,514,810,289,434,654,45,582,864,779,889,613,61,791,222,16,585,792,661,638,62,711,424,178,521,43,28,56,489
427,665,627,889,62,608,581,814,269,810,414,442,29,295,16,873,482,502,756,277,273,144,3,813,907,727,405,484,790,950,550,248,670,323,585,326,795,166,191,492,445,411,695,198
40,165,62,137,756,16,46,546,699,850,362,445,326,306,311,234,538,955,142,166,194,748,864,482,810,765,503,318,41,952,217,132,729,834,900,554,121,881,612,256,660,908,78,38
343,369,583,278,621,102,638,870,142,740,222,338,372,241,559,514,8,837,660,600,349,977,482,79,260,1,854,877,5,618,56,733,881,335,868,16,889,538,892,853,323,588,305,165
275,895,240,62,56,225,619,326,728,877,79,756,297,621,588,165,241,14,482,848,457,875,560,614,521,166,268,379,744,11,884,789,646,470,612,10,302,44,332,266,569,380,142,99
914,10,62,17,445,421,155,46,133,116,375,142,415,905,618,741,626,354,668,326,165,40,967,198,434,315,340,684,424,31,269,222,6,751,70,16,454,781,590,910,96,756,524,293
482,142,622,905,865,499,84,38,323,821,747,492,61,963,424,829,776,390,240,739,679,62,16,272,833,222,405,889,166,466,816,404,789,146,779,326,163,269,790,266,0,445,88,702
644,255,142,514,269,480,58,618,20,144,295,108,881,947,703,68,287,849,283,533,222,559,632,645,621,421,864,470,5,62,203,302,767,943,231,884,10,848,405,892,188,865,219,250
688,756,639,813,62,482,222,821,56,681,943,445,891,814,33,70,826,853,115,634,165,29,68,323,618,282,10,569,684,892,645,446,751,651,889,257,142,419,383,89,588,375,218,491
813,515,434,645,709,228,447,792,921,746,62,681,797,533,969,286,441,514,552,558,151,445,739,173,742,810,889,482,44,900,925,269,504,598,323,364,201,907,438,171,786,165,187,430
777,707,62,282,336,21,141,317,14,445,440,356,695,16,692,814,142,669,581,667,897,514,384,921,251,810,119,285,652,889,873,482,370,52,269,542,589,478,846,963,533,783,217,955
790,16,385,411,114,844,947,142,440,882,934,269,62,176,350,703,84,203,662,606,432,165,68,157,287,779,615,550,83,144,810,864,719,974,379,315,424,243,868,79,305,480,384,565
165,480,421,259,983,748,142,87,681,730,938,889,514,790,652,783,190,62,726,687,668,813,222,779,369,323,155,594,979,100,759,466,814,499,408,144,780,931,317,591,953,461,428,189
756,16,849,588,445,62,949,323,52,798,979,406,312,472,81,605,25,902,741,977,551,790,892,369,56,142,853,649,706,165,145,14,728,658,733,326,269,564,645,160,889,835,216,429
56,602,235,326,752,480,756,548,295,62,122,633,186,889,222,791,946,856,648,795,816,142,479,875,212,166,16,833,744,926,328,165,269,87,14,20,323,859,810,453,189,879,628,826
596,269,872,181,371,790,16,62,355,335,662,573,142,645,222,136,295,480,592,66,881,55,14,641,95,457,889,885,523,952,472,783,466,308,648,695,445,779,323,245,638,81,482,756
28,142,514,472,480,889,829,323,492,62,885,165,738,428,668,698,537,495,970,420,953,392,73,168,909,846,348,171,706,509,335,87,79,482,269,677,68,95,645,837,618,390,330,939
480,71,649,495,889,256,100,813,332,246,326,504,84,142,908,620,874,892,33,10,62,812,77,824,665,19,821,548,949,278,727,658,558,929,816,756,681,421,317,712,184,188,819,269
748,111,969,87,791,167,533,56,482,338,703,62,910,785,803,643,892,291,640,279,603,422,514,32,970,23,341,159,382,297,551,220,633,269,68,294,306,981,18,326,648,244,778,682
31,943,392,785,323,16,62,831,326,744,125,1,533,695,983,444,86,422,0,222,947,782,666,881,810,142,34,477,108,480,588,591,756,848,451,618,836,613,585,223,950,151,324,632
