795,133,676,16,848,221,142,469,482,375,655,384,933,466,17,492,41,730,175,438,550,165,467,889,62,733,445,711,668,810,332,269,88,146,765,983,680,592,390,657,864,443,10,695,245
747,330,634,889,918,23,146,62,151,480,799,269,792,44,142,81,970,210,126,14,444,810,222,319,763,450,579,170,209,404,892,905,379,33,947,746,695,83,445,326,354,748,421,0,782
62,323,822,335,514,245,550,732,501,413,79,340,789,680,236,738,728,8,636,348,649,578,948,543,287,506,16,781,533,979,142,640,332,581,712,329,411,970,319,915,30,152,889,608,19
146,889,659,62,219,573,27,185,637,142,886,546,326,294,853,638,155,729,649,497,695,392,391,52,859,514,235,544,955,750,26,480,842,118,409,179,581,245,834,130,87,668,40,898,70
927,491,142,56,572,708,277,584,332,813,889,824,512,810,953,62,447,449,892,79,222,929,526,482,300,402,631,588,416,983,910,326,0,269,838,761,864,202,963,862,254,662,239,847,724
270,889,729,893,514,295,289,81,16,144,508,938,795,457,68,142,300,14,222,323,62,644,533,240,453,38,165,979,523,26,641,638,456,447,736,441,645,233,949,947,315,790,375,895,703
983,288,73,207,756,775,854,142,482,960,268,638,165,521,480,62,269,16,527,134,834,173,550,509,160,295,155,98,222,952,161,243,146,241,790,415,429,618,948,959,38,445,810,612,126
1,380,618,340,738,62,38,480,81,603,835,475,689,421,709,282,756,52,924,864,293,680,428,194,89,283,154,79,875,33,615,109,438,810,444,395,399,877,808,600,269,943,865,572,548
892,62,142,641,98,330,52,825,396,836,375,536,17,809,495,274,977,472,240,514,688,87,306,331,218,175,474,682,300,920,609,680,10,23,482,967,440,625,887,813,512,810,91,552,287
458,328,583,269,142,635,680,889,165,730,227,17,529,447,875,445,366,515,790,191,384,746,810,571,517,868,97,281,584,434,267,62,813,558,79,490,60,630,821,818,642,492,853,406,323
938,16,70,142,681,264,323,482,829,62,123,348,269,134,977,809,480,645,756,353,495,23,414,113,402,587,484,906,245,524,889,287,395,874,326,266,779,643,222,240,457,84,419,261,475
62,16,447,636,295,746,326,947,875,479,572,281,578,521,467,810,487,593,756,975,68,234,910,475,957,142,269,79,696,48,515,434,970,958,166,139,396,711,482,889,56,10,813,207,915
881,387,194,52,377,567,737,794,354,797,859,142,729,615,16,627,482,964,78,326,970,756,62,813,668,907,269,266,20,905,835,174,414,892,975,222,822,375,89,458,915,569,889,118,732
445,918,776,922,335,323,474,0,624,68,222,955,133,746,212,765,977,447,482,889,144,703,654,57,198,748,142,378,569,87,699,642,359,45,99,744,864,738,47,892,193,296,250,792,908
172,115,323,142,898,62,835,695,269,475,10,285,637,756,691,245,329,338,639,875,56,903,669,615,326,646,969,970,770,540,535,943,822,556,16,67,165,350,68,778,447,348,427,480,889
323,62,75,457,682,606,282,953,530,20,228,983,739,445,419,15,466,251,351,376,50,222,142,434,92,269,977,203,230,442,124,668,535,492,596,825,757,412,118,475,174,294,695,109,921
62,748,745,380,476,79,638,756,854,348,727,204,165,16,295,890,478,792,977,482,218,758,889,689,38,142,445,119,71,838,264,813,390,695,892,497,480,952,448,496,376,628,612,864,135
670,182,731,813,12,326,269,703,115,323,59,310,756,340,62,352,489,345,369,165,87,732,645,668,952,142,151,44,632,436,28,838,10,578,358,810,306,875,777,31,640,277,809,564,50
728,578,577,679,816,142,864,499,810,62,747,748,718,195,445,5,16,170,870,343,618,289,246,482,300,576,0,519,384,174,43,523,134,687,414,513,56,923,258,533,803,106,27,558,269
478,895,270,764,242,820,821,965,44,269,871,62,983,31,889,341,533,494,660,569,142,217,35,482,956,756,91,16,476,157,934,665,581,755,448,859,813,797,83,514,222,414,611,656,751
59,537,597,99,889,319,62,269,241,246,74,315,324,431,662,56,813,864,846,514,144,363,170,142,295,127,186,412,732,410,376,938,385,386,336,588,94,708,829,528,850,822,279,871,333
335,62,853,689,218,861,159,142,277,915,666,813,84,222,105,407,889,345,533,596,925,726,445,174,215,16,409,580,983,821,651,706,29,746,947,559,548,837,480,46,275,98,260,146,798
222,551,3,451,756,241,155,739,926,950,552,810,142,146,387,482,792,975,62,834,157,144,764,321,282,492,907,269,889,977,445,963,577,300,875,375,609,533,323,490,440,821,978,68,628
235,809,173,533,779,251,197,541,823,649,142,889,217,790,705,33,269,712,593,895,345,733,296,955,739,323,62,229,86,708,672,684,756,258,610,146,680,810,263,91,174,326,612,868,559
312,805,674,335,62,326,797,44,553,16,716,142,293,581,165,458,51,860,667,963,983,502,300,543,177,668,700,0,680,144,256,58,650,756,892,78,404,736,876,304,217,603,445,410,809
637,871,577,756,405,165,804,269,140,56,222,445,146,743,781,509,480,160,668,127,628,823,482,956,142,810,501,62,326,666,345,351,174,783,983,598,379,813,947,779,52,596,625,356,29
643,58,44,517,841,358,142,514,16,161,847,222,62,428,756,979,892,411,269,902,960,165,106,166,447,867,614,526,421,73,632,326,589,682,983,26,480,865,588,929,813,955,10,508,23
835,546,267,821,921,55,62,864,978,447,533,627,305,274,372,175,325,103,956,93,695,3,83,234,14,222,676,779,311,700,60,632,182,145,261,142,742,134,467,485,765,166,16,405,309
302,212,323,881,790,814,175,889,84,851,765,142,781,62,480,756,1,404,492,44,81,55,468,118,326,943,405,810,779,102,821,952,153,332,762,801,269,689,677,134,10,445,52,582,637
83,732,503,441,62,61,879,416,929,779,13,433,699,889,472,354,142,524,288,551,45,100,908,660,16,641,245,10,445,920,681,23,424,821,323,84,646,620,269,333,552,702,326,704,941
928,797,848,960,329,345,603,87,684,255,23,513,809,890,821,24,286,16,62,638,657,142,909,247,413,341,957,118,779,374,433,610,810,39,2,63,646,447,829,239,165,445,348,287,860
881,294,480,449,977,514,515,791,892,144,255,154,821,972,703,282,756,428,445,424,943,310,482,955,62,142,622,353,537,781,798,163,629,502,16,222,878,810,841,492,587,710,326,634,329
16,821,480,430,847,889,445,751,654,91,62,802,100,269,95,581,302,165,412,729,282,416,256,96,222,680,87,926,516,938,813,475,144,689,779,15,405,810,873,860,348,179,176,61,523
468,378,269,354,810,326,848,142,628,656,824,321,864,267,16,475,47,748,756,812,522,533,480,975,609,377,305,247,775,606,638,875,568,405,845,87,853,779,622,882,300,482,447,0,62
142,927,45,108,357,39,81,165,908,784,892,62,975,637,983,585,802,703,330,937,883,170,383,16,943,323,522,810,252,377,52,372,956,935,695,370,351,606,0,92,792,487,438,641,102
553,752,827,508,448,549,643,668,62,834,598,695,233,146,495,323,832,32,445,889,896,83,405,16,475,341,645,977,1,127,737,906,867,780,875,808,296,144,790,154,548,165,624,261,392
205,755,326,457,409,16,860,620,62,559,970,926,134,252,93,977,154,295,329,492,859,351,378,983,157,480,896,542,10,64,552,296,854,346,719,883,622,884,256,87,222,514,813,21,424
177,287,853,835,801,521,975,833,255,333,646,508,795,87,938,306,326,492,54,813,165,923,615,293,788,482,728,269,837,727,517,928,909,62,810,480,608,81,424,889,461,88,142,438,806
62,235,864,142,947,593,148,673,421,384,908,146,205,222,370,910,809,616,982,810,758,785,72,552,516,795,482,351,668,763,165,362,859,695,66,813,73,539,606,634,571,445,255,268,955
295,142,66,552,653,649,797,889,223,341,386,571,480,260,773,261,62,384,569,638,715,404,714,766,191,716,623,248,550,921,810,634,814,753,637,779,323,317,567,947,16,812,537,335,728
222,482,860,514,62,445,326,867,546,539,56,142,87,727,565,165,977,345,596,259,52,262,909,80,645,323,146,501,16,826,324,194,881,335,467,874,568,354,321,211,93,707,656,804,790
240,680,756,47,842,165,480,197,790,696,374,585,0,533,252,404,385,943,810,329,62,878,783,821,864,57,819,98,133,952,451,928,940,336,406,150,340,135,809,526,826,157,372,19,815
668,245,176,44,142,783,623,548,719,612,62,614,915,827,893,746,482,445,87,81,815,727,892,326,556,269,728,740,845,744,162,593,480,585,674,74,748,699,616,781,574,665,221,943,527
790,794,259,154,571,808,765,958,696,703,139,968,492,218,604,73,375,836,533,574,269,326,270,783,79,548,534,652,779,557,901,943,695,768,461,115,381,62,21,152,354,255,445,452,165
452,323,311,273,782,68,140,864,514,378,778,715,49,155,301,584,56,340,921,538,746,231,142,445,970,668,703,103,728,138,955,62,821,421,943,0,24,813,581,100,909,603,929,786,410
695,16,241,111,636,790,791,332,668,747,786,165,785,808,53,767,588,482,581,627,447,867,813,326,881,243,857,899,144,155,89,142,457,362,471,260,703,38,216,676,383,533,118,803,480
874,182,676,941,256,142,909,488,685,212,445,579,482,225,24,79,493,699,323,62,183,56,668,577,823,369,221,106,722,116,475,527,898,291,533,286,974,654,983,91,101,761,895,342,124
142,875,602,252,593,269,323,565,934,651,647,207,121,429,253,813,62,16,445,567,34,144,854,179,81,557,466,761,309,598,378,165,977,984,460,0,673,892,326,295,889,662,650,865,785
165,62,142,817,514,479,299,551,515,934,632,326,875,765,323,871,506,566,889,222,979,414,202,278,606,152,790,516,81,868,899,659,424,793,883,706,45,453,977,756,79,98,666,602,614
241,875,78,16,554,832,19,31,892,660,208,810,756,389,247,56,445,222,982,42,695,779,76,55,60,142,833,824,648,409,376,408,955,166,269,889,620,326,255,296,379,378,838,73,62
445,672,65,593,221,257,62,728,222,97,64,750,87,68,142,560,83,340,326,472,724,170,482,79,890,544,681,21,457,531,943,192,596,818,795,812,354,952,559,667,294,810,875,617,299
406,142,668,233,141,889,559,983,789,756,583,409,972,440,165,326,184,222,216,266,14,87,533,826,619,982,62,681,193,810,144,300,324,10,808,706,838,400,424,813,340,269,593,892,577
756,326,300,523,733,329,646,475,771,515,918,269,885,127,23,977,135,62,323,7,645,445,832,357,10,303,142,63,792,493,507,79,779,889,222,480,960,224,591,165,285,728,695,597,151
62,142,452,240,746,9,911,445,56,270,956,721,950,771,691,3,889,300,526,149,740,119,165,14,756,378,615,220,404,553,362,808,723,480,710,154,260,16,248,879,568,727,53,876,133
333,756,44,708,222,410,766,558,482,570,824,17,785,464,808,79,197,810,405,95,43,16,676,795,326,39,207,87,983,881,428,89,236,445,140,715,142,514,55,761,890,813,240,860,889
960,142,643,222,62,285,579,56,836,784,645,977,314,858,480,648,457,269,15,970,323,943,341,898,139,979,917,169,344,240,99,792,445,854,797,859,343,494,730,254,23,482,896,699,777
223,331,871,332,719,973,355,83,560,269,620,16,222,154,63,142,668,268,144,892,889,62,838,323,322,48,410,254,810,381,302,954,274,342,19,165,759,958,91,781,133,151,445,79,326
269,323,610,263,790,962,889,155,982,445,966,480,62,900,969,822,663,468,297,745,927,618,185,224,508,165,16,918,537,746,291,779,628,797,308,222,142,655,38,708,84,770,695,215,146
873,87,62,329,15,323,542,790,300,155,821,513,52,213,698,522,115,748,775,662,222,645,154,326,969,295,777,907,681,116,911,225,579,838,581,411,600,792,93,714,58,892,135,434,538
296,585,813,124,154,797,269,275,645,300,323,1,10,643,688,790,445,681,62,348,732,697,849,326,222,433,423,385,68,375,648,789,728,943,295,420,20,492,16,523,792,276,458,767,559
918,864,638,81,932,482,16,56,294,146,50,423,695,411,480,269,14,217,422,938,142,284,165,324,457,299,393,21,414,326,977,332,222,561,163,952,626,62,679,220,737,33,795,42,871
62,406,977,475,445,701,19,326,808,142,165,752,960,430,574,282,433,392,514,16,748,554,294,163,889,548,495,460,296,923,876,756,155,627,872,358,154,616,375,552,267,886,868,323,734
591,290,523,889,573,142,62,847,765,19,451,151,961,695,44,482,323,445,269,668,326,810,404,828,882,875,74,287,780,939,524,447,96,969,315,56,786,267,143,434,222,340,473,919,813
842,480,16,155,934,533,326,273,142,732,638,813,475,62,243,797,165,222,389,295,952,977,223,592,440,419,915,643,22,146,363,159,197,404,485,315,90,569,790,160,260,947,889,578,620
146,32,533,224,16,56,703,482,126,790,828,756,62,847,797,795,845,959,43,821,810,376,856,657,461,326,296,41,72,241,155,889,222,445,147,142,402,521,977,160,414,295,273,92,681
257,430,881,847,918,695,647,797,244,28,790,682,84,913,530,681,212,838,173,118,879,791,62,405,668,750,708,214,629,565,323,424,817,599,661,648,780,245,649,447,300,142,107,326,409
533,142,536,886,419,269,766,928,954,810,813,260,222,219,165,76,330,926,775,889,337,445,458,106,612,16,377,77,440,416,699,627,186,163,466,557,62,467,430,433,482,56,589,881,240
142,473,977,494,380,482,618,434,322,300,58,730,748,133,16,691,235,62,499,836,772,684,791,695,809,269,845,634,921,158,810,56,304,157,147,659,552,838,98,5,923,708,88,445,612
142,326,421,62,309,859,676,161,769,943,16,289,726,955,430,571,10,792,668,807,366,157,270,27,602,480,605,269,885,146,900,892,546,79,894,91,797,185,482,508,702,234,240,516,533
269,717,457,482,785,108,323,740,790,165,581,260,559,475,28,618,699,957,534,929,169,889,926,639,429,16,914,812,142,919,62,576,909,118,597,332,977,907,418,60,615,695,722,10,339
571,62,689,269,273,217,301,260,81,546,792,804,595,541,668,181,447,492,122,944,480,794,756,824,566,323,533,142,146,645,703,816,632,444,431,445,79,854,955,684,290,325,16,161,903
768,222,822,445,746,330,615,193,398,332,641,475,757,166,792,954,156,794,889,762,142,832,948,642,952,3,480,10,921,495,62,790,482,151,818,812,559,416,634,55,165,645,16,756,157
838,871,142,269,165,62,692,43,222,875,482,822,577,405,983,821,756,970,779,81,287,651,635,305,411,681,949,636,447,908,244,52,889,618,628,484,144,451,48,281,718,424,569,419,226
821,446,703,190,56,132,478,889,691,16,537,137,175,62,326,248,616,41,222,54,718,868,142,415,775,879,627,766,962,675,873,125,747,668,409,181,933,954,492,721,779,376,550,165,970
523,14,480,452,142,62,756,493,538,231,305,403,881,748,714,482,652,319,165,127,324,16,21,813,222,669,627,798,456,519,92,722,179,375,79,495,326,470,174,537,849,746,703,148,269
424,864,326,550,620,430,457,934,552,854,146,952,173,832,813,779,659,302,681,418,344,599,141,204,279,142,959,797,718,207,378,180,810,62,689,756,716,151,955,596,115,33,269,574,668
904,323,970,142,638,409,552,881,441,68,581,16,668,482,35,955,445,17,521,167,432,561,87,324,322,204,516,62,889,14,573,91,636,689,351,514,977,376,533,909,622,810,517,118,56
600,320,659,194,813,252,947,514,0,889,62,326,938,286,409,728,719,482,139,16,830,133,970,251,269,756,691,516,646,335,222,142,120,647,51,943,529,882,371,648,944,681,703,845,445
186,340,508,341,270,424,889,144,572,813,592,142,62,33,615,640,326,260,357,50,279,20,779,864,790,16,194,0,233,628,449,406,576,854,762,83,269,482,523,442,267,409,938,782,836
79,682,168,565,756,326,533,724,132,977,728,239,889,66,98,555,51,345,821,269,482,26,16,282,20,931,62,155,453,755,636,118,885,645,323,740,405,466,216,335,142,467,333,796,797
336,100,62,265,309,50,226,821,12,153,276,700,813,291,559,790,142,875,323,886,828,81,581,701,269,693,560,977,240,346,641,645,234,579,976,440,699,618,714,947,808,482,972,533,853
507,142,165,146,127,79,144,186,150,950,457,62,542,834,299,292,779,892,414,552,559,746,340,238,326,626,756,269,890,198,701,558,719,592,428,337,29,207,46,240,889,236,572,445,443
174,621,21,892,411,810,101,87,979,62,239,142,695,749,105,323,447,813,983,641,165,409,495,225,783,977,424,712,232,170,133,681,832,550,523,226,521,699,118,268,703,847,719,615,445
294,144,785,167,370,718,5,652,62,478,245,142,207,324,977,960,115,296,357,374,453,514,446,151,813,482,16,892,81,23,445,620,329,853,523,97,409,240,44,875,49,346,537,790,802
333,864,960,879,62,779,9,335,248,827,370,409,507,142,318,120,16,585,102,21,126,628,881,458,813,816,971,905,523,282,165,853,795,447,899,772,482,810,809,786,94,118,235,260,588
62,165,345,881,660,875,984,1,981,77,645,228,918,43,411,108,291,222,756,588,269,105,54,635,445,889,35,323,546,609,99,892,492,832,498,507,809,864,134,824,747,668,795,463,68
668,569,762,10,785,68,703,416,297,323,641,523,222,62,165,241,559,409,338,139,931,892,810,471,889,709,269,814,445,505,392,565,359,328,528,905,473,499,748,623,854,818,728,142,837
790,146,141,864,533,419,364,821,333,448,626,142,577,62,572,783,594,610,701,487,842,323,748,797,746,457,561,241,392,447,938,326,634,163,269,404,785,92,438,909,889,25,559,111,82
38,269,808,16,915,326,681,977,62,794,243,142,216,115,538,268,446,596,232,597,157,261,149,779,447,255,880,641,315,813,955,378,302,781,843,810,135,323,928,526,615,761,482,392,266
809,142,184,813,202,225,871,62,676,638,409,146,269,109,857,329,588,401,326,784,637,728,382,133,756,331,480,748,639,405,243,529,779,430,578,818,165,55,325,324,317,2,170,952,602
779,641,35,588,938,281,81,617,606,775,218,142,434,514,385,269,528,824,963,402,905,62,783,684,353,582,947,96,457,260,786,613,447,981,161,300,648,715,445,702,16,5,979,492,920
142,62,63,445,222,628,99,699,489,451,248,864,26,18,643,884,44,668,615,16,732,285,374,13,907,467,516,234,881,639,409,269,144,390,335,957,904,825,416,718,487,0,221,385,298
295,929,946,86,378,712,414,92,478,486,379,261,523,574,140,193,748,514,864,834,151,889,142,406,279,135,466,51,433,226,779,62,589,134,424,970,786,155,87,323,892,187,205,335,74
329,241,62,142,580,669,743,141,197,198,892,634,403,416,699,726,155,480,269,378,733,326,447,146,682,84,58,222,931,14,16,773,32,73,885,475,79,134,588,810,12,408,7,17,167
810,146,679,279,475,324,813,416,410,579,816,255,62,87,14,680,142,163,223,710,326,714,505,480,552,240,166,433,897,453,703,10,955,16,28,666,234,83,835,294,245,181,634,627,581
449,684,62,305,611,345,860,432,480,833,269,466,240,311,482,762,420,800,447,791,323,681,273,184,546,222,392,84,317,326,295,296,142,16,445,651,748,0,971,790,48,702,636,915,24
801,585,62,859,387,639,480,170,10,779,165,820,757,377,83,482,475,552,142,209,732,853,638,354,9,681,495,19,791,120,146,756,652,284,899,523,23,813,222,188,155,861,889,353,869
142,21,192,847,514,56,548,760,641,649,143,482,14,642,375,326,155,492,337,157,139,237,62,165,288,785,419,854,13,457,948,64,480,5,330,173,133,219,634,208,91,691,577,676,603
23,299,142,326,486,166,651,668,634,180,323,508,695,648,837,236,791,17,642,2,445,220,606,56,659,406,267,756,514,470,900,61,952,62,494,193,109,359,577,543,245,799,955,810,731
810,16,83,795,950,639,62,56,87,142,524,326,302,872,185,107,756,957,922,930,36,165,565,533,323,70,885,0,146,952,44,351,421,118,100,411,79,781,457,157,779,23,236,700,468
288,639,921,969,16,457,756,588,60,133,569,451,790,883,161,232,142,225,533,146,870,794,798,693,165,273,552,10,333,445,89,626,956,61,389,657,695,234,287,922,950,889,620,577,438
445,918,567,480,87,889,16,319,721,142,756,461,476,821,215,791,682,105,979,699,243,396,924,323,883,612,886,62,845,533,85,636,158,405,46,728,813,269,9,930,550,400,299,431,148
697,957,756,779,142,370,13,295,3,970,157,874,456,300,552,340,269,302,1,59,482,508,612,165,281,428,668,947,881,526,58,648,906,415,670,684,222,56,871,212,144,571,118,240,550
441,727,62,274,223,126,482,652,165,144,457,923,763,491,585,16,918,892,504,956,139,790,616,619,893,401,845,458,591,480,856,177,767,32,287,434,408,694,670,257,514,143,282,815,142
362,269,105,0,568,142,908,55,320,963,938,790,191,875,374,924,106,779,783,892,889,234,492,62,810,301,323,236,934,326,225,909,16,748,171,241,180,194,486,864,405,165,84,614,786
756,963,748,813,142,326,977,809,475,603,579,779,165,138,810,78,445,585,947,207,182,170,44,409,378,949,946,269,627,268,835,878,710,493,381,346,353,533,62,542,323,392,750,790,354
68,977,165,846,564,695,142,634,160,854,155,889,389,445,144,62,747,738,926,447,673,645,632,810,118,326,892,514,335,52,718,824,763,61,482,360,374,323,440,868,375,911,332,265,569
420,533,83,142,794,475,62,532,684,93,581,222,557,977,809,810,269,294,719,480,180,909,509,508,615,952,829,231,378,673,975,165,273,409,323,889,730,354,877,700,405,0,91,72,643
48,907,618,445,200,778,16,142,795,581,223,791,297,615,587,340,0,573,481,7,323,256,135,797,971,970,68,889,447,810,61,676,375,482,406,728,384,821,165,848,84,480,873,828,424
810,115,845,142,110,264,696,816,375,864,326,942,440,875,45,935,952,589,565,62,934,482,592,702,458,572,480,266,327,808,5,966,645,525,165,961,134,557,278,324,35,87,16,929,269
326,891,269,453,588,16,878,829,342,62,585,918,251,943,146,166,846,409,346,777,695,15,785,277,260,983,329,56,754,680,560,142,554,307,106,144,300,837,853,235,672,445,403,619,966
146,898,291,842,567,165,248,797,457,16,881,790,801,56,699,935,854,684,498,62,140,142,240,53,103,414,33,324,294,29,751,889,977,445,710,191,969,160,355,323,83,401,480,813,970
62,947,853,142,835,983,587,797,320,16,323,668,944,905,893,809,779,269,426,240,790,689,823,879,546,295,795,318,821,19,165,854,773,472,377,647,445,963,761,250,468,127,118,222,322
964,340,864,269,16,756,649,618,782,473,955,791,166,681,164,969,323,326,705,405,165,692,142,838,859,452,533,170,539,448,33,553,428,62,457,784,21,54,776,928,92,91,403,80,959
314,362,412,200,848,702,648,315,149,977,275,121,756,376,142,810,222,915,684,326,317,152,20,538,127,889,62,341,982,38,241,646,466,457,645,440,618,905,165,777,482,77,782,895,16
222,538,198,863,907,142,822,424,246,892,68,480,921,389,648,756,218,938,624,62,586,337,235,599,443,20,269,762,937,680,146,409,108,918,139,983,233,810,339,881,812,956,120,378,775
447,952,165,56,624,271,260,457,451,329,142,283,467,761,684,865,28,821,903,0,320,649,606,817,34,307,366,62,744,93,75,864,480,892,935,718,222,716,135,832,323,318,88,590,875
52,296,532,409,523,137,62,792,635,790,317,645,930,457,294,746,536,419,503,269,326,374,615,56,363,938,584,77,0,563,142,480,970,146,960,509,261,16,482,757,221,889,983,626,821
62,892,142,300,416,44,506,222,756,639,480,106,233,269,765,558,397,326,612,814,323,345,927,374,797,976,662,597,119,333,845,909,165,462,690,665,628,957,134,595,288,409,155,223,634
362,605,187,418,558,689,322,0,452,450,549,756,693,269,479,62,326,268,688,810,45,886,752,749,406,606,70,364,840,546,890,583,360,711,772,78,282,32,44,615,50,710,626,892,751
333,600,142,267,0,762,330,813,269,326,52,889,703,144,159,929,191,324,681,879,784,952,581,152,636,62,371,498,810,428,853,571,190,808,695,16,222,816,654,133,367,447,478,482,240
62,389,957,405,0,142,339,440,666,323,925,162,918,256,87,778,977,177,596,548,875,821,970,241,124,523,171,375,900,326,813,133,982,943,38,602,501,551,472,889,387,984,480,944,95
624,142,329,16,273,765,33,885,873,502,485,742,405,461,24,810,398,326,480,4,56,165,291,981,756,269,627,865,268,99,305,359,859,955,691,62,779,585,573,984,649,942,533,892,447
165,553,657,756,618,147,377,129,62,515,748,222,301,821,739,142,51,603,547,79,33,970,230,918,175,832,409,585,629,929,527,269,889,969,99,984,688,114,810,632,10,582,983,223,577
405,718,569,924,867,792,733,689,329,48,492,871,695,889,133,445,631,748,448,791,94,537,874,482,702,810,62,533,165,4,291,523,222,820,81,899,56,323,193,493,142,879,25,548,13
566,142,410,269,818,453,668,731,660,182,662,445,544,96,405,344,892,349,62,579,144,91,433,110,0,268,859,695,434,634,748,938,712,821,214,24,329,889,791,326,848,480,222,345,428
854,947,269,72,81,765,491,653,649,291,241,825,62,120,366,454,552,480,121,783,142,501,769,648,445,165,447,790,876,217,668,918,145,837,466,656,574,645,44,482,451,177,477,267,106
174,970,585,835,453,62,222,304,323,294,784,384,261,781,142,792,587,703,881,118,681,157,44,803,911,0,16,746,419,138,668,932,756,189,194,699,89,409,241,853,690,1,503,641,834
330,128,222,325,144,480,49,62,947,508,186,539,28,918,132,269,436,927,447,79,165,326,559,211,418,668,10,142,581,194,765,573,409,290,820,261,359,32,354,823,889,912,548,701,87
278,165,62,581,245,495,517,235,79,219,392,983,808,809,647,926,966,445,345,615,675,146,909,183,118,977,779,541,270,269,881,410,732,969,135,142,178,170,144,976,589,295,628,0,721
16,970,128,756,598,854,55,891,738,585,142,62,472,108,947,668,638,212,618,913,889,1,249,839,81,609,219,829,819,521,634,803,602,256,615,151,785,810,133,482,648,245,606,23,315
580,392,144,151,648,142,949,482,84,111,305,977,370,448,19,825,684,323,128,62,792,878,165,330,127,83,871,983,118,166,810,473,868,160,769,893,222,168,269,414,202,514,970,674,680
315,142,642,553,983,62,842,587,864,344,543,316,214,281,245,646,570,728,385,173,785,445,391,792,440,700,46,56,681,809,723,605,267,889,269,151,44,947,764,323,618,329,165,480,790
204,413,173,881,714,688,348,62,302,89,295,14,241,626,222,390,142,1,357,977,508,300,19,480,835,766,179,584,601,76,50,182,634,732,224,421,11,467,840,0,386,708,157,16,756
446,66,795,789,764,142,970,282,896,829,106,779,947,859,174,0,165,615,323,618,756,584,62,790,977,333,405,864,949,851,578,422,12,65,326,813,722,197,957,684,108,943,918,432,816
738,652,326,614,335,415,650,952,747,16,834,222,116,938,217,695,277,409,56,480,122,146,44,977,447,180,323,382,831,445,164,691,224,897,188,203,261,81,62,602,622,528,401,756,864
821,242,853,392,33,610,960,645,794,636,283,269,977,813,79,491,475,915,14,326,615,453,545,445,144,497,142,62,569,612,433,409,751,257,294,188,389,526,680,638,66,197,908,468,140
142,271,385,889,329,540,928,790,849,405,273,830,62,921,222,618,730,647,810,821,808,377,16,276,445,854,10,813,57,639,827,896,155,864,261,264,215,207,344,981,475,269,794,409,326
889,269,351,445,911,813,181,784,87,385,116,151,62,756,807,476,56,92,278,196,681,977,918,222,536,98,915,10,666,367,376,620,142,646,891,409,326,503,910,81,168,61,5,357,480
374,323,142,19,810,289,756,222,409,781,62,826,789,92,295,581,688,733,445,390,518,287,864,714,136,457,91,98,230,889,106,672,354,845,587,846,548,56,645,475,388,790,979,501,566
323,756,634,943,780,790,0,261,62,56,959,422,142,441,91,872,340,645,152,33,889,447,222,452,480,628,641,744,533,117,428,271,977,805,337,315,821,380,695,193,969,819,438,810,445
269,234,482,983,326,761,1,217,875,756,222,10,438,142,810,274,211,214,98,699,781,650,892,977,938,257,480,63,62,297,784,864,3,638,247,475,704,668,146,656,295,52,165,378,782
447,323,62,778,790,615,921,338,276,395,523,903,533,899,946,302,204,79,56,409,269,796,953,482,16,142,694,100,756,853,618,329,695,134,645,265,241,829,326,57,767,25,759,775,648
627,142,628,632,313,970,444,62,406,181,890,163,119,110,296,943,165,694,323,52,913,637,682,569,903,645,174,351,889,326,133,482,433,810,330,790,910,10,411,134,340,688,188,613,918
604,628,875,813,520,202,62,501,693,210,217,323,914,438,748,80,621,16,68,295,746,811,581,733,615,533,629,28,61,751,834,480,56,281,663,789,605,747,565,947,79,882,291,78,142
688,746,764,329,588,494,756,142,595,145,924,527,889,16,587,404,165,445,14,38,584,627,377,813,144,765,697,66,114,155,461,638,431,295,560,564,327,785,62,368,957,32,844,482,514
939,68,428,326,612,33,845,16,356,151,645,797,748,756,634,765,971,165,695,738,779,335,669,482,45,792,53,62,969,511,810,222,438,118,712,142,269,687,265,146,453,256,70,332,445
445,430,821,983,144,580,682,813,739,845,281,16,42,568,56,133,354,62,405,571,947,269,99,582,419,165,975,326,273,789,441,287,45,8,142,95,327,442,480,889,864,295,230,482,340
269,149,142,447,728,278,756,296,727,473,429,62,369,643,273,977,895,326,436,695,151,372,957,645,445,797,832,27,918,599,191,602,931,789,41,19,982,745,343,245,77,606,441,482,892
100,815,636,165,926,222,62,351,326,151,943,94,480,482,308,142,850,864,269,757,731,557,741,863,466,438,646,38,126,708,804,390,122,384,746,323,14,458,967,699,756,924,260,947,324
468,791,58,547,827,445,964,142,781,982,323,779,275,83,571,514,430,62,786,638,269,56,279,326,398,533,790,585,889,304,409,333,146,442,550,480,756,165,144,186,699,91,940,588,392
261,445,142,144,326,602,889,375,821,62,556,316,848,657,983,979,465,16,648,869,854,810,480,450,0,128,34,957,768,744,749,712,932,323,845,569,392,391,669,50,909,732,955,804,875
482,204,602,907,983,427,166,682,118,982,156,559,130,151,730,276,295,62,813,142,326,16,182,241,975,75,409,475,606,492,779,830,480,10,269,684,146,769,976,165,725,323,765,905,218
146,675,56,756,16,169,323,269,62,882,637,772,648,155,300,576,339,165,328,709,472,508,151,142,602,463,733,795,222,864,943,581,810,82,699,385,570,829,676,273,533,295,120,144,326
405,644,728,969,684,142,288,58,814,905,844,865,577,133,124,579,889,404,326,332,202,615,322,445,62,14,606,305,757,269,16,975,676,165,83,482,810,88,790,49,10,101,185,256,347
