969,15,797,666,766,838,779,821,165,142,892,941,808,332,932,354,123,62,970,287,482,732,16,45,267,144,209,295
610,514,864,752,885,142,482,445,668,375,351,781,641,636,313,937,569,827,546,145,218,620,207,155,389,16,323,889
87,52,695,456,854,929,576,34,166,478,526,810,118,648,263,199,944,447,33,106,98,790,628,890,762,783,962,323
62,821,790,834,668,108,326,148,534,142,810,907,615,960,433,779,869,58,231,323,23,523,319,719,726,16,791,690
804,606,83,69,430,106,821,68,482,217,138,142,533,166,559,693,938,261,62,781,240,260,114,390,813,708,222,165
336,638,930,445,772,324,16,142,19,482,91,62,50,908,668,955,56,921,725,977,900,910,55,191,565,667,26,792
346,27,277,186,34,218,56,890,367,86,14,348,241,409,83,119,533,326,557,639,575,895,874,622,62,651,23,26
699,564,62,16,339,323,142,875,609,429,447,326,941,550,322,269,392,174,952,620,813,256,905,0,984,637,533,957
323,340,335,144,241,338,566,60,834,353,16,186,62,974,808,764,269,302,889,326,760,142,695,526,76,118,533,618
357,585,875,44,529,70,908,142,470,16,695,406,87,957,447,756,810,390,889,146,588,892,91,926,310,864,375,941
972,142,165,294,155,443,343,340,792,760,146,859,501,910,346,62,666,268,664,919,219,940,10,636,744,590,645,273
33,140,378,684,62,330,764,797,970,58,603,588,91,165,142,581,579,260,648,798,813,115,333,178,269,144,755,567
445,480,157,284,323,680,62,546,581,931,269,482,864,809,409,259,438,555,272,920,813,810,975,615,559,523,142,599
142,790,311,66,756,218,62,581,668,106,669,664,681,476,911,257,499,786,667,0,870,881,445,892,621,552,468,727
954,955,16,482,326,323,904,165,222,514,789,756,909,703,213,447,234,720,792,445,599,632,345,455,743,142,875,0
265,973,482,533,79,72,523,792,620,552,222,592,829,62,243,23,326,20,287,941,626,91,142,90,789,618,634,762
261,175,326,821,756,613,632,918,885,638,630,943,369,322,142,765,585,950,16,923,913,195,306,558,892,738,480,479
676,485,326,445,618,892,84,410,733,689,315,134,581,142,222,140,56,154,516,399,482,627,295,1,83,67,669,477
326,222,595,91,552,772,173,16,62,692,165,810,151,269,505,295,482,483,581,881,571,645,808,357,87,155,323,318
527,324,983,62,263,299,479,146,196,378,21,185,10,709,482,892,412,392,269,208,810,598,447,333,784,74,0,475
475,403,110,908,62,508,429,142,461,76,812,674,178,323,384,422,241,44,222,514,335,120,445,844,297,897,756,810
72,918,16,841,813,144,150,643,87,222,21,853,632,142,91,781,501,480,719,832,174,526,189,92,269,165,756,250
62,10,783,605,673,277,371,441,598,142,875,969,5,326,648,873,411,222,16,18,223,833,790,886,91,865,447,983
222,777,142,157,492,505,813,62,568,301,326,315,913,682,630,81,348,144,901,476,109,323,451,252,209,186,152,779
16,733,341,62,482,269,407,668,695,880,152,296,931,892,70,44,917,783,142,255,861,756,339,162,392,970,9,34
222,633,482,411,824,326,666,142,752,838,751,608,756,53,682,688,795,28,449,674,16,215,813,34,587,91,367,657
357,293,631,585,52,142,335,222,756,1,826,196,326,182,465,345,533,49,323,873,552,442,5,638,105,548,889,297
62,780,269,618,838,836,103,326,546,821,636,200,813,559,755,581,938,794,876,867,142,248,424,791,890,323,240,665
973,881,62,317,165,913,174,485,797,638,326,948,177,838,561,480,523,275,91,324,916,144,374,738,142,151,708,182
186,728,0,546,837,593,178,62,378,142,682,437,305,813,977,492,952,235,120,299,163,841,760,93,810,165,447,416
61,948,793,157,158,445,322,165,125,326,738,667,323,834,142,559,641,673,207,465,487,983,62,56,495,950,31,338
142,728,523,944,938,889,626,737,157,792,91,84,407,742,722,480,10,706,336,16,332,960,581,482,445,814,324,494
330,748,846,845,62,955,70,222,340,16,790,810,646,269,629,209,548,592,540,283,116,55,947,300,949,378,142,813
733,790,756,688,329,669,322,428,202,165,530,328,217,724,810,295,482,111,18,445,62,75,429,798,480,813,604,695
330,495,445,523,70,41,162,62,409,756,554,947,142,257,918,761,935,236,662,821,541,387,132,583,725,810,269,354
615,269,691,345,440,16,581,142,690,115,533,587,295,797,482,632,97,297,731,101,813,463,390,979,779,190,165,769
910,569,457,285,889,23,893,142,297,62,748,578,323,957,152,860,16,756,879,67,946,646,955,147,971,695,296,101
553,889,949,221,245,81,106,254,31,627,194,43,813,712,731,795,570,467,142,73,631,548,621,88,648,16,400,62
960,693,789,937,457,218,616,5,78,326,410,400,222,269,142,816,668,180,578,62,495,653,934,588,466,323,945,577
574,222,62,568,648,898,142,432,374,165,583,68,497,596,35,6,613,973,359,146,738,756,326,445,615,931,188,627
482,142,806,84,900,480,269,333,479,261,445,921,447,783,879,713,912,369,120,638,889,439,144,468,861,533,709,969
756,791,140,142,929,475,480,0,240,453,447,79,858,824,405,969,482,676,927,409,222,318,326,533,3,820,62,732
742,32,889,638,445,668,979,378,467,404,648,779,756,142,703,260,286,892,312,415,427,167,533,424,311,323,133,492
62,142,45,240,814,306,877,480,514,519,260,677,146,276,504,705,925,269,797,635,472,222,892,76,275,724,790,174
267,158,157,950,323,142,21,297,809,345,514,326,757,269,850,14,767,590,492,38,133,844,139,222,114,786,596,641
641,822,947,628,0,133,55,445,693,949,16,32,269,889,294,814,592,375,323,797,28,146,879,105,832,756,142,131
813,769,50,326,654,452,167,290,323,345,189,146,889,864,404,392,751,33,349,975,744,74,570,533,143,6,903,605
159,613,732,819,546,875,486,16,78,533,612,786,678,378,478,62,688,326,690,172,657,165,68,445,222,857,655,301
890,62,783,142,482,86,27,881,523,326,176,516,269,551,332,747,57,107,374,361,549,969,979,876,194,604,19,468
877,311,406,256,209,519,428,62,847,23,509,87,298,499,588,296,146,954,99,16,433,482,261,351,445,743,165,480
240,889,556,482,144,589,282,409,326,548,21,686,645,106,475,433,956,62,16,772,375,909,523,784,785,692,627,52
378,142,16,62,632,606,245,956,575,705,326,467,938,789,318,260,948,810,943,962,720,255,668,407,323,738,560,315
869,323,821,838,144,637,739,550,422,16,924,641,452,756,154,844,447,149,405,231,832,119,969,142,938,952,439,62
150,625,194,323,892,277,213,169,838,62,792,269,445,647,746,813,5,491,315,114,482,142,125,809,424,324,691,889
447,634,487,323,0,288,211,684,295,751,281,125,302,146,143,503,743,16,377,142,91,654,596,140,166,497,593,14
319,118,957,523,416,892,230,146,53,769,194,480,865,253,982,475,291,28,217,261,177,62,935,234,774,132,793,17
909,692,409,279,67,732,876,299,317,155,821,533,457,142,438,62,756,183,269,810,295,379,323,165,890,0,19,585
415,952,810,89,62,374,134,409,129,142,326,585,779,578,694,296,521,447,324,821,440,248,51,695,269,723,202,275
514,174,39,627,52,326,62,261,548,662,610,767,79,889,329,634,813,173,844,269,14,351,324,720,60,457,638,489
323,779,932,810,918,291,142,326,163,260,791,144,209,62,695,269,553,147,133,482,445,755,348,515,959,661,457,790
387,661,269,943,907,526,977,442,358,240,480,222,62,482,142,870,93,73,596,533,476,595,813,161,385,445,961,850
452,244,142,926,245,394,595,499,977,256,646,909,91,825,880,323,718,810,282,955,571,239,480,231,482,14,16,892
943,269,820,855,937,16,715,207,0,121,482,480,767,385,32,582,323,436,376,310,648,9,142,751,856,492,756,165
76,324,299,695,728,392,62,581,105,339,234,832,305,491,284,323,15,335,531,5,142,756,494,179,455,934,974,267
323,68,733,810,142,688,881,445,421,795,548,420,921,491,482,269,929,835,977,308,668,91,765,23,17,326,139,209
146,553,732,776,782,269,144,376,142,672,854,979,480,875,639,56,294,724,274,648,58,445,461,323,245,646,641,645
602,931,695,864,553,269,409,944,480,581,523,930,109,929,142,645,73,191,120,761,548,62,392,840,566,353,646,819
323,840,390,16,898,68,269,845,762,877,756,409,438,889,779,982,146,10,653,239,554,983,406,816,755,86,133,668
834,273,926,452,130,533,142,638,326,643,732,977,99,404,165,371,538,77,790,424,955,562,738,881,480,924,752,289
16,560,357,939,905,790,636,808,240,475,873,907,541,477,728,749,326,269,470,196,142,10,323,62,961,451,165,982
810,389,864,87,409,99,52,727,918,526,62,700,920,645,756,38,385,482,499,33,480,335,813,851,140,76,56,533
790,854,485,535,497,138,323,182,283,839,789,864,648,813,764,493,982,480,802,339,301,290,326,346,822,889,112,809
480,786,62,602,104,638,813,35,631,188,45,533,834,608,285,982,248,79,5,559,818,108,502,84,507,222,738,909
461,595,432,16,245,955,892,982,142,78,44,294,222,165,32,724,467,950,756,657,566,668,747,26,79,884,689,677
114,480,764,267,16,765,848,21,332,408,687,88,331,983,432,222,951,151,58,23,875,417,144,426,262,147,207,323
950,526,269,326,864,21,947,893,627,291,605,440,874,457,889,813,295,583,492,114,62,323,764,142,567,724,106,533
756,165,191,751,99,374,62,16,689,445,202,668,338,533,801,414,634,8,269,682,241,142,982,498,326,727,796,68
843,712,892,536,326,142,305,367,756,165,230,793,10,79,21,733,408,168,596,273,61,62,634,139,529,832,497,597
142,422,971,970,329,45,460,981,269,182,668,482,114,62,445,889,508,326,454,955,16,983,715,38,581,447,252,943
488,282,677,864,189,813,295,596,552,322,585,860,165,16,931,267,90,300,871,79,173,915,62,162,927,475,480,375
979,668,100,791,92,810,648,457,62,701,414,340,27,875,19,142,877,669,797,144,602,445,164,729,145,223,832,756
756,490,295,142,91,16,326,441,248,282,889,106,323,89,813,808,691,810,779,907,273,670,950,755,557,188,11,165
482,375,55,581,834,478,90,62,550,889,44,929,359,269,808,165,514,295,746,16,479,222,447,645,87,756,219,46
62,73,205,294,222,335,889,638,142,462,300,934,363,874,756,116,482,813,665,129,585,279,269,479,443,333,145,144
329,207,910,142,874,514,62,684,488,199,579,269,286,748,523,708,108,617,628,16,581,10,56,558,550,777,442,300
79,456,12,68,703,889,76,81,702,26,256,142,366,16,52,482,332,62,367,376,907,224,585,947,326,467,928,50
295,74,765,813,423,695,775,738,16,892,947,821,80,643,142,739,533,14,161,133,907,634,269,714,864,326,467,625
898,587,889,445,724,62,864,650,202,19,918,402,151,142,487,345,798,350,558,213,744,355,790,407,222,323,859,843
293,695,603,62,917,864,445,785,28,241,952,248,745,634,908,480,115,858,359,395,297,629,741,52,44,889,682,691
165,174,633,949,480,870,16,322,594,769,581,87,492,364,118,63,142,376,801,797,306,668,250,323,605,587,482,922
710,142,648,155,16,890,716,62,552,358,405,630,281,448,269,791,409,604,695,5,839,638,678,492,146,23,173,256
782,62,559,141,73,142,756,612,447,0,628,972,875,146,197,48,755,911,835,312,695,725,821,898,44,445,222,465
341,482,495,833,323,345,231,853,142,62,652,133,943,333,16,605,797,76,377,187,956,282,225,837,265,222,406,958
269,531,165,142,62,745,478,695,375,960,612,963,16,837,943,480,979,247,813,921,703,167,222,192,84,312,81,446
637,131,427,62,898,291,960,103,783,480,445,0,746,136,923,57,326,928,210,830,48,180,943,740,823,92,829,295
762,650,89,269,190,5,139,281,689,406,180,792,482,69,532,660,467,387,62,892,695,173,681,92,427,889,410,475
89,10,350,928,668,875,812,746,938,56,81,482,712,749,654,222,813,898,211,57,277,338,810,187,892,62,501,751
581,323,596,673,684,781,485,55,638,78,16,709,409,712,731,692,208,785,84,466,337,345,118,640,144,204,280,142
482,445,323,62,447,781,715,87,756,406,703,732,765,411,16,360,56,668,316,871,628,326,14,583,810,457,142,434
498,918,207,241,370,539,790,366,17,215,357,323,963,387,326,854,567,295,445,269,889,741,810,248,261,712,62,142
573,835,142,515,16,838,197,813,487,409,615,174,688,43,56,445,34,480,949,267,338,678,291,323,340,224,695,523
492,365,173,0,960,977,675,579,810,142,406,775,654,323,907,165,9,864,269,875,78,684,962,971,421,62,315,974
602,16,813,166,62,89,142,447,480,296,893,87,475,555,387,774,284,351,891,977,861,120,779,339,535,495,28,492
889,142,733,756,98,16,664,203,189,222,491,748,680,56,401,840,415,864,639,332,269,781,929,35,588,46,340,330
824,222,794,142,875,269,422,821,79,847,618,226,478,344,56,107,412,193,144,62,151,118,832,376,102,674,659,963
770,480,917,748,889,632,659,62,813,696,323,799,924,773,142,457,55,832,447,512,79,952,326,269,330,579,709,160
16,756,779,121,824,875,335,480,889,645,79,914,279,266,142,687,34,216,832,255,24,326,269,565,846,515,851,790
165,62,876,696,118,54,518,756,533,943,973,482,155,983,379,889,907,947,955,223,492,684,225,315,854,824,142,711
311,262,485,810,269,863,559,756,918,672,889,56,315,801,14,821,732,62,7,604,479,816,142,673,326,81,771,896
323,900,142,324,326,457,378,801,634,681,668,273,942,616,511,340,523,765,256,756,16,207,703,144,636,799,515,813
445,914,142,196,627,837,165,921,957,432,404,949,357,756,959,480,323,816,652,12,87,354,205,479,62,833,476,602
793,323,709,963,315,480,142,813,133,257,905,331,643,445,46,533,381,62,820,628,324,447,636,92,854,762,845,968
215,323,142,804,204,144,646,785,937,445,59,62,396,969,521,482,592,56,569,118,895,681,315,266,628,684,174,792
662,628,62,16,65,559,165,970,493,966,715,690,672,732,14,233,813,821,472,205,616,127,100,144,568,623,777,466
813,433,969,335,142,729,695,720,183,770,478,950,346,222,810,780,376,106,20,223,35,92,636,904,32,568,906,62
241,666,391,703,810,554,588,218,653,233,811,87,146,31,955,414,979,76,142,598,406,56,938,62,769,657,899,609
93,138,567,165,881,977,25,378,929,52,528,497,142,220,577,103,467,482,581,957,909,55,110,818,14,956,269,399
410,445,142,35,16,266,62,681,960,440,765,146,983,706,768,949,792,795,116,4,269,144,875,326,601,93,492,94
275,269,62,142,56,533,769,305,116,885,409,889,163,17,146,753,89,120,294,21,788,204,588,514,346,676,78,792
889,897,409,931,341,62,875,983,326,98,252,892,519,76,40,916,724,982,220,952,332,260,224,695,405,56,878,329
603,196,630,68,144,982,898,377,300,781,269,748,644,142,457,864,62,26,756,355,10,475,52,79,824,177,873,326
370,514,795,62,900,648,889,422,930,222,142,408,4,376,710,929,183,813,374,526,935,20,406,490,822,501,21,475
256,204,154,449,355,142,151,874,222,548,969,16,854,619,362,713,810,495,790,62,486,898,269,414,387,615,133,118
625,516,853,165,0,692,914,751,681,87,142,217,62,14,637,645,907,19,203,658,52,509,222,482,972,885,881,527
87,323,983,690,165,142,348,957,243,62,84,943,89,699,523,881,783,756,765,16,581,695,447,813,197,869,744,33
779,632,567,785,253,885,51,70,823,585,792,441,291,656,326,813,977,744,581,719,147,330,834,222,43,889,887,62
756,151,559,810,908,892,821,62,445,106,269,142,158,748,323,634,495,534,79,713,636,409,475,416,414,597,546,745
451,860,746,56,378,618,445,751,20,467,859,638,581,331,326,747,889,142,62,963,879,533,917,268,330,432,507,76
281,759,929,583,62,106,21,785,256,142,482,102,837,488,548,524,875,383,269,915,19,170,1,634,480,889,526,892
91,482,520,765,813,810,260,142,648,443,404,588,947,61,3,629,324,222,146,569,514,722,137,943,526,317,445,62
91,482,84,875,326,581,376,294,957,812,756,911,155,744,78,412,374,824,330,306,201,692,142,62,123,222,890,821
326,581,633,571,890,862,329,809,46,58,191,457,269,169,738,142,224,114,854,475,853,222,62,16,861,732,299,332
474,552,187,222,475,666,142,944,782,692,144,208,204,684,714,764,19,703,632,569,875,634,406,919,405,514,89,649
482,110,738,305,467,179,323,793,475,62,909,195,151,248,494,471,699,35,762,549,0,410,144,326,615,790,269,87
606,440,424,799,956,324,142,254,16,485,222,938,467,838,326,781,492,79,703,918,166,859,829,62,31,632,329,194
756,918,606,16,329,277,326,62,589,38,430,482,548,955,141,29,323,905,142,312,21,447,625,810,404,132,497,260
323,603,781,507,433,957,797,16,142,62,466,719,898,291,473,748,269,552,338,889,926,970,977,405,266,597,126,193
662,513,626,492,48,326,875,959,62,417,91,207,495,445,269,752,142,552,921,689,871,211,691,938,838,243,573,374
317,155,400,680,906,918,16,171,756,445,480,447,512,970,227,452,362,556,478,281,293,645,938,778,844,240,62,470
87,786,602,711,975,62,142,721,756,875,569,495,78,279,144,854,461,704,221,16,844,299,269,810,929,330,918,926
99,501,433,881,676,825,115,140,648,559,445,161,332,620,480,152,983,777,295,326,323,441,703,977,248,142,813,14
755,98,127,396,645,62,291,445,435,491,946,431,626,915,728,16,889,393,756,581,190,142,495,57,820,777,38,176
652,326,598,50,765,295,62,495,522,252,275,756,889,142,533,521,221,905,247,119,787,681,925,57,351,251,865,287
756,886,894,760,899,62,416,514,222,142,16,197,462,558,977,482,693,238,612,378,33,266,797,269,457,640,645,165
480,747,790,581,940,359,265,889,482,161,269,323,142,217,440,62,16,326,143,438,771,165,421,779,146,250,127,170
241,16,638,633,23,938,699,457,142,62,144,269,390,943,41,744,634,127,732,434,648,809,645,114,756,580,963,824
323,890,173,814,557,781,142,881,756,62,810,762,804,785,738,943,10,946,430,0,634,31,889,444,157,50,98,983
300,326,738,357,130,407,318,296,269,629,335,52,786,16,142,354,62,521,430,706,338,730,977,848,947,129,15,482
21,505,482,142,668,144,703,217,748,977,480,260,865,296,603,662,605,222,926,362,521,19,878,46,571,695,621,56
445,323,514,438,134,92,154,618,482,810,681,507,62,256,648,728,821,676,222,875,918,786,311,789,307,480,218,10
634,509,641,335,643,447,165,190,180,330,261,937,0,451,732,877,482,142,785,969,881,148,186,812,445,790,236,424
480,194,142,912,235,906,786,634,62,222,814,408,10,149,792,756,84,681,468,821,24,975,133,878,363,348,103,764
881,261,974,61,724,977,87,889,947,952,865,703,495,8,347,864,498,672,326,586,323,424,905,664,389,321,756,468
146,577,552,846,5,649,874,142,0,424,475,223,961,295,267,700,300,269,505,810,62,151,423,881,452,813,16,461
62,756,451,445,810,878,321,813,629,56,142,324,165,695,323,120,269,16,789,482,480,932,875,79,33,64,567,871
65,203,300,74,270,143,445,222,142,315,840,242,480,323,676,62,593,247,715,263,606,822,804,560,746,10,95,375
570,581,813,326,747,293,847,445,142,756,295,62,645,816,351,588,457,269,392,114,291,240,821,281,881,472,943,323
165,813,62,142,901,833,706,495,405,299,449,28,655,83,790,738,339,144,84,515,535,46,443,456,480,300,568,784
174,783,504,779,621,56,194,643,535,369,918,274,144,482,864,445,567,350,142,691,323,820,119,931,80,955,596,248
472,269,873,482,62,943,241,142,786,414,509,297,471,585,922,813,480,146,937,732,810,64,507,79,165,537,601,746
7,323,854,73,360,533,412,588,425,252,117,217,495,142,100,955,62,710,405,810,751,528,756,194,230,291,871,865
979,480,828,506,795,57,416,482,16,967,484,48,772,440,566,269,749,447,142,695,326,531,401,728,550,854,348,514
142,28,56,738,151,921,645,326,384,602,821,835,0,889,687,474,483,441,27,709,16,241,87,62,943,527,783,572
272,142,28,838,981,746,11,977,641,695,821,323,165,62,269,566,451,668,101,297,864,480,114,526,192,336,202,533
336,765,294,695,944,454,756,938,83,433,581,310,612,642,680,38,369,441,482,669,69,61,3,133,261,142,300,329
813,781,882,52,451,695,756,696,648,51,354,945,81,329,62,400,889,146,133,904,913,733,11,346,174,939,439,16
33,142,549,587,596,746,62,133,501,645,662,472,412,544,864,447,70,343,218,308,802,646,480,759,15,983,248,379
918,810,648,445,892,646,323,16,222,61,68,803,806,727,685,151,881,291,546,405,861,533,695,970,269,765,62,897
68,606,187,832,62,46,829,335,278,142,182,581,340,613,74,821,702,506,445,889,222,341,814,118,437,748,885,813
165,681,842,800,857,482,777,451,62,305,581,269,979,142,805,348,151,833,390,337,834,16,422,500,909,821,323,875
62,45,935,695,374,535,853,969,298,260,409,58,816,415,222,475,875,323,8,144,767,269,50,755,979,812,376,865
809,668,62,233,0,56,724,16,597,872,244,299,480,152,707,462,409,497,633,875,826,148,892,813,204,256,559,144
475,87,74,143,445,482,62,682,776,326,929,947,813,827,142,786,654,865,881,551,137,578,363,668,188,269,83,447
477,23,206,979,639,409,445,834,566,103,480,462,52,62,523,142,505,255,267,668,245,768,939,446,482,921,78,821
16,813,241,942,655,445,297,179,635,681,197,645,666,323,756,56,385,99,889,291,890,215,62,557,142,410,199,956
458,793,295,70,889,269,87,142,714,445,109,220,703,300,859,62,326,608,603,56,335,475,504,895,16,584,315,813
154,93,492,267,467,177,445,142,959,62,955,323,114,792,144,618,269,241,457,451,335,440,485,921,637,329,194,838
274,401,480,732,419,439,245,813,551,851,816,457,176,233,143,294,765,838,466,738,87,133,261,29,613,703,740,0
983,437,142,16,184,445,533,38,417,405,406,428,56,480,482,234,487,326,296,821,329,514,548,808,515,832,969,222
790,765,702,571,939,645,264,137,323,831,142,703,482,268,118,508,53,844,326,655,860,165,649,700,256,548,381,748
222,797,344,447,480,638,458,49,359,378,202,62,184,245,949,89,154,142,858,283,451,174,872,744,323,695,165,585
649,581,16,142,643,86,260,445,62,8,622,892,428,600,307,881,326,207,291,384,295,241,636,81,756,410,146,118
133,235,480,326,557,142,16,558,194,187,62,499,926,918,974,251,367,656,821,38,416,482,610,611,559,297,828,270
14,390,468,151,762,114,937,828,517,16,619,326,627,765,142,756,59,641,887,492,622,977,689,52,269,943,62,604
91,142,795,447,907,889,791,262,133,983,105,810,16,165,338,592,468,628,625,269,323,114,759,921,289,56,62,26
272,62,942,375,222,312,593,47,822,533,447,813,572,3,269,19,766,634,301,45,550,684,756,600,142,326,838,948
326,707,645,142,892,269,132,418,663,960,62,305,144,475,790,907,925,881,846,592,432,636,553,779,248,276,165,451
181,618,579,929,142,756,973,819,475,742,634,62,43,779,592,482,965,26,261,790,813,328,889,649,165,348,452,795
194,120,918,810,222,663,775,72,321,269,62,226,346,87,245,975,69,367,572,514,347,737,44,719,895,756,237,16
766,385,486,746,538,142,689,62,810,112,52,123,943,158,645,269,332,796,341,889,424,250,289,345,639,326,154,0
433,396,929,140,430,893,366,142,576,62,864,329,695,296,367,496,168,320,326,177,550,606,87,345,585,931,77,16
16,821,813,62,480,451,844,270,886,388,81,78,779,477,597,684,371,216,405,332,701,975,248,889,142,703,964,269
961,294,379,718,653,609,790,882,114,756,17,469,870,91,492,47,689,606,173,61,911,889,438,468,675,533,405,793
445,231,458,271,245,235,23,142,700,810,98,766,354,173,484,748,62,396,14,16,226,89,577,865,326,324,107,805
813,62,269,977,487,810,336,335,559,0,470,705,460,58,937,918,632,587,691,592,84,142,222,701,263,1,684,73
963,813,612,62,773,516,142,409,565,694,354,453,248,475,643,83,269,133,244,494,907,88,500,155,332,291,237,323
576,291,865,977,794,62,173,409,185,788,748,323,775,813,863,621,637,338,269,598,23,142,143,736,634,385,274,222
977,853,765,571,87,602,326,142,237,507,514,874,593,881,482,813,40,222,92,62,756,307,194,852,668,634,300,865
142,864,62,476,124,848,299,157,0,675,307,746,71,645,445,791,94,369,297,948,739,222,514,2,242,637,480,338
947,548,949,983,49,956,68,918,142,16,56,218,231,779,570,479,648,92,396,424,62,609,87,643,695,602,106,969
733,501,153,482,440,810,16,943,909,436,285,62,405,326,348,789,788,975,529,790,656,142,150,881,441,760,299,0
571,323,889,875,534,967,765,699,668,62,142,474,491,409,269,578,222,375,695,251,58,213,581,756,978,128,797,804
188,913,247,636,772,93,927,17,81,405,294,369,222,874,142,892,53,244,918,656,663,634,668,889,813,482,577,845
511,674,949,62,983,323,142,672,889,803,409,326,55,344,457,875,480,76,523,832,918,159,669,473,441,118,867,217
245,142,144,87,62,907,821,326,482,601,189,91,269,499,845,633,255,173,612,480,432,405,753,889,649,982,728,668
409,733,354,692,920,221,142,923,889,426,324,40,907,392,170,294,872,706,62,668,947,813,670,445,410,16,515,615
748,921,433,142,854,549,600,702,495,466,255,169,606,632,305,191,207,344,59,409,660,566,535,810,648,984,846,728
323,286,716,480,482,949,294,142,429,615,375,354,267,146,62,802,581,756,864,761,159,773,536,732,81,317,728,557
580,109,273,151,903,9,142,155,323,466,105,889,362,222,111,251,482,266,785,779,528,307,79,447,892,49,503,939
16,142,457,165,864,391,445,946,702,797,957,275,813,475,918,414,700,269,326,96,182,18,91,241,62,752,943,115
889,872,666,445,329,57,380,14,294,28,4,756,786,391,589,56,537,526,540,746,504,523,773,50,979,771,245,596
278,813,269,695,597,168,630,452,16,571,480,248,468,144,62,514,358,668,345,575,300,421,526,487,466,467,947,61
860,832,462,549,62,409,329,482,142,895,196,326,756,729,5,751,121,269,151,908,357,144,480,628,323,950,821,673
756,865,317,326,564,584,509,146,878,186,174,816,582,638,382,144,801,905,323,165,813,740,390,834,106,142,910,646
235,62,142,484,326,126,257,581,796,207,323,70,719,14,915,760,595,245,618,324,495,731,151,2,779,849,889,813
815,560,480,62,282,918,950,41,681,222,323,154,482,881,749,889,56,646,61,919,142,695,165,89,849,14,91,617
161,977,149,870,291,144,783,235,523,269,142,361,25,62,681,56,638,757,676,810,792,323,16,165,954,300,746,119
659,907,269,335,694,390,756,956,62,534,183,109,790,142,107,779,5,445,99,854,492,165,767,329,87,10,241,340
482,854,99,269,495,809,165,850,447,658,62,173,40,389,186,649,889,348,533,745,487,813,763,142,820,779,885,795
16,889,975,62,410,860,144,662,324,856,142,713,719,323,101,659,87,226,222,668,378,810,13,728,705,50,34,318
513,142,273,197,206,668,647,332,889,99,165,672,676,291,218,729,34,859,514,756,548,62,892,78,820,16,243,522
445,810,779,72,161,494,297,7,222,402,96,695,300,807,116,62,748,142,194,447,983,91,340,269,20,581,77,598
58,669,803,979,23,278,791,494,0,475,779,926,642,193,14,983,834,705,718,551,230,269,752,516,333,839,810,165
333,99,214,826,497,142,482,662,509,492,222,21,165,196,302,810,838,691,692,970,598,952,406,821,585,898,668,480
626,695,142,693,42,62,445,850,612,684,960,583,373,329,718,710,620,482,348,265,921,756,764,797,930,897,146,335
264,70,482,58,790,703,889,765,480,615,234,949,161,403,120,505,384,142,48,648,236,191,0,810,165,701,135,24
165,577,326,222,786,473,62,969,581,445,889,905,898,810,864,122,457,667,197,68,442,294,110,515,779,620,106,414
226,957,699,871,883,451,881,144,568,431,269,241,14,799,783,816,452,84,142,38,512,791,514,267,691,41,779,315
266,584,146,296,820,560,62,354,326,533,292,983,810,581,222,202,189,557,961,451,943,603,144,70,657,756,457,574
146,523,364,790,56,604,142,326,321,898,300,845,695,16,87,222,267,256,62,645,708,756,618,44,299,410,269,545
0,638,190,699,480,62,983,943,684,837,648,56,540,324,287,197,548,728,323,789,142,813,146,16,679,340,188,76
470,879,389,911,445,480,329,400,326,151,146,552,346,260,467,142,813,889,789,892,335,245,458,291,801,78,756,949
148,142,654,45,44,751,338,323,222,441,728,530,733,959,809,445,615,482,390,853,260,808,362,932,101,977,974,392
357,756,142,695,16,588,533,712,626,122,862,108,733,19,445,135,648,385,938,618,165,341,501,909,62,374,316,174
392,691,435,809,62,165,287,142,707,323,409,269,16,451,482,668,514,445,26,295,429,283,892,546,695,222,875,889
233,743,505,983,142,87,482,165,919,62,968,606,83,527,44,746,620,480,381,240,212,795,287,447,457,116,85,80
801,907,650,915,163,379,445,142,222,756,269,910,726,23,593,858,87,174,324,60,703,92,792,635,15,615,892,557
409,846,614,56,183,638,62,450,754,810,445,581,399,695,269,924,358,15,613,977,241,732,710,447,831,142,203,20
345,864,892,809,983,16,502,756,813,209,513,142,232,326,728,889,733,0,527,269,453,164,567,972,853,628,764,62
142,541,62,492,163,324,785,695,798,45,876,331,816,99,548,16,581,896,165,269,892,90,445,593,311,87,546,162
16,838,491,62,215,526,357,864,333,648,91,79,605,154,983,627,326,813,287,341,737,854,860,222,299,512,354,892
203,353,300,306,507,881,581,416,810,482,79,142,790,52,668,816,374,438,447,610,131,45,324,620,81,222,495,943
90,514,58,648,746,836,76,752,78,167,378,785,639,895,765,760,503,222,99,570,445,313,440,62,821,142,977,471
786,645,970,81,165,748,142,378,834,62,947,905,681,134,473,1,809,269,253,892,756,189,943,144,187,332,963,274
744,222,689,803,269,477,695,323,56,756,596,480,165,16,326,62,810,422,8,929,144,87,215,514,637,696,159,570
433,142,514,62,326,533,120,615,87,813,890,324,52,544,24,445,807,16,482,701,376,449,763,68,607,522,241,472
453,190,872,146,140,14,533,744,783,0,81,937,588,759,260,15,445,71,142,464,482,483,946,586,551,748,871,956
91,62,705,810,114,302,37,643,868,524,326,963,651,142,955,662,644,369,336,156,269,779,957,38,143,850,475,357
62,56,294,330,660,142,269,354,825,477,573,179,432,323,173,665,326,91,81,106,571,312,79,245,482,691,947,466
695,62,107,779,549,434,541,142,102,357,89,763,144,568,612,353,631,495,445,323,810,360,931,533,468,756,16,802
