813,789,483,86,369,348,830,245,480,389,733,810,166,10,819,533,779,684,14,144,609,163,143,213,326,889,204,33,269,62,972,476,834,142,977,867,783,929,202,175,537,287,157,392,584,300,55,892,887,523,151,821,874,740,165,16,482,68
91,279,591,335,374,326,746,889,621,480,918,895,850,943,907,146,957,960,945,546,142,118,445,637,869,581,848,1,756,742,222,790,269,582,864,32,18,809,369,62,699,173,618,228,151,74,596,909,492,723,923,482,38,87,300,733,415,711
950,93,834,432,373,269,970,62,420,597,939,326,32,638,581,323,14,261,245,482,738,471,142,796,475,1,962,385,234,8,891,861,355,130,28,186,225,494,615,651,222,719,442,977,29,73,949,892,346,359,983,889,556,666,324,157,606,907
678,529,142,353,513,962,44,339,782,813,369,818,62,864,344,479,810,523,0,409,834,87,146,70,889,627,91,73,256,447,345,494,498,143,45,745,165,684,585,858,16,269,375,955,140,959,581,387,354,317,106,197,628,653,245,291,756,436
638,808,634,56,21,99,482,8,813,695,567,240,16,715,319,889,125,152,633,598,162,466,338,834,142,733,374,113,896,450,569,445,269,591,750,669,568,62,810,717,301,526,766,273,265,163,261,837,184,202,533,477,892,414,767,49,909,317
287,576,602,132,465,480,68,62,204,157,307,581,196,466,681,772,142,779,966,222,591,606,98,476,56,907,829,481,546,969,847,172,44,889,91,751,323,236,703,624,326,268,886,411,155,738,66,238,832,828,305,390,702,437,712,445,813,269
881,135,326,376,895,875,142,543,813,409,889,696,83,509,929,979,146,667,24,165,792,323,210,856,854,776,84,785,174,645,664,467,300,447,161,19,523,884,321,412,390,791,62,943,478,480,641,204,336,51,514,687,581,222,955,106,892,944
26,144,854,44,21,165,793,699,150,885,523,569,746,226,817,892,56,62,695,921,680,791,142,125,240,684,16,701,389,1,329,748,298,558,733,747,870,977,249,341,98,74,34,191,848,492,326,718,114,860,222,867,550,445,975,471,767,881
511,44,82,62,21,813,466,504,457,269,656,359,144,81,237,218,699,142,937,78,376,14,889,323,0,602,592,515,165,552,670,761,279,636,405,695,91,194,523,73,653,507,297,173,354,16,197,379,817,583,748,958,47,810,425,587,645,415
353,326,638,581,142,269,222,850,165,443,226,29,23,18,495,676,681,282,177,214,889,684,790,738,933,220,355,662,496,810,41,146,314,329,695,144,173,73,354,409,243,865,335,756,32,149,295,809,779,141,918,445,16,203,646,168,68,475
240,90,808,328,955,61,183,315,821,849,48,643,98,43,810,217,783,405,879,341,648,922,91,291,482,335,792,142,269,171,798,889,832,688,445,703,612,690,739,273,323,63,668,478,118,408,813,938,673,718,693,803,141,424,921,499,854,57
728,116,949,142,323,923,688,523,482,327,314,533,7,16,166,892,546,62,475,756,476,279,488,248,354,638,695,813,230,33,748,775,804,535,918,692,421,524,783,889,326,602,18,95,252,342,477,375,215,312,261,847,56,440,32,68,194,480
651,952,62,636,183,587,684,581,14,445,979,5,196,762,318,822,73,326,142,207,137,53,588,702,795,323,324,165,850,412,482,714,695,89,344,612,485,151,389,96,890,88,492,23,681,405,16,781,475,457,984,713,101,943,514,105,1,34
165,842,374,88,265,756,266,536,982,775,81,905,332,956,646,533,708,142,326,979,273,445,222,144,62,164,892,503,405,447,887,828,317,146,203,91,338,927,853,810,952,300,275,783,677,121,451,245,118,143,519,638,457,56,645,324,535,813
142,809,397,235,62,472,21,144,715,508,580,779,813,98,795,468,445,81,612,746,326,375,856,99,546,926,222,721,480,133,860,16,56,492,627,184,810,821,269,161,695,674,892,881,91,230,204,10,777,294,979,209,153,672,703,341,832,517
739,649,62,129,810,829,977,695,756,621,913,748,142,390,969,972,151,634,432,790,319,482,326,204,306,144,167,455,583,813,159,703,94,162,842,889,629,445,565,702,976,250,480,282,185,425,245,970,930,925,440,627,284,652,881,38,588,405
783,567,62,509,19,714,44,351,84,981,684,108,269,907,177,410,445,325,87,144,838,16,58,409,345,174,957,480,564,870,392,154,881,268,864,142,248,426,700,899,56,813,607,146,375,889,767,926,57,781,699,666,482,911,892,244,596,681
41,709,245,615,448,440,956,170,957,17,533,906,662,146,378,385,482,792,823,445,769,62,52,802,16,452,165,457,627,269,958,110,142,24,691,513,157,756,272,428,180,359,418,648,95,863,46,703,889,240,490,907,196,618,286,834,814,97
142,62,377,810,943,480,326,502,907,43,10,68,276,739,657,9,666,230,643,92,407,634,684,845,681,708,786,315,764,482,468,392,511,61,773,656,269,41,437,245,478,721,695,158,909,770,134,960,691,533,122,839,678,858,155,404,261,867
216,889,567,652,16,142,287,133,487,519,416,296,68,756,824,781,583,634,482,681,942,21,164,380,324,863,41,115,302,89,533,447,55,780,779,188,295,907,813,144,62,291,259,79,326,820,943,445,396,526,475,323,668,514,699,436,648,550
16,387,326,354,0,338,832,138,38,89,142,810,686,185,308,835,889,871,505,17,921,333,547,62,335,393,79,499,144,700,366,91,492,56,446,302,634,286,792,518,480,445,649,874,151,672,146,598,514,173,627,78,386,831,370,377,925,783
881,514,300,666,10,784,56,756,645,326,62,638,678,0,668,269,323,414,479,273,704,296,152,81,921,79,712,162,754,478,426,118,663,482,142,926,295,78,358,467,16,949,695,445,158,410,14,222,693,820,416,762,144,332,943,918,592,571
618,163,78,61,336,977,588,269,493,876,354,57,244,531,403,252,821,297,142,854,484,482,165,813,241,56,559,151,910,341,261,810,864,892,797,62,144,77,585,445,634,827,16,174,326,950,504,606,79,889,847,0,918,853,191,703,788,740
615,860,320,163,260,165,222,935,943,209,31,62,306,837,79,405,756,16,810,409,266,327,875,323,797,269,142,585,903,506,44,621,450,744,632,636,46,733,396,533,693,560,892,914,198,119,730,81,848,813,428,690,26,429,294,465,910,196
809,326,569,269,753,482,297,178,407,142,889,681,16,812,445,294,62,496,491,973,284,369,480,859,533,624,323,561,222,975,7,571,191,187,675,123,72,638,165,810,970,762,214,821,813,942,282,333,606,166,693,838,291,756,730,135,550,777
142,91,26,968,970,480,144,514,785,791,774,14,645,323,816,165,52,726,130,77,193,857,551,62,468,812,368,596,472,928,892,977,440,957,16,602,240,733,889,121,526,980,853,192,806,187,277,937,390,79,445,296,53,680,681,131,708,300
405,845,142,211,374,816,480,913,5,731,16,532,790,600,864,146,874,533,523,62,890,222,792,813,668,662,889,588,26,114,141,389,82,21,173,384,559,305,233,615,2,111,975,0,482,99,339,44,795,751,692,287,269,356,982,323,645,109
183,775,207,442,536,889,480,742,668,32,548,23,779,326,136,61,949,929,167,769,56,461,358,603,454,380,62,472,634,680,81,142,184,612,643,103,440,157,808,295,218,410,290,256,151,413,666,971,471,813,250,58,146,864,16,55,886,809
446,231,482,277,142,94,461,765,881,248,447,926,323,370,165,146,523,92,215,824,821,602,197,570,130,387,756,62,225,295,810,803,362,834,222,691,202,170,16,453,779,451,943,155,471,392,83,645,306,269,889,790,405,41,245,345,977,983
747,247,62,765,951,267,772,482,323,549,797,881,480,810,286,728,645,979,761,16,142,445,187,369,980,871,662,504,133,87,166,947,345,782,695,789,682,191,422,306,596,240,269,217,967,684,14,779,110,977,488,282,615,354,788,335,44,509
559,588,956,171,483,146,868,288,222,882,159,142,10,289,739,881,904,248,928,269,482,173,765,872,241,87,98,722,454,62,77,745,279,306,86,97,144,662,21,485,135,738,285,789,780,909,798,586,266,260,309,756,643,202,703,668,390,634
17,492,277,142,730,244,398,0,326,746,440,466,324,813,87,501,756,625,335,818,500,310,322,876,294,935,432,81,497,655,62,682,684,269,871,115,762,146,639,548,834,197,457,329,963,332,605,864,975,23,105,260,645,82,482,602,155,649
154,756,864,541,73,739,680,88,142,345,637,977,848,606,744,482,91,827,29,440,56,279,548,341,39,240,737,786,270,218,326,870,761,291,983,884,269,676,588,65,779,256,467,762,273,881,113,956,892,52,875,445,222,322,527,324,480,323
956,467,875,174,727,760,470,323,628,456,871,902,142,222,829,482,853,790,548,848,895,780,779,62,551,302,684,918,588,300,865,269,363,240,843,480,695,316,581,416,420,357,668,250,947,144,148,87,287,442,346,645,168,681,139,576,451,146
239,485,952,548,606,197,445,501,865,439,18,939,16,954,173,676,626,56,638,776,639,801,289,358,684,424,779,813,847,369,119,762,62,142,482,421,492,269,979,597,261,955,40,924,91,133,569,663,907,810,550,118,428,834,389,52,282,164
645,767,159,269,329,779,100,791,61,482,62,341,406,597,808,142,641,326,745,131,445,289,448,838,747,409,858,181,209,438,95,950,92,955,345,977,132,886,323,960,889,570,280,748,378,7,636,429,135,659,440,984,617,56,648,834,38,881
372,631,899,687,764,95,123,146,767,465,286,61,324,911,627,116,165,959,447,728,54,321,720,581,963,460,482,355,291,216,274,142,53,738,16,977,62,333,561,348,456,889,151,718,775,970,795,326,834,222,322,432,56,845,756,75,390,475
892,222,983,166,157,406,741,273,323,821,16,645,579,812,863,955,62,881,779,602,699,142,904,598,810,870,552,931,514,117,475,956,387,936,302,588,756,943,282,649,669,326,808,548,165,187,446,889,482,155,673,409,804,811,581,762,668,241
222,165,791,28,62,87,552,198,837,142,295,601,445,324,606,353,909,756,439,958,121,426,533,467,146,0,785,875,81,227,83,326,558,218,684,440,357,331,195,177,407,118,595,294,323,254,827,405,585,618,577,882,480,374,269,566,187,832
881,66,231,772,24,62,907,767,142,169,833,813,693,828,146,482,89,326,422,277,452,579,870,226,480,375,315,333,198,775,756,245,197,402,515,269,412,443,150,706,376,18,651,395,147,55,699,716,329,827,899,295,320,419,218,526,288,87
14,195,315,810,731,330,62,680,307,756,269,709,504,627,631,875,466,222,407,56,497,121,825,634,73,552,892,438,106,288,340,142,826,326,124,742,889,311,533,739,409,305,697,979,747,390,648,715,931,188,165,643,79,482,569,785,324,684
626,175,646,779,814,222,526,297,533,810,118,0,294,235,717,142,765,682,429,79,19,596,428,30,645,261,38,305,789,832,340,106,165,440,23,628,323,918,956,943,16,909,86,62,87,76,718,955,762,353,695,144,575,703,326,468,907,548
580,87,720,248,179,810,889,451,201,445,33,756,384,480,165,142,118,790,62,882,873,375,744,781,23,631,950,634,447,405,326,892,924,46,58,569,474,345,222,293,809,784,323,269,788,546,391,821,881,957,779,56,243,283,626,81,57,643
654,390,16,188,274,296,482,695,142,548,160,668,818,389,780,83,472,641,728,500,905,875,480,879,275,791,133,409,892,5,451,141,333,265,291,379,836,523,807,146,926,764,813,62,323,165,723,248,491,99,127,596,14,216,184,269,357,505
702,62,273,817,816,14,345,409,810,222,821,16,277,165,732,475,419,569,875,700,50,748,608,958,269,480,142,914,889,695,482,354,548,947,445,441,440,814,723,684,326,56,888,410,405,565,581,584,898,287,541,213,585,829,195,105,80,552
283,668,565,724,326,323,629,358,952,587,566,972,269,0,425,332,264,67,115,390,576,645,62,490,659,748,442,581,142,646,286,383,446,182,166,696,941,222,795,260,943,546,174,259,770,378,838,151,889,135,789,492,514,360,639,16,695,23
158,514,89,772,20,360,704,184,335,585,332,142,87,695,62,790,608,7,745,878,410,728,564,323,475,871,302,593,319,52,222,671,467,875,615,310,326,983,865,165,16,415,767,33,553,339,620,641,128,914,618,963,492,632,241,330,368,813
593,638,83,560,165,974,409,926,457,261,287,116,269,624,144,606,142,166,756,520,482,944,762,829,267,62,615,405,708,300,764,324,291,581,947,72,102,816,323,856,129,244,201,447,40,901,809,377,813,808,533,27,358,844,668,797,367,496
645,142,952,95,144,889,813,581,668,649,810,977,697,457,349,377,379,344,890,816,588,556,931,523,45,302,695,703,118,299,176,269,647,360,892,232,165,972,326,533,634,791,530,797,785,655,795,630,106,924,492,23,969,837,323,590,137,799
614,165,142,0,151,545,222,357,168,336,893,269,699,296,118,144,689,56,571,756,421,970,323,326,850,105,704,697,338,790,416,526,214,644,319,91,447,955,433,559,295,889,389,779,133,273,983,949,348,910,581,353,62,280,16,813,818,851
203,188,542,612,648,422,68,409,142,338,963,947,144,790,460,62,29,627,728,813,768,186,889,70,269,838,308,523,479,695,326,641,317,461,237,842,307,713,932,642,241,16,892,797,406,416,191,445,222,415,433,690,383,646,984,380,900,593
889,577,929,921,482,838,142,445,935,345,99,958,16,680,62,146,813,635,533,501,667,756,620,746,912,622,287,363,776,276,417,752,12,963,634,645,222,446,961,762,721,492,269,964,264,703,539,619,779,347,319,540,499,409,875,58,79,666
813,445,547,864,784,300,668,636,564,142,746,144,269,821,326,217,482,837,656,569,716,949,194,273,480,16,795,871,648,730,62,420,53,765,287,192,350,370,119,842,50,793,627,518,534,14,889,87,834,113,977,385,701,116,126,467,567,414
879,810,855,767,559,440,959,914,62,926,165,507,418,326,194,679,889,83,896,0,466,269,746,947,142,482,738,822,668,158,52,297,790,327,740,728,273,819,222,32,146,921,958,695,144,91,642,703,172,458,719,406,875,645,618,756,799,203
323,142,73,100,430,240,154,762,816,699,482,810,326,979,805,915,445,681,47,684,533,212,886,492,881,439,62,166,781,294,790,824,469,587,417,165,384,434,332,748,226,248,906,480,263,632,842,106,889,222,297,982,87,16,535,695,756,91
602,593,597,447,99,324,240,53,135,62,25,501,983,44,326,787,358,373,969,667,860,813,105,142,864,651,323,473,977,68,516,259,748,20,54,262,779,292,835,756,618,187,859,586,960,291,892,234,346,253,832,612,40,564,780,91,929,134
788,245,977,440,810,227,150,695,62,853,144,482,458,184,910,376,548,630,918,966,375,44,282,824,797,800,720,670,142,19,645,10,45,943,889,668,286,297,346,323,445,480,596,348,979,970,329,175,197,813,285,109,33,326,429,552,981,850
752,385,746,309,323,445,16,161,418,166,756,392,596,685,929,962,984,142,806,889,408,62,269,821,183,733,342,820,697,361,288,668,479,603,475,14,695,151,632,728,680,776,56,43,374,457,87,533,737,887,624,882,810,241,779,174,977,326
966,772,571,62,326,863,689,447,445,911,963,602,269,378,474,782,482,977,142,340,146,475,875,553,241,718,695,256,612,329,139,287,514,138,935,628,820,120,779,983,325,722,5,812,810,392,785,165,222,889,635,738,491,53,79,899,623,781
326,141,445,0,493,146,16,598,644,132,512,165,695,892,329,957,542,62,779,264,315,142,765,405,204,769,20,813,313,790,179,499,640,392,84,756,514,345,269,268,323,44,590,365,646,785,680,605,159,797,202,34,225,248,889,161,977,298
222,704,604,114,612,227,144,907,776,16,89,521,810,14,447,577,539,615,813,645,957,492,62,142,756,405,718,482,932,193,865,433,960,579,854,214,744,552,820,452,666,0,947,835,260,475,151,768,680,952,324,922,269,700,457,79,162,850
555,81,278,217,480,602,142,62,681,969,728,909,456,921,323,871,874,963,269,144,797,108,695,864,534,622,648,294,38,573,657,318,645,36,569,482,835,321,732,348,161,378,326,277,572,445,357,567,662,596,852,133,298,815,727,733,88,15
627,699,338,254,142,323,581,46,842,955,455,294,877,810,122,970,301,799,876,241,326,646,62,600,300,289,235,523,949,324,269,588,465,376,40,703,489,546,802,952,445,161,415,889,297,776,491,129,716,217,803,16,91,447,406,782,307,585
813,748,315,451,333,364,889,514,544,390,142,127,810,165,728,699,323,287,311,56,39,243,428,567,885,62,95,307,492,76,596,409,819,716,931,236,489,924,23,789,684,108,792,326,448,105,746,128,444,269,645,865,708,90,16,440,10,566
323,223,269,826,926,548,142,903,62,797,700,58,557,474,286,876,695,16,207,106,983,482,326,969,445,666,457,339,256,737,176,144,756,915,332,173,859,402,566,429,765,601,638,960,403,222,587,102,600,70,786,869,357,651,415,245,889,598
859,793,886,217,128,875,62,143,40,813,468,674,881,379,202,492,687,924,475,142,785,615,482,118,943,612,889,326,493,260,144,167,345,450,146,639,485,790,445,308,165,718,269,83,315,16,332,186,466,495,89,585,779,323,744,699,705,931
456,937,16,167,142,728,254,899,895,222,859,921,429,58,409,702,269,875,324,428,43,919,62,326,157,692,679,715,626,86,287,942,544,724,482,5,886,33,385,756,133,165,707,929,173,289,241,323,979,470,948,285,451,471,106,938,739,442
889,87,269,161,983,421,482,146,62,499,300,953,792,892,194,217,106,302,785,61,470,740,645,950,333,538,328,357,762,423,833,231,752,98,235,73,378,422,301,129,852,624,641,142,601,353,57,133,440,56,16,875,797,795,442,130,313,27
3,273,797,822,222,56,511,747,16,862,775,79,91,165,173,188,326,776,142,482,148,92,653,447,937,324,62,445,956,491,695,546,795,696,746,889,448,146,720,919,339,495,24,475,633,218,932,421,533,295,368,581,778,45,385,408,689,983
482,345,326,869,514,142,742,68,889,59,679,810,959,765,20,62,816,338,505,643,728,88,779,568,269,979,587,776,22,513,447,571,100,768,194,613,133,120,703,401,110,865,910,781,533,452,267,332,690,161,466,300,445,751,87,837,283,638
222,326,78,470,889,296,4,616,62,350,139,514,369,662,938,151,788,579,970,737,886,466,142,760,638,930,295,480,781,976,893,580,648,323,16,273,482,678,29,813,238,875,118,494,646,797,912,165,447,783,864,341,457,588,612,81,79,843
977,142,313,339,905,881,540,269,479,482,285,887,45,610,10,492,792,145,889,864,756,405,295,646,957,413,222,174,721,406,952,62,550,54,245,119,943,38,0,619,782,28,324,526,445,44,552,205,855,961,880,514,635,171,746,681,91,118
515,952,340,16,217,736,782,333,62,718,10,889,375,131,516,859,142,748,222,130,972,724,618,56,385,304,294,918,40,892,83,747,164,133,984,417,91,229,756,533,212,646,409,569,871,842,949,245,269,832,559,581,591,498,326,287,5,627
758,317,645,142,783,531,51,533,957,785,588,781,911,58,137,91,144,219,844,16,323,556,780,146,459,495,970,733,311,931,646,326,62,977,892,29,947,34,70,910,430,0,952,424,677,772,269,112,56,791,581,419,315,728,962,747,390,194
457,161,920,873,977,854,348,955,23,26,472,695,165,142,732,33,340,5,558,354,881,889,146,16,235,224,622,848,289,795,565,775,287,144,879,548,668,395,326,328,56,943,491,480,62,266,728,159,812,421,810,412,929,859,389,595,240,445
61,62,810,793,390,151,472,928,56,859,269,329,146,222,491,326,668,173,183,851,233,977,924,889,700,984,533,885,748,142,947,694,801,370,596,389,99,848,592,641,779,457,817,487,723,728,482,979,761,714,854,287,52,298,638,895,775,245
142,473,300,875,378,144,222,813,62,269,137,756,357,692,441,155,485,928,354,77,666,23,645,643,857,810,16,43,581,591,139,889,519,774,558,502,323,728,636,244,92,0,146,445,68,261,585,326,324,335,276,428,436,671,458,147,4,559
756,62,142,728,100,338,323,853,409,909,341,795,821,800,820,196,115,495,923,830,646,742,689,447,497,475,219,92,16,649,170,445,512,264,215,889,245,871,779,33,813,145,326,552,957,645,125,185,414,872,357,269,726,760,551,222,118,639
947,807,385,412,142,125,392,917,165,733,889,516,480,59,482,939,566,437,53,456,5,462,62,881,878,657,250,475,132,955,430,459,790,802,134,681,672,682,779,447,792,585,270,144,638,362,524,87,950,854,908,927,905,810,222,207,405,898
756,627,570,79,326,482,797,297,20,19,703,810,634,118,966,92,269,929,31,864,478,62,247,222,133,146,155,954,142,768,318,837,480,295,786,836,969,654,556,45,70,469,955,447,203,889,256,485,907,452,59,813,668,557,411,581,240,511
505,323,98,565,674,218,658,144,566,533,755,479,279,165,62,326,536,480,962,447,56,909,810,53,478,957,482,376,726,106,842,906,941,6,319,881,335,889,197,142,122,410,546,645,240,809,242,300,60,492,578,143,458,654,963,152,695,949
155,62,415,165,445,451,21,912,221,686,746,562,692,109,810,521,961,16,519,294,403,10,161,146,385,14,273,142,23,335,581,487,222,174,391,323,854,33,778,56,866,615,482,597,979,889,805,1,790,695,929,813,756,287,477,326,375,167
856,684,16,977,759,813,83,345,144,142,151,294,926,875,181,806,889,456,979,218,285,884,523,62,519,270,222,524,89,983,416,728,689,348,405,440,254,447,105,46,160,445,900,515,214,269,300,443,533,390,909,155,106,756,638,716,393,769
943,864,844,742,56,330,458,287,918,280,748,282,821,803,166,799,62,576,19,480,854,668,109,638,52,463,954,503,950,543,889,142,765,240,756,695,485,492,703,467,606,294,207,901,533,161,786,103,194,537,478,482,269,795,515,121,849,222
119,375,222,326,44,323,345,892,765,545,805,724,485,21,80,305,259,509,268,406,289,416,699,706,43,445,478,236,61,767,514,110,142,218,332,955,100,62,124,929,873,79,87,913,681,567,797,154,644,74,274,833,546,428,412,89,533,174
548,142,666,146,550,222,977,354,938,774,710,883,463,297,838,714,133,482,448,792,89,663,810,323,699,87,332,390,232,643,331,514,300,62,780,907,348,472,790,324,480,672,837,98,257,526,37,668,144,568,101,779,329,16,269,752,881,806
324,197,388,62,862,445,447,165,155,833,257,323,523,612,16,54,916,19,295,792,826,185,618,128,256,411,89,105,606,168,482,892,821,44,967,378,810,77,34,790,492,101,56,526,844,401,723,875,831,795,809,243,727,222,151,949,269,837
971,56,800,287,960,185,70,681,889,854,797,440,695,269,345,16,215,450,442,482,911,613,62,665,952,632,76,133,147,174,326,142,781,426,80,666,329,886,785,783,325,770,650,475,738,222,645,248,245,832,521,157,698,523,892,375,468,378
58,28,718,406,277,295,864,300,892,482,287,345,889,128,62,142,16,457,926,596,821,57,323,912,606,800,983,680,304,17,326,445,475,933,854,973,740,461,642,528,439,151,757,598,410,727,0,920,937,447,291,615,810,701,494,909,148,861
769,480,833,278,618,795,269,222,472,118,142,546,326,884,824,962,504,2,565,660,220,889,323,943,261,764,552,579,523,931,266,731,954,329,482,56,705,628,412,786,708,32,596,0,524,165,152,416,847,345,87,977,792,375,445,678,357,849
480,76,977,21,142,699,332,567,587,605,871,445,581,91,62,721,482,16,732,733,789,326,255,56,240,316,260,756,421,155,39,447,44,618,92,269,412,810,57,305,822,914,927,340,643,41,492,232,323,963,634,52,710,754,87,100,161,832
20,969,628,87,716,588,269,937,618,733,340,882,970,133,445,645,746,62,241,332,232,305,326,317,548,756,102,788,533,786,669,875,142,703,962,389,440,779,204,929,913,428,146,257,165,235,596,587,324,68,732,668,16,171,136,323,242,52
142,172,787,457,173,835,289,76,245,803,147,821,823,411,366,379,62,699,889,16,882,538,23,746,482,807,59,597,485,657,340,779,552,360,323,326,526,784,908,875,886,802,219,781,546,596,165,581,756,300,294,810,445,604,516,826,269,222
91,191,864,443,215,775,405,678,541,617,616,646,756,193,165,409,79,468,424,142,486,62,960,344,949,301,809,339,859,296,179,84,889,680,50,475,100,133,422,645,791,222,305,482,977,298,574,749,378,0,323,245,590,38,559,853,515,294
62,813,955,314,340,728,451,666,345,115,581,319,91,222,684,808,549,142,329,790,294,520,447,569,178,768,323,197,907,883,894,979,482,672,375,1,445,890,781,194,679,572,299,889,493,885,151,495,556,654,315,952,424,338,231,765,757,423
248,779,650,875,918,733,142,372,62,445,595,824,796,323,338,165,961,827,602,56,908,410,390,821,239,668,746,810,269,560,781,16,889,84,486,970,100,300,10,340,914,42,480,899,103,561,243,76,156,592,931,809,909,956,610,672,696,189
323,585,142,603,348,406,849,480,133,756,165,207,810,764,410,703,797,326,95,153,151,16,495,871,641,943,56,482,284,83,201,921,695,754,984,792,178,779,171,969,864,900,740,432,537,516,141,62,912,889,731,466,760,924,905,959,245,977
62,251,165,798,43,142,903,347,960,765,447,813,810,681,224,795,484,222,728,482,294,691,559,746,79,269,175,445,634,16,949,864,296,598,641,120,979,613,14,61,406,496,529,248,585,912,40,943,362,690,646,596,889,261,20,280,106,961
762,731,248,142,223,689,480,193,898,320,889,782,225,120,641,62,268,682,118,790,151,102,822,947,69,326,285,578,977,786,159,648,864,668,269,205,165,810,607,588,119,708,892,565,52,813,16,783,712,930,865,533,804,19,144,653,528,404
457,480,379,652,889,142,465,680,681,821,410,957,790,533,482,877,709,288,256,409,910,931,26,977,492,732,405,45,756,755,336,392,80,226,222,241,217,810,668,779,651,793,289,520,979,163,257,269,772,146,345,864,907,614,475,16,370,231
662,324,513,579,135,11,326,62,482,280,492,299,222,926,523,29,657,700,569,283,63,323,184,345,241,375,960,451,142,889,88,789,760,514,854,738,860,892,189,269,753,976,530,31,634,871,414,715,105,810,186,560,533,813,165,173,602,376
643,581,159,900,14,340,642,245,779,142,146,637,792,480,955,600,882,943,628,79,269,62,881,756,828,16,378,0,794,599,906,475,790,764,721,682,520,983,174,625,656,45,226,371,445,909,326,424,165,889,626,892,684,559,297,526,850,323
695,926,643,495,939,20,892,613,977,302,62,333,297,146,294,10,443,482,389,175,738,396,207,858,445,955,142,86,269,346,261,637,17,970,349,770,91,125,405,475,332,853,218,235,16,56,480,101,448,379,303,83,562,323,152,783,245,283
889,62,140,165,728,374,354,81,142,123,448,70,790,751,695,819,756,17,802,648,89,294,269,611,636,194,475,326,445,773,746,854,323,705,364,387,197,769,48,233,864,357,810,627,27,384,618,837,143,222,159,643,251,898,204,129,845,87
482,558,142,62,362,134,269,930,523,452,220,673,581,175,554,847,622,681,223,165,889,905,929,828,632,933,400,544,10,335,662,830,56,756,615,797,183,606,526,295,892,95,546,50,38,927,378,25,813,947,222,272,81,970,703,268,550,144
165,410,656,515,193,332,142,186,323,677,791,859,299,120,311,793,702,495,62,155,762,215,806,144,409,612,478,581,653,442,976,324,598,910,228,239,690,799,234,267,28,451,475,79,411,162,579,338,173,620,86,356,521,668,13,726,412,624
269,628,142,10,332,273,907,508,62,875,889,383,190,137,146,326,186,756,0,779,453,588,552,659,38,934,207,480,929,909,127,537,668,323,650,79,445,920,482,11,528,926,757,813,816,324,281,436,44,587,123,431,228,824,801,703,680,278
142,472,269,931,14,480,62,810,573,797,311,283,106,10,517,648,16,661,765,118,250,406,668,777,556,144,772,390,203,889,700,466,165,85,411,977,323,837,949,56,295,240,813,585,961,26,81,445,378,409,0,861,790,440,963,287,50,892
744,302,634,767,672,189,881,918,762,757,152,579,682,674,799,145,568,357,889,853,460,16,165,442,756,62,371,791,177,648,222,106,445,241,813,646,748,40,240,773,142,713,326,940,960,478,502,792,37,809,641,12,269,697,779,943,323,810
648,241,889,75,733,26,300,142,350,854,97,281,229,808,323,165,918,641,371,790,159,16,268,756,968,668,330,764,269,225,379,35,248,466,475,353,62,797,627,222,832,150,329,139,605,447,645,785,445,79,315,619,836,186,86,695,207,845
142,397,752,54,533,955,177,89,326,127,480,963,703,508,889,222,445,892,377,409,45,737,62,756,484,332,466,571,772,0,248,44,495,528,943,269,167,695,770,791,395,256,448,191,323,964,662,623,482,790,287,21,538,305,56,260,975,797
821,42,261,675,16,56,106,288,222,62,486,269,636,302,705,142,792,615,234,127,315,797,889,26,634,445,612,424,135,935,572,738,813,973,323,925,746,638,971,585,573,84,684,374,383,782,783,78,765,854,898,256,118,300,794,362,285,707
912,795,930,765,323,799,445,534,645,457,772,627,56,142,475,247,581,83,137,257,770,307,810,0,952,62,19,888,943,232,324,146,16,294,334,222,875,466,935,449,204,209,151,979,638,326,920,576,23,68,121,295,38,157,77,243,662,53
146,475,323,162,81,118,141,356,2,472,197,125,326,581,260,983,975,722,948,252,62,480,41,329,286,27,126,892,16,533,468,296,961,692,155,269,324,165,177,795,428,121,445,142,756,854,430,284,447,434,977,857,865,144,279,700,565,19
875,66,46,182,115,142,162,165,628,779,810,467,171,482,204,571,532,889,151,813,814,862,791,772,164,379,873,720,269,781,634,62,300,447,247,326,537,695,408,947,728,323,245,533,279,924,143,697,894,557,886,472,456,159,208,514,256,340
585,262,198,814,969,376,326,142,810,593,16,813,222,523,977,684,921,238,583,482,795,943,790,889,829,294,302,192,10,90,581,14,239,850,564,389,713,434,959,240,45,217,323,633,682,209,165,445,548,269,838,325,146,626,368,756,289,287
142,975,603,260,241,250,247,228,598,930,779,323,118,892,87,460,0,956,339,560,165,249,727,109,668,16,233,730,166,664,222,62,133,79,172,120,889,707,757,348,782,695,881,797,609,495,854,960,69,445,620,748,529,414,821,918,523,952
21,837,62,474,779,238,221,857,414,680,142,533,889,929,165,85,632,318,38,790,323,674,971,438,392,977,943,106,662,222,0,163,326,191,775,892,479,203,682,240,875,269,646,536,295,482,807,333,834,952,634,728,143,885,749,816,354,641
279,812,816,78,58,889,813,581,730,184,615,295,247,241,144,571,757,62,157,142,269,533,790,817,765,285,739,16,8,756,177,983,476,23,781,969,261,538,339,301,315,482,691,654,740,445,405,724,668,368,348,480,207,514,892,166,236,746
756,323,254,533,460,16,98,445,618,562,430,943,51,87,428,810,53,669,645,492,267,910,262,779,128,929,222,90,142,62,955,162,662,700,73,898,723,348,165,892,447,695,339,786,269,816,959,264,224,135,897,326,209,406,604,493,424,941
