850,330,783,187,91,946,16,526,767,87,813,56,791,173,62,142,323,905,765,514,445,269,744,612,240,585,940,790,326,792,161,102,298,699,44,557
557,648,222,76,144,527,410,875,885,64,482,943,445,79,218,261,775,174,969,696,859,62,431,326,177,156,716,864,660,892,790,105,269,142,480,151
256,581,892,324,281,533,75,62,16,428,559,222,142,117,977,44,710,592,409,445,438,854,519,889,983,552,875,357,877,208,190,338,228,568,137,194
973,16,62,832,691,480,296,281,779,947,882,775,617,276,467,269,478,846,695,142,300,310,377,194,768,943,889,447,643,207,956,838,0,628,326,400
142,953,269,62,203,2,926,892,287,751,765,979,929,761,146,14,106,295,512,411,789,756,642,585,703,949,0,889,16,207,230,706,172,326,480,489
821,787,437,33,851,772,491,144,457,320,977,533,849,976,881,326,56,695,475,810,581,146,845,62,269,790,699,861,797,781,482,710,492,237,323,348
717,87,851,142,406,157,470,222,189,302,70,889,523,344,641,813,668,490,581,791,681,345,514,797,295,689,56,287,502,528,875,822,876,783,238,332
142,706,571,795,404,222,482,16,326,155,889,332,818,917,603,668,480,323,405,273,646,628,864,881,255,589,785,522,903,301,165,756,300,533,827,765
810,222,182,827,482,920,165,41,903,889,62,492,752,940,324,142,179,780,5,907,375,452,354,202,33,279,50,48,875,748,323,573,300,577,669,294
323,421,146,559,977,442,634,515,864,294,783,695,320,128,366,81,810,269,16,131,804,62,767,422,922,969,193,669,984,889,929,599,166,76,291,118
62,142,287,404,889,626,409,421,668,376,955,786,451,288,813,643,875,458,5,977,650,155,58,476,245,109,447,27,503,636,849,726,861,901,415,952
480,142,87,79,269,889,875,294,144,668,804,241,231,552,570,813,796,115,943,326,528,6,260,165,509,460,281,213,409,821,406,577,758,573,239,760
878,874,222,923,300,889,801,447,724,756,466,752,821,282,142,783,810,155,534,634,632,861,445,193,345,482,979,622,405,528,565,378,308,961,357,62
187,89,399,885,730,315,203,56,146,973,955,62,142,312,451,889,441,523,983,144,591,578,323,552,956,151,754,791,467,179,585,52,533,10,435,165
889,142,482,154,979,300,549,612,824,5,98,357,553,16,875,669,756,230,419,144,763,385,950,892,684,438,220,33,194,326,437,447,222,150,514,62
739,142,638,215,62,977,442,132,292,728,654,632,245,794,165,404,91,944,527,656,962,475,144,921,384,559,919,813,295,16,326,790,269,357,375,784
903,914,634,326,98,142,727,62,421,620,630,445,435,81,585,53,440,447,871,822,280,94,265,323,522,778,218,285,821,381,414,23,231,850,548,56
62,738,385,316,269,854,165,326,146,792,598,864,466,784,41,208,409,445,568,702,515,120,771,523,45,553,343,638,173,756,853,892,410,983,747,149
404,840,810,613,146,695,118,142,10,826,813,669,45,16,87,409,606,62,79,487,31,703,182,883,766,651,375,203,780,326,335,694,641,20,823,275
146,142,581,680,702,475,598,506,739,278,533,159,197,457,746,839,412,329,165,973,240,333,16,536,748,473,0,276,79,705,889,248,445,317,405,788
958,297,115,386,892,326,466,165,245,445,514,764,727,194,142,269,422,891,240,681,61,881,967,108,721,845,612,790,929,323,379,800,733,829,785,161
646,190,326,16,482,339,813,261,353,907,924,62,810,542,890,131,46,772,797,223,795,892,625,319,116,756,692,165,900,662,354,955,373,133,388,79
186,62,810,577,954,770,251,569,437,537,689,697,87,209,619,326,559,814,600,482,16,581,457,23,475,494,746,750,269,233,142,853,821,418,634,455
883,781,202,156,16,129,892,235,337,889,885,338,728,224,684,323,523,231,551,678,637,142,480,706,875,109,68,326,409,457,838,533,479,606,357,165
59,98,379,142,87,269,323,931,445,938,144,567,943,558,726,755,222,297,3,742,474,813,62,190,662,218,952,950,109,619,219,645,265,561,448,457
269,645,326,529,29,142,294,16,171,795,654,62,779,222,209,428,97,482,527,83,821,610,0,315,751,56,838,390,409,447,357,875,628,59,50,178
569,492,879,476,457,218,666,445,648,837,21,977,326,269,747,533,254,62,142,903,16,638,56,168,440,379,116,378,332,451,80,592,673,14,47,864
445,32,947,482,475,62,668,430,795,218,828,410,533,105,612,903,76,426,326,228,323,980,581,313,338,780,193,421,175,983,344,74,667,155,378,240
155,144,732,783,947,74,57,889,876,235,759,489,98,326,379,952,470,646,533,0,209,16,204,875,62,411,151,615,415,535,142,323,269,295,83,666
99,300,602,565,492,898,792,16,357,801,49,173,214,39,875,326,818,215,411,447,480,790,14,756,294,768,847,695,468,345,135,0,410,376,363,573
23,384,142,44,983,163,466,190,339,646,777,645,14,445,421,342,634,756,252,718,378,233,809,56,967,895,88,291,467,541,457,898,171,970,59,57
780,296,137,269,475,451,695,56,864,892,222,135,649,316,142,786,642,810,236,756,154,447,16,295,824,579,653,441,932,767,323,31,326,590,62,117
956,142,907,146,895,392,872,197,16,747,482,52,908,87,875,0,434,20,756,947,891,62,802,354,533,889,708,528,559,960,163,791,743,714,752,294
605,480,955,475,684,0,492,297,376,88,368,565,17,799,23,364,16,623,645,326,910,62,222,273,774,559,695,448,921,445,970,899,358,142,144,248
612,16,970,589,480,651,389,502,56,638,145,44,99,165,287,907,967,276,417,293,158,889,646,323,144,62,330,785,269,547,142,947,669,405,585,449
133,79,562,358,165,935,192,615,445,896,938,650,286,326,295,533,514,680,810,943,684,269,264,62,689,813,296,733,808,60,142,482,880,338,812,28
142,375,62,812,889,16,881,876,379,867,853,263,810,479,748,861,204,309,438,74,44,316,668,893,606,35,217,747,704,0,453,97,367,556,712,721
782,860,551,748,301,958,548,703,16,821,146,142,582,62,393,892,533,21,648,476,571,4,714,733,323,794,550,281,475,596,106,86,402,853,872,374
628,142,447,610,144,963,62,569,756,194,261,821,495,480,759,871,567,910,785,828,533,634,960,146,587,26,889,326,929,765,19,844,222,970,256,724
480,814,615,889,166,482,881,105,290,323,552,970,853,26,222,792,559,728,695,966,810,56,256,514,141,588,165,146,890,245,708,456,864,16,357,269
718,211,45,330,226,189,613,142,652,323,957,568,929,301,756,62,445,578,892,326,785,277,783,486,220,646,655,106,392,871,662,173,163,712,639,684
41,756,606,323,813,445,767,825,177,643,636,222,142,269,62,56,0,615,211,204,401,326,10,514,485,851,779,16,533,674,447,482,628,701,391,66
142,375,166,894,303,295,62,177,573,515,16,323,628,214,282,810,907,783,620,518,548,89,892,952,122,756,440,324,57,836,58,903,165,181,681,72
375,162,775,62,71,284,480,83,710,933,21,883,837,270,482,344,571,84,495,515,828,538,740,137,374,533,804,222,579,70,326,474,943,142,808,648
269,714,62,26,845,89,906,958,78,355,871,354,552,570,56,907,25,222,326,286,142,792,381,445,4,572,756,599,101,1,563,747,558,810,99,81
146,791,345,623,142,84,216,631,214,87,655,810,62,501,909,335,226,315,851,864,854,209,310,502,447,16,442,357,643,714,756,739,916,409,542,59
269,151,283,142,454,324,954,279,903,445,790,646,739,297,393,241,247,538,62,89,366,56,165,969,853,116,756,140,585,813,294,323,242,410,905,892
233,780,747,146,410,16,700,613,144,209,481,577,690,955,764,142,666,57,620,710,533,772,756,943,165,909,952,345,480,588,117,744,634,488,300,383
91,482,378,81,323,269,120,956,87,983,472,695,326,521,16,924,336,475,106,864,775,779,19,975,204,747,514,649,165,197,62,480,681,660,593,239
68,746,689,700,146,165,966,44,615,952,62,829,142,730,889,678,875,16,903,752,323,445,943,279,586,803,670,519,890,892,133,809,53,773,442,73
62,548,165,932,972,756,268,733,860,637,577,848,78,810,875,889,521,142,79,294,958,864,947,76,36,56,437,918,32,533,634,225,144,281,813,417
73,866,491,61,699,460,583,276,533,62,142,509,256,269,342,813,938,440,922,375,202,492,571,344,482,812,326,478,721,666,680,165,645,728,596,297
222,324,573,304,756,194,81,62,512,577,348,482,684,208,779,445,836,16,55,447,56,432,515,665,875,142,406,405,668,846,657,165,928,781,947,326
807,708,16,184,329,142,576,571,84,194,475,163,242,646,79,98,385,813,833,937,789,569,135,99,269,414,62,716,756,819,222,326,43,657,889,918
222,979,269,535,390,695,410,62,329,142,724,217,727,151,157,260,533,424,297,797,643,392,810,475,479,851,202,326,16,668,472,782,931,970,628,575
457,627,62,889,795,785,293,813,300,691,142,533,146,956,377,297,16,322,165,269,717,733,668,728,79,1,155,645,638,588,792,634,482,515,55,632
634,62,492,609,482,546,695,142,822,675,703,828,127,774,892,445,238,16,754,56,903,280,821,174,122,707,917,269,979,146,865,165,759,323,279,597
756,53,665,821,428,62,740,736,703,142,323,684,977,797,214,52,864,900,779,269,514,899,480,937,598,581,294,666,571,746,366,927,304,875,33,716
61,62,296,64,834,287,173,668,617,250,16,588,907,677,898,514,726,664,813,537,438,889,746,297,366,243,865,405,89,445,142,44,955,494,152,429
323,184,62,482,538,279,14,316,645,87,142,345,697,695,289,786,180,910,52,517,479,709,733,438,55,838,29,445,779,913,353,56,209,409,260,569
2,910,889,756,250,326,709,142,245,796,573,27,898,695,538,56,16,45,505,269,0,258,680,393,779,764,322,810,482,708,409,145,765,813,165,684
820,969,165,836,326,94,23,977,764,779,51,323,645,747,267,810,409,938,256,300,79,268,0,480,775,26,395,492,273,142,911,380,756,222,526,533
62,730,918,756,144,392,668,16,269,409,375,222,142,445,326,391,913,732,704,569,548,96,706,765,949,487,669,834,440,81,584,295,943,892,146,27
222,326,182,821,439,529,56,480,744,633,647,0,268,673,62,319,16,730,825,445,564,801,526,68,681,296,84,323,864,142,765,41,97,833,918,173
588,188,245,921,79,294,323,116,814,16,480,665,317,863,159,535,141,578,396,583,973,287,58,523,756,827,960,250,142,821,166,645,695,983,264,785
492,261,371,692,62,795,27,524,0,756,512,445,305,482,142,151,875,113,799,949,64,375,374,852,571,643,779,267,216,790,79,226,44,340,864,188
970,16,392,445,785,62,38,768,876,817,324,585,733,466,646,326,587,337,954,323,428,306,593,269,56,59,926,728,752,266,975,401,809,653,142,875
141,496,803,756,62,468,440,409,746,770,326,142,128,360,100,970,269,38,246,947,672,938,288,576,751,862,977,781,480,934,470,641,720,865,421,16
375,634,475,445,222,983,645,791,323,726,744,265,324,491,804,950,758,290,165,482,144,62,162,322,927,816,540,406,695,333,268,326,142,890,44,641
86,656,875,304,146,925,44,142,895,854,201,295,269,330,977,38,638,514,265,979,313,779,222,623,291,812,409,412,445,756,559,983,165,477,475,29
338,984,142,748,589,62,269,384,643,892,477,385,72,222,445,451,533,918,809,733,414,429,797,161,159,174,297,16,796,241,674,194,378,197,907,119
18,374,174,790,416,79,871,142,649,950,475,445,159,375,269,875,60,615,514,979,482,96,326,45,69,164,937,533,340,39,550,499,629,378,652,480
931,909,659,218,853,269,408,39,764,62,447,16,983,810,385,51,79,317,757,323,260,375,414,727,142,889,668,320,175,977,821,346,199,494,822,468
323,326,279,911,38,892,82,447,482,795,710,480,451,864,158,703,730,222,758,810,732,792,79,91,674,428,62,972,881,142,662,889,875,975,411,835
907,387,311,265,212,183,222,260,142,864,258,752,689,855,133,718,865,810,953,596,174,163,721,440,569,118,283,797,326,824,563,750,165,16,643,405
405,142,44,62,423,58,970,767,77,326,48,730,406,695,141,125,109,269,313,222,528,597,56,963,268,924,297,445,16,581,165,332,600,682,211,617
378,533,104,597,222,977,410,514,142,804,627,209,151,746,915,14,174,252,62,542,668,983,506,166,702,385,739,173,889,417,165,482,269,834,695,169
159,668,222,344,755,440,244,165,142,738,756,728,56,358,62,267,892,792,981,654,118,971,921,957,16,480,900,174,84,814,567,961,671,779,482,948
62,323,527,648,146,467,575,170,52,671,881,410,832,292,809,344,875,738,96,813,486,16,142,713,348,144,222,753,695,65,79,983,56,298,459,907
232,440,392,569,281,183,222,151,923,109,412,269,144,452,778,16,331,457,323,330,28,746,142,385,630,693,652,628,602,155,810,495,445,476,297,768
56,708,582,142,236,19,653,795,241,779,813,592,390,405,695,118,645,428,534,287,808,165,297,875,816,789,235,977,533,300,409,269,879,876,944,935
810,772,142,427,868,326,272,430,839,786,500,180,507,300,977,451,33,470,16,475,245,43,440,109,906,445,876,390,666,577,269,32,194,628,872,728
751,62,358,447,643,854,194,430,254,756,689,627,93,142,393,875,16,943,791,133,15,182,938,682,243,323,225,14,204,203,222,416,515,882,340,733
300,533,142,709,772,612,326,477,33,222,588,422,599,127,16,707,889,370,937,931,62,542,740,832,323,59,746,482,944,447,271,864,409,167,421,42
326,62,821,526,278,19,281,51,482,406,929,164,5,329,892,445,820,269,464,654,515,375,171,174,605,537,689,889,142,871,245,626,323,864,354,756
3,976,43,758,62,31,618,666,480,298,786,21,728,573,392,142,41,829,869,854,820,79,16,889,323,78,83,658,440,37,201,124,581,898,87,739
354,208,479,205,954,120,452,326,133,269,325,445,779,466,323,204,203,514,405,618,480,81,184,103,791,781,892,810,142,695,953,767,644,62,395,924
308,889,835,562,81,142,508,618,527,159,482,144,912,197,818,287,972,213,161,636,973,99,108,318,300,392,16,132,25,62,947,492,656,44,853,241
468,180,653,173,335,281,957,142,668,813,565,17,638,799,913,526,808,482,593,430,756,41,165,747,809,384,792,62,899,340,137,514,409,573,567,410
946,81,457,62,756,266,648,779,760,555,91,416,480,634,16,574,767,219,144,295,983,347,858,406,941,118,30,146,106,142,323,516,421,10,411,810
546,323,222,634,892,125,627,26,142,643,948,756,197,801,482,215,428,889,0,296,540,578,571,813,875,432,581,669,70,231,793,653,243,821,62,79
142,251,295,779,358,354,319,581,895,101,215,810,837,756,943,133,261,813,926,605,47,482,960,937,645,165,728,84,100,977,62,967,963,201,146,643
615,903,133,698,216,830,16,62,323,957,250,468,144,689,730,58,639,87,641,478,646,66,800,533,1,295,389,875,354,546,135,889,832,363,629,357
62,161,0,797,957,95,892,514,269,142,810,405,376,115,813,326,605,88,217,426,724,845,706,445,756,523,323,686,222,412,305,646,733,883,821,832
165,749,983,205,956,222,189,326,832,114,821,142,69,560,391,144,83,89,876,11,192,949,323,58,889,121,245,155,515,938,62,241,813,780,16,540
62,645,754,424,648,411,533,787,790,237,705,848,151,638,323,467,577,340,845,903,911,56,58,977,390,603,704,746,606,170,326,602,240,142,216,162
566,785,957,918,62,222,970,357,371,142,323,152,983,16,445,569,678,523,79,480,326,170,300,294,338,158,645,931,858,135,498,668,217,469,197,947
142,490,889,695,348,816,870,522,222,634,269,151,308,375,821,135,55,285,942,62,291,472,918,493,884,422,934,300,155,924,771,748,341,178,223,640
533,405,144,679,269,568,889,868,508,810,782,446,142,56,64,875,389,808,581,226,905,445,394,981,126,118,482,801,295,514,279,579,380,209,667,241
750,515,62,269,222,728,410,32,533,636,949,792,784,186,354,639,142,4,795,783,452,786,810,931,523,412,892,675,856,571,705,445,706,101,323,49
445,977,279,174,196,756,389,235,450,760,274,133,535,324,979,142,668,76,166,871,340,146,273,670,809,982,318,357,957,415,351,813,928,875,27,814
813,591,341,756,62,177,909,581,457,340,804,875,499,336,280,269,695,728,8,606,576,700,890,648,201,92,789,142,319,876,935,810,480,83,87,638
249,452,790,470,738,222,323,581,786,16,871,326,351,963,95,929,796,858,62,430,641,166,269,649,533,457,2,78,815,273,333,766,480,374,442,155
251,305,142,21,119,83,226,420,79,633,273,810,889,779,204,648,891,178,813,748,507,482,297,864,108,668,588,332,362,955,708,968,756,684,931,408
143,62,488,879,779,88,898,797,52,592,587,142,892,814,552,269,146,273,393,414,983,849,98,756,533,3,480,840,864,953,657,294,135,548,485,445
682,269,392,943,669,193,958,480,733,447,898,62,886,495,864,781,662,326,742,858,668,702,207,813,445,146,830,188,32,641,537,691,465,673,586,645
338,727,814,45,326,783,628,409,178,14,530,16,634,89,615,142,62,768,329,323,943,445,956,821,779,305,572,552,715,56,478,0,214,889,859,942
62,146,889,440,222,287,928,668,359,334,142,648,858,405,864,0,646,959,73,495,638,846,240,517,917,482,790,333,42,504,853,579,695,326,136,809
79,481,496,491,751,979,656,465,142,546,245,326,684,607,588,404,202,410,300,16,294,535,332,533,329,480,445,165,800,669,514,875,668,620,557,307
790,226,270,466,326,527,482,142,892,23,62,696,346,394,457,438,810,32,939,452,889,586,600,778,621,671,295,16,240,792,891,238,512,427,323,354
151,689,477,475,810,668,567,916,142,695,203,783,269,790,62,808,323,218,651,624,159,637,892,160,134,542,812,559,451,441,889,442,789,534,351,414
94,776,970,165,142,493,128,724,910,62,0,294,378,348,891,446,305,618,323,32,256,161,345,315,268,741,447,409,56,453,480,752,290,168,544,297
559,475,329,928,487,235,17,20,62,947,290,323,588,142,852,345,445,895,376,872,482,508,689,458,926,66,893,790,954,792,533,352,523,916,187,797
62,889,787,142,814,513,269,270,903,834,326,467,291,919,724,335,533,357,404,774,829,320,693,428,480,615,101,482,790,568,668,223,494,116,881,729
311,581,430,719,786,166,142,323,924,871,163,284,870,878,453,172,733,295,326,428,87,814,756,837,96,511,844,637,605,977,147,482,494,732,551,807
142,470,68,860,311,822,746,779,181,889,326,845,837,332,62,612,533,369,323,357,169,733,765,711,943,854,960,338,977,645,756,269,658,428,412,86
34,782,875,889,943,669,644,118,269,482,568,104,241,429,445,124,310,91,294,245,917,375,564,957,409,734,810,99,577,975,194,626,146,282,62,142
835,135,335,326,189,238,165,256,948,182,566,61,889,643,641,466,596,405,813,372,269,552,447,75,719,409,142,480,428,822,738,156,810,109,906,949
957,61,615,165,256,785,810,461,151,291,485,37,442,62,622,315,770,38,531,581,792,79,321,612,345,776,142,889,940,762,248,603,875,475,141,459
142,900,813,256,738,62,769,1,445,165,485,903,974,326,756,479,748,767,435,533,475,222,87,248,719,120,762,451,170,294,636,131,482,773,634,89
794,146,815,792,315,184,440,165,365,634,151,167,596,345,142,645,890,889,572,785,289,40,528,410,260,44,668,482,2,299,445,222,638,245,864,269
87,142,952,756,429,323,62,660,733,790,889,810,574,0,676,282,269,129,160,412,619,34,80,579,146,432,521,227,222,108,892,345,835,963,151,89
889,533,684,262,672,638,142,806,106,875,615,163,588,790,669,350,443,813,646,892,287,478,710,92,822,935,344,620,809,389,242,302,73,269,251,814
269,178,17,311,62,271,416,884,294,538,146,83,7,241,16,655,821,46,533,544,587,300,142,849,19,949,218,56,53,931,652,222,748,955,961,326
948,234,167,53,864,816,87,165,881,370,326,323,476,73,142,813,475,548,627,889,577,10,451,16,281,801,621,482,413,756,62,528,345,746,480,875
62,339,295,56,68,756,165,959,341,695,580,614,142,430,857,114,977,444,222,792,482,44,218,900,724,282,747,641,445,478,127,960,808,170,217,795
150,323,694,503,482,49,790,684,269,164,329,56,618,501,340,279,222,142,330,492,797,62,144,522,326,409,885,971,551,407,663,470,698,26,296,972
269,889,856,502,142,642,643,10,108,546,161,810,592,638,756,979,545,924,91,374,417,166,25,692,89,513,812,0,167,92,854,62,132,514,802,52
703,955,578,970,785,62,151,144,108,892,247,546,643,893,984,222,295,142,260,288,305,848,326,358,827,632,300,165,775,723,338,565,708,290,330,559
62,142,345,837,733,889,681,582,383,723,550,294,887,269,779,637,428,326,810,728,203,823,882,947,164,851,841,581,834,461,885,943,745,666,447,871
782,684,326,656,295,62,323,165,749,23,305,78,43,700,482,346,588,861,424,875,960,99,63,378,779,114,64,226,61,943,931,748,864,142,225,597
16,142,190,391,33,662,472,854,605,830,889,620,81,233,20,326,557,668,447,845,569,102,170,896,969,943,695,26,688,441,756,600,279,581,499,714
340,580,445,453,548,779,438,977,142,360,785,409,324,177,194,889,119,185,339,302,338,918,482,218,621,62,569,586,666,495,854,280,870,588,813,634
392,16,916,457,62,937,892,222,845,44,957,810,482,296,480,824,249,577,881,632,92,818,870,546,886,779,53,920,76,81,778,669,728,445,56,424
969,478,269,303,491,142,0,959,428,369,165,459,248,146,677,705,515,381,181,137,385,52,159,889,891,26,287,4,892,627,542,728,378,468,864,490
222,139,428,592,879,354,979,726,746,332,816,593,581,468,440,155,633,266,861,16,860,779,645,416,58,671,956,467,10,810,482,62,781,302,116,669
389,802,813,835,859,943,452,970,44,27,470,475,671,374,584,548,142,197,0,245,16,84,62,727,340,301,712,180,367,645,38,628,170,650,417,514
19,881,890,50,636,269,406,703,189,620,514,142,409,308,789,62,809,315,354,387,649,466,39,266,161,138,864,634,886,326,816,695,675,751,175,592
16,603,269,98,299,142,748,824,556,106,68,581,38,741,821,260,979,942,627,222,473,668,307,109,665,248,702,279,343,961,323,167,452,756,144,328
756,340,267,48,50,393,533,392,630,909,478,354,182,142,442,921,306,133,482,615,468,480,983,273,749,19,773,155,684,802,810,269,798,326,701,384
16,810,318,804,851,326,10,507,562,482,794,730,668,864,860,889,809,56,821,585,142,952,695,905,215,62,439,575,955,364,375,23,154,329,267,414
291,326,889,146,480,78,849,915,216,813,740,323,404,779,699,16,50,461,108,542,546,165,132,810,514,118,467,376,756,312,892,274,676,585,142,909
799,810,482,464,627,689,834,375,333,269,80,445,594,62,765,495,326,480,897,645,405,329,153,340,581,157,142,440,487,144,116,762,323,748,189,542
362,445,979,700,515,130,875,332,701,87,405,16,892,695,528,165,645,684,326,62,813,565,10,492,602,127,325,77,779,171,354,146,310,154,142,170
33,539,625,943,593,146,648,151,681,643,636,103,62,79,98,54,711,447,780,503,821,724,269,865,142,197,482,287,577,779,871,797,329,202,7,83
482,62,163,586,756,26,820,804,357,573,643,838,963,788,797,503,813,16,54,918,142,581,702,811,559,406,81,64,52,198,424,44,385,269,703,121
161,222,326,142,475,792,681,345,529,690,144,703,285,827,615,70,628,756,810,146,829,548,779,130,815,403,168,865,977,464,708,367,773,835,79,83
953,581,15,170,155,269,163,668,639,0,323,124,452,165,282,557,14,691,16,649,405,76,942,548,648,326,142,267,467,729,651,647,62,447,977,801
231,673,779,142,473,38,41,542,197,494,216,121,660,326,268,222,133,269,570,889,92,170,188,438,339,810,706,839,16,950,332,129,970,753,405,762
548,662,456,569,58,142,466,635,378,590,810,560,636,797,264,581,329,92,129,552,26,287,409,729,62,297,678,482,16,879,323,447,909,757,269,839
56,547,351,966,699,528,269,608,61,335,919,495,405,476,889,482,357,9,832,450,875,326,319,447,552,142,380,171,446,626,824,752,695,684,747,550
961,854,644,501,14,62,898,212,75,649,142,853,16,668,326,790,281,291,695,681,428,871,435,166,634,553,892,357,605,492,756,779,652,596,621,480
821,497,840,822,323,475,885,445,267,931,86,407,482,523,197,359,889,632,645,294,430,286,912,679,616,269,700,16,546,20,142,245,169,62,918,151
492,780,648,184,466,142,457,681,452,810,875,269,486,482,746,710,175,903,79,480,673,86,645,892,635,323,294,174,548,405,154,593,266,646,905,791
121,445,467,728,977,443,24,588,207,0,775,142,447,756,219,736,752,419,767,62,658,643,790,231,87,323,118,299,144,926,170,889,676,472,55,922
73,526,824,315,573,846,452,146,405,810,645,865,618,673,688,269,755,133,514,551,142,741,181,62,845,927,323,598,689,16,889,222,273,475,821,296
444,127,66,142,810,641,440,731,682,323,680,62,913,16,881,957,591,889,297,370,155,785,906,695,692,638,903,58,447,441,237,375,756,569,637,445
269,748,559,245,957,682,977,792,533,81,473,646,294,685,577,66,530,91,127,480,92,323,376,939,808,142,441,633,345,885,869,165,472,789,623,23
410,142,405,388,251,56,695,165,492,948,323,215,832,55,34,480,756,790,194,248,343,514,250,645,269,938,557,728,261,479,71,15,983,889,319,76
396,789,53,728,142,375,779,3,79,646,581,295,222,533,103,756,384,566,585,445,742,480,702,62,889,508,976,178,653,571,791,797,984,865,152,645
23,155,142,340,17,743,769,922,81,690,62,375,606,186,452,384,165,33,16,746,604,695,979,66,588,94,785,315,267,90,351,222,843,728,420,377
645,165,733,559,141,241,218,83,142,52,919,864,420,830,482,149,445,799,475,588,648,918,519,82,279,845,326,710,673,367,762,509,269,159,949,495
146,256,269,647,260,652,224,294,668,419,190,392,480,492,801,158,605,324,948,142,465,338,756,47,16,695,62,608,820,166,87,546,328,977,79,173
378,404,482,652,812,194,762,728,810,7,323,142,445,644,775,832,480,564,854,960,326,88,947,165,255,203,16,302,269,821,508,429,533,703,62,290
790,62,128,881,480,653,765,142,699,296,23,738,393,889,548,875,323,269,718,810,70,681,507,756,896,124,389,783,257,644,273,976,687,374,45,514
142,424,529,541,57,703,588,482,467,58,913,341,668,810,351,728,689,62,445,889,79,240,282,733,915,8,222,320,892,813,442,313,297,969,422,524
62,892,231,704,756,186,810,668,76,871,142,783,935,323,500,621,498,373,60,420,687,445,297,943,473,746,982,222,956,681,903,295,16,326,406,922
30,311,174,599,315,384,914,520,56,977,377,854,62,390,203,379,776,345,93,544,144,462,129,74,291,428,762,336,398,657,618,918,248,392,16,155
326,134,380,231,810,363,785,507,443,62,193,765,424,377,350,58,900,303,0,328,781,120,955,142,15,222,306,868,480,560,250,797,269,197,165,851
243,142,333,485,222,421,52,952,245,773,865,739,821,785,16,62,531,285,144,326,120,438,269,756,482,375,297,695,129,387,389,248,809,926,287,23
0,358,339,424,276,461,255,232,875,821,414,40,169,892,216,301,62,142,157,751,298,960,238,452,326,732,79,867,165,447,559,99,827,759,533,16
16,294,165,756,577,273,142,323,144,203,892,339,730,326,871,269,383,341,21,180,181,190,347,62,600,814,155,482,872,404,581,160,218,87,791,695
222,60,892,338,155,144,524,681,581,773,142,645,762,230,94,182,21,62,315,257,977,316,378,830,165,665,10,507,783,287,261,401,810,26,81,630
19,926,62,848,834,282,268,830,301,61,457,260,480,330,354,619,33,142,749,242,533,60,821,165,676,144,322,775,423,496,892,548,149,87,544,822
142,537,813,407,56,52,16,713,956,44,910,329,335,889,5,887,146,689,533,638,428,89,810,949,791,326,170,548,756,300,482,71,269,923,785,714
889,871,803,520,873,652,816,979,764,68,586,639,410,222,611,876,813,62,133,142,270,144,835,195,790,728,756,6,286,296,245,406,279,777,970,971
405,208,372,329,62,482,400,821,291,440,42,523,568,588,307,53,184,305,16,772,438,779,445,696,7,756,142,889,79,68,550,803,20,457,480,338
405,257,166,672,402,559,0,340,320,453,287,142,638,343,323,2,791,479,16,841,133,851,76,96,744,295,445,118,702,174,789,832,273,779,903,626
523,467,62,582,979,864,813,405,756,889,120,420,86,142,950,865,546,606,345,269,302,52,622,292,569,457,699,56,38,280,335,790,661,291,807,618
4,16,142,599,304,409,810,47,780,952,700,116,897,798,938,889,323,495,33,0,79,860,138,324,520,300,576,91,809,317,552,515,785,291,115,95
688,606,557,646,512,234,105,680,514,142,62,854,919,810,440,668,850,349,16,377,914,257,323,837,697,695,269,756,405,573,184,482,124,651,410,409
598,79,10,479,81,375,154,445,892,710,290,453,62,267,379,165,9,977,712,889,770,949,777,323,250,767,800,19,300,269,146,931,533,333,248,971
533,918,287,199,813,821,842,252,142,223,695,900,405,446,87,672,760,62,439,222,482,323,756,338,424,376,173,767,105,215,151,480,929,0,241,332
779,155,935,534,767,881,433,146,481,900,277,763,62,333,559,565,533,447,588,16,748,480,475,3,336,142,190,118,821,165,222,416,899,363,99,809
178,165,938,326,62,779,748,385,295,23,345,477,876,585,662,222,419,668,624,0,265,158,384,375,260,440,56,74,813,101,379,648,483,146,453,871
149,885,445,560,756,612,692,273,475,599,635,211,248,603,480,326,889,702,431,834,397,634,142,192,45,649,482,421,761,62,514,737,762,796,827,781
58,805,909,571,269,62,222,820,406,752,89,142,323,482,254,339,797,889,326,794,813,83,764,596,926,97,21,618,165,79,550,150,643,548,899,409
62,340,305,296,250,106,518,983,875,323,16,78,714,548,204,205,862,486,812,445,142,146,809,256,284,294,592,326,606,889,356,710,756,703,823,283
904,660,492,165,659,142,887,449,651,738,592,300,331,445,581,294,392,323,421,652,84,643,17,681,789,482,295,875,198,514,443,557,196,222,733,813
68,142,475,482,196,760,146,16,489,643,923,39,98,533,889,946,775,62,383,680,56,681,428,734,472,32,21,53,61,326,227,541,432,54,714,969
89,231,938,727,196,38,326,368,491,428,716,979,424,405,445,296,436,833,64,142,514,291,677,732,146,503,889,817,879,461,746,813,882,256,401,827
889,668,345,41,185,78,16,323,446,245,142,50,785,184,728,409,344,821,42,403,892,966,955,813,482,952,931,587,982,776,445,20,816,475,514,807
558,969,672,651,142,482,62,733,857,281,348,89,566,957,947,447,581,762,20,269,369,929,295,892,183,600,323,689,697,81,441,326,645,445,241,579
618,291,87,62,756,482,433,144,865,634,892,151,146,889,558,470,842,492,270,702,810,401,587,766,416,813,651,329,911,323,411,533,832,502,809,645
