142,874,472,723,190,546,162,345,146,401,323,383,552,668,438,732,268,864,620,816,906,935,300,386,38,821,157,765,952,102,16,303,222
919,970,873,447,523,503,475,197,334,821,144,947,323,828,405,934,581,812,606,943,142,165,889,738,920,32,381,798,441,977,189,62,404
756,301,144,62,523,834,538,121,931,971,512,323,889,142,482,790,559,724,708,533,594,723,785,802,740,266,77,16,798,404,248,222,657
355,981,983,84,142,889,579,778,56,875,580,533,147,943,242,782,953,374,514,475,445,748,495,59,333,834,227,295,938,957,209,546,300
326,16,432,241,170,952,977,142,926,779,713,305,924,482,81,697,165,444,317,546,24,787,714,470,442,792,804,379,445,554,33,829,268
482,810,648,217,247,280,16,62,256,475,668,69,825,509,354,961,618,422,756,64,570,173,906,421,492,212,319,982,20,821,631,368,142
154,475,875,618,943,448,821,977,552,752,816,142,15,267,810,874,386,926,482,92,720,101,538,620,118,396,813,412,323,326,480,854,470
957,778,921,960,792,62,785,886,695,294,533,354,643,142,332,222,146,865,454,106,375,756,457,269,765,339,480,918,441,482,53,289,892
524,92,50,440,16,436,330,222,859,165,518,482,615,447,269,256,326,142,0,646,515,367,893,943,699,279,968,478,215,23,728,813,865
957,62,857,96,332,16,142,606,240,223,790,970,267,809,269,482,445,1,601,668,149,295,813,721,118,141,348,684,864,415,571,935,480
813,854,848,98,715,440,81,405,336,871,730,239,456,881,182,744,643,482,756,385,44,695,377,810,142,627,784,509,62,523,571,741,908
756,120,137,266,156,577,700,762,482,696,405,784,514,14,746,447,736,445,612,938,131,879,297,779,813,505,875,810,62,55,38,401,930
761,582,756,50,134,325,79,345,165,221,738,409,197,693,821,659,173,406,62,53,445,261,482,879,326,269,244,315,786,146,446,52,475
756,374,983,889,216,548,142,366,871,0,16,514,323,281,62,457,86,622,810,269,892,809,685,905,627,728,295,537,218,645,431,119,222
142,535,378,453,16,639,428,878,392,405,253,409,460,533,929,20,363,155,856,573,144,924,727,931,743,222,260,294,345,715,135,408,702
809,480,166,875,756,142,915,294,89,490,878,954,84,70,585,354,232,552,16,79,447,813,695,307,565,62,889,786,197,834,942,821,149
17,323,2,854,514,285,691,568,895,390,62,853,810,813,358,565,321,558,56,222,821,508,78,142,146,707,695,745,5,516,889,376,23
482,142,977,505,323,984,409,353,447,851,2,165,375,62,282,929,765,419,931,106,818,926,44,695,569,240,533,16,178,222,809,684,964
191,245,217,58,447,62,56,14,442,918,10,287,119,269,648,173,835,166,499,324,142,87,323,722,482,933,829,207,368,810,681,120,910
70,297,447,801,983,146,354,548,871,313,585,294,338,854,748,197,142,62,323,834,732,687,726,155,730,616,47,959,684,480,5,833,777
62,369,255,56,323,16,102,600,926,810,32,142,390,28,643,563,302,220,222,505,801,301,648,979,822,854,955,622,308,668,146,634,182
302,137,406,222,91,269,595,618,926,425,44,480,839,445,165,92,142,472,903,323,813,970,287,631,832,403,807,626,441,83,648,145,593
240,23,378,914,889,515,256,370,892,142,62,746,413,144,920,454,639,161,679,512,572,854,203,964,360,645,32,752,165,440,765,644,110
109,142,0,332,533,294,569,144,151,90,191,311,222,436,813,241,62,977,548,909,482,511,79,333,584,859,574,756,645,324,197,766,323
424,45,142,447,419,620,722,296,62,326,198,585,656,558,810,662,533,970,83,20,411,636,790,516,77,775,821,16,94,329,881,64,163
548,0,892,565,482,41,445,810,415,43,409,917,643,142,62,33,165,889,569,120,183,21,354,392,638,91,174,646,645,353,799,931,315
422,693,541,183,396,960,695,821,326,939,976,392,943,79,324,293,20,142,351,746,62,329,616,612,706,871,876,790,99,232,438,689,279
445,480,142,0,157,475,681,813,425,197,829,857,810,485,222,864,482,207,761,733,405,414,300,131,859,132,217,421,728,251,163,703,62
142,795,62,912,558,234,746,775,538,447,284,907,955,87,42,810,365,751,482,703,909,445,645,685,165,68,458,387,514,875,414,379,315
87,977,68,16,752,323,142,118,62,659,409,165,598,473,98,492,421,480,222,983,960,695,44,375,684,873,17,797,565,266,78,443,854
205,215,695,62,587,151,16,956,142,571,133,197,821,341,81,358,881,494,414,482,184,888,495,783,576,618,269,480,91,56,889,345,810
55,838,646,79,445,131,450,485,982,977,949,62,142,585,842,165,603,636,629,641,890,612,613,684,790,260,283,269,695,177,924,618,700
173,445,817,756,820,617,746,404,390,62,596,19,324,813,864,871,149,357,790,593,56,419,33,972,892,508,170,655,620,179,47,116,405
501,598,837,579,588,261,410,469,313,324,185,144,90,761,983,765,358,266,235,81,269,957,655,543,695,296,340,142,62,55,462,405,56
499,921,794,480,813,341,103,249,325,900,118,552,248,76,648,684,68,81,485,15,896,405,14,668,149,16,457,829,865,645,44,765,9
816,602,454,274,10,142,367,62,157,744,241,326,847,590,375,93,790,644,593,14,603,810,983,482,314,428,116,688,479,222,354,445,958
747,242,16,100,692,702,337,480,688,482,256,445,901,326,142,975,62,816,56,559,146,222,81,983,193,317,52,332,565,962,328,269,613
526,161,973,690,335,480,915,142,445,562,235,62,339,533,326,703,370,296,924,16,558,892,845,508,731,304,700,795,954,357,242,366,792
410,886,142,473,588,16,147,269,377,810,426,924,194,596,751,790,645,305,62,323,457,948,346,173,49,764,281,336,357,56,934,165,261
695,390,889,323,144,142,810,165,813,16,910,587,761,367,51,52,128,558,971,376,115,689,668,62,406,756,332,470,56,926,585,178,269
477,0,765,899,695,846,230,668,581,62,947,478,120,106,820,810,877,865,834,405,165,492,570,300,533,738,223,926,308,674,142,245,615
291,445,754,865,508,467,91,142,194,208,324,92,514,571,315,176,645,656,62,889,480,222,363,106,606,684,283,810,692,668,375,141,248
222,440,585,550,514,779,533,16,326,274,252,323,810,495,977,207,62,12,266,404,197,447,821,667,142,79,537,616,146,59,829,765,482
222,472,62,588,593,412,756,685,452,182,495,41,863,336,892,321,405,20,407,889,165,669,791,520,231,378,21,957,326,144,234,552,952
756,651,61,326,354,615,566,316,853,44,674,907,447,122,67,273,441,2,861,323,889,448,821,457,746,254,38,728,480,142,385,788,62
453,668,323,734,831,16,61,332,138,146,938,269,756,92,870,62,943,889,165,142,657,77,415,326,482,699,687,245,88,56,597,144,641
865,273,106,634,813,875,323,149,142,68,482,722,505,514,823,411,159,492,320,451,62,445,269,282,488,424,348,262,376,370,326,71,733
955,133,209,978,922,38,147,797,381,16,638,62,159,296,641,416,646,218,611,429,956,533,434,102,808,904,443,889,142,892,164,799,710
880,792,120,881,155,74,144,483,16,626,930,513,837,279,378,368,740,222,445,492,253,764,9,542,533,217,528,142,323,684,572,349,602
142,226,410,323,727,792,632,68,711,875,144,424,507,835,839,813,791,445,374,889,864,42,499,880,464,968,892,33,216,668,310,756,203
691,331,293,684,480,746,326,287,62,603,336,732,240,977,813,105,414,786,934,397,348,42,892,889,405,909,876,792,56,639,756,577,58
781,100,142,646,208,251,62,419,727,478,269,5,879,668,738,154,979,146,468,881,808,279,427,165,480,235,428,492,467,52,91,34,681
62,668,142,550,756,165,472,329,10,83,225,250,771,648,448,529,738,501,889,652,480,728,803,813,365,44,664,906,16,72,144,618,48
32,344,167,482,0,308,12,854,871,142,452,516,932,188,323,480,324,62,135,507,875,87,935,279,559,415,889,795,537,667,813,25,333
889,269,144,62,982,261,260,142,929,942,165,485,52,405,499,790,268,962,376,140,377,813,498,603,860,282,612,112,943,963,348,752,781
142,445,542,222,269,451,16,684,529,495,889,704,62,151,526,766,146,638,868,943,132,311,813,613,533,480,581,973,498,494,588,779,479
786,326,323,473,603,97,165,78,14,146,892,889,695,23,472,319,87,971,267,424,68,628,154,62,482,792,810,24,875,955,552,895,356
569,287,78,637,810,728,49,853,482,25,652,682,114,116,326,937,445,166,98,155,142,492,237,165,913,434,865,983,214,94,222,645,721
521,634,142,410,62,775,482,603,157,269,960,477,445,91,642,326,358,240,16,977,468,972,813,624,662,291,790,864,595,127,954,668,834
457,281,516,262,968,538,62,744,326,16,391,106,903,892,890,577,28,889,157,295,797,45,441,730,612,719,24,401,217,729,634,204,269
830,558,86,694,0,480,578,695,645,142,525,62,326,829,886,300,236,921,900,91,552,144,63,889,810,681,881,533,744,883,791,898,977
142,756,16,79,482,514,85,977,62,354,23,109,641,947,728,351,139,540,973,399,931,909,943,10,84,662,618,81,559,696,295,492,797
875,331,756,323,269,821,922,810,447,33,909,56,567,245,673,296,846,648,146,142,16,657,138,62,91,813,317,918,752,587,765,387,440
533,447,99,62,323,578,779,300,97,582,802,501,434,354,142,895,438,647,853,523,504,180,668,261,326,146,482,357,52,63,838,821,882
271,283,178,62,41,345,332,240,838,546,323,634,222,324,294,703,447,231,300,218,113,269,105,16,648,748,892,244,491,142,550,875,756
956,274,327,144,62,409,816,700,323,615,402,142,177,864,837,577,71,733,325,824,369,189,753,447,831,449,736,524,87,689,234,319,480
889,57,966,445,548,977,551,414,785,115,151,588,497,946,882,615,641,62,261,392,791,700,628,92,958,291,956,752,245,668,326,269,793
815,222,62,165,119,757,16,703,267,686,475,127,323,142,907,410,0,217,775,689,460,668,325,552,653,363,10,779,909,728,763,79,783
767,204,337,983,296,369,746,810,537,651,287,236,445,0,142,634,792,191,681,573,164,875,886,375,227,776,118,913,479,703,83,269,326
62,374,796,326,845,400,645,977,790,146,280,864,571,142,813,428,38,847,316,492,350,876,767,485,16,747,684,826,155,464,302,666,451
381,571,62,75,889,326,983,271,598,789,545,421,295,370,680,881,959,888,231,165,918,725,405,695,16,615,756,20,482,521,324,181,122
326,300,881,142,171,952,689,975,889,649,596,656,16,62,404,824,810,182,565,294,838,645,56,777,947,970,390,168,567,246,599,241,837
268,300,718,684,62,445,571,828,146,636,493,251,0,480,742,721,50,900,482,813,881,921,832,787,639,851,756,840,548,19,736,409,285
133,323,62,482,52,820,854,16,577,142,695,165,697,445,209,226,77,488,450,91,245,284,682,746,781,95,651,889,533,376,404,647,961
457,165,641,943,31,441,785,378,340,494,12,716,764,44,475,14,10,813,351,666,230,409,620,634,106,749,657,16,824,91,142,638,447
767,324,684,470,457,305,56,241,326,375,788,482,166,748,983,792,832,979,648,62,812,603,499,234,929,821,466,235,142,139,838,650,452
813,523,756,142,0,410,715,889,375,294,56,326,956,62,780,313,269,728,765,567,548,146,323,748,848,580,952,173,854,516,58,165,550
457,728,62,719,612,810,881,323,478,89,142,705,979,894,16,533,134,668,292,723,56,252,398,482,146,618,636,795,279,414,928,892,340
746,324,354,326,108,684,669,142,278,10,767,445,106,960,821,832,957,813,62,395,587,255,88,170,482,533,295,765,100,16,167,26,668
269,482,142,478,25,785,250,46,370,762,34,618,657,326,627,779,722,62,16,728,385,247,924,709,750,704,184,979,323,82,554,475,889
558,202,445,160,535,977,51,53,892,62,905,641,228,260,684,681,323,797,69,290,554,151,942,960,28,861,875,326,586,405,975,335,466
364,970,122,107,829,477,16,671,165,908,374,732,300,155,468,839,8,87,71,768,482,445,813,269,642,529,323,99,62,765,615,78,684
56,678,902,751,62,656,760,585,142,871,576,235,979,488,143,810,332,475,806,875,330,783,492,338,709,21,441,966,890,109,23,872,569
498,548,99,406,16,797,279,142,39,335,889,53,531,323,719,86,62,983,375,294,805,302,165,868,161,144,331,10,81,288,779,419,974
524,142,701,626,62,133,926,155,152,521,140,967,38,274,269,473,46,414,809,144,486,326,482,533,632,615,295,68,495,298,85,291,813
447,496,810,260,165,984,90,62,395,595,385,890,256,645,431,323,874,295,142,926,89,326,424,646,979,724,693,673,867,581,222,627,356
23,891,317,860,225,323,740,10,480,795,375,938,179,326,531,91,813,269,142,963,300,736,209,593,868,548,862,447,16,451,682,83,733
636,669,142,19,947,588,516,552,39,695,963,813,733,979,892,291,810,921,103,338,323,680,808,324,294,514,581,730,16,79,492,526,222
142,79,323,198,482,194,773,403,817,234,871,95,909,892,16,334,175,581,295,62,59,311,23,447,634,445,514,93,763,424,975,335,66
369,219,144,70,146,323,51,457,15,142,101,889,226,204,408,645,62,428,60,269,728,871,412,87,52,286,859,186,16,595,840,0,46
914,204,326,783,466,875,10,651,175,889,335,41,832,798,645,142,499,198,652,747,378,668,16,50,813,267,924,931,24,487,270,445,849
365,326,824,333,970,538,791,354,217,98,756,813,142,417,375,779,302,782,62,733,633,293,16,323,370,106,377,348,581,86,786,276,273
451,701,333,240,548,183,409,892,746,142,339,72,523,845,326,694,647,222,756,813,191,135,983,181,790,212,832,468,120,165,504,38,146
559,62,269,482,142,341,204,68,882,451,401,457,960,118,396,159,129,756,323,821,14,97,372,218,241,16,386,295,52,222,730,29,569
762,142,634,668,83,99,298,929,62,732,581,141,10,16,648,865,323,321,338,15,889,790,761,516,766,106,208,831,91,654,28,909,833
349,176,106,68,889,571,695,947,341,892,977,480,370,245,588,222,300,512,712,979,612,387,691,0,605,939,622,762,398,120,62,482,756
15,269,983,797,865,79,552,928,92,222,142,44,320,526,747,318,493,70,813,847,255,480,438,903,447,892,816,113,165,772,937,183,738
320,480,91,99,771,409,648,142,653,810,949,790,145,269,105,784,89,15,260,795,146,482,87,573,587,626,10,550,739,816,196,631,75
254,638,492,854,132,952,89,533,805,795,643,497,142,892,500,378,382,813,930,592,447,817,369,775,865,790,654,798,96,335,74,70,282
475,295,695,662,943,266,31,522,89,62,146,712,142,26,42,625,367,634,821,79,826,524,816,136,602,424,952,480,14,323,478,612,889
113,684,602,142,896,697,218,855,62,865,493,553,875,375,648,756,909,765,50,803,175,804,133,810,955,269,972,606,728,778,668,587,449
134,240,977,62,684,269,646,440,445,459,142,923,323,958,875,565,703,105,290,375,694,194,207,720,932,452,56,821,809,184,303,84,204
226,838,326,68,269,16,533,153,501,165,376,289,466,62,135,225,222,76,478,383,889,592,363,576,495,783,697,581,519,267,587,83,207
142,728,615,581,255,87,91,146,53,440,210,860,257,851,445,977,695,585,590,447,780,62,826,757,448,140,813,773,326,16,475,410,570
482,128,286,677,261,810,864,62,618,257,357,695,127,813,970,359,492,762,638,10,377,91,323,447,480,963,881,204,889,692,691,843,16
774,166,898,891,625,302,465,96,295,813,33,467,144,44,654,186,503,142,893,794,125,62,445,850,91,440,979,816,326,844,618,296,323
95,294,369,969,526,279,85,504,812,392,197,646,824,327,790,956,62,79,534,703,165,245,708,146,587,889,266,924,744,792,695,785,929
304,21,95,56,16,228,91,533,785,410,957,971,365,269,949,501,813,835,864,241,706,185,323,218,756,889,482,620,810,142,358,300,983
414,222,586,568,142,16,468,533,269,977,557,918,273,326,530,10,618,983,62,165,571,746,475,958,871,756,52,524,445,284,559,705,646
728,889,824,14,943,142,294,62,848,251,853,45,16,552,222,323,975,306,929,959,174,0,627,813,790,821,695,756,269,486,733,681,746
445,434,316,512,146,7,886,480,492,427,919,107,552,62,728,723,440,716,746,612,889,77,724,810,358,668,142,507,606,158,913,326,269
142,636,203,733,335,79,300,213,209,699,813,39,445,620,780,62,507,320,918,482,16,156,15,0,929,759,578,354,452,238,729,806,269
559,142,797,323,141,62,912,457,273,781,533,756,43,511,790,953,87,233,294,304,492,415,794,8,697,305,947,302,21,871,783,326,442
926,813,388,378,62,55,832,645,485,160,934,617,823,165,666,889,248,82,298,144,440,260,14,634,515,756,482,79,581,937,977,91,684
881,395,269,81,373,106,482,577,581,46,73,686,654,381,588,62,781,800,16,765,155,390,629,142,79,695,606,791,821,355,108,307,850
323,871,779,676,467,597,445,909,296,164,16,366,949,860,776,384,62,142,935,613,390,703,523,756,591,707,730,876,165,571,791,166,920
712,0,548,689,891,338,885,458,977,79,672,326,203,256,165,756,475,889,18,38,702,222,647,482,983,385,864,68,62,709,790,3,914
482,207,853,756,445,329,15,975,300,259,381,151,172,255,574,851,605,16,222,684,295,741,668,155,773,152,689,384,326,813,245,983,868
756,892,81,166,731,170,965,533,98,50,142,482,668,502,17,795,832,938,39,445,151,546,649,16,889,589,62,56,779,384,583,269,284
747,514,952,449,345,568,340,384,644,480,56,16,756,28,142,243,805,429,295,188,892,53,931,222,87,954,812,947,134,609,383,269,326
142,16,106,892,814,641,874,703,399,533,571,62,943,977,482,819,61,119,906,227,893,7,38,495,740,207,375,966,21,728,746,748,566
301,56,813,133,918,913,977,323,89,649,482,892,817,791,737,97,480,16,695,943,165,810,282,62,136,285,926,365,445,143,775,329,118
761,62,422,792,11,450,668,854,257,756,405,126,950,907,0,729,691,410,680,323,587,892,133,546,38,641,424,961,191,298,146,351,388
445,222,336,16,149,907,100,480,61,326,792,871,384,862,475,44,571,269,809,62,452,332,512,714,23,95,88,372,687,142,765,668,703
896,62,652,503,639,445,56,15,501,142,625,613,669,245,762,495,889,703,165,285,918,622,632,810,486,514,260,544,295,233,756,904,70
559,977,142,865,41,221,295,436,889,279,447,323,480,919,79,453,144,98,860,845,155,680,857,790,533,552,181,568,756,118,404,253,351
142,138,410,766,317,789,756,967,269,430,581,222,728,790,56,326,627,526,602,165,665,345,416,670,62,753,482,340,550,571,16,154,676
528,288,142,165,891,597,703,404,889,297,300,514,222,865,938,323,326,551,489,16,695,79,615,634,154,77,691,62,480,769,801,813,295
217,634,440,810,16,639,892,382,304,651,779,756,591,926,222,144,187,649,145,775,62,326,367,889,366,396,38,538,832,300,702,87,909
93,491,144,441,3,269,688,90,142,514,309,62,70,445,198,821,920,389,760,634,810,165,151,323,499,278,490,305,877,330,533,934,99
16,326,268,308,159,62,333,165,189,305,239,207,354,283,291,467,492,834,480,576,142,87,41,12,99,889,909,61,532,760,144,487,983
875,752,23,445,874,269,667,413,665,52,0,654,529,733,68,881,756,695,126,936,164,400,144,889,323,62,533,14,207,838,591,16,326
155,684,294,274,492,160,919,829,447,146,756,2,13,733,44,527,62,481,740,142,240,865,165,410,32,636,234,102,639,285,881,443,779
142,977,60,598,81,771,533,909,30,155,23,167,10,0,269,482,952,34,165,16,585,177,652,62,522,790,475,326,783,620,645,959,473
168,62,756,983,275,58,796,16,142,60,682,775,881,769,564,240,222,409,811,524,341,335,374,533,0,474,143,261,860,952,39,307,960
81,396,955,10,436,142,756,727,977,305,407,809,294,333,131,323,514,668,340,949,480,24,425,70,62,943,269,264,762,695,338,326,242
446,523,166,182,676,550,480,467,786,562,627,472,458,142,809,508,62,482,385,680,325,618,16,533,626,19,374,323,411,889,269,426,7
230,30,142,466,570,253,928,926,318,482,445,354,668,788,218,480,378,909,405,55,120,363,326,58,199,835,514,790,256,883,475,813,680
714,434,977,222,279,979,472,147,345,324,973,494,291,825,327,447,501,445,699,269,889,116,389,62,512,142,315,262,645,795,875,265,410
638,362,653,146,799,323,92,628,142,952,100,287,62,769,892,779,0,16,834,78,333,728,557,240,23,329,194,695,792,821,409,673,684
142,492,269,197,326,150,68,756,920,903,223,848,332,235,58,907,248,81,842,165,783,62,133,16,482,882,779,439,2,889,396,38,648
329,409,142,703,708,16,698,62,81,552,91,27,777,938,813,588,354,918,304,340,222,864,244,790,255,482,926,83,87,152,538,405,848
56,295,875,222,61,41,783,326,179,756,442,602,384,146,392,742,269,521,969,87,45,62,785,413,838,367,279,142,480,588,332,514,813
475,481,530,16,41,261,837,803,207,165,938,595,142,638,26,521,474,184,323,955,120,645,480,297,269,889,801,280,62,813,28,692,326
826,875,306,874,285,970,165,167,8,821,331,7,551,62,269,775,656,326,118,427,792,712,44,482,99,767,172,813,467,333,142,298,601
335,258,809,147,514,209,746,142,155,482,779,938,813,791,1,269,973,966,475,362,875,709,338,222,375,733,515,947,323,398,99,582,728
326,144,606,499,414,454,33,703,977,530,789,644,690,834,16,291,269,756,586,829,521,410,949,885,889,62,151,638,558,222,409,323,918
67,482,622,56,345,645,267,654,519,526,781,142,72,23,165,892,440,222,550,823,62,756,404,972,294,810,571,581,323,277,680,943,494
716,142,274,810,183,245,969,875,412,144,508,552,330,480,977,365,790,62,218,837,816,626,937,241,294,533,756,529,794,828,59,983,813
231,14,829,983,692,428,703,253,697,340,492,177,482,445,142,402,668,577,941,105,326,345,269,348,679,657,709,677,247,661,62,83,548
194,334,571,854,977,58,170,218,526,151,849,708,634,730,879,269,759,203,378,809,515,147,813,554,799,929,478,684,928,790,62,656,820
751,142,810,724,878,295,106,646,62,889,833,699,785,756,728,684,16,260,829,10,165,1,445,218,733,479,738,326,860,859,779,618,773
570,983,480,165,410,881,251,482,222,756,269,695,514,588,329,354,170,813,326,895,297,644,889,62,585,323,712,61,132,10,927,438,472
416,813,596,646,360,268,256,354,480,165,738,0,273,782,21,514,315,14,15,640,62,3,95,892,405,410,746,705,585,283,695,829,583
142,762,573,329,482,26,892,414,529,668,27,87,62,29,83,943,648,790,603,740,830,889,409,977,716,129,386,728,821,695,38,501,165
810,311,452,142,132,422,323,164,898,222,396,242,339,326,700,689,514,62,324,67,424,850,595,577,612,479,836,81,269,764,801,666,682
482,143,813,274,384,460,195,848,326,62,889,977,222,257,142,633,323,892,970,406,888,416,522,636,290,765,100,405,578,643,307,821,514
62,445,875,569,680,810,250,879,390,732,971,155,157,418,269,900,533,410,736,142,779,64,66,514,96,873,482,281,340,180,749,947,892
863,208,165,21,915,498,447,514,142,16,900,218,367,453,756,445,606,891,480,579,294,699,746,516,79,634,960,821,650,889,491,884,10
300,269,142,62,837,918,948,684,781,484,17,641,175,895,405,592,261,521,751,14,977,906,128,482,369,16,447,383,58,10,550,77,799
52,204,76,62,197,406,828,142,154,0,165,821,762,245,852,90,182,266,770,176,612,437,269,452,482,409,851,323,747,429,703,813,326
165,875,16,759,581,941,70,702,657,523,196,87,913,445,810,44,287,137,819,542,713,300,889,142,235,969,480,472,432,482,535,416,464
618,142,860,108,506,245,209,409,482,230,777,744,174,487,810,889,738,234,62,326,222,33,621,468,207,977,648,269,533,924,16,939,261
16,662,86,883,694,668,166,701,537,142,889,892,0,924,571,447,333,347,186,326,144,709,666,254,480,638,267,197,772,647,897,146,538
367,142,777,16,326,445,56,68,813,959,526,931,812,269,636,256,482,117,909,62,571,793,105,533,822,270,133,87,671,119,961,170,889
947,62,853,16,287,861,820,142,212,626,127,300,508,597,732,412,60,828,724,82,598,875,222,452,744,495,756,810,13,778,585,765,892
279,87,860,581,588,326,269,479,458,813,695,146,363,767,894,142,492,302,339,88,159,938,222,341,16,790,8,768,791,2,783,56,45
62,571,155,0,943,881,605,684,269,926,977,591,947,950,837,892,323,102,664,795,457,910,756,15,165,179,468,99,222,909,84,426,886
157,51,668,269,895,87,340,597,973,39,16,423,780,648,142,345,299,680,193,969,613,724,726,533,641,943,766,482,892,977,165,55,790
16,898,872,84,620,142,695,26,651,348,323,144,810,693,405,867,128,588,357,570,41,62,875,134,433,907,521,222,19,645,979,445,636
983,91,370,245,821,810,240,415,907,315,294,326,452,910,695,87,828,155,445,833,615,297,135,829,492,926,813,638,931,933,70,165,881
261,484,813,808,887,588,576,581,53,550,816,821,62,499,16,209,370,672,480,653,225,310,779,416,185,154,44,157,426,106,132,890,235
269,406,472,51,834,482,578,755,14,538,970,892,419,906,327,338,62,363,794,457,284,228,956,921,333,868,146,23,300,810,294,155,514
62,16,142,776,323,326,299,850,963,681,695,297,775,222,480,774,339,357,341,858,176,909,59,699,252,332,550,822,514,856,146,389,166
142,223,457,421,847,323,56,912,507,264,722,930,728,146,44,87,298,445,849,91,313,171,889,963,282,303,21,165,558,813,62,952,613
305,756,889,612,533,969,501,813,300,10,16,711,142,703,269,859,91,46,892,957,495,447,753,480,918,428,482,942,62,542,746,682,851
647,507,457,850,887,680,927,0,16,149,651,93,226,197,445,174,68,142,345,91,62,470,732,261,910,287,269,620,509,629,650,785,752
423,821,375,60,151,363,72,79,142,267,62,410,165,56,53,779,620,668,791,703,16,333,733,323,782,310,92,567,416,183,234,820,708
269,409,476,779,541,235,410,375,491,843,947,174,419,761,81,514,439,445,483,871,79,648,510,182,325,335,557,142,559,645,813,854,784
170,445,881,813,62,969,142,741,302,165,678,810,742,668,378,924,791,323,930,837,409,222,681,375,921,821,907,646,706,971,955,254,294
480,302,332,733,390,142,482,62,786,135,922,790,240,64,295,911,326,554,412,269,15,379,626,204,975,615,222,754,662,384,543,585,489
914,935,287,718,627,544,178,889,482,475,865,62,918,668,234,142,837,733,950,374,514,706,694,578,745,24,135,333,809,326,218,875,56
258,568,345,786,16,62,728,142,85,472,718,813,277,18,326,231,120,691,636,615,769,645,592,306,342,889,385,496,291,897,559,88,272
695,876,411,975,405,428,16,680,26,870,705,447,790,152,326,943,809,142,983,108,445,748,977,87,91,699,565,835,239,920,746,810,567
198,269,379,809,62,339,775,482,53,900,974,783,142,79,329,892,165,14,926,970,533,797,99,695,344,813,214,766,136,467,538,33,307
480,414,142,222,405,52,631,326,983,105,174,110,638,716,155,578,62,642,595,777,514,571,776,0,482,889,748,783,635,294,329,814,16
177,692,813,728,785,662,234,290,62,165,970,575,144,239,199,712,686,929,421,461,142,49,203,648,374,470,571,16,323,196,409,170,482
714,324,300,848,882,62,724,21,810,162,17,218,142,16,445,411,983,943,165,56,360,627,790,792,289,233,618,326,739,401,409,695,892
781,557,137,142,127,62,222,238,314,16,577,889,300,198,165,872,14,445,563,645,932,491,333,150,286,335,644,68,643,221,815,204,409
445,937,375,557,874,947,746,475,440,783,480,142,552,692,822,910,482,950,756,16,44,728,961,585,581,712,821,62,544,155,135,980,515
695,142,844,559,62,326,269,544,45,302,396,160,797,727,146,627,230,958,15,445,585,530,31,898,474,69,921,215,55,378,648,144,416
475,405,24,779,889,417,133,146,222,445,172,590,581,127,850,392,53,170,810,83,648,844,324,182,389,62,98,645,895,65,33,416,38
345,447,667,595,222,323,35,180,340,294,133,283,829,562,245,596,116,979,685,492,926,563,174,272,392,751,906,790,893,560,329,146,62
479,579,300,23,548,864,62,522,29,323,326,719,616,475,348,806,822,78,269,81,773,445,16,682,0,550,252,625,700,784,533,853,659
70,269,630,940,920,886,142,298,445,648,256,821,105,118,492,567,697,33,828,479,693,810,681,197,637,121,239,955,957,892,457,593,240
375,87,837,10,291,954,301,313,260,16,288,78,184,62,17,36,853,716,190,756,907,977,161,533,555,143,688,588,810,323,196,875,831
475,482,304,807,323,817,231,62,812,746,283,90,542,511,592,943,872,979,303,703,761,756,648,581,295,695,259,576,523,142,199,245,957
616,748,482,202,604,409,16,983,862,792,142,5,892,116,24,165,87,326,853,611,699,581,62,77,17,810,21,56,133,159,23,808,329
581,151,62,445,428,756,48,533,56,475,541,269,959,135,93,889,441,326,480,142,844,21,751,166,286,977,955,87,18,491,583,10,375
62,57,478,195,280,474,800,407,151,969,451,269,535,959,165,466,16,533,514,515,700,907,320,695,542,239,816,848,960,27,76,460,896
79,688,499,168,240,571,790,445,187,648,587,881,404,812,559,90,451,205,381,871,931,269,494,338,249,81,696,285,816,62,133,541,546
645,58,323,703,62,375,142,728,533,853,984,952,718,267,702,666,89,950,14,583,885,547,24,140,838,553,16,781,333,155,795,300,806
24,514,974,62,146,33,874,814,581,668,887,142,291,892,238,431,209,845,806,651,256,852,582,537,315,222,480,52,738,326,235,889,451
801,62,351,44,643,319,260,142,702,354,384,971,323,245,217,514,475,482,281,484,716,157,34,802,32,598,222,445,813,697,322,546,387
628,724,326,56,475,813,440,889,62,142,73,385,269,165,64,921,923,110,695,684,223,521,781,404,711,168,703,568,670,86,676,565,842
380,889,129,210,56,762,907,68,295,523,445,62,142,846,161,766,699,424,482,826,176,837,286,518,533,23,636,192,588,779,335,53,970
243,695,453,775,142,151,813,256,269,52,323,482,360,440,849,892,952,62,634,926,480,615,68,829,533,588,164,943,762,956,889,546,921
202,7,58,62,20,118,424,920,662,475,136,153,323,783,430,652,756,134,646,703,440,732,457,447,451,142,656,482,874,864,10,391,14
332,581,380,474,62,326,730,954,695,703,949,643,746,492,369,390,17,605,414,781,579,813,146,710,16,142,133,846,892,59,309,810,649
503,269,52,533,105,385,16,636,3,774,581,281,889,509,133,142,180,384,935,207,285,62,482,813,432,395,697,579,46,33,480,222,174
87,890,810,813,234,269,296,581,715,579,95,62,460,165,520,589,977,571,252,196,67,949,533,16,907,305,79,639,781,44,892,477,714
859,703,746,405,482,62,323,142,330,527,516,791,146,752,795,639,51,626,144,638,134,349,56,88,700,87,810,238,326,982,269,648,813
