871,497,68,406,245,165,660,963,892,775,15,662,142,6,673,445,726,10,451,62,829,374,277,197,955,83,378,546,700,189,695,167,957,612
726,323,979,182,824,566,889,684,653,255,62,810,118,83,294,220,695,771,601,486,354,591,628,661,468,142,482,57,416,102,475,16,76,32
632,938,222,791,687,62,966,532,142,89,259,326,225,980,298,821,868,533,681,430,823,751,146,182,59,571,581,155,17,96,492,615,742,144
37,782,652,595,944,516,10,260,508,557,957,638,92,16,521,166,931,326,470,268,62,142,482,269,291,323,922,146,305,100,167,583,222,533
62,907,977,142,326,338,815,378,909,195,742,13,0,233,979,523,533,538,645,966,101,119,559,223,374,421,219,56,283,291,480,106,889,668
709,467,54,282,56,581,756,848,62,118,982,329,316,256,546,326,681,323,924,222,2,810,550,406,515,480,876,81,133,145,507,174,854,699
705,62,677,625,142,965,16,638,472,881,691,957,414,621,892,445,756,475,907,895,551,269,585,281,810,834,480,559,68,143,984,804,57,288
21,154,621,405,16,915,78,751,62,151,482,269,712,810,457,291,385,83,790,617,279,354,977,75,821,320,791,775,203,678,11,248,981,809
186,140,374,89,943,377,889,297,567,332,347,207,581,179,142,571,155,492,636,864,16,956,482,343,348,699,809,21,62,467,447,485,239,875
409,295,142,614,821,330,93,640,445,194,756,810,864,62,70,598,23,952,859,269,457,148,16,557,293,875,752,871,898,480,521,49,246,926
348,977,467,144,52,37,658,129,602,881,695,142,248,370,88,0,813,865,62,696,975,222,223,338,269,278,786,777,581,585,300,215,333,237
52,889,62,834,94,864,968,560,535,892,142,346,221,918,64,32,863,867,748,551,579,926,165,46,702,16,445,837,815,163,821,323,307,105
689,428,772,803,756,926,493,181,62,620,354,303,146,269,507,813,396,684,716,765,326,338,379,222,142,814,577,738,118,106,850,472,940,345
62,810,405,454,222,5,142,731,970,231,34,286,559,615,269,58,804,548,326,480,375,949,447,966,643,790,739,614,601,118,732,299,482,875
892,97,492,155,117,326,889,62,865,814,20,53,576,983,482,593,864,405,980,779,689,330,749,756,222,323,794,579,445,595,141,710,142,318
832,853,815,142,329,443,295,294,480,351,813,198,146,272,941,782,540,56,16,952,62,684,390,133,270,326,374,938,983,165,300,889,291,786
135,703,305,14,578,977,445,62,569,151,482,143,142,514,728,123,815,73,146,323,57,387,336,266,437,269,326,174,975,91,587,494,314,733
615,533,960,222,326,142,323,943,447,594,269,819,414,486,882,291,0,605,297,668,482,550,727,597,16,603,892,813,298,659,974,810,541,410
569,648,816,81,144,955,646,935,439,889,514,245,836,421,813,343,785,726,480,29,269,142,241,62,546,786,790,92,346,971,602,875,295,641
647,873,979,738,638,934,501,918,267,0,674,909,740,637,792,852,850,519,588,144,810,585,881,323,148,345,404,689,633,35,378,837,724,598
326,392,323,555,133,345,174,222,698,23,791,832,142,343,801,201,91,375,44,62,302,928,756,586,695,410,233,550,681,579,58,324,466,871
142,496,508,62,269,235,326,895,929,754,927,124,864,810,880,557,581,716,207,19,722,312,480,569,222,814,596,552,700,409,905,46,360,907
34,668,323,866,173,62,983,739,38,879,648,18,338,241,672,911,930,548,808,240,16,889,779,378,317,862,483,620,801,56,929,480,416,329
501,222,813,135,62,518,79,969,480,16,332,822,821,550,472,102,245,345,976,537,682,639,348,273,85,557,849,695,864,59,724,847,142,235
44,688,668,482,142,222,323,384,0,778,92,714,326,648,165,961,43,256,62,810,79,445,245,61,757,764,588,813,824,954,218,85,277,952
142,16,165,79,581,19,517,163,621,482,765,925,180,88,326,5,864,480,323,523,222,709,98,240,634,810,473,208,100,684,703,649,184,834
235,493,447,689,480,326,516,101,142,152,351,810,125,731,409,733,522,144,485,640,209,269,278,39,55,756,467,62,267,295,165,746,226,813
703,56,445,221,89,62,648,857,323,574,165,482,79,521,135,514,668,256,559,197,814,270,282,486,375,639,144,783,142,839,51,695,977,789
886,808,821,650,445,585,705,548,146,737,101,335,695,142,756,719,10,983,79,81,789,659,813,365,439,269,345,615,17,62,495,829,43,779
155,30,326,223,142,401,319,133,245,709,81,703,872,165,619,668,300,194,222,159,757,369,825,559,291,810,669,529,16,322,729,318,182,583
445,354,703,326,685,977,142,323,764,523,905,385,821,751,218,913,813,746,881,943,473,898,409,645,375,889,533,56,852,689,779,859,108,401
296,892,468,68,488,440,279,421,222,323,791,813,269,414,186,62,615,91,133,447,16,262,59,790,160,300,460,445,135,278,661,475,627,705
142,447,848,588,781,294,756,716,389,824,909,764,452,645,779,222,62,358,783,526,578,129,947,865,881,611,436,889,416,638,660,146,268,354
0,248,653,142,447,699,62,775,668,16,756,411,832,96,250,864,977,53,323,765,779,209,354,56,943,944,269,581,326,451,926,347,295,226
587,62,889,821,654,929,684,511,746,131,457,142,269,222,526,282,68,221,475,29,813,177,693,775,346,983,861,944,615,305,445,7,438,779
875,760,79,62,960,461,797,638,668,867,323,828,405,688,142,810,291,557,144,194,859,482,795,835,659,928,16,712,943,280,615,892,74,925
45,269,62,240,689,685,254,821,889,860,204,592,947,618,505,482,425,941,615,414,913,76,468,865,99,761,297,380,692,864,16,91,810,356
454,458,810,457,326,698,969,712,348,480,165,638,590,583,548,764,506,664,784,87,776,726,16,871,389,131,133,56,813,984,483,142,410,411
40,17,466,540,98,62,197,854,467,631,328,99,668,348,108,955,969,378,351,222,142,797,482,524,158,871,278,480,636,67,326,16,546,332
165,797,87,949,142,62,612,329,760,619,748,793,326,475,44,821,751,581,234,598,400,669,499,875,155,323,480,779,0,883,556,756,703,345
551,375,142,329,934,405,533,718,858,791,696,889,328,207,609,44,854,269,645,295,499,13,165,222,62,139,445,16,756,326,613,909,930,482
797,137,326,667,142,813,470,406,752,875,824,445,790,62,127,269,525,596,56,573,546,638,881,10,884,669,889,680,260,862,222,613,480,444
533,756,645,506,62,915,746,231,323,372,467,405,445,842,906,864,19,438,142,294,826,488,648,514,150,300,287,831,928,883,823,240,832,157
323,571,176,421,267,447,111,165,133,612,300,743,681,828,810,68,821,875,23,695,269,461,494,222,955,428,174,445,144,62,934,509,295,756
33,933,790,782,165,666,814,282,245,16,140,323,865,668,142,19,68,419,684,962,618,769,457,83,462,742,439,326,133,567,235,785,157,333
340,783,62,491,702,931,779,947,56,377,746,155,821,482,78,348,234,813,501,745,99,797,773,87,165,602,428,167,548,142,579,645,116,5
16,802,445,819,719,222,625,733,136,585,41,533,952,0,698,779,781,606,59,829,963,218,62,931,480,262,245,322,482,55,889,87,514,228
376,559,142,218,733,908,222,79,684,316,558,62,174,506,33,920,339,70,326,118,588,732,810,245,492,255,875,695,56,853,445,560,909,300
415,62,482,958,797,38,776,900,960,840,300,659,876,222,689,587,338,568,87,810,691,904,269,963,165,146,667,209,756,752,445,20,308,460
62,87,68,477,262,267,707,643,81,531,854,142,475,439,472,514,695,222,790,29,295,326,409,746,754,146,151,710,170,324,55,720,749,323
130,756,87,889,538,616,142,599,25,307,212,900,791,628,668,770,133,332,62,679,438,91,16,589,259,533,163,146,54,336,288,543,826,482
505,798,146,16,812,62,739,482,142,226,52,263,269,445,810,341,492,597,672,457,705,453,430,697,409,548,291,638,384,756,91,537,421,194
410,155,703,326,537,42,795,56,269,10,955,895,546,585,746,785,412,813,876,480,695,844,492,165,792,299,417,408,875,174,62,445,222,402
260,323,487,586,792,127,813,923,791,964,167,645,292,737,753,62,631,563,781,977,222,883,889,892,324,845,879,931,565,929,15,756,867,371
852,720,837,166,943,142,288,479,813,638,152,41,16,955,256,162,690,629,287,269,482,592,294,337,977,500,539,494,779,499,668,268,87,809
746,537,957,638,410,62,532,248,482,0,657,119,142,934,898,810,257,473,963,467,320,241,222,628,835,574,16,155,940,205,330,323,433,33
532,485,634,779,774,467,118,226,981,923,813,668,550,385,639,63,222,585,480,62,345,835,765,109,956,281,159,523,142,183,247,810,969,171
62,319,594,550,533,814,480,375,56,326,291,165,260,50,142,641,763,203,222,145,975,931,269,199,315,445,447,795,948,889,492,426,821,895
445,38,147,269,578,241,628,142,56,81,83,16,326,222,552,739,144,889,62,979,839,375,863,482,514,810,410,614,905,20,661,865,133,256
330,0,447,833,950,537,652,398,973,232,810,70,345,16,645,19,142,99,844,465,89,569,601,943,581,546,197,515,480,172,794,373,947,898
44,62,827,138,238,440,696,414,222,665,975,135,345,791,316,295,81,639,165,256,269,979,234,909,689,668,796,533,492,813,154,821,300,326
982,809,62,934,921,810,269,409,165,889,329,638,76,14,482,405,222,815,326,875,650,521,100,494,586,167,636,32,581,16,600,533,975,172
875,142,5,668,16,62,269,21,808,889,317,339,521,157,597,207,326,222,59,593,308,546,760,68,533,180,892,751,74,923,567,610,65,970
165,899,142,494,90,86,161,324,116,752,207,269,837,62,313,121,45,222,699,16,568,375,684,493,81,853,250,918,39,757,480,707,813,810
62,824,482,952,41,291,51,557,330,175,779,692,162,797,571,628,943,596,341,142,969,912,889,522,846,450,469,606,215,117,756,472,91,957
559,95,843,932,324,783,482,246,970,87,889,282,10,57,976,55,395,429,165,610,385,567,779,142,31,810,681,955,514,269,821,341,222,62
648,431,514,947,779,16,973,943,412,611,748,94,712,695,783,785,816,119,445,775,900,165,1,43,300,5,681,797,38,296,10,376,87,649
480,854,792,586,736,240,142,176,323,512,979,649,746,383,374,652,889,144,217,56,620,606,648,909,62,691,875,273,183,445,358,828,695,459
53,905,756,385,480,62,538,810,420,653,142,176,779,165,222,658,686,781,219,120,588,217,517,569,144,907,10,468,83,695,615,983,266,341
480,482,721,127,890,62,813,338,142,165,268,850,643,573,653,646,637,921,668,499,511,176,79,509,568,467,173,889,810,110,732,412,256,783
634,142,62,385,598,16,909,860,358,835,406,487,666,81,165,871,106,710,480,338,91,269,248,956,668,256,56,791,779,641,615,307,100,793
438,99,142,346,322,618,62,874,480,418,719,21,744,924,362,737,269,804,23,144,16,585,813,132,33,482,445,326,165,950,468,410,665,87
355,977,354,93,234,615,779,316,940,681,222,255,863,184,326,714,375,789,728,970,810,695,546,382,142,174,770,371,715,62,54,984,76,346
802,813,501,261,211,62,323,859,728,492,714,442,711,1,222,703,103,296,669,374,234,60,676,440,338,909,809,526,513,163,592,943,385,339
926,170,323,62,779,98,508,137,472,335,457,727,445,230,447,776,643,961,326,385,669,354,56,571,889,533,689,191,142,550,966,887,792,732
472,629,48,28,16,733,648,649,552,866,114,157,834,133,482,326,865,62,600,198,775,892,9,633,638,702,619,357,756,626,165,981,613,813
699,241,58,288,890,62,640,622,16,425,646,44,380,781,326,526,323,142,287,299,957,502,14,915,429,269,265,248,769,559,901,636,560,813
56,154,699,329,787,114,0,899,695,852,16,893,340,62,518,348,648,676,91,445,1,956,222,747,808,746,881,465,909,142,38,492,468,409
908,632,905,103,514,834,118,142,809,702,870,732,966,477,907,261,445,588,62,947,87,185,161,330,957,864,409,646,871,335,0,581,269,717
142,15,304,102,744,779,180,756,654,222,384,977,475,889,62,848,809,207,909,709,255,673,569,156,680,296,16,795,743,70,947,209,493,165
881,624,954,521,366,681,514,323,780,447,495,174,62,475,478,874,0,16,588,191,852,279,947,979,889,146,593,878,369,482,182,781,326,100
21,269,87,792,865,41,850,274,684,37,482,441,790,445,323,824,586,466,193,627,175,142,141,457,495,898,514,62,797,943,16,144,137,146
323,977,142,445,816,222,342,963,62,703,409,411,475,809,223,602,598,797,865,875,908,302,245,495,978,312,492,612,458,779,326,414,269,552
322,184,222,889,797,810,144,269,250,492,35,480,353,305,142,756,811,970,137,546,457,784,202,274,62,482,166,174,151,748,428,779,16,126
785,212,381,947,645,326,970,282,445,955,889,16,72,439,56,628,402,580,886,588,62,142,370,813,3,862,333,323,953,255,716,422,871,938
482,785,142,612,889,703,779,810,326,54,645,439,407,150,938,918,374,96,767,775,602,813,695,445,381,344,559,637,466,592,663,62,446,892
26,377,864,416,756,165,51,62,323,494,654,636,943,376,915,810,850,222,482,628,514,142,695,263,135,410,269,689,419,295,392,150,157,188
514,62,889,907,695,904,492,775,790,474,409,943,317,0,261,5,445,329,918,875,821,957,41,480,430,908,151,810,813,144,557,364,552,414
809,478,133,62,889,482,756,718,231,605,602,775,752,289,960,480,211,89,695,433,240,226,488,109,722,910,0,475,10,581,269,49,571,748
269,821,323,299,124,91,62,174,581,45,339,509,776,872,19,421,587,767,792,779,864,825,795,56,85,544,392,501,43,445,300,512,929,326
552,142,435,826,121,445,524,269,926,165,977,809,290,56,234,447,748,810,948,632,326,533,838,703,579,62,983,317,155,746,84,296,335,409
19,515,806,766,333,523,602,335,53,682,645,983,799,217,122,182,222,668,832,16,819,62,513,926,851,480,924,810,504,970,514,834,950,850
165,142,23,791,62,944,889,765,949,146,713,131,100,716,478,447,413,207,957,81,89,682,137,790,580,651,269,810,16,674,593,300,32,331
226,445,10,277,515,91,118,742,271,875,222,68,451,144,81,491,606,482,798,813,971,480,297,779,959,390,294,581,810,918,300,326,681,578
323,367,318,142,612,650,338,62,448,293,809,639,761,651,268,404,482,326,411,380,875,772,849,666,900,144,445,912,265,251,72,643,853,303
533,645,876,458,666,222,331,379,369,204,576,297,799,821,875,354,43,295,252,142,779,746,482,829,385,703,146,841,983,844,78,58,813,461
102,16,234,269,814,323,389,165,457,807,934,53,18,854,256,144,672,482,440,442,369,926,810,764,384,813,62,681,406,379,177,410,475,909
323,698,810,452,958,482,917,677,153,790,480,505,62,882,475,326,390,165,56,415,599,151,751,596,669,87,770,222,584,977,865,801,458,91
960,697,294,17,480,392,45,956,495,668,868,144,315,441,405,813,445,87,202,810,263,142,889,938,276,712,92,21,231,684,838,934,271,732
391,892,834,16,532,61,921,165,164,851,497,609,62,703,448,161,634,374,2,821,779,592,862,55,860,832,480,466,348,674,456,699,295,853
425,756,142,222,634,432,785,98,889,447,970,302,701,875,173,979,821,550,106,380,127,612,233,357,934,779,40,413,0,412,466,706,790,775
700,907,116,62,367,892,984,14,571,740,10,969,342,142,962,482,269,790,279,237,492,889,781,779,918,983,326,105,760,475,187,645,441,695
726,709,783,807,269,569,515,656,142,62,977,33,514,16,179,637,165,330,548,445,57,547,323,461,117,480,471,810,684,135,324,270,808,943
689,919,269,909,959,62,667,405,851,165,718,340,962,167,969,845,562,222,729,421,649,478,739,864,952,606,727,810,854,643,779,142,875,598
877,657,756,323,883,588,62,142,235,88,695,16,326,748,892,567,947,201,779,447,416,668,56,508,889,864,197,480,552,908,615,58,851,634
385,340,909,480,813,875,142,335,757,62,16,297,677,333,892,482,285,534,790,440,222,912,243,775,79,332,139,957,146,756,848,785,419,977
559,567,451,89,297,638,623,837,795,94,696,952,779,462,16,588,648,797,166,223,448,501,740,838,610,62,323,321,326,875,514,929,142,889
204,401,626,445,165,813,196,665,832,378,166,142,14,62,16,929,773,543,756,480,439,79,379,602,482,327,326,499,447,646,825,818,955,405
405,648,810,56,102,864,840,10,241,892,142,222,550,480,155,323,283,790,813,668,751,138,779,509,301,217,820,601,166,431,645,889,62,896
813,979,631,909,144,326,142,269,776,422,585,58,748,480,559,803,204,829,538,16,155,628,742,146,821,133,612,66,969,139,374,537,285,534
808,747,43,294,451,473,629,525,146,634,829,448,323,768,62,756,851,461,840,173,845,482,859,910,472,528,743,142,16,889,438,744,832,881
235,162,70,601,514,228,222,523,62,733,665,233,374,31,790,323,247,441,326,450,306,155,548,533,21,445,191,871,850,615,651,142,296,480
668,871,723,960,269,756,827,81,142,837,222,816,53,324,16,782,332,779,889,197,780,533,618,648,68,709,963,515,825,326,157,674,602,23
333,929,841,756,109,521,533,482,358,649,779,212,79,810,364,412,876,142,262,791,299,458,269,62,573,648,16,10,432,5,427,733,881,43
889,78,790,929,552,203,324,144,146,887,695,482,378,935,217,962,409,749,87,893,16,291,297,81,79,719,68,50,747,703,166,56,568,756
961,378,269,957,895,938,475,273,133,295,91,62,947,367,240,0,955,44,142,756,507,291,245,482,315,813,165,10,56,712,944,147,234,79
127,738,529,79,142,69,634,269,747,358,216,326,0,62,16,220,343,949,627,452,668,385,569,856,495,810,375,704,597,791,953,718,50,579
222,906,44,294,62,536,797,480,329,376,61,142,429,898,402,883,810,240,977,334,92,889,466,126,53,955,485,20,165,752,779,153,565,854
165,509,472,163,581,634,387,445,728,300,323,239,78,744,832,480,1,751,133,28,814,645,101,700,605,916,695,941,222,807,875,810,347,378
882,892,786,62,859,830,845,129,757,756,516,245,784,883,305,277,91,514,45,326,809,733,144,689,797,166,142,445,976,977,335,925,816,55
385,142,649,92,648,839,695,475,867,326,495,47,908,207,357,848,163,700,612,756,240,294,445,550,61,222,323,779,62,56,165,154,285,354
954,681,812,743,62,781,588,782,376,142,40,813,875,241,467,482,808,733,634,821,48,410,475,295,108,474,480,622,853,789,326,837,889,678
269,56,782,970,256,376,1,142,99,810,924,81,31,379,337,33,53,55,747,514,16,445,472,326,889,632,730,864,222,779,639,281,294,392
345,918,796,904,62,165,287,260,243,427,225,356,746,699,368,45,900,222,269,740,405,813,864,480,16,587,534,566,732,554,261,142,294,81
62,952,282,752,362,892,26,781,16,795,643,821,269,141,406,587,586,142,688,517,524,969,790,21,353,782,457,896,938,183,158,285,808,226
492,294,189,62,790,142,177,331,326,695,752,475,273,89,207,875,222,409,668,203,362,405,853,324,269,809,527,624,445,0,340,889,648,569
903,197,149,762,955,74,810,201,938,53,326,779,445,613,142,929,15,33,406,569,901,951,269,646,480,975,756,970,81,438,791,607,774,610
634,62,193,980,475,969,410,813,157,16,378,0,209,621,128,196,146,695,323,803,732,957,790,44,445,526,743,295,428,977,184,853,58,379
810,62,790,90,703,566,753,514,639,744,886,323,905,982,424,475,779,251,828,943,16,445,142,295,255,557,540,20,501,392,710,931,836,447
332,975,404,56,808,146,930,788,142,696,497,581,533,323,15,38,445,979,648,743,681,829,792,615,481,884,823,801,326,935,559,447,618,207
813,519,514,241,62,405,961,300,668,765,79,757,56,78,295,267,94,222,550,955,907,390,889,475,442,746,649,142,323,429,128,282,810,173
474,165,324,788,142,816,498,533,947,929,445,35,757,977,508,34,612,279,673,62,559,384,810,300,323,456,155,194,447,152,56,187,422,33
944,504,447,385,673,442,340,688,62,615,965,16,284,482,222,581,371,289,56,270,67,877,840,165,854,147,790,828,875,850,816,202,207,757
890,77,142,430,493,74,195,537,709,546,700,785,797,909,793,439,970,326,533,836,5,511,627,194,889,409,78,62,241,16,678,514,859,445
369,20,533,120,790,482,445,813,23,737,62,142,810,222,295,567,218,889,696,326,67,921,245,656,323,779,783,205,599,181,29,177,16,249
62,889,746,326,638,260,294,864,808,406,838,482,142,779,432,521,389,585,892,10,203,445,943,451,165,16,56,834,390,269,178,780,222,300
627,799,581,83,448,106,146,680,300,291,62,876,144,191,197,384,546,640,57,779,790,222,652,5,889,533,582,494,588,929,637,142,91,416
1,728,56,781,67,326,269,142,581,829,367,668,62,854,779,184,208,305,579,864,163,682,966,546,983,569,16,756,281,526,14,810,606,211
207,261,585,269,445,791,650,181,778,835,430,52,612,60,323,889,466,34,977,222,821,16,350,480,706,907,695,103,569,724,142,792,294,552
864,581,480,642,142,203,618,323,165,971,96,533,55,756,146,629,285,665,256,552,571,514,813,328,983,269,367,79,801,332,326,291,578,926
425,594,92,142,753,405,480,864,193,222,201,150,660,326,279,515,204,16,34,653,269,606,879,895,181,668,672,907,828,648,889,718,297,311
341,480,142,548,231,62,889,596,445,373,315,478,74,875,390,140,813,155,606,494,10,386,573,16,11,794,28,249,776,898,323,482,447,475
180,113,115,662,62,502,779,813,424,930,404,775,269,16,70,240,116,589,977,706,739,294,85,756,222,907,142,155,482,15,445,565,958,550
628,62,482,447,56,392,695,815,138,296,222,335,806,343,419,697,142,319,649,295,299,668,375,615,203,16,782,790,877,898,813,851,401,18
582,142,317,31,768,477,977,447,288,52,326,222,133,621,38,581,606,226,900,122,907,682,871,721,591,273,374,435,924,681,269,808,16,238
440,257,478,218,628,405,751,491,76,785,858,558,810,907,142,279,267,727,62,682,291,354,588,842,756,449,164,860,514,587,141,664,909,779
475,695,16,820,780,495,587,333,885,954,892,810,864,241,909,294,844,226,792,62,478,790,91,681,779,480,643,912,142,302,620,348,875,935
638,732,668,16,235,889,27,158,483,142,757,48,43,810,729,447,795,813,268,191,520,230,466,480,62,91,473,274,891,963,636,695,452,977
62,781,747,918,245,16,480,813,482,889,436,681,948,684,523,357,248,748,230,859,924,810,572,281,970,440,289,44,931,648,645,174,50,405
323,684,787,62,155,478,294,142,16,853,925,690,760,482,480,572,935,882,269,652,222,854,409,598,56,585,569,146,793,473,977,815,634,851
87,93,256,162,142,603,813,25,240,338,445,832,745,56,656,846,165,977,415,292,62,378,560,286,406,98,76,332,422,480,585,598,853,326
142,954,531,424,977,598,921,79,738,513,62,881,853,956,859,336,407,290,348,226,762,388,447,794,643,810,287,765,189,310,391,16,632,740
889,656,585,256,805,0,39,824,480,482,533,892,62,834,326,808,432,769,74,142,117,746,883,515,317,307,155,223,733,108,354,638,509,875
326,864,23,155,911,505,695,16,681,464,522,585,977,346,440,881,662,790,37,949,432,480,800,571,0,62,958,174,926,889,728,202,296,479
62,315,269,10,854,438,326,983,291,447,863,92,566,142,480,146,323,738,467,165,639,832,752,339,756,378,813,811,618,377,375,217,173,828
635,941,810,238,684,300,893,21,610,13,814,793,47,492,142,497,62,323,888,821,835,445,297,699,777,296,285,16,880,18,507,921,828,267
16,398,345,269,963,378,548,977,140,707,285,482,62,672,599,810,457,507,533,790,813,270,296,628,332,558,421,55,756,279,56,0,290,165
362,880,151,816,810,819,345,576,367,62,269,445,142,634,612,533,132,668,390,120,728,153,943,387,836,610,222,77,16,776,752,84,44,451
10,62,507,757,146,135,881,16,109,668,628,814,943,838,79,482,406,334,767,928,45,295,311,962,751,142,375,326,542,493,514,959,615,956
970,62,142,405,892,889,864,803,746,682,969,440,23,615,269,756,443,560,905,323,387,377,287,868,133,300,33,853,326,518,832,625,295,501
0,578,643,64,115,14,294,409,62,865,16,142,894,445,890,179,222,881,790,241,221,480,845,982,326,75,813,146,947,681,492,810,546,296
324,975,869,889,664,326,529,79,230,379,61,828,875,837,642,756,958,972,692,56,0,633,426,115,62,921,16,144,605,979,813,240,482,922
16,881,260,378,482,874,802,415,571,371,892,294,970,697,569,765,0,448,480,551,760,587,326,813,410,425,118,165,142,959,938,154,447,854
636,475,834,62,457,746,445,535,56,637,646,422,696,789,712,813,447,591,287,406,248,756,108,652,55,762,359,139,533,684,951,222,889,358
889,142,62,571,756,585,858,20,292,604,90,270,650,813,100,345,392,71,46,70,653,54,491,671,50,854,240,892,449,23,931,79,484,335
16,813,979,457,871,14,781,62,170,464,821,810,864,393,200,785,882,191,267,634,565,508,45,786,748,323,840,445,931,140,326,307,447,523
737,699,977,142,374,156,295,581,797,358,663,16,801,480,918,458,427,151,19,492,297,864,628,385,952,583,131,938,137,726,133,756,409,931
781,764,447,387,300,62,209,673,519,538,21,725,354,480,155,889,509,89,979,581,676,324,668,165,548,142,120,208,751,921,762,643,323,748
698,320,62,480,746,552,681,838,76,852,695,474,890,756,898,957,788,678,113,482,222,973,260,144,938,323,432,952,82,252,142,980,92,326
141,360,821,144,269,802,742,640,122,62,480,92,918,970,21,97,614,142,197,634,695,297,819,808,576,768,363,106,778,948,222,329,326,514
405,142,390,445,648,480,237,62,764,804,305,56,960,651,16,482,877,809,520,810,832,910,924,471,68,838,408,955,375,703,496,427,523,546
489,684,348,139,889,864,144,475,326,703,325,16,219,388,780,146,788,142,87,861,508,68,758,81,62,791,586,869,907,44,323,106,552,230
769,864,781,142,62,299,204,617,174,710,767,887,588,281,287,44,889,742,610,443,632,58,269,813,839,99,235,445,14,691,56,392,913,533
19,907,721,480,231,779,842,142,809,62,287,375,924,577,466,875,696,889,445,161,684,612,979,91,895,840,695,302,783,315,261,634,627,533
776,668,269,445,781,889,480,569,561,52,146,558,705,34,87,357,294,765,610,142,618,684,62,5,453,522,631,794,16,515,299,979,165,390
256,889,728,919,19,324,62,255,598,518,260,511,874,329,485,813,691,56,559,955,295,507,733,775,184,829,666,747,482,326,905,779,269,270
62,702,910,298,474,142,837,53,537,568,842,810,699,10,813,826,269,970,120,34,135,581,556,779,889,588,968,903,222,748,738,410,146,963
909,585,892,672,457,411,681,142,641,533,250,51,261,17,222,467,48,326,447,889,480,295,91,155,240,860,16,406,685,333,783,323,226,620
329,56,552,81,826,283,378,405,323,904,889,885,457,779,775,482,943,142,695,853,522,144,445,87,835,277,326,62,628,466,756,424,345,23
747,854,230,935,892,261,248,66,445,889,645,142,177,58,606,245,43,62,235,756,211,482,688,324,208,760,641,269,270,219,937,977,116,323
881,269,695,300,809,969,222,62,834,781,593,785,746,142,864,392,790,172,482,756,133,833,92,645,110,31,291,681,668,61,15,821,469,854
951,543,62,361,457,548,142,287,643,836,821,746,515,853,485,681,385,531,285,269,551,345,16,680,256,672,482,73,889,165,286,324,956,768
62,33,165,180,552,453,170,645,269,695,533,323,931,348,864,71,385,185,144,746,675,83,779,142,462,38,146,438,858,624,481,7,606,345
142,960,62,295,442,983,311,854,80,269,638,65,16,53,697,732,430,367,668,141,812,64,326,414,274,775,815,451,641,695,146,579,280,325
456,523,58,323,0,549,76,142,13,85,62,792,669,821,638,146,856,295,943,889,41,305,548,440,482,674,384,140,405,292,797,982,779,983
438,854,142,424,882,495,514,700,892,311,949,485,502,881,326,133,62,68,324,428,185,296,907,960,297,149,165,840,16,447,353,154,857,28
297,389,445,62,363,914,590,452,269,457,332,634,67,176,620,142,487,236,970,34,91,976,648,864,587,59,955,975,291,631,812,682,632,666
0,418,648,142,62,892,797,351,702,889,202,903,718,909,977,695,410,102,223,581,21,445,287,874,779,684,880,354,92,379,970,16,792,817
467,406,813,131,62,503,157,323,261,61,628,326,142,752,100,646,699,245,762,881,890,596,779,889,958,165,211,0,797,943,929,83,759,975
977,165,938,287,16,857,62,695,619,19,142,238,467,444,315,416,222,281,565,166,824,581,313,157,654,279,943,751,949,559,204,197,605,620
952,748,62,514,628,99,222,19,16,571,681,788,695,447,559,482,269,223,779,903,166,921,83,142,581,326,889,299,810,756,929,639,84,486
207,76,662,375,263,733,393,16,269,62,728,864,485,833,15,684,228,354,466,255,537,475,529,757,53,55,324,27,970,834,490,541,26,889
681,657,132,701,323,350,287,409,326,756,441,269,517,871,928,250,896,62,824,767,617,63,886,859,977,605,52,822,379,351,202,142,542,523
716,142,88,496,62,921,447,552,300,14,331,248,439,809,585,252,295,305,959,526,482,908,605,756,151,927,889,892,606,689,634,269,348,968
699,19,638,67,695,889,142,286,785,146,430,779,81,445,405,972,62,21,492,473,326,269,969,645,79,828,523,447,809,943,758,790,16,240
499,861,791,906,774,695,733,405,442,604,142,834,754,203,385,332,146,844,859,62,909,513,208,58,808,744,59,323,618,519,113,891,270,418
165,222,142,482,790,808,887,114,569,834,257,314,939,135,477,223,16,747,461,146,88,413,480,680,772,464,645,56,203,326,905,979,291,249
53,832,801,765,89,756,466,142,700,482,949,189,260,56,366,375,589,526,55,402,703,484,634,23,779,792,222,323,492,45,253,900,782,470
160,910,287,171,507,319,861,599,881,237,733,235,751,241,472,217,343,703,809,335,389,142,267,627,52,16,559,222,671,814,779,358,813,959
977,961,62,569,597,939,559,151,982,515,269,223,598,377,405,479,160,492,142,245,406,810,825,326,813,929,118,291,899,719,203,654,514,566
363,909,335,645,209,16,33,824,323,142,810,910,282,977,748,838,880,445,911,188,718,755,548,28,706,699,165,451,324,648,887,938,864,926
645,874,599,904,199,269,142,579,146,728,541,632,810,91,910,533,203,648,294,636,447,816,838,747,14,969,374,638,289,141,68,894,0,48
62,142,165,390,858,365,638,732,58,864,76,405,921,724,472,146,345,600,615,269,581,404,872,323,966,626,16,242,507,656,252,833,715,899
680,142,56,875,440,559,87,756,726,211,854,634,84,361,256,899,326,39,346,354,541,643,123,907,214,639,287,648,949,375,306,62,290,21
70,695,269,875,62,142,797,514,790,222,571,889,906,16,837,784,295,371,74,241,794,474,19,681,447,305,268,287,810,240,756,155,651,759
