446,810,62,800,326,222,56,118,854,495,101,99,422,676,646,627,142,804,357,66,973,673,34,850,529,690,626,44,649,482,636,731,23,267,261,485,155,445,451
728,783,872,579,881,558,146,681,238,326,780,946,165,269,952,28,16,419,793,880,515,813,144,482,142,99,261,670,323,62,56,916,533,553,338,505,647,5,691
899,813,142,977,151,33,809,287,144,689,92,821,785,62,854,56,651,797,326,695,582,8,808,296,515,747,832,468,474,781,726,757,649,604,581,5,892,638,323
300,865,860,61,889,293,403,357,79,810,208,346,532,813,21,341,62,646,436,269,885,385,474,516,462,821,326,277,611,832,446,142,787,836,78,307,695,222,23
87,405,68,142,326,81,353,977,56,641,335,146,438,375,618,230,756,19,16,168,744,400,748,868,413,0,930,62,927,287,850,714,907,753,485,496,635,694,439
833,810,138,142,494,592,641,888,545,892,45,681,294,480,979,521,326,79,144,482,730,302,248,813,159,323,445,613,644,910,668,222,486,533,538,798,378,898,44
810,482,494,977,222,823,21,517,287,173,457,890,861,409,204,948,115,297,405,813,904,16,958,926,809,624,746,672,761,15,892,918,569,821,744,62,269,961,50
577,695,628,65,62,568,668,983,195,542,588,155,632,937,133,134,267,765,681,326,79,142,674,636,680,87,513,831,295,432,118,784,16,888,241,480,948,269,294
501,432,889,363,681,939,87,273,445,930,875,142,746,222,645,410,255,728,287,821,893,909,240,249,823,468,56,355,482,585,10,559,16,345,772,732,548,618,269
222,304,726,619,467,315,62,892,577,783,738,447,249,751,279,628,297,482,595,821,120,290,638,197,230,747,375,9,66,755,132,56,340,339,240,822,958,81,973
62,151,388,55,480,552,648,197,639,226,809,455,681,87,165,294,509,608,453,663,269,879,818,472,345,222,675,484,230,280,475,810,98,881,481,858,536,260,854
326,142,790,16,445,410,267,104,744,777,55,79,335,722,62,847,300,889,854,795,296,837,85,468,509,728,19,732,760,821,348,707,465,583,174,813,862,458,533
780,351,503,280,222,875,980,249,821,892,68,943,273,645,350,725,380,165,593,558,269,323,756,40,475,728,703,628,536,62,748,950,588,16,926,858,789,641,116
132,326,727,684,316,142,643,487,507,62,578,679,940,855,209,871,323,378,844,197,982,45,790,394,615,862,596,668,146,733,746,93,87,118,818,139,334,94,514
24,663,319,673,106,900,746,476,514,738,407,702,975,296,697,533,245,218,700,142,592,326,62,113,791,875,621,540,747,38,748,959,269,889,330,552,733,144,829
348,323,79,287,62,666,529,44,278,68,627,821,354,142,388,222,646,634,326,705,167,684,94,283,552,126,889,960,457,329,615,416,445,494,295,695,783,892,482
560,226,16,165,647,928,142,415,779,703,813,273,135,859,820,482,56,268,25,949,438,514,445,323,240,850,764,952,957,854,376,118,144,340,269,757,656,758,668
672,743,171,326,821,983,886,703,142,62,333,469,982,68,452,970,820,947,14,457,523,585,889,581,551,329,810,5,732,705,459,875,977,323,405,445,482,16,269
874,482,69,926,165,142,56,959,615,49,441,797,89,72,479,225,146,34,62,182,573,269,842,409,792,374,323,581,790,666,259,554,585,44,889,457,340,16,592
149,62,157,585,291,106,482,333,975,789,876,631,326,514,781,418,790,785,820,64,712,480,269,486,783,821,502,16,768,330,889,45,79,222,860,475,307,478,392
548,270,832,668,323,702,392,218,892,326,645,875,221,806,165,142,87,282,68,269,695,662,62,889,984,597,497,742,289,453,854,703,654,977,909,477,966,684,42
99,656,271,340,79,790,163,982,884,44,62,323,142,287,16,861,619,120,485,451,10,921,441,269,59,56,353,814,813,858,40,672,237,628,920,78,662,187,701
142,785,467,299,16,269,305,918,628,517,480,66,973,44,970,261,885,524,62,821,705,957,727,764,608,146,731,873,172,703,761,52,773,163,445,708,176,273,929
442,342,315,348,739,197,744,465,983,276,585,142,614,52,269,0,482,470,548,62,929,447,943,184,861,261,977,809,222,529,577,638,772,875,905,495,58,699,61
951,345,737,645,142,776,326,983,215,947,557,875,836,98,594,375,900,115,62,533,166,756,445,638,605,428,569,943,294,144,210,256,27,16,269,146,672,648,354
52,94,62,817,438,165,142,55,813,167,145,756,916,734,673,637,568,482,77,879,155,845,741,569,871,786,634,236,33,485,605,326,143,475,492,89,889,762,37
252,226,46,108,62,208,864,217,324,482,689,546,947,498,284,692,81,575,645,756,721,142,326,809,718,776,964,45,900,526,909,354,960,21,230,235,886,133,790
983,908,944,634,9,903,326,142,534,765,139,417,197,783,501,16,404,285,409,951,527,626,62,810,94,317,323,494,768,406,269,376,251,838,440,463,414,889,864
523,10,156,542,62,424,326,218,756,779,323,322,480,405,315,620,239,695,142,810,120,87,371,839,451,559,241,642,282,284,98,853,279,969,110,809,79,161,379
480,492,573,142,762,514,952,930,323,68,700,430,571,892,558,548,62,338,351,295,610,482,280,133,614,756,728,537,681,565,457,764,10,212,494,606,810,118,357
821,746,151,728,726,592,142,155,494,577,319,445,62,615,354,792,586,323,326,797,199,881,247,348,447,91,26,250,943,949,810,165,864,779,87,681,571,533,646
972,62,813,128,323,330,892,758,652,809,151,445,475,142,89,32,550,766,838,318,180,440,756,926,326,864,480,814,212,492,537,222,889,965,723,634,225,679,613
35,16,142,509,571,76,756,634,146,222,476,52,821,752,467,68,414,295,645,582,340,50,154,747,709,695,668,482,323,48,116,215,56,36,174,23,248,262,853
389,688,291,515,32,222,538,638,62,376,300,378,434,55,889,804,960,931,92,526,556,0,943,732,445,142,410,269,645,813,326,411,125,606,762,636,223,585,881
6,613,63,795,142,871,711,700,126,164,268,689,823,430,36,165,359,915,592,195,214,931,955,87,564,889,717,604,527,844,886,756,241,671,793,62,412,767,482
23,62,287,496,864,142,977,155,448,324,451,744,742,927,326,860,92,133,68,492,247,810,836,197,982,361,17,188,962,222,786,52,363,300,433,144,146,249,426
155,792,62,569,791,370,95,548,165,323,681,84,230,587,445,668,729,217,748,390,603,733,91,142,639,467,751,14,969,298,972,269,851,750,719,146,533,728,702
579,952,342,76,495,732,942,915,46,299,207,428,392,710,62,174,68,802,977,2,979,571,961,821,646,247,326,480,447,242,813,810,89,823,269,387,701,254,176
790,155,135,260,596,50,667,142,222,719,644,779,497,44,294,256,889,918,16,371,241,133,810,62,326,589,627,348,93,317,631,630,854,409,165,416,357,963,157
269,947,152,839,746,159,955,174,143,302,564,62,662,78,485,972,342,724,334,753,438,548,323,45,298,326,559,810,875,142,191,668,270,760,248,480,222,712,783
79,33,298,467,709,173,115,158,790,111,222,248,142,16,889,720,269,45,189,447,235,348,756,95,476,972,503,718,88,451,762,5,859,165,812,203,315,969,943
62,983,889,891,648,209,864,621,338,213,684,503,911,167,321,814,83,565,533,663,442,61,947,775,124,772,643,335,405,783,950,628,977,323,56,269,890,666,453
323,269,695,618,223,422,949,875,197,738,948,583,516,445,918,62,34,304,857,756,447,540,326,395,412,753,634,222,434,838,612,810,56,911,114,827,345,142,324
323,962,810,549,756,982,249,892,56,602,264,222,443,480,332,248,144,1,854,467,62,269,57,641,103,695,792,637,191,766,821,151,943,680,813,492,279,457,808
812,297,542,603,310,0,142,79,744,848,144,56,921,62,279,226,775,779,728,195,781,480,926,875,443,947,616,87,245,104,495,165,680,176,447,153,756,588,300
16,977,326,204,695,781,135,492,926,70,391,482,190,881,167,680,350,579,310,889,778,441,102,127,92,292,684,552,98,62,323,854,776,632,79,873,810,645,422
674,33,447,475,165,333,646,252,820,577,889,478,516,88,812,87,309,482,872,16,722,864,643,222,810,628,696,785,282,907,813,142,346,857,571,456,487,283,21
375,874,73,695,721,383,409,323,424,376,282,535,957,542,139,889,638,668,207,440,405,482,278,56,62,211,215,70,790,87,437,569,848,861,715,973,396,937,327
938,89,900,144,533,948,302,58,151,349,724,853,142,222,326,411,345,482,335,981,141,134,43,16,652,752,569,858,910,441,480,391,53,62,289,87,806,909,622
62,949,834,889,142,412,240,447,161,58,537,461,262,837,680,56,810,741,621,756,16,779,540,414,797,368,133,548,500,38,218,879,681,323,393,428,282,466,508
241,340,218,476,969,524,115,142,281,342,952,466,60,957,165,16,523,892,872,790,776,323,645,889,234,810,62,87,873,807,139,235,814,639,909,195,573,813,194
791,149,269,62,300,341,16,756,159,142,457,499,617,863,445,76,136,330,881,780,917,709,913,57,648,519,728,494,0,969,187,810,910,430,548,79,447,957,668
269,261,433,142,286,62,585,20,723,335,552,273,181,411,323,753,57,533,26,529,881,703,579,924,889,222,106,326,601,668,421,15,345,550,591,648,967,732,257
142,482,222,569,786,892,16,236,643,326,447,615,62,810,438,317,324,732,971,813,146,253,391,631,814,207,267,756,938,695,165,96,503,779,768,404,369,389,170
79,214,378,99,846,222,514,226,269,142,482,396,821,62,742,323,646,497,546,499,138,146,171,790,581,721,87,16,792,471,174,98,645,341,701,179,126,360,695
294,109,142,16,58,428,767,288,606,21,62,542,144,447,975,269,207,17,323,154,251,875,87,249,452,664,295,920,521,203,776,424,174,326,950,390,146,873,143
522,484,62,100,142,462,595,911,373,435,615,910,457,859,305,718,756,892,535,445,56,354,676,580,423,698,180,25,625,248,146,348,938,453,573,295,269,456,952
62,771,523,345,892,819,6,585,148,363,287,273,889,10,482,142,340,277,883,286,813,16,191,748,269,924,577,332,326,302,447,966,74,222,350,445,45,144,294
241,907,142,16,396,534,593,149,225,583,57,737,165,245,756,300,645,460,957,603,21,449,556,847,38,680,845,230,181,197,955,317,689,439,618,151,62,571,79
439,0,244,142,613,323,785,495,516,790,756,62,165,384,509,545,722,445,615,146,538,476,970,480,367,741,752,533,220,648,983,161,482,56,168,865,440,406,779
332,165,98,781,765,62,91,646,507,535,970,3,87,634,779,509,44,143,668,701,636,889,45,144,761,482,222,752,875,142,712,79,335,938,291,127,64,603,326
643,329,326,699,332,489,400,323,385,64,756,578,237,465,552,810,610,405,733,606,629,468,54,837,409,492,142,892,91,931,482,178,392,99,954,164,689,68,61
269,977,859,638,222,62,329,533,792,56,0,536,950,720,674,943,120,668,514,296,876,609,44,295,191,559,606,757,82,294,213,864,889,291,6,445,789,682,914
399,552,326,385,180,693,91,425,482,865,522,533,222,810,93,196,144,447,795,477,168,435,889,16,480,141,703,156,142,938,165,83,649,0,261,62,230,69,416
62,482,514,326,324,477,905,305,445,79,569,794,412,572,146,118,800,642,442,165,228,294,130,385,606,676,977,126,551,754,430,641,480,269,51,53,631,315,162
257,889,977,974,142,144,173,62,613,656,810,533,720,475,542,410,532,701,21,167,785,205,166,962,326,155,834,110,828,526,243,620,69,648,782,169,295,580,201
728,886,756,447,194,62,767,323,634,452,141,260,88,166,142,87,120,71,4,296,44,155,867,918,977,746,695,979,151,484,326,315,259,14,657,350,372,118,405
146,62,492,491,142,588,848,384,832,903,16,261,354,84,977,326,793,323,279,356,889,269,132,737,727,790,409,756,864,204,410,116,550,226,129,804,52,858,4
305,601,931,751,905,142,405,323,324,820,848,79,482,810,135,70,357,333,338,695,948,62,326,199,724,216,145,466,944,857,412,249,826,756,15,981,6,385,293
813,269,620,889,843,222,329,809,892,480,907,326,297,447,287,853,668,367,348,684,627,445,5,957,261,331,282,764,157,142,591,31,983,695,596,345,245,335,58
329,90,647,127,23,484,445,756,142,62,784,457,701,786,744,38,649,232,323,225,169,406,326,809,533,952,106,332,89,433,404,571,568,739,681,746,605,162,983
480,62,790,548,142,269,409,16,821,955,392,681,862,892,23,17,482,875,861,261,508,668,374,792,810,845,546,57,46,280,203,854,866,315,90,34,71,245,919
559,62,612,482,680,930,77,480,943,889,333,585,146,48,716,529,165,526,503,483,151,657,791,16,803,844,439,326,857,645,299,810,561,511,514,191,498,182,605
621,560,680,435,354,16,566,87,815,779,82,324,797,302,523,881,269,480,142,326,871,646,86,62,615,908,377,51,144,241,892,544,613,628,849,26,128,561,875
128,967,703,142,323,804,792,320,447,691,913,522,832,881,16,921,269,941,814,584,618,779,840,951,92,797,61,222,876,326,634,802,468,62,834,751,501,790,943
25,16,62,142,56,475,695,419,863,123,836,982,363,133,269,132,620,324,194,414,79,256,740,40,790,196,756,88,629,812,295,628,364,217,279,479,645,634,952
370,326,668,470,91,596,65,279,269,71,480,142,838,53,790,62,44,789,52,926,363,102,518,864,728,406,115,769,196,977,10,151,492,746,96,79,177,756,323
792,568,821,662,838,367,593,690,91,813,269,260,636,451,142,296,203,282,973,897,345,17,790,533,62,207,655,257,710,87,16,833,779,300,918,146,323,881,596
984,58,187,62,482,110,509,323,333,559,287,222,970,695,440,602,616,983,197,790,742,253,437,146,83,46,472,703,625,744,161,345,533,294,542,300,698,657,668
591,142,257,62,762,565,295,589,368,261,279,409,8,533,681,559,61,174,603,301,346,180,269,950,606,948,396,482,723,938,548,135,898,289,507,905,756,141,475
323,703,850,79,62,356,142,819,910,44,475,135,548,492,411,779,269,405,253,379,791,960,961,445,71,207,14,627,535,40,332,222,938,892,821,889,687,67,691
892,801,309,548,445,756,610,728,648,380,963,779,850,151,142,588,634,746,56,134,323,177,16,422,699,269,239,433,786,822,222,873,318,795,72,813,839,605,218
737,791,151,668,451,819,537,634,548,733,748,675,330,581,108,860,43,779,588,62,947,482,447,910,142,829,80,290,879,909,632,16,332,0,478,260,295,5,375
233,695,358,889,652,56,16,388,756,295,429,339,142,144,590,794,639,5,883,789,411,445,62,461,597,618,457,727,482,970,149,269,741,187,773,447,651,151,485
142,668,189,889,222,62,64,447,673,218,637,813,16,118,756,445,656,73,975,980,405,554,318,326,55,139,790,524,482,103,792,967,947,890,457,643,764,881,379
501,434,300,960,892,299,452,185,291,142,441,341,62,816,331,756,92,456,599,779,679,791,389,21,703,196,977,548,810,701,326,81,239,641,813,482,983,721,269
323,972,269,480,318,245,326,144,16,86,548,354,695,62,125,384,290,576,482,772,222,295,733,962,983,583,889,447,260,87,115,817,142,612,379,57,469,729,857
250,315,142,326,605,165,973,24,889,447,670,598,4,628,87,56,664,222,606,473,16,891,832,979,475,497,134,514,166,354,684,821,323,62,655,73,240,232,959
62,20,445,142,550,284,950,468,475,336,515,59,160,665,792,115,180,578,860,323,689,744,157,627,393,207,144,165,666,756,326,482,709,222,797,747,65,102,695
323,181,899,440,559,70,26,347,704,62,204,240,756,521,66,889,142,399,875,748,146,252,410,552,984,475,703,638,950,806,261,792,101,25,91,90,482,785,285
248,62,269,165,92,142,144,739,761,79,813,272,348,512,16,276,385,201,118,666,56,323,445,977,791,378,864,353,480,941,703,222,569,240,809,672,922,552,367
348,319,295,225,287,326,248,351,63,406,889,976,222,756,142,848,62,930,300,50,115,709,405,241,979,799,790,10,781,905,584,478,473,476,873,467,585,269,782
550,810,323,926,475,860,222,565,165,854,144,476,508,89,960,296,317,514,813,435,278,864,700,332,23,24,194,86,728,849,118,295,56,385,781,186,898,62,142
50,907,492,818,41,695,269,137,326,142,286,634,351,947,294,151,16,585,657,703,410,86,275,490,560,277,62,346,140,979,746,55,645,44,131,323,889,896,288
326,445,639,453,482,549,699,142,955,853,273,171,537,602,480,468,62,135,324,127,703,315,151,40,56,580,410,570,269,231,756,14,501,81,79,52,970,579,311
979,681,216,960,547,62,693,449,756,918,52,504,944,802,117,598,142,531,853,482,269,937,889,445,577,374,447,256,548,881,486,81,53,57,78,191,79,784,877
56,445,81,345,222,62,472,326,598,972,233,743,457,779,441,491,593,407,889,234,870,746,932,603,142,854,260,300,261,319,533,810,247,770,835,703,821,814,845
142,428,269,756,827,634,98,323,161,970,813,832,533,881,494,584,864,732,515,445,420,10,202,78,779,335,507,930,909,235,222,62,498,641,918,695,708,559,243
505,144,165,142,62,784,334,437,235,409,323,61,984,68,277,109,196,188,49,553,261,837,155,954,797,467,73,357,0,746,330,363,975,291,628,563,282,724,627
78,554,907,457,16,177,81,814,421,668,645,767,128,338,445,499,482,830,62,307,358,506,341,216,969,961,396,875,626,924,723,514,618,480,890,323,392,559,733
764,91,10,410,311,802,20,315,16,146,323,606,642,165,74,244,326,375,62,548,699,269,142,46,181,388,472,440,970,838,114,885,56,721,738,106,703,804,746
16,892,526,889,672,756,134,269,682,90,83,457,573,79,218,60,142,280,549,579,915,146,451,569,482,241,978,733,129,62,779,926,440,516,582,633,525,810,68
142,916,638,324,809,977,834,62,103,953,10,273,790,253,165,723,269,366,297,487,298,810,678,892,245,585,732,151,918,643,545,480,700,550,689,601,676,821,363
378,786,240,62,56,602,480,322,943,419,172,914,404,503,323,438,682,881,45,612,506,660,824,695,928,81,533,821,346,443,892,340,591,708,711,765,652,326,269
928,409,62,142,73,847,546,600,493,912,523,19,932,385,962,17,590,11,723,151,801,864,445,194,522,223,0,43,655,269,689,287,581,368,816,133,293,639,326
142,889,756,521,77,269,62,16,983,970,58,165,170,874,116,354,70,222,533,578,144,8,891,728,473,918,940,323,765,806,810,712,548,677,949,668,599,381,44
389,16,79,216,832,412,269,533,323,222,673,165,99,908,350,62,80,10,166,949,425,843,480,331,875,142,552,761,695,548,202,925,781,329,339,873,492,590,889
526,142,445,974,16,769,586,634,700,653,62,318,538,696,756,949,717,23,345,269,602,451,87,432,695,515,190,792,681,347,738,476,884,333,19,27,127,89,68
144,881,269,865,44,308,56,708,810,134,153,749,161,76,732,218,340,62,166,889,546,744,222,947,250,78,982,571,118,180,499,146,751,727,851,526,866,169,324
311,581,163,377,756,453,323,807,326,947,707,233,646,931,445,358,447,762,577,452,881,62,151,709,689,247,399,222,312,745,886,340,891,56,544,346,775,24,189
142,180,212,523,698,983,813,384,53,146,295,889,677,538,785,890,202,326,16,144,927,62,531,476,810,533,153,374,522,428,447,385,288,165,333,143,137,50,767
636,871,142,62,88,634,952,732,782,16,977,499,813,332,19,445,101,665,712,222,380,45,926,703,930,756,269,819,695,174,480,848,68,482,783,794,440,447,746
977,165,728,695,151,675,62,142,457,114,157,567,99,581,792,213,140,226,797,860,37,834,482,813,652,456,853,445,53,247,571,144,60,10,920,447,402,324,287
790,809,315,587,966,495,807,818,552,62,89,269,222,279,142,634,152,970,430,932,416,323,405,16,438,695,963,212,38,821,151,462,91,326,472,345,439,442,571
480,142,914,256,733,492,689,315,977,485,265,559,519,533,441,254,270,963,929,100,0,892,467,780,898,970,752,255,146,222,756,165,813,883,52,137,582,875,810
634,62,889,142,752,668,243,84,562,894,646,326,0,477,546,392,791,445,845,173,810,209,645,921,692,935,340,440,632,521,323,748,223,783,929,345,499,977,118
415,947,392,668,142,756,514,237,387,690,790,702,36,81,296,864,284,982,269,628,62,692,445,928,955,15,329,859,783,56,931,323,218,295,889,16,976,893,728
892,261,807,62,541,587,56,16,955,645,322,790,222,326,816,323,295,24,756,142,282,813,91,269,577,700,445,821,681,197,879,13,248,983,15,935,585,480,465
482,345,220,913,261,81,102,267,836,146,62,447,820,810,254,409,813,445,16,632,184,790,343,256,79,441,306,56,652,157,684,155,14,348,571,341,756,480,23
854,294,792,695,577,889,615,279,823,354,931,131,569,687,535,585,581,979,222,62,480,441,918,602,732,978,850,241,495,142,79,756,265,472,165,323,16,158,427
56,375,696,889,892,964,142,710,62,300,723,17,410,323,942,585,404,405,792,814,540,326,765,485,514,483,929,687,668,779,600,458,248,165,167,231,101,354,445
131,790,414,53,62,891,482,194,240,908,16,618,58,154,966,875,445,680,378,269,810,488,746,447,444,93,657,892,182,889,191,900,480,44,323,813,318,151,938
448,695,142,953,62,390,956,106,533,639,323,795,797,56,810,949,16,809,409,703,209,269,672,885,480,61,770,621,445,76,14,813,862,947,222,20,963,977,451
595,977,523,96,567,246,234,892,165,810,33,779,885,533,214,733,466,144,786,298,445,765,706,350,79,78,440,503,62,514,142,652,526,226,942,240,346,326,668
300,82,135,76,128,682,323,666,632,712,241,789,16,943,482,942,749,742,958,165,611,509,790,634,332,780,820,585,95,0,715,475,928,62,662,637,120,445,903
892,142,938,326,323,757,375,770,514,309,796,480,344,876,810,62,269,837,909,445,17,118,854,84,45,718,207,457,144,101,209,330,518,165,666,87,657,527,482
82,273,295,482,601,409,167,284,233,106,511,708,5,62,156,142,615,662,240,872,742,791,756,827,348,858,821,676,492,100,438,318,719,875,552,792,977,702,323
367,977,790,875,323,832,375,829,142,295,748,681,756,475,33,16,617,135,414,326,2,824,663,376,983,746,448,969,302,559,792,854,505,687,248,79,405,529,62
360,761,242,464,709,548,889,142,523,26,294,409,645,482,821,465,871,790,445,703,124,16,795,54,844,779,638,782,203,287,560,20,284,269,131,781,38,323,531
779,324,16,146,588,203,665,109,291,300,447,142,62,333,165,875,627,552,457,686,674,289,269,585,564,813,832,66,829,911,733,338,445,495,756,792,808,718,56
779,17,889,81,282,756,348,468,142,916,323,164,389,326,956,316,533,875,669,592,796,955,576,114,612,16,410,853,354,62,306,471,409,634,552,940,638,329,56
756,475,559,480,222,699,390,62,979,925,774,746,558,638,354,681,165,976,710,918,711,68,515,639,142,779,428,864,65,857,347,74,207,353,813,975,56,564,424
517,62,890,788,581,928,834,370,756,16,46,889,674,938,963,342,83,182,401,781,790,310,142,738,569,110,409,482,746,954,703,480,749,567,351,548,949,315,336
963,133,514,79,948,942,924,323,273,756,703,892,813,245,798,865,375,240,268,46,482,684,588,53,50,120,864,859,326,315,62,95,715,295,487,615,324,875,954
378,269,935,324,315,405,62,960,187,797,777,846,323,682,479,666,191,329,81,279,756,375,928,459,705,23,229,845,144,133,196,99,96,979,728,146,480,677,482
343,947,0,681,340,143,146,309,323,889,646,810,447,20,860,970,585,326,756,934,372,62,674,881,918,977,550,602,55,791,142,151,467,787,346,118,269,492,445
142,645,58,684,146,345,797,140,628,548,422,326,957,533,165,323,438,445,56,538,508,151,900,810,96,711,281,638,746,52,118,651,491,765,293,475,16,480,403
445,429,854,326,592,333,889,638,307,281,353,231,222,480,703,695,142,533,472,909,482,379,813,842,473,269,790,511,165,253,56,514,949,129,466,55,550,81,332
302,875,62,10,338,747,790,497,278,422,91,868,142,752,322,634,691,153,475,801,56,106,785,869,920,592,911,695,297,38,609,167,533,323,473,602,378,706,834
20,165,269,699,482,728,359,324,648,331,97,452,588,901,833,388,451,669,343,445,756,146,23,864,326,200,822,514,332,60,555,62,261,786,634,355,505,276,255
369,585,806,451,979,908,457,62,523,650,756,354,79,528,703,514,675,74,595,99,323,56,746,837,52,614,482,445,502,893,430,447,533,233,142,695,472,859,804
668,62,838,407,392,756,602,966,732,366,550,810,142,926,460,150,821,588,445,295,748,728,892,791,373,100,695,765,645,557,83,101,429,766,638,0,46,535,627
401,345,973,323,62,146,813,889,142,326,91,451,634,402,330,194,845,252,280,726,217,437,267,657,533,649,892,445,133,34,234,269,222,632,56,398,707,480,144
327,142,732,84,294,806,370,643,482,326,760,56,756,909,889,62,323,269,781,926,14,150,892,631,657,823,238,252,578,411,894,127,571,517,389,44,10,821,161
744,335,62,185,70,514,323,1,492,88,509,38,728,404,781,326,676,354,618,791,720,561,765,269,649,142,503,405,154,457,165,480,291,321,329,576,42,827,437
761,954,294,786,62,632,340,222,269,957,485,151,546,862,974,291,185,323,569,815,941,300,142,559,56,740,864,889,834,813,34,697,8,977,966,776,642,746,792
634,858,142,377,315,269,795,859,977,625,171,645,929,116,165,697,0,804,296,834,490,231,323,696,89,493,810,448,344,287,10,963,907,62,628,681,87,581,636
226,315,790,31,55,142,677,445,963,165,201,767,62,241,14,33,326,756,903,440,921,415,526,813,453,952,215,196,632,115,99,785,231,810,809,747,649,447,260
409,323,656,345,16,440,638,792,813,900,59,877,32,48,76,899,302,165,978,10,142,134,207,87,44,140,62,222,667,868,602,695,838,445,928,191,160,378,816
726,969,755,892,56,29,14,370,410,296,952,515,523,870,269,723,917,684,810,808,738,533,33,585,672,809,142,494,311,62,779,354,550,712,648,497,87,646,838
744,813,829,587,142,405,285,290,973,141,668,151,898,326,19,16,62,756,830,222,14,92,488,482,922,450,174,41,680,785,165,476,333,323,638,38,248,710,15
579,953,392,222,652,463,790,291,460,174,62,154,712,425,451,813,215,294,917,700,94,267,646,710,504,760,482,602,16,564,131,348,559,326,466,447,903,290,581
431,821,756,142,153,91,795,682,482,323,853,144,648,291,419,68,813,971,62,596,269,514,816,300,58,99,326,810,579,808,20,276,881,445,889,96,38,934,745
645,317,466,918,269,494,960,923,637,305,699,358,548,449,141,120,606,515,938,633,62,142,963,821,756,493,203,901,295,813,16,620,299,875,174,472,975,255,654
209,567,56,180,4,114,629,695,590,657,191,708,482,168,578,571,799,98,142,222,0,756,16,269,889,147,34,62,99,662,794,652,64,54,767,826,599,843,378
91,287,681,756,533,133,889,708,930,142,245,277,445,24,797,165,645,813,514,292,478,520,340,752,223,375,983,810,296,222,497,618,634,658,789,442,677,507,217
44,142,62,420,332,326,153,341,810,230,925,492,848,700,165,68,91,482,645,514,45,882,615,975,479,480,786,815,924,695,118,53,144,152,927,504,28,222,334
910,167,333,326,773,646,269,769,323,433,369,222,62,649,21,218,291,551,756,110,457,142,804,606,422,555,813,960,694,615,69,135,637,445,280,868,793,668,639
798,406,647,335,158,749,979,118,173,24,776,924,836,595,482,144,326,16,317,230,142,433,62,91,887,976,957,170,681,161,797,907,95,247,87,915,457,588,467
354,568,33,266,797,480,142,155,937,889,73,252,772,324,16,249,890,38,135,668,760,618,939,161,785,23,786,794,834,983,977,341,50,514,62,432,61,445,222
809,779,170,142,813,929,62,651,155,48,475,296,44,617,222,482,173,751,921,559,792,50,740,319,628,241,548,175,438,480,42,840,497,637,332,695,323,889,119
70,952,321,416,645,809,458,340,947,222,445,142,689,68,323,146,133,643,533,197,307,889,634,139,728,241,91,739,207,385,943,288,550,756,62,764,526,45,703
457,640,291,836,142,762,797,305,864,681,728,889,960,232,326,62,144,32,689,56,46,779,695,282,269,701,9,668,363,568,761,482,447,875,445,405,277,330,281
672,269,478,300,881,146,326,681,593,155,62,17,142,414,457,16,346,813,191,578,514,3,323,949,508,0,756,199,947,890,612,875,368,213,507,27,13,174,531
248,418,79,756,482,766,918,499,326,875,345,457,275,217,17,480,840,963,16,250,412,142,662,695,938,83,515,76,789,269,552,62,319,323,447,620,332,983,581
955,660,142,354,681,748,57,480,326,662,949,790,222,695,523,93,16,241,424,602,574,645,376,81,485,17,430,925,269,445,421,970,62,273,920,780,864,251,813
889,234,445,202,605,142,728,744,482,16,62,641,662,645,792,390,347,977,50,443,668,408,157,756,681,58,797,326,165,316,345,892,297,90,587,538,141,106,813
756,62,851,87,222,53,324,146,646,592,636,950,654,338,538,532,744,97,165,578,810,142,829,779,269,533,447,852,596,50,358,330,482,903,581,91,813,409,464
892,657,352,370,332,580,10,585,837,412,438,695,857,44,345,482,62,16,446,248,975,756,240,853,56,889,323,172,94,326,142,257,99,949,216,390,29,767,295
165,634,269,691,797,142,836,959,159,813,345,196,16,191,695,639,792,756,407,918,433,179,373,972,635,116,377,87,486,298,76,828,99,952,531,810,240,769,411
354,451,756,62,757,915,646,33,6,882,119,784,445,955,240,142,733,947,412,89,835,216,323,495,956,579,424,38,482,650,20,317,24,514,99,797,710,232,533
16,142,269,168,480,497,813,795,62,918,482,526,389,546,212,165,335,748,515,326,952,817,514,10,943,779,68,810,213,374,300,533,681,297,81,602,0,634,713
664,324,172,16,0,983,831,695,403,165,790,269,14,87,438,533,628,323,62,175,646,235,702,889,492,4,142,472,665,32,203,291,977,135,305,934,405,266,924
546,323,705,329,55,571,208,889,62,172,0,142,16,77,146,751,723,626,366,96,2,770,893,881,207,149,810,779,269,284,815,668,53,497,70,529,864,480,567
142,910,429,915,783,165,599,681,954,587,269,255,329,757,7,929,100,326,323,62,151,129,172,205,221,16,451,789,756,297,482,345,854,550,853,34,889,508,682
407,544,534,889,623,656,185,844,379,208,746,722,62,166,590,598,692,838,14,957,618,77,875,310,409,911,779,239,142,55,643,865,756,695,792,646,754,567,345
319,234,283,16,835,256,133,17,326,708,287,480,475,261,354,726,131,810,240,960,142,87,779,363,241,396,523,821,130,297,695,877,114,632,533,889,959,100,909
241,64,979,99,142,269,176,62,889,130,482,326,790,929,329,153,560,882,499,612,218,684,954,165,94,84,744,39,87,240,700,890,252,155,345,237,969,89,222
157,475,835,262,354,501,62,409,142,447,821,14,16,864,482,496,790,580,164,265,662,323,970,2,984,155,330,53,348,293,894,452,559,792,779,810,242,546,772
