163,518,340,576,62,921,907,323,38,311,657,892,34,533,369,612,782,269,813,954,475,953,73,429,142,638,634,20,222,678,447,296,746,538,376,661,29,779
475,62,131,627,970,383,938,907,10,964,790,480,734,142,921,557,79,335,897,326,287,232,763,73,203,939,91,854,559,777,975,798,223,87,173,743,813,537
62,450,756,684,23,585,313,304,144,142,140,447,875,61,687,520,700,376,889,326,483,762,489,463,662,269,542,305,214,970,697,669,324,120,223,295,928,56
889,892,327,62,44,721,445,653,379,142,260,756,979,636,733,634,548,762,87,56,440,255,326,577,448,323,896,848,345,165,166,611,430,444,222,362,447,810
89,142,56,756,472,531,241,797,500,282,409,928,20,648,480,556,150,326,662,642,91,288,821,660,832,165,87,646,32,783,375,295,813,728,668,746,810,370
142,874,854,144,779,626,950,480,103,756,392,62,585,509,821,969,864,445,983,232,550,490,222,860,56,514,889,294,636,581,593,958,909,552,301,412,323,645
692,886,605,142,62,326,428,668,810,239,56,581,420,144,70,865,894,557,770,821,971,269,797,45,173,401,190,695,338,146,967,889,507,841,155,627,551,131
441,871,260,859,457,417,618,405,222,163,223,905,480,58,482,934,938,592,374,193,814,475,331,581,16,142,854,765,32,248,907,299,913,316,889,875,696,129
89,323,16,637,935,142,302,90,882,649,695,62,284,541,715,331,482,326,364,783,892,54,269,769,854,668,756,909,810,781,5,338,746,512,550,487,345,128
433,62,907,889,765,813,27,810,402,327,570,183,357,695,326,299,959,203,689,637,422,956,157,767,913,267,909,513,294,144,153,975,550,323,16,165,348,581
371,62,917,81,525,854,394,574,91,165,59,899,105,348,15,864,580,924,457,406,61,577,444,480,799,889,215,269,857,142,694,319,874,247,343,146,552,10
315,482,106,648,585,606,813,863,142,779,62,559,892,762,615,324,118,457,281,561,357,445,40,374,332,634,7,348,630,376,679,223,480,16,931,42,448,288
10,892,165,843,672,949,612,324,375,952,323,975,585,864,559,142,688,263,634,252,619,871,16,62,827,92,184,889,756,445,47,948,581,143,106,697,284,875
760,243,859,152,795,938,202,391,636,433,142,534,576,127,583,265,305,79,402,62,88,870,898,289,287,584,482,91,790,485,648,251,332,82,837,864,634,323
405,515,497,329,161,46,375,445,326,291,222,790,681,56,165,756,639,839,83,50,142,669,21,821,73,494,944,428,775,151,323,645,960,624,504,962,269,36
881,794,955,889,786,480,751,142,390,919,223,23,414,445,477,720,375,18,899,165,746,326,633,45,62,628,525,404,81,467,479,646,810,668,636,196,971,345
802,666,526,142,62,245,776,372,667,44,144,345,65,813,56,480,326,967,146,6,470,853,628,180,16,466,801,479,348,222,557,651,514,606,198,135,753,121
62,695,588,630,142,834,401,516,89,292,813,269,155,165,925,849,638,146,585,356,91,329,207,323,270,295,313,949,87,796,445,780,2,193,260,468,833,16
533,625,272,605,142,695,191,338,670,335,323,823,552,494,423,782,927,326,620,62,845,834,127,319,225,277,24,51,710,26,69,451,354,892,58,754,709,165
526,813,928,690,899,628,445,378,648,840,480,569,142,447,979,242,581,106,44,636,300,29,800,938,516,95,826,296,751,645,892,144,390,492,2,728,369,269
222,871,651,502,970,960,569,165,124,142,445,684,756,16,315,875,447,179,421,907,478,252,376,448,810,627,146,621,428,62,269,795,326,273,762,475,354,194
643,340,118,684,59,165,889,625,845,236,97,60,854,38,565,134,791,801,105,142,633,70,796,517,179,295,789,696,273,765,269,952,982,627,458,447,950,943
142,576,218,598,801,639,305,344,959,668,0,977,843,62,384,27,16,108,389,970,326,756,790,81,664,45,775,803,479,260,300,159,445,964,269,798,606,889
142,165,585,414,338,875,514,924,751,813,294,269,354,947,170,649,217,222,564,79,62,615,666,480,428,779,673,323,675,957,224,68,756,260,892,810,475,367
378,62,310,826,889,872,474,56,174,535,59,260,539,651,412,222,142,480,374,947,482,155,269,340,875,952,627,173,797,323,434,831,747,91,949,333,81,87
821,765,62,875,133,493,747,577,969,184,682,16,882,746,645,977,223,446,779,859,326,207,210,918,782,142,829,129,695,923,152,296,494,943,805,405,892,146
271,563,644,973,513,684,672,414,931,484,295,142,593,323,681,459,790,276,222,748,480,889,756,282,315,628,699,149,577,269,385,526,885,977,96,871,791,447
62,133,323,537,482,28,714,952,222,445,412,696,142,955,784,950,634,367,426,16,409,49,173,846,115,270,58,230,410,499,509,363,810,64,657,181,515,348
260,257,756,326,871,62,559,495,323,16,231,205,797,816,482,695,952,485,58,286,516,877,892,514,700,809,142,970,977,253,354,182,909,810,924,198,703,102
756,223,326,269,870,938,810,779,194,118,429,142,483,677,291,581,20,222,405,165,323,494,335,261,556,308,585,744,375,420,416,721,151,699,231,621,813,871
776,342,478,62,957,552,739,790,943,810,480,269,330,142,618,823,786,833,24,498,222,544,983,167,702,445,146,482,396,977,967,437,201,326,921,728,475,970
142,163,365,815,865,728,628,62,144,895,270,703,351,849,16,867,565,383,578,756,69,810,231,581,947,326,779,596,491,392,623,889,250,321,211,695,567,661
92,99,889,457,81,231,681,461,810,691,154,222,87,323,302,670,862,259,790,62,969,721,339,269,142,171,912,556,675,326,128,559,652,85,954,345,918,248
133,10,245,341,410,156,445,790,142,62,947,754,542,146,222,842,890,905,480,606,838,291,915,422,864,835,799,122,459,458,839,68,748,98,550,810,584,45
196,404,524,281,704,969,16,576,834,320,637,664,536,261,197,300,220,515,487,447,370,889,705,142,950,466,55,817,491,558,445,492,844,379,550,406,516,222
703,969,802,864,645,668,591,442,142,269,342,55,625,354,434,733,62,854,495,889,571,482,673,568,218,32,744,706,165,262,581,746,508,20,892,10,493,918
445,666,636,332,219,746,620,0,274,851,634,297,953,775,142,940,74,165,813,91,793,705,889,245,184,833,681,315,62,87,699,639,266,134,453,43,816,14
626,149,423,482,29,472,428,370,3,688,430,516,461,682,440,596,911,392,638,810,770,586,297,310,634,223,585,270,347,323,165,655,142,129,445,371,62,970
460,684,440,791,142,480,71,294,207,638,307,79,20,14,851,767,701,695,541,835,756,295,392,572,646,523,384,287,666,62,170,798,634,889,732,810,91,241
359,820,135,78,644,370,822,570,326,788,817,657,576,487,631,142,105,588,482,634,222,840,62,307,276,514,372,687,962,102,760,44,16,562,335,165,889,345
504,892,779,785,191,647,445,881,323,269,813,615,567,514,965,569,267,147,905,142,7,207,790,959,62,636,939,309,829,878,240,348,689,100,909,106,577,226
69,323,305,813,632,844,10,764,79,890,495,507,38,345,605,839,142,174,240,537,62,659,422,300,695,471,460,475,144,891,150,233,732,871,814,703,160,439
703,600,10,378,728,8,812,871,76,261,516,245,228,87,240,26,230,120,299,785,115,867,881,681,588,52,877,300,421,445,913,222,419,291,766,714,322,268
283,375,930,921,260,362,179,714,6,73,16,842,62,329,142,695,323,738,342,345,641,247,977,893,23,584,434,480,52,460,379,609,652,222,61,612,810,457
810,779,892,31,871,269,695,984,480,354,969,411,14,285,947,560,62,533,326,207,889,914,790,159,345,342,38,881,813,79,443,377,691,482,826,579,197,56
220,445,970,329,209,634,441,323,86,20,475,0,16,13,977,294,865,62,267,409,944,552,821,256,890,211,142,269,119,369,14,638,79,819,106,103,864,907
396,269,165,667,850,263,142,422,903,918,266,559,795,82,645,68,185,444,284,58,832,921,658,748,86,21,261,837,595,956,799,857,475,790,822,756,587,808
718,416,813,326,62,907,810,821,480,841,60,890,76,791,56,746,903,777,845,68,142,561,853,208,87,144,954,892,615,550,119,38,95,169,760,687,977,756
378,146,728,433,219,142,269,899,548,468,52,559,687,321,438,576,756,300,412,649,367,165,51,323,776,738,524,197,732,604,790,482,56,82,707,867,58,854
496,728,445,142,482,661,746,492,185,451,86,171,897,892,952,173,62,981,764,166,548,875,634,585,305,468,253,385,811,196,678,412,294,405,410,447,909,653
445,28,10,27,142,813,291,135,889,91,482,240,108,269,841,77,977,60,552,898,62,119,34,323,559,892,792,628,894,577,211,759,643,835,881,816,56,760
323,739,909,499,752,797,225,952,391,578,306,184,150,533,445,142,53,357,326,62,695,873,486,38,279,119,240,305,351,4,297,681,390,813,409,76,856,726
405,89,142,757,165,492,533,537,151,918,171,639,216,16,780,133,813,62,627,319,810,552,482,300,969,146,269,307,408,885,797,977,981,634,889,887,645,398
875,810,183,142,883,385,384,194,323,652,326,813,482,921,42,781,535,714,87,944,300,464,357,441,289,882,446,146,79,222,307,68,118,756,108,645,19,838
440,46,739,290,756,146,184,281,45,323,224,3,23,485,108,864,385,237,429,19,776,452,337,142,384,209,729,976,326,151,724,70,695,900,62,873,703,272
374,62,466,746,225,323,152,765,821,234,731,486,664,414,669,697,686,44,303,240,241,864,180,106,16,809,833,829,142,684,748,905,326,269,38,533,445,756
871,756,643,231,816,853,287,269,253,680,155,526,910,133,208,424,243,358,821,240,668,142,975,572,165,445,480,144,689,745,595,904,91,977,492,832,58,514
853,653,174,142,572,756,91,323,369,729,445,702,288,505,889,792,106,520,16,8,335,765,414,649,552,711,165,947,813,892,62,205,655,965,341,207,23,590
165,792,974,195,375,378,326,813,381,864,482,70,790,269,472,779,44,428,695,948,62,405,492,311,306,68,935,826,623,109,142,892,91,746,16,409,182,19
535,16,79,320,645,496,364,653,680,636,118,0,789,62,129,482,169,588,494,138,142,523,756,626,977,567,269,695,386,323,265,187,948,268,186,56,146,935
728,142,424,268,482,984,899,31,205,838,829,948,756,408,319,409,754,405,140,82,14,480,285,475,159,401,875,714,952,832,628,251,943,571,495,215,457,68
62,618,585,654,724,323,159,51,123,524,533,977,375,889,638,703,948,222,782,447,92,315,46,934,151,288,949,213,40,610,677,512,732,55,65,695,579,801
16,154,319,970,323,960,774,167,955,87,17,813,889,269,234,191,781,222,482,291,287,285,62,822,572,193,514,628,279,338,789,165,724,139,44,173,300,29
813,434,739,435,150,245,441,809,329,756,267,306,326,338,405,810,889,62,182,432,295,142,284,119,977,137,144,46,840,240,503,197,375,946,90,952,212,924
268,753,889,193,911,39,326,27,693,845,728,60,13,814,16,165,445,151,597,300,41,509,110,738,146,628,269,0,733,91,409,38,566,329,98,970,879,62
752,392,955,62,755,91,548,155,854,617,83,581,323,355,98,618,8,283,438,127,663,32,142,921,209,859,779,746,422,409,947,324,218,777,482,385,16,480
16,90,523,89,222,142,561,949,62,832,782,475,235,279,410,888,809,297,323,553,791,795,727,326,269,779,889,885,619,557,241,569,83,401,941,792,854,824
61,141,142,170,62,871,638,889,870,335,323,699,383,38,278,679,393,813,833,289,245,892,587,895,639,466,311,95,132,185,30,56,557,626,414,445,689,872
813,925,577,531,505,516,977,216,983,615,889,440,620,858,533,269,848,296,892,62,900,783,445,748,335,452,770,241,252,695,377,548,909,281,975,409,165,810
492,410,387,863,645,943,643,269,40,533,295,804,53,700,597,452,844,588,102,475,359,480,62,326,470,834,392,646,412,636,756,810,238,598,163,945,790,222
409,356,478,401,222,156,411,821,62,142,785,820,212,161,808,733,889,475,442,813,155,593,339,69,634,928,79,374,970,363,772,756,868,918,493,269,152,875
377,475,142,368,657,161,357,62,757,922,269,893,49,520,392,222,194,646,0,233,480,241,909,508,444,798,739,713,634,581,86,881,889,87,467,372,907,149
372,977,810,300,822,62,898,260,25,451,295,983,323,602,938,19,16,700,166,643,38,338,654,733,493,321,44,234,142,966,480,838,181,297,689,969,132,398
187,972,21,62,771,380,142,747,348,920,169,14,243,180,756,16,87,728,23,434,783,738,67,820,165,700,593,651,45,326,871,171,322,796,222,379,177,879
341,377,983,146,776,0,924,62,645,695,482,709,627,466,950,453,326,559,833,756,406,194,758,933,222,155,151,795,761,829,142,2,597,730,779,165,533,58
62,638,0,532,790,533,889,56,911,269,25,706,810,302,142,664,165,2,899,414,641,281,859,233,718,475,850,263,245,813,728,756,767,838,634,473,72,485
142,149,931,856,357,886,323,864,296,523,682,535,924,155,514,837,190,668,482,979,798,332,969,756,480,983,665,62,229,421,645,16,579,345,222,100,646,87
16,546,14,335,410,294,756,651,870,464,91,282,453,684,682,938,62,266,662,151,508,542,892,775,711,783,730,747,348,345,848,236,163,889,92,412,88,810
706,732,300,269,918,165,695,390,142,293,326,70,959,842,62,645,108,445,385,983,810,569,374,895,785,649,924,16,634,571,414,761,292,442,499,548,737,830
628,142,684,62,959,810,20,533,780,624,824,19,663,982,8,615,151,657,16,656,226,804,899,864,445,495,165,324,977,70,332,68,603,323,650,383,88,895
97,812,756,767,639,785,813,366,96,819,323,378,611,585,269,482,117,875,142,889,21,896,295,49,682,241,814,444,956,808,305,358,724,684,66,924,83,16
515,523,923,756,269,467,979,62,929,300,489,466,58,480,142,503,976,326,719,634,27,892,826,87,952,245,323,490,56,146,457,354,797,447,518,854,165,703
326,515,269,706,142,892,56,222,390,374,20,282,889,482,0,81,691,970,432,332,62,240,155,832,744,748,307,245,810,257,255,807,728,342,384,569,943,146
668,662,353,781,756,345,643,142,114,605,287,78,445,323,461,636,561,283,641,499,70,297,679,269,256,55,16,918,548,513,669,582,38,898,146,652,958,708
845,295,446,211,56,145,142,480,87,126,782,627,70,184,808,475,62,698,634,445,614,144,502,837,892,875,255,651,326,964,697,854,581,899,868,924,741,819
260,519,783,62,790,79,666,115,548,326,411,270,482,323,418,879,679,618,180,332,269,68,533,882,391,409,910,18,410,165,892,142,689,579,756,521,947,649
860,716,6,810,533,78,323,142,411,91,859,943,797,598,482,155,222,65,662,301,447,248,165,414,375,588,133,438,848,779,977,519,492,62,345,688,809,696
780,885,948,618,294,984,142,960,680,943,756,512,375,808,527,461,62,810,105,738,668,443,231,16,892,695,637,331,523,559,605,234,799,509,326,821,38,733
533,324,142,636,837,300,821,447,385,412,852,261,888,902,293,737,387,961,62,76,374,269,514,813,969,553,690,165,689,756,581,291,601,503,665,302,889,780
548,960,241,305,323,62,501,879,587,204,533,8,163,637,354,145,756,947,231,775,482,99,585,142,294,98,28,17,459,295,765,338,209,287,718,326,638,33
655,838,166,781,324,739,326,790,943,719,33,728,142,377,424,533,721,348,445,62,88,228,341,398,16,681,703,509,56,821,285,432,909,645,551,747,810,106
16,781,348,62,23,892,838,943,370,666,537,655,582,615,581,813,790,37,68,142,79,199,269,267,778,378,564,92,197,853,46,318,638,346,281,619,433,241
409,76,120,520,494,892,441,166,269,889,16,480,684,81,62,813,407,446,977,142,340,467,955,35,641,890,541,242,79,540,56,937,17,830,668,495,475,634
777,756,948,10,875,764,445,16,374,921,790,415,656,169,947,194,695,323,327,816,0,62,977,269,928,889,917,151,197,864,142,859,907,738,938,19,482,939
864,623,16,116,324,480,177,88,385,428,744,669,142,146,355,212,971,0,577,445,819,581,173,947,538,672,157,871,810,501,516,956,703,62,222,465,114,154
142,979,56,295,326,480,602,813,208,283,963,165,323,439,453,333,630,62,752,440,892,550,291,297,666,542,581,699,829,810,627,779,492,191,0,341,10,220
269,447,56,643,10,222,881,451,756,560,952,482,789,883,287,898,573,62,917,118,627,405,920,949,144,813,810,33,142,695,70,630,613,152,255,54,276,81
907,78,924,260,813,244,323,549,180,142,499,742,814,62,360,16,174,889,392,364,658,299,705,294,92,357,956,209,943,409,445,662,449,838,341,305,346,946
739,44,695,428,407,222,340,144,568,546,480,177,643,67,409,766,142,977,323,146,333,155,813,208,879,62,68,533,646,287,551,326,478,680,652,968,440,514
875,668,323,142,56,584,326,889,216,295,165,23,62,20,854,832,624,146,92,634,632,144,813,728,335,447,558,926,622,234,638,649,269,157,709,536,230,19
420,326,235,615,269,557,898,525,92,192,956,16,810,744,680,161,915,260,62,374,365,165,360,858,732,261,924,142,323,784,921,533,438,571,695,961,424,184
745,185,79,949,48,564,627,975,165,692,915,924,151,659,132,567,569,359,568,142,591,794,810,930,269,163,445,935,480,533,93,439,16,689,478,62,490,323
709,482,62,475,10,95,240,812,165,672,663,969,776,514,959,338,756,576,668,648,294,813,727,146,3,405,786,59,921,50,269,790,509,878,222,979,142,65
222,324,165,674,142,648,405,681,277,480,976,445,977,879,15,813,905,440,831,14,578,300,892,746,144,924,294,8,194,138,62,572,35,889,345,323,326,146
649,813,907,588,241,832,853,480,18,634,208,100,7,0,297,323,580,175,62,16,389,842,222,326,96,445,432,428,790,552,341,245,646,49,165,875,38,955
431,748,142,16,282,552,954,765,550,335,639,449,681,62,326,323,813,269,854,445,256,856,89,492,960,466,711,222,680,4,634,581,69,433,429,114,467,946
296,813,16,218,526,209,816,62,979,34,756,323,46,326,230,129,294,595,853,335,269,898,662,809,170,342,142,914,695,106,211,427,837,355,959,701,222,969
533,405,0,820,757,62,983,209,681,618,16,261,195,816,378,269,789,34,456,345,776,571,165,432,142,968,625,146,9,21,585,351,291,929,809,356,889,55
472,16,56,146,81,537,177,813,835,202,752,326,291,795,627,947,629,854,695,44,444,559,977,142,651,83,909,5,819,746,165,335,260,406,349,634,821,533
222,44,16,457,142,918,728,977,970,184,514,269,695,523,792,144,876,889,87,393,817,174,428,864,370,576,50,521,551,162,315,797,533,553,890,62,14,672
303,756,797,1,414,492,529,62,829,142,977,859,864,477,108,101,781,351,913,222,409,809,221,548,287,943,145,324,3,109,393,838,480,269,716,596,938,338
142,871,375,113,53,784,875,858,533,62,943,405,864,340,750,634,330,354,79,881,581,678,222,155,87,756,740,810,21,326,392,598,646,96,680,781,668,895
514,57,133,410,779,222,269,478,48,969,144,790,146,885,18,14,979,639,931,834,682,652,810,189,477,76,77,275,380,813,62,853,277,324,718,482,895,598
300,795,142,816,813,287,354,927,756,16,144,196,797,860,732,653,890,830,533,865,482,401,703,137,779,591,62,699,222,711,106,241,587,892,810,335,217,297
115,59,983,915,76,813,79,769,62,142,248,865,875,387,445,466,585,627,482,196,345,0,311,410,688,91,952,290,87,779,514,881,938,385,170,56,668,618
146,703,676,236,340,296,839,482,8,474,756,709,445,349,733,579,53,260,889,679,96,943,447,142,62,837,730,416,551,218,977,302,189,533,409,133,16,779
433,261,139,782,323,482,756,447,196,440,707,87,870,907,62,266,267,80,786,231,792,172,789,124,101,903,495,220,617,151,733,951,804,714,944,56,864,336
56,273,977,354,166,134,588,409,62,253,294,239,621,860,728,889,746,615,950,142,470,853,269,162,340,357,266,475,680,482,499,324,330,596,522,245,222,46
709,810,62,385,323,930,165,756,618,71,74,287,831,468,459,937,785,119,342,602,32,533,645,929,142,952,966,578,346,636,260,340,343,426,638,655,979,118
421,154,797,385,440,480,326,678,458,142,62,144,132,648,204,218,291,242,779,533,146,873,222,821,756,165,728,697,203,54,889,870,333,177,837,467,552,128
548,392,70,269,480,231,176,32,463,821,66,557,875,409,643,168,523,957,756,627,204,62,64,255,323,620,889,144,291,165,731,983,15,316,634,695,641,822
73,633,329,142,96,844,52,765,853,613,88,275,438,482,756,746,222,684,334,247,547,668,724,492,889,979,273,810,62,323,144,674,318,269,445,300,56,548
480,151,479,813,445,23,482,62,931,87,326,703,791,308,287,769,142,808,705,588,794,969,441,98,281,508,149,324,552,146,606,154,571,57,16,404,548,118
291,424,910,789,62,144,261,379,586,83,289,634,142,374,810,259,326,445,949,52,901,440,466,373,892,647,323,478,480,134,256,245,85,19,329,92,775,284
908,703,445,86,197,548,402,643,148,142,374,701,874,782,423,98,889,743,16,756,62,457,699,281,24,92,764,121,747,645,482,232,943,711,87,553,245,410
588,979,756,44,445,324,553,186,326,482,813,829,62,100,165,142,19,724,793,489,781,282,892,222,638,128,950,820,240,168,114,160,885,736,960,938,237,323
62,695,144,900,323,959,287,756,367,94,969,318,927,445,219,579,889,955,76,142,222,810,52,943,684,407,783,16,908,518,710,17,215,250,297,730,500,413
445,231,402,810,440,681,261,222,438,558,44,176,62,691,638,581,19,501,142,11,79,38,634,132,33,151,76,192,324,279,643,326,809,794,761,291,403,703
405,438,392,824,326,779,374,955,62,174,700,16,903,918,569,551,56,479,646,757,157,300,114,142,929,324,644,723,810,758,170,542,260,134,533,379,813,269
19,303,875,462,409,322,326,885,162,908,570,222,190,978,163,645,730,460,96,142,407,871,517,16,465,482,576,587,774,716,411,890,823,669,445,651,0,492
55,810,445,62,535,410,892,196,718,248,688,912,835,233,924,142,348,882,16,323,760,118,241,524,792,799,786,10,161,563,587,917,693,165,416,222,207,516
222,482,474,414,326,645,165,79,792,111,889,287,14,626,748,533,526,957,234,329,115,16,70,896,62,979,269,123,336,447,354,941,87,142,445,81,634,421
166,132,16,885,578,634,79,96,517,301,222,480,87,45,853,947,929,756,332,255,2,794,146,492,344,587,813,295,341,482,703,453,445,124,62,860,837,151
482,919,188,711,142,330,87,186,606,445,947,645,755,494,62,269,295,313,2,666,731,581,889,255,570,882,96,409,982,323,757,760,552,794,719,270,41,943
189,300,406,508,669,326,345,699,211,792,142,651,684,240,269,197,132,864,62,926,447,136,222,144,782,516,571,795,552,21,475,737,634,482,495,440,371,849
106,132,813,638,962,480,546,326,533,943,695,756,62,445,26,646,308,889,895,665,629,332,293,419,915,958,323,339,245,142,222,119,651,295,300,903,269,767
514,762,810,662,457,174,645,326,627,871,341,445,74,289,295,512,132,318,269,889,790,165,306,908,405,950,62,385,975,977,983,155,947,56,676,87,618,34
681,849,62,790,309,561,250,197,569,323,366,983,733,411,690,546,756,769,789,716,955,99,15,875,347,267,64,269,452,214,639,295,142,552,752,910,326,976
810,792,681,151,102,591,874,691,369,120,529,767,943,62,386,803,318,215,984,795,261,891,548,285,465,142,475,966,323,38,445,56,533,316,326,813,482,892
822,146,703,606,143,445,275,681,52,909,480,772,24,379,81,96,21,790,326,83,155,270,17,813,118,50,62,340,91,142,887,335,581,615,300,329,207,370
152,880,668,864,756,146,60,171,315,723,62,311,215,269,695,329,113,845,445,447,809,922,797,291,822,142,721,456,691,98,907,684,733,159,326,0,747,952
909,62,853,864,889,627,345,702,155,837,900,219,336,684,516,335,16,0,142,341,333,294,948,740,605,492,810,269,145,756,401,585,419,785,797,983,681,779
492,435,790,164,367,464,775,782,142,668,960,810,930,144,908,785,158,326,837,440,598,43,385,62,317,687,913,495,804,588,726,684,653,5,73,183,250,661
544,792,606,3,222,62,89,892,552,858,155,533,668,702,581,300,332,638,269,779,91,151,70,76,81,14,948,79,134,695,585,142,53,571,633,354,708,114
790,647,550,768,62,146,227,440,964,42,694,282,744,728,457,18,245,853,70,816,445,929,165,332,101,16,270,323,979,848,142,588,817,603,184,416,699,542
626,405,650,929,711,79,765,183,68,624,165,89,478,474,645,769,441,663,567,142,457,889,62,56,45,323,834,334,261,779,392,341,0,943,250,429,317,290
550,768,603,241,62,142,409,781,499,458,461,956,546,569,401,523,447,889,783,559,694,68,294,329,548,743,269,140,405,634,903,533,979,222,160,295,16,32
569,695,912,715,62,908,273,534,917,859,857,338,684,269,829,889,813,267,368,482,445,294,399,620,197,217,492,326,424,60,864,631,947,140,144,777,579,323
482,300,457,983,62,161,859,889,682,142,174,368,347,222,326,421,703,599,559,956,692,430,804,728,0,405,853,596,140,526,452,581,761,268,864,102,918,443
889,598,355,177,44,848,924,860,98,251,970,668,448,142,864,772,338,326,87,656,16,62,109,111,524,451,521,329,600,385,323,43,161,730,813,270,354,473
4,209,682,48,648,354,680,89,360,892,226,326,62,972,624,909,853,142,16,938,971,569,447,858,891,491,439,746,790,764,429,199,907,822,947,849,10,706
982,889,165,404,510,209,323,144,67,909,174,727,62,81,84,406,354,776,788,480,910,810,627,50,492,706,585,447,72,832,56,506,180,225,885,269,298,756
495,509,142,810,447,323,358,864,779,146,842,101,550,927,585,46,21,765,62,287,952,919,508,480,892,955,433,16,797,926,821,649,918,161,384,117,578,807
87,106,654,899,821,147,956,16,949,466,0,306,671,501,428,326,871,142,217,558,533,420,305,62,118,445,619,427,134,841,782,295,559,689,269,165,903,881
155,889,375,17,813,829,75,325,958,335,974,681,282,10,299,333,588,323,20,16,710,695,98,62,142,426,949,144,454,756,746,222,269,975,618,523,786,462
898,169,791,95,439,166,62,790,289,748,108,810,46,762,730,385,636,860,638,409,802,487,681,269,943,864,7,378,415,16,475,56,388,577,889,786,808,326
864,338,142,302,402,4,79,649,524,409,76,134,240,950,348,580,523,892,784,296,956,244,52,165,170,340,719,480,359,681,106,646,144,62,326,668,515,192
269,146,74,969,492,810,405,26,640,142,159,792,222,892,918,451,0,56,79,62,785,440,375,668,915,776,662,389,428,448,324,977,338,779,16,103,340,874
91,16,445,829,56,315,482,269,62,748,102,255,14,20,216,668,935,875,725,175,300,518,44,161,550,204,295,634,863,931,78,854,198,335,40,323,673,552
209,16,504,154,569,142,681,164,626,982,287,256,756,938,151,963,0,889,969,146,440,223,810,516,329,445,642,759,485,295,952,217,323,820,834,165,390,494
969,142,762,716,583,813,147,16,950,281,55,155,511,269,779,652,378,809,434,23,329,166,889,799,746,245,695,820,880,645,140,445,11,53,64,569,165,979
621,329,287,120,482,165,645,52,324,854,628,19,592,900,622,142,392,405,816,836,859,317,970,484,16,540,634,732,194,406,639,305,261,14,790,965,407,146
32,445,446,480,322,732,440,329,16,468,821,142,255,661,107,929,324,116,882,466,846,89,120,675,907,479,256,150,369,62,108,523,834,804,173,323,118,738
641,506,296,480,204,300,788,117,410,392,859,405,821,865,424,789,62,165,970,875,533,257,56,955,638,88,695,581,700,323,645,87,267,159,769,151,287,674
935,820,142,326,56,733,165,666,405,62,295,16,233,414,83,810,41,260,927,222,336,456,737,837,499,144,848,451,91,79,700,626,889,329,662,603,921,668
445,473,924,754,977,279,785,533,191,929,475,892,837,599,319,62,434,233,146,482,99,297,376,362,593,333,56,87,480,135,810,144,154,323,501,465,375,414
376,269,549,323,543,62,536,193,813,16,475,889,911,931,216,886,627,155,223,797,222,26,907,779,65,424,552,905,634,326,179,615,497,447,29,486,482,142
668,385,62,384,979,405,781,142,87,295,144,918,353,983,751,809,782,808,71,96,960,161,810,963,203,120,949,236,286,0,641,204,448,560,695,339,326,639
791,62,142,141,472,842,737,682,323,954,52,16,860,889,634,898,705,536,236,310,952,649,172,650,240,533,744,907,893,829,75,875,144,756,482,191,929,234
842,810,406,354,508,222,480,65,62,416,165,783,892,55,201,367,756,482,294,324,875,627,581,695,56,422,445,142,703,785,889,241,747,38,357,414,211,146
523,23,903,375,804,170,835,150,198,739,91,627,596,269,646,447,457,845,62,300,354,58,295,528,16,345,893,142,445,546,245,853,230,482,323,236,681,969
273,892,194,357,665,291,76,636,142,156,905,577,703,875,482,860,816,10,848,907,708,312,407,222,695,32,514,581,716,269,854,533,947,130,926,889,299,859
75,16,558,332,110,165,668,772,142,813,159,820,648,909,983,695,889,546,222,963,52,672,831,133,204,810,287,619,643,144,911,790,330,573,550,254,326,250
389,40,482,142,585,461,525,352,62,256,678,176,533,323,209,5,918,16,32,184,496,480,154,454,959,340,448,222,282,928,99,495,326,440,638,269,538,927
421,779,142,695,62,581,938,240,465,818,480,975,813,325,919,222,910,512,357,98,516,983,326,970,792,856,203,596,323,19,541,559,14,68,606,668,747,447
804,713,186,571,779,445,87,566,905,501,957,20,838,260,844,928,33,813,795,516,733,783,762,319,287,245,457,777,865,146,155,447,883,268,482,62,554,434
269,742,646,8,118,482,530,447,62,583,859,816,445,75,695,914,573,90,843,708,744,790,764,222,493,245,250,142,782,144,317,414,457,162,555,315,582,409
515,142,718,165,62,329,892,222,810,91,49,482,0,634,830,814,680,51,323,326,588,424,821,598,16,578,403,700,473,415,924,728,696,233,56,64,44,847
470,142,117,134,432,62,668,166,732,844,269,447,467,190,157,145,371,273,971,813,378,628,911,702,438,165,294,889,288,932,408,873,718,16,64,324,952,323
10,681,142,93,173,339,415,652,834,31,533,615,596,18,746,287,782,695,269,14,979,87,16,23,165,28,889,323,473,480,500,581,715,949,52,366,56,114
779,687,144,424,183,480,220,792,326,142,14,728,618,557,283,650,482,281,634,56,603,165,410,133,943,907,62,533,877,755,952,269,977,250,447,629,900,546
269,747,326,531,367,93,127,144,804,62,606,471,280,926,756,321,820,375,405,821,892,909,137,970,3,222,165,783,14,440,737,141,700,875,563,813,742,493
25,84,541,323,222,52,536,151,956,189,212,332,13,405,789,62,864,764,142,44,326,969,796,585,16,810,87,799,70,746,639,809,445,951,889,797,875,207
641,542,326,4,46,571,450,606,332,673,772,728,268,482,779,550,850,62,374,261,780,323,578,776,87,161,5,79,569,234,42,814,533,703,146,579,702,658
