297,174,16,193,606,146,424,451,503,14,287,480,668,596,482,593,142,982,445,892,91,135,832,105,762,793,338,62,269,295,335,506
345,222,14,15,821,790,326,62,163,261,142,16,323,968,353,346,56,637,308,461,813,613,269,896,99,365,257,609,70,266,889,135
445,62,645,157,631,187,81,695,890,223,457,16,838,889,813,331,165,854,753,323,808,864,860,92,519,159,446,486,746,629,703,569
756,880,699,20,62,655,146,854,680,144,142,407,78,889,87,357,440,14,548,810,269,445,707,182,765,858,326,522,147,384,244,648
51,942,492,612,593,14,835,91,973,329,790,939,16,944,910,355,977,375,103,120,533,779,906,482,918,475,323,193,377,679,198,196
813,889,416,247,896,62,509,871,428,780,16,142,183,967,392,779,316,445,838,984,282,832,56,692,414,970,13,691,879,906,708,200
475,56,142,558,120,634,871,617,480,445,46,457,68,73,977,668,401,62,466,10,823,241,778,163,674,323,296,176,222,517,300,482
155,79,142,269,323,706,889,880,512,16,668,595,447,918,681,222,159,822,326,235,40,979,438,482,746,522,622,140,441,138,781,416
421,492,1,39,456,134,141,821,62,810,771,956,548,409,350,54,38,477,826,947,194,146,326,643,14,142,634,398,790,816,144,445
961,417,165,329,639,634,881,266,326,648,598,166,248,482,296,177,790,667,706,291,142,341,46,26,684,450,629,324,323,585,877,62
356,588,875,494,810,917,142,695,709,332,840,269,323,865,62,533,813,58,482,414,668,495,324,821,94,68,16,420,388,335,541,756
756,808,253,269,482,114,326,62,909,758,634,894,234,897,492,977,697,917,38,68,387,814,786,495,813,142,615,222,299,440,404,166
550,122,468,244,804,142,81,375,473,673,409,747,791,110,480,659,907,338,419,733,153,848,558,482,627,0,307,367,151,391,605,16
21,16,764,295,411,949,705,491,977,666,881,326,451,665,668,44,26,165,756,212,406,644,663,188,62,482,775,259,337,367,641,68
552,10,715,634,865,62,87,640,165,142,466,733,952,781,137,703,14,643,929,16,550,910,323,261,134,492,533,24,861,439,329,889
16,62,871,482,621,451,326,909,218,565,456,567,222,63,142,447,170,267,637,682,446,785,480,813,581,692,756,323,219,892,527,445
891,323,142,626,10,89,451,332,13,977,810,748,280,641,474,62,957,480,0,732,234,864,282,269,447,16,546,222,476,548,662,950
16,173,740,593,782,447,287,657,728,56,752,155,135,358,646,282,813,531,329,197,193,332,930,66,174,720,142,892,983,797,62,838
1,205,412,287,602,269,142,944,62,245,146,165,297,281,138,899,289,340,326,645,175,524,643,810,445,0,943,954,728,274,97,970
463,406,56,892,234,523,562,581,458,106,571,144,703,142,445,598,81,207,810,39,865,269,53,451,323,514,817,618,813,970,291,165
315,405,326,248,892,480,672,678,797,62,474,142,687,681,87,705,813,668,288,446,53,466,900,956,588,269,834,849,333,473,282,708
577,957,62,569,78,91,795,142,329,151,287,144,810,619,21,589,345,755,336,165,634,695,0,875,24,539,850,209,273,432,889,326
969,69,585,531,142,143,650,157,756,943,447,269,889,62,821,846,270,326,520,649,883,467,791,892,602,44,588,297,519,23,166,559
142,324,146,767,892,260,62,756,295,53,277,165,269,598,353,227,124,482,280,465,323,780,385,370,533,298,832,603,907,843,40,226
889,222,269,17,472,62,378,26,142,133,58,744,194,695,612,955,291,127,813,220,977,317,18,482,353,315,146,213,757,746,638,781
248,537,79,280,324,218,470,191,146,544,301,62,222,695,250,915,712,643,656,28,571,557,154,931,930,405,564,406,258,323,772,821
142,91,578,341,850,412,411,549,810,144,62,603,896,877,779,16,417,813,941,379,29,677,375,440,689,385,809,977,482,374,493,0
95,376,300,378,142,688,592,466,947,542,16,167,52,700,62,882,635,241,165,577,732,215,821,834,792,149,161,99,94,445,667,983
790,305,662,593,445,857,142,62,115,641,396,86,222,834,684,323,864,197,814,695,533,218,420,622,457,846,528,120,165,369,636,952
865,269,682,38,215,983,67,142,482,118,774,548,578,445,973,424,756,494,936,459,126,810,681,732,954,448,673,384,222,271,151,457
790,767,326,16,1,836,542,62,142,495,348,226,619,781,475,480,217,681,44,161,177,618,46,146,19,454,788,165,150,645,323,155
447,581,175,514,142,482,235,467,174,62,440,881,783,871,907,948,643,552,596,889,293,740,748,165,953,326,401,938,695,105,726,472
601,871,142,62,84,323,449,556,774,16,842,513,786,134,645,424,814,779,907,440,517,813,756,144,56,898,569,598,155,827,883,20
280,142,60,16,193,599,15,62,668,222,508,5,785,207,324,165,157,445,835,826,944,705,838,904,59,834,472,963,318,790,509,695
414,885,482,19,299,324,62,875,174,983,581,428,171,687,164,918,738,889,16,52,269,295,222,86,905,613,529,142,440,666,893,820
756,963,969,79,636,369,689,797,116,17,730,728,59,62,56,142,881,348,97,779,333,809,145,536,813,864,74,295,738,542,956,445
484,568,591,452,81,943,218,550,297,571,755,0,209,23,790,91,768,56,849,533,62,16,305,84,174,703,435,335,213,645,634,915
142,260,757,373,813,165,630,651,423,613,810,176,392,733,977,269,929,910,48,445,170,62,415,25,889,332,446,842,482,486,595,695
756,898,653,91,100,120,326,351,652,791,442,742,813,301,895,738,795,197,158,307,261,943,408,294,62,142,144,606,681,395,428,243
685,944,629,16,577,10,144,640,445,226,645,695,975,86,480,710,475,821,142,27,870,500,457,853,62,516,472,409,323,494,864,127
695,502,892,952,134,165,615,746,62,453,814,505,638,56,591,495,307,790,440,49,969,57,526,950,103,756,141,791,231,260,23,703
752,854,480,864,628,142,669,269,646,222,581,184,198,918,740,451,279,457,714,585,807,632,409,332,533,285,860,81,620,415,0,147
445,291,423,165,269,929,329,895,62,324,146,702,790,950,105,501,142,497,243,641,348,557,853,627,493,108,245,78,746,480,300,235
896,323,235,238,127,248,62,202,194,785,316,761,269,330,810,729,889,142,14,559,222,682,871,813,2,688,146,793,692,825,255,240
645,51,409,326,62,529,163,222,56,952,810,21,762,325,406,813,765,241,374,712,790,892,349,146,192,501,57,447,432,16,269,5
66,457,785,733,581,781,369,326,552,924,482,840,646,447,934,365,756,62,16,665,671,248,222,501,425,728,571,142,874,335,78,804
252,672,46,440,700,533,374,83,324,155,182,326,261,163,375,9,445,84,93,943,62,79,269,142,769,676,668,958,819,766,790,323
980,52,3,846,326,821,955,634,226,756,256,916,466,790,165,576,378,79,76,77,926,813,546,930,721,889,810,134,142,641,969,316
679,717,62,222,57,593,969,269,908,633,923,266,202,405,205,0,106,144,439,323,142,778,712,445,173,596,695,931,555,457,636,397
775,42,889,912,858,212,323,662,482,747,100,16,222,375,269,228,144,756,566,424,734,142,445,405,691,548,556,948,695,119,571,62
889,222,910,813,228,329,62,142,526,778,790,445,323,596,48,756,839,79,710,92,52,943,269,315,559,86,326,179,296,16,974,342
396,756,85,273,79,323,858,142,581,537,266,165,488,144,474,754,326,197,783,269,820,291,552,834,947,827,295,146,514,808,909,481
58,142,928,926,618,445,628,354,62,641,790,406,523,733,387,632,846,900,915,596,889,804,16,565,467,19,219,240,803,779,409,977
142,326,37,756,269,28,638,432,765,526,889,585,194,188,813,722,618,300,712,340,273,286,103,76,604,700,703,732,179,509,56,983
376,935,114,375,790,52,514,409,209,142,682,16,46,429,672,482,220,269,326,517,439,13,810,416,195,881,62,146,424,765,512,410
410,287,165,972,209,142,375,618,881,445,89,441,62,146,323,414,814,217,779,587,783,385,240,599,282,645,313,753,681,533,558,975
824,946,482,121,776,705,420,764,243,375,142,480,756,62,267,533,10,772,165,960,886,933,269,326,281,645,445,581,245,134,325,368
421,533,674,792,691,323,813,581,638,142,810,552,316,62,367,702,413,797,45,513,853,521,963,954,326,756,269,108,482,501,718,377
957,190,62,482,16,810,332,32,615,668,875,300,538,541,269,165,864,142,546,756,702,703,728,955,341,323,533,781,466,326,445,521
338,546,681,533,957,113,669,950,81,230,213,142,217,54,782,436,146,165,343,798,889,515,192,795,17,703,446,62,567,140,157,970
943,406,16,172,240,333,81,213,445,877,165,634,618,889,62,803,451,257,297,881,142,728,40,813,98,911,18,323,231,641,765,948
417,705,895,160,756,234,533,848,526,517,716,514,323,712,587,53,146,732,515,142,947,147,752,733,87,916,826,585,646,405,222,62
619,588,254,809,977,813,222,142,768,240,289,165,57,323,326,203,790,873,335,618,957,379,970,248,457,793,587,146,92,533,267,0
889,269,133,867,480,319,62,91,499,83,497,837,785,745,324,165,332,834,0,348,533,762,189,52,810,142,68,838,719,825,982,628
326,323,745,740,38,881,744,208,118,142,746,77,662,797,16,585,269,240,476,15,165,106,492,821,482,785,947,690,475,79,62,529
412,984,118,359,59,269,595,326,44,0,18,554,978,245,518,8,560,832,142,605,828,479,576,325,859,14,858,492,31,559,521,216
746,445,330,326,955,74,118,168,581,340,856,222,682,570,699,756,738,832,557,58,165,917,0,697,174,142,161,271,881,889,177,956
813,652,729,668,248,548,445,751,225,797,142,726,533,979,776,581,480,972,693,79,792,439,889,187,62,835,323,840,695,808,329,170
326,533,20,323,667,924,726,662,833,892,298,120,786,543,62,780,315,557,606,23,142,643,834,100,813,970,26,482,708,297,781,738
269,645,820,58,445,930,144,889,326,375,630,142,791,62,16,881,61,634,108,324,907,392,764,558,0,41,921,163,668,447,514,928
300,475,685,215,952,728,889,695,52,956,684,376,643,493,871,602,558,142,324,844,62,637,853,834,24,323,326,571,58,76,805,810
142,166,125,581,441,668,905,242,603,889,482,68,533,647,222,457,26,456,305,925,769,728,88,751,930,260,498,568,405,372,326,341
142,728,62,479,973,324,919,451,2,16,615,222,445,533,225,791,81,864,421,644,470,712,763,362,91,291,859,636,341,774,118,124
645,581,785,648,471,546,197,931,634,515,152,428,142,165,62,326,224,707,582,394,146,617,10,721,222,16,810,287,491,809,480,445
99,60,299,81,165,903,810,48,910,472,722,645,269,142,737,482,691,222,480,727,618,296,62,447,470,485,790,56,583,604,216,236
445,832,783,598,142,638,535,963,421,244,62,447,594,482,813,647,323,732,664,684,196,728,151,207,58,581,616,550,261,45,165,457
326,645,295,681,633,810,62,212,596,837,359,623,459,222,826,821,448,979,142,764,377,146,905,262,563,814,302,756,100,74,39,478
323,577,445,62,943,663,969,804,378,889,775,482,533,366,567,600,87,947,16,17,319,810,0,74,975,127,905,447,141,88,291,140
847,618,929,333,513,324,973,768,457,642,905,16,704,62,619,779,170,482,542,921,300,74,142,508,756,226,231,326,871,591,393,944
89,587,79,404,688,196,699,638,62,492,243,17,929,592,656,357,532,142,94,351,396,125,692,222,983,748,167,323,756,375,586,697
628,447,121,634,482,526,390,222,909,813,165,948,438,369,91,666,533,81,756,14,732,142,667,810,889,871,643,845,93,969,326,375
16,345,892,780,699,142,655,338,668,594,763,512,282,361,751,452,684,180,0,440,810,906,405,3,62,514,300,70,480,269,695,859
789,213,264,670,496,891,147,15,79,970,890,326,566,809,62,45,862,533,779,810,892,475,567,633,21,204,695,565,28,149,482,445
536,966,804,26,300,765,628,467,775,152,680,810,27,718,370,62,445,808,142,797,236,531,414,482,16,133,918,630,638,854,372,392
294,142,950,195,791,697,62,653,756,118,260,556,8,376,492,396,547,947,167,92,165,295,346,703,826,89,133,909,790,915,273,853
889,482,783,581,119,222,354,797,681,326,552,315,295,62,111,621,38,942,236,526,971,348,533,883,756,169,645,16,294,630,235,813
207,633,889,328,913,142,748,967,580,326,475,914,95,203,482,100,19,155,783,445,790,813,712,567,216,886,300,897,779,631,62,799
467,145,197,16,226,533,695,954,142,737,222,348,875,410,445,146,68,850,885,937,273,190,983,761,707,269,52,949,588,905,975,299
142,144,762,323,19,62,635,619,103,490,747,3,560,870,973,349,5,766,46,810,567,581,705,837,340,440,963,609,954,591,651,696
142,952,62,119,533,466,864,74,311,765,27,0,938,611,756,146,115,581,517,634,950,695,440,7,354,865,681,838,92,848,475,746
765,975,142,296,943,550,695,618,62,889,252,81,445,656,193,485,947,191,55,369,813,641,291,43,465,222,280,821,801,955,890,404
142,452,568,405,832,62,794,645,445,440,653,345,810,499,829,0,38,746,316,287,892,16,548,638,99,948,382,149,151,209,10,259
579,756,142,797,810,929,921,296,33,46,983,629,782,430,649,158,535,641,518,906,95,838,78,323,475,829,731,163,91,56,493,875
890,733,18,794,615,282,222,660,62,280,438,634,581,701,732,91,142,679,330,756,323,223,482,326,110,390,889,46,929,528,947,99
189,654,817,16,354,680,704,62,917,756,52,356,245,226,566,335,109,332,863,875,478,146,142,364,326,640,779,913,865,300,864,809
578,909,345,815,62,492,756,855,279,926,712,16,142,746,983,523,695,838,797,222,165,732,951,44,896,571,836,480,789,618,225,445
160,889,959,810,514,439,45,143,892,84,87,824,142,445,695,440,421,62,345,879,199,162,740,323,176,813,287,27,332,585,10,270
407,445,482,210,348,745,479,748,344,62,810,790,374,492,56,402,142,905,414,281,669,217,190,146,241,144,233,501,947,559,155,48
326,733,345,170,380,644,222,472,309,241,197,783,157,693,142,748,416,291,432,636,62,797,480,837,302,899,68,937,521,502,45,261
821,335,816,559,62,142,0,269,297,354,599,23,983,721,979,780,810,853,323,772,445,315,977,79,56,145,970,638,171,747,722,527
142,808,438,703,269,62,459,941,144,445,222,52,28,746,381,315,864,929,326,618,296,515,650,643,91,911,528,615,918,756,460,765
959,670,314,326,1,894,323,716,975,20,304,555,977,651,296,87,179,810,895,445,892,62,357,142,177,848,16,492,477,328,802,119
682,14,142,354,155,482,392,319,756,904,813,514,947,44,949,62,764,626,196,106,339,341,638,328,59,8,367,718,585,566,762,248
62,955,779,876,214,405,279,516,142,127,634,317,246,732,323,332,266,756,794,59,56,133,315,480,550,606,519,155,669,753,684,482
824,548,503,813,279,247,300,335,238,62,715,289,170,982,14,193,641,532,166,897,138,949,668,695,9,323,48,627,849,875,50,672
142,14,684,813,414,943,751,702,864,761,523,61,62,914,445,573,699,451,551,326,874,15,917,257,569,907,732,695,881,345,824,663
269,62,0,323,537,767,692,756,515,909,16,797,87,142,53,333,695,977,858,938,421,332,704,970,374,91,871,674,475,779,732,300
785,585,970,977,638,39,883,854,406,155,565,773,889,739,475,703,779,442,875,729,929,732,776,648,134,842,374,482,586,943,87,40
409,300,142,55,269,663,943,648,378,983,813,144,779,756,657,11,197,295,70,289,517,812,569,947,340,57,681,672,26,62,190,921
420,889,460,326,323,87,14,442,142,174,295,960,0,548,1,406,656,16,724,269,333,813,245,447,943,8,241,445,120,332,433,56
889,702,375,875,806,391,810,709,136,108,719,532,938,645,374,329,744,482,694,224,820,924,149,457,762,62,335,688,758,16,324,776
848,62,824,752,950,0,14,363,61,82,634,375,142,356,688,55,808,684,180,295,587,681,446,855,813,485,345,542,868,204,442,516
567,62,695,299,797,142,889,409,99,721,558,742,415,618,810,5,187,441,875,779,627,303,128,177,312,148,251,178,288,424,757,890
695,241,645,941,585,0,56,142,217,114,222,62,482,151,767,295,58,326,756,649,892,912,401,338,733,792,900,364,809,546,76,967
269,62,857,222,301,810,284,490,428,422,620,719,120,979,171,326,460,81,87,668,64,142,203,44,669,926,34,779,587,23,89,744
134,938,703,792,16,323,407,40,197,559,142,350,34,695,194,62,942,347,225,813,780,889,954,588,977,480,195,295,612,144,758,244
587,501,142,62,668,269,808,983,447,900,976,654,824,928,943,309,659,955,843,797,696,864,969,56,83,533,445,601,865,492,53,662
87,27,222,58,837,756,615,62,326,515,406,692,137,26,482,752,91,498,975,547,609,789,592,928,892,264,815,925,813,269,234,294
756,768,695,668,690,415,346,144,142,451,822,56,222,217,35,566,537,445,62,233,746,54,638,113,862,838,281,294,943,652,343,516
813,89,634,885,135,151,726,877,975,193,62,756,520,964,355,87,810,702,941,204,295,453,657,410,384,977,212,947,260,909,335,908
587,495,465,80,437,482,318,157,483,814,418,62,668,165,222,410,385,585,480,653,886,146,882,977,919,445,38,809,91,155,68,854
142,322,624,786,143,680,834,891,329,345,700,430,429,668,56,860,660,23,889,155,412,269,821,62,722,220,682,881,335,561,963,522
695,650,269,16,889,975,83,612,62,654,326,610,71,440,142,260,671,345,581,795,106,556,779,357,485,957,816,746,156,943,533,417
74,79,269,127,62,29,16,755,475,973,445,335,772,60,87,680,155,838,779,905,345,291,58,648,151,883,301,814,142,177,415,179
514,541,620,474,58,10,142,822,333,533,482,92,952,218,864,73,691,451,312,935,151,62,395,977,452,326,98,461,494,823,810,681
445,441,87,448,864,261,971,10,78,875,142,228,16,972,326,194,406,548,813,810,62,335,756,760,618,714,721,410,977,480,144,576
269,62,391,918,182,730,336,482,222,622,813,16,142,843,647,323,405,873,78,445,673,326,823,810,938,571,722,831,797,0,875,380
62,810,187,253,163,164,55,142,295,634,165,332,843,483,269,708,323,442,135,414,937,16,695,514,672,938,18,602,494,772,157,144
403,834,849,114,222,790,269,332,789,690,418,162,635,142,864,16,190,823,810,964,448,699,643,775,569,380,287,874,99,779,52,840
87,954,482,727,248,249,44,237,62,251,908,812,155,324,235,326,550,914,813,638,293,780,948,792,142,163,732,9,779,836,738,298
889,245,171,312,256,690,222,291,0,656,864,441,531,698,207,553,439,854,876,813,62,703,445,4,50,354,274,367,196,773,885,480
62,495,637,83,60,293,780,789,803,323,142,392,756,0,492,275,209,881,738,746,516,947,342,943,767,799,837,424,499,390,710,835
185,440,158,873,821,559,889,16,769,305,950,795,62,851,445,99,326,732,708,638,979,256,705,142,628,300,779,10,723,56,49,528
142,737,499,765,560,257,947,341,182,568,214,730,294,810,571,126,457,62,354,144,756,702,16,746,222,300,48,45,246,42,393,269
62,524,745,241,695,851,43,801,344,638,643,930,286,756,480,5,375,323,874,445,810,142,409,732,775,881,56,499,78,16,507,907
5,62,317,445,392,0,785,797,222,296,18,16,618,428,821,143,375,402,633,820,769,56,559,728,480,329,810,829,854,780,756,645
747,569,323,268,959,421,332,724,838,440,930,949,23,62,26,16,765,142,165,859,810,559,628,120,889,645,480,72,979,179,514,535
142,790,567,7,275,406,526,447,506,681,269,908,844,926,874,222,480,467,889,482,338,497,323,240,853,9,779,907,876,295,326,101
827,482,165,908,326,532,621,98,56,845,378,333,190,970,21,329,577,167,756,142,648,207,197,637,840,81,557,605,160,889,252,447
142,864,943,697,62,889,165,938,603,16,41,813,684,81,875,851,748,170,326,756,173,445,101,477,746,657,324,323,32,26,820,837
809,504,284,324,796,525,142,53,733,954,795,165,775,326,950,367,514,62,810,695,340,338,136,689,335,813,875,645,529,738,445,91
387,62,482,142,523,405,843,326,699,480,269,451,308,881,58,323,155,870,524,779,910,439,52,24,983,615,56,183,180,952,241,192
950,62,756,326,662,250,323,99,157,414,333,458,197,871,165,628,938,533,618,476,445,970,142,889,167,16,669,656,346,170,295,337
106,874,142,889,297,92,213,445,745,821,871,56,546,909,482,747,269,315,59,746,392,797,670,645,659,947,929,86,198,194,146,326
335,907,765,897,920,918,482,634,909,571,654,155,728,461,222,291,984,523,629,142,598,931,159,638,514,345,649,754,485,889,732,695
756,62,733,187,462,269,922,81,142,322,345,889,567,947,549,438,615,569,738,779,290,146,784,16,748,167,134,707,354,776,18,668
123,615,970,142,317,930,323,120,287,852,782,302,329,267,396,117,62,151,864,611,241,797,889,291,405,533,125,233,645,269,404,963
62,128,222,166,266,596,977,477,650,231,16,478,246,323,546,593,494,98,756,538,165,480,514,809,273,289,582,611,142,681,194,79
620,889,77,668,89,182,483,16,71,550,907,127,163,62,38,288,326,417,929,142,276,222,285,31,968,926,611,482,834,813,269,414
142,289,351,269,251,194,875,144,56,52,515,176,133,184,492,790,691,752,684,62,73,865,407,963,741,728,794,737,323,396,306,813
151,282,845,410,58,141,23,146,785,889,445,142,746,493,588,323,373,114,62,84,813,592,240,912,25,948,797,756,839,810,838,79
256,646,388,269,478,265,62,724,142,564,782,708,66,958,935,746,638,124,450,779,819,615,756,422,176,979,84,703,764,942,323,100
581,514,16,405,620,929,445,746,898,813,889,692,577,142,482,326,72,605,859,860,539,550,565,414,871,706,695,613,832,634,587,26
142,241,25,107,62,708,519,267,864,879,409,295,405,222,445,806,261,935,33,416,447,712,339,960,45,983,47,118,577,159,810,480
791,338,142,618,774,499,835,0,764,720,756,38,657,400,954,71,405,728,692,709,928,70,74,396,898,475,751,355,927,180,110,889
668,142,354,499,16,338,759,95,669,810,791,53,514,850,615,685,845,618,0,864,133,45,839,215,920,795,581,62,323,333,889,790
810,269,756,724,165,585,956,348,161,250,208,405,377,952,297,62,931,17,892,428,440,671,790,951,889,144,336,695,779,326,442,142
618,499,329,629,96,142,968,439,16,144,608,345,703,384,53,165,792,378,287,588,533,791,62,184,526,839,146,889,290,323,949,875
615,433,516,18,668,142,62,681,77,241,475,924,678,756,0,875,853,474,775,294,105,480,170,548,794,865,802,385,357,16,443,825
0,353,810,591,871,300,218,245,772,492,668,581,568,146,144,173,860,835,549,430,457,669,367,222,605,912,663,170,279,62,482,958
501,62,176,546,152,269,636,865,438,908,83,810,706,618,286,315,475,744,323,375,792,632,480,860,881,643,422,471,957,515,523,822
523,466,323,121,835,403,781,216,179,889,756,892,0,797,538,850,10,610,821,603,912,434,767,16,269,864,854,260,746,33,180,789
413,643,859,222,345,983,649,21,120,482,783,581,287,79,233,790,445,76,756,754,142,335,813,275,970,390,632,776,165,205,158,621
889,16,468,8,628,165,142,103,56,326,146,218,87,582,222,62,810,645,1,971,669,58,689,581,892,480,627,813,95,782,533,128
142,519,278,481,62,790,466,276,831,270,810,241,56,475,447,445,903,515,165,144,587,110,16,653,672,718,830,829,323,817,274,324
203,475,706,885,765,697,787,163,165,196,618,641,881,326,43,844,222,778,643,323,924,23,889,810,913,429,62,645,87,974,691,782
157,142,757,442,981,514,779,74,695,874,657,445,222,29,871,331,618,813,929,763,84,115,728,634,10,166,838,475,505,197,102,62
907,482,56,255,955,78,62,333,363,790,89,651,323,791,0,562,659,634,409,269,972,709,635,891,99,461,179,16,695,942,23,810
494,888,410,339,142,62,482,335,938,3,947,910,699,813,634,612,742,933,583,681,533,955,554,979,515,960,447,332,128,530,375,782
648,821,700,161,248,326,406,244,822,62,783,626,620,21,482,87,142,103,322,300,274,892,16,269,957,813,231,144,808,222,680,297
956,598,233,374,466,710,482,300,52,638,748,768,970,890,972,104,458,889,725,55,234,32,909,16,142,585,87,606,610,881,410,326
843,142,189,342,764,62,620,777,634,585,93,54,133,871,264,87,638,970,450,468,341,338,977,76,907,197,209,756,711,345,440,760
168,340,491,354,548,889,377,79,222,963,269,260,323,668,975,892,298,816,779,315,908,294,871,305,982,16,756,634,969,44,281,421
647,682,785,864,979,492,142,478,222,158,323,423,769,268,279,62,690,663,109,497,746,173,351,982,813,319,165,895,295,302,342,332
297,480,499,571,668,345,142,99,663,582,165,63,41,837,947,326,691,445,145,332,564,587,0,340,425,21,728,150,786,14,277,287
487,419,489,639,326,738,236,810,203,749,370,196,813,62,105,180,133,142,441,558,513,315,194,16,294,983,358,329,514,475,982,480
651,956,222,62,509,756,565,338,457,183,733,612,348,269,695,14,354,751,892,163,681,142,475,516,10,133,482,596,326,854,447,950
498,142,346,602,386,792,645,482,828,684,20,256,133,533,299,713,62,957,89,222,813,434,889,727,269,323,480,714,698,106,91,844
317,681,765,269,810,952,62,834,756,482,779,326,695,187,528,930,146,99,151,376,323,354,613,14,674,142,33,115,480,195,689,348
62,606,883,491,144,323,624,165,779,142,538,53,116,703,270,410,748,581,566,765,438,534,56,296,722,857,61,718,756,19,494,695
558,886,410,684,764,482,316,889,560,630,701,746,813,19,918,804,634,105,142,505,56,699,146,792,509,165,326,756,400,790,405,218
605,142,326,89,897,821,68,344,585,588,440,62,719,446,551,814,83,146,300,914,912,699,482,926,696,960,744,174,920,829,260,137
475,142,937,111,733,533,326,335,699,795,567,208,56,85,638,599,16,838,419,514,889,695,779,62,91,789,81,479,747,604,171,548
46,68,695,357,261,62,165,668,405,437,984,482,142,235,406,326,670,559,16,769,492,277,1,56,409,546,10,899,514,508,960,676
854,62,684,475,507,579,225,79,269,111,142,896,930,495,677,921,871,868,681,323,391,8,378,904,515,354,666,16,648,310,790,695
741,142,14,606,445,144,325,706,324,813,537,323,730,275,492,167,768,165,746,703,651,369,375,19,585,23,16,619,378,596,269,956
956,943,289,16,983,270,638,142,813,54,647,466,821,797,222,197,291,81,357,877,5,582,889,423,909,242,824,905,596,177,482,445
742,830,326,790,766,482,475,323,673,646,79,756,926,885,983,854,165,142,761,634,445,376,889,405,572,317,62,820,332,222,728,494
938,645,920,157,445,844,810,406,681,62,726,311,552,638,84,142,957,606,338,162,208,16,804,323,858,565,864,797,529,373,316,409
135,222,10,475,323,175,77,970,687,668,482,742,440,269,62,595,142,491,720,134,565,114,492,297,368,817,889,503,170,88,698,943
31,165,480,14,142,405,934,297,21,983,482,875,551,270,241,785,256,426,897,579,269,813,83,941,892,479,64,62,804,286,268,712
821,354,62,703,16,931,451,838,723,268,779,691,282,700,269,695,746,709,682,151,142,91,579,892,292,638,506,643,562,960,602,889
535,598,385,786,480,569,403,862,142,672,756,581,298,378,130,970,492,889,62,909,951,305,680,248,317,979,902,551,791,293,810,269
475,790,326,344,138,864,329,929,840,697,889,62,188,445,581,120,646,165,644,269,938,16,585,634,521,354,787,485,875,236,772,142
16,279,165,429,943,686,300,853,924,737,61,445,602,492,756,318,157,501,638,115,875,269,222,345,79,62,832,620,883,55,294,862
668,953,551,163,764,142,695,291,711,643,514,182,865,768,746,810,813,268,929,269,644,133,446,815,300,18,564,79,790,19,689,16
106,634,62,740,947,756,696,157,165,975,385,326,241,482,658,536,300,374,907,921,571,142,929,777,821,751,813,26,440,871,431,91
955,62,372,44,302,142,55,662,813,222,392,718,536,99,447,422,56,857,977,778,144,16,559,416,289,378,64,151,197,979,79,333
106,963,546,324,923,445,351,634,521,861,700,601,803,784,142,983,979,222,9,714,480,533,405,229,653,58,605,668,732,854,154,62
146,302,606,482,57,19,628,285,588,959,889,377,5,332,316,44,552,603,269,834,300,268,638,118,62,406,684,637,323,305,571,467
790,346,305,779,33,523,482,580,142,492,416,68,4,881,326,151,493,62,244,695,474,765,302,447,105,52,331,16,919,191,165,0
117,931,32,56,695,473,521,492,746,889,468,142,682,16,388,560,670,865,634,232,442,837,482,523,864,326,568,222,409,52,533,910
44,134,600,120,475,406,451,562,605,79,24,733,16,92,575,379,89,261,222,524,480,618,52,675,62,920,943,687,963,242,72,647
521,155,655,482,56,269,810,287,62,146,0,516,533,813,983,857,133,170,142,941,222,137,495,977,338,668,581,846,635,585,165,537
807,613,748,103,16,746,513,643,323,326,472,518,142,864,445,144,889,243,222,871,62,963,943,979,756,648,348,146,509,960,267,308
497,16,646,656,124,67,810,576,91,62,736,822,892,324,666,918,979,396,226,49,695,641,953,977,479,165,222,549,508,783,278,142
86,76,874,0,326,533,782,618,501,142,375,889,395,33,62,473,634,943,184,266,790,409,892,643,95,323,335,680,682,810,194,689
142,165,144,58,853,222,708,668,326,305,979,634,62,585,776,937,146,943,340,480,905,68,271,269,475,382,809,968,952,886,217,875
971,222,528,409,589,62,167,20,431,889,281,329,960,583,166,333,31,234,548,703,274,875,632,295,514,756,441,55,402,813,447,816
142,810,737,151,619,286,728,896,122,889,950,808,756,332,480,159,865,482,472,438,588,779,72,16,790,644,814,326,900,296,260,897
789,440,702,645,142,396,92,222,297,166,62,91,445,5,436,588,834,28,781,934,294,801,814,441,632,463,853,146,269,319,405,49
295,841,546,856,874,222,62,372,412,0,943,795,403,917,445,326,702,190,56,148,409,321,953,223,648,284,526,701,14,269,615,813
326,676,467,636,142,634,756,295,813,550,374,827,16,621,144,721,241,924,867,321,62,578,901,837,92,392,977,864,792,936,81,299
323,269,79,482,144,305,982,881,653,163,74,10,790,834,645,429,332,941,810,756,87,873,753,643,335,467,311,142,278,681,155,294
487,1,230,155,545,495,142,875,16,807,59,689,756,445,592,860,462,724,417,482,23,174,457,270,34,408,64,668,323,452,62,480
445,240,480,411,62,813,928,708,235,326,273,222,889,521,142,809,345,859,810,881,197,949,899,144,73,3,165,756,5,714,494,56
790,695,241,889,552,201,317,306,855,62,728,48,166,269,197,482,559,870,87,142,445,587,761,155,829,730,756,634,807,922,270,323
245,80,924,984,98,484,537,421,889,62,950,558,505,184,948,178,16,953,480,289,682,981,101,819,34,198,813,507,475,241,146,165
