792,853,142,760,618,190,756,950,226,0,294,165,287,90,889,62,447,376,810,354,620,375,438,581,241,467,295
886,779,405,447,56,323,645,277,39,78,62,592,44,480,792,342,142,977,548,267,114,195,20,499,146,52,250
68,222,820,416,810,509,678,442,219,62,491,269,875,581,965,212,241,142,78,673,859,495,245,527,889,188,405
378,309,881,44,56,345,120,375,142,731,16,329,717,18,533,703,824,91,515,517,8,813,585,62,422,482,514
142,268,809,323,482,155,345,299,16,249,813,62,118,222,316,513,569,329,56,854,269,203,769,970,311,520,798
326,305,626,655,59,670,868,44,87,642,294,214,108,421,800,406,821,795,756,299,813,120,889,234,378,913,716
793,62,323,813,956,606,979,16,894,445,232,669,324,478,142,764,889,165,588,5,281,23,800,548,447,804,482
142,482,343,474,21,983,890,758,231,780,615,918,407,756,810,258,977,664,892,836,765,943,157,480,955,639,859
485,451,935,149,748,482,56,174,565,889,886,728,529,875,62,792,16,151,411,354,378,834,615,628,930,54,197
480,668,482,786,199,323,354,209,638,481,873,62,142,324,222,593,84,269,56,326,863,728,837,212,144,360,604
165,706,482,53,673,404,857,283,756,645,492,559,326,300,142,447,638,618,416,668,62,952,733,908,81,87,468
434,727,226,323,482,409,273,414,110,814,326,546,242,835,756,133,695,488,402,702,194,348,452,205,56,96,810
335,569,269,546,313,681,317,142,488,344,144,905,929,295,412,222,904,216,446,374,783,89,648,592,58,526,451
820,616,161,612,756,120,615,135,810,970,907,790,62,813,533,682,909,323,346,688,142,482,375,387,701,74,269
157,634,472,692,142,670,109,241,165,440,150,392,323,222,766,666,385,759,447,445,409,14,79,934,820,62,799
533,16,676,128,62,410,20,268,875,41,333,597,728,43,269,1,826,952,302,921,615,871,821,0,171,324,790
142,404,84,581,746,680,445,708,295,62,466,226,618,756,323,837,983,447,326,335,457,947,255,821,70,155,410
638,567,62,688,142,875,480,144,99,772,831,587,181,323,183,23,779,269,813,159,551,407,732,953,495,562,165
62,14,251,45,287,929,371,294,369,16,492,695,943,378,817,483,15,466,40,277,533,648,81,708,165,482,528
581,429,87,907,282,142,615,979,762,760,209,16,62,31,928,881,645,744,843,794,681,450,105,890,691,816,640
613,464,889,269,769,790,190,581,467,853,857,142,174,480,413,684,864,81,56,222,340,438,756,593,446,109,482
79,589,56,901,959,909,697,829,142,766,62,548,414,60,145,480,487,146,561,70,273,269,581,979,441,882,533
903,952,395,863,801,756,746,14,857,222,810,16,31,639,482,260,144,889,287,909,512,436,247,822,862,128,772
482,218,353,62,627,516,79,151,728,42,673,955,445,748,486,514,492,142,602,579,509,821,245,378,651,16,643
241,375,428,421,457,773,338,867,832,62,16,335,153,142,550,261,691,1,222,445,889,955,491,274,895,821,492
681,659,828,764,135,235,16,70,142,881,456,446,480,323,62,615,625,918,756,689,958,482,439,404,972,13,260
62,222,16,695,482,142,165,269,779,646,590,559,115,294,892,348,970,941,561,645,475,323,118,91,480,74,515
638,756,105,907,767,641,861,858,790,779,458,404,56,492,482,946,597,251,41,144,480,62,926,142,533,977,165
641,445,521,535,323,142,537,567,648,612,282,768,821,60,725,472,507,269,674,222,730,912,165,150,810,889,492
62,269,294,5,16,282,873,955,769,323,674,881,196,341,142,375,451,222,385,100,818,825,875,610,507,198,816
16,62,581,480,289,546,56,335,348,516,94,395,471,222,870,415,970,57,813,941,392,234,482,383,639,142,445
16,970,909,924,787,23,345,515,405,430,62,289,378,754,585,752,64,409,813,81,473,947,225,31,330,354,294
16,645,848,142,480,892,447,947,62,889,191,795,146,240,406,269,1,304,86,687,77,445,326,740,738,165,276
666,699,700,963,681,577,689,19,849,62,151,756,300,9,445,459,67,16,441,0,188,465,874,428,889,384,119
62,599,848,78,16,222,326,475,412,427,728,166,969,509,104,142,95,457,86,615,737,533,514,451,106,627,44
457,691,756,499,369,952,634,959,533,154,513,87,652,668,222,929,287,877,746,385,889,392,797,16,144,921,892
728,613,748,829,505,965,482,810,148,581,340,326,82,881,233,48,736,323,79,165,956,155,618,695,142,567,967
520,764,475,323,927,62,590,445,261,857,575,813,142,907,165,326,190,492,697,974,913,501,260,85,379,703,26
821,16,98,504,816,756,409,587,62,363,552,83,170,175,850,877,804,207,430,459,410,57,608,797,323,157,142
183,834,979,164,287,779,748,62,324,142,269,445,5,467,229,857,630,118,854,326,574,480,411,718,44,928,963
759,838,931,943,265,58,485,830,245,648,680,724,900,681,504,62,863,270,324,305,649,296,461,50,808,590,16
746,558,835,130,724,938,313,185,829,326,323,875,821,684,809,576,634,179,837,132,369,159,929,62,540,207,142
760,618,445,810,668,856,912,535,142,796,54,859,883,694,60,457,56,838,898,482,222,225,125,291,775,62,116
272,324,619,142,482,250,958,533,516,977,828,944,165,269,216,363,889,756,938,62,433,492,824,584,692,150,860
445,326,778,62,323,842,682,243,712,495,889,282,134,649,857,751,192,533,222,269,44,257,365,146,68,91,795
492,800,92,445,983,901,421,977,300,950,535,392,813,269,62,627,921,414,634,542,348,682,482,652,323,142,876
326,390,58,963,608,977,167,864,220,120,785,367,269,222,865,233,142,203,602,250,435,889,651,476,280,810,546
323,738,813,603,78,62,142,632,891,756,662,955,732,723,596,695,924,218,634,559,295,101,326,790,853,512,146
32,259,127,142,281,783,108,480,144,725,140,482,165,699,90,87,324,790,219,16,737,883,62,445,533,979,821
287,145,700,65,694,81,295,560,899,473,495,718,258,558,605,409,324,208,844,87,676,950,1,62,955,142,266
16,889,62,241,977,596,475,326,68,808,165,774,580,832,728,299,480,482,142,291,222,892,269,560,10,323,487
428,142,448,797,222,738,38,120,96,684,495,419,492,440,159,484,688,854,612,282,732,834,445,326,718,641,568
338,938,62,934,142,747,323,133,445,264,706,770,180,138,492,416,294,977,236,846,526,636,203,154,163,482,480
390,792,744,463,130,875,480,323,16,562,494,810,472,955,482,952,142,508,533,779,278,213,62,548,756,389,81
910,134,514,756,909,142,120,533,209,889,874,821,470,179,340,62,16,779,585,222,569,269,323,929,653,81,707
714,695,596,929,792,548,790,532,627,236,87,875,685,282,488,821,75,628,142,880,289,982,969,585,764,301,813
348,876,409,762,151,56,864,392,467,645,323,516,475,482,115,33,293,643,287,142,413,795,585,695,326,145,62
440,452,142,62,213,298,165,269,379,40,69,396,415,581,983,482,878,756,889,515,279,326,429,480,81,144,457
142,583,251,324,78,165,921,269,195,865,86,854,315,372,260,651,390,152,779,69,742,77,56,829,210,62,21
813,779,52,326,829,165,269,282,62,983,962,144,146,142,287,746,356,892,172,603,760,129,876,884,810,648,857
718,495,813,605,16,172,787,316,329,668,62,261,269,240,559,338,19,615,783,588,597,107,781,142,846,480,284
781,689,881,118,385,81,719,269,297,942,580,659,498,71,16,326,142,62,119,54,699,181,538,785,369,305,86
385,704,62,378,127,889,695,97,588,338,877,475,16,260,14,165,689,562,247,627,979,684,779,79,641,834,983
142,174,506,550,889,62,770,405,326,832,185,305,807,894,480,23,118,69,16,441,691,39,269,10,851,84,505
810,756,222,28,533,445,722,62,689,269,327,461,480,231,684,674,668,76,326,261,16,832,589,805,323,979,704
389,730,894,269,492,165,450,268,192,715,732,774,227,56,770,728,46,62,695,868,142,944,864,668,490,638,515
87,889,171,929,480,116,56,679,950,341,196,921,146,634,84,907,238,816,838,269,222,701,523,781,133,482,756
338,744,516,302,108,634,447,982,779,482,756,872,924,870,326,907,681,631,16,142,62,467,809,834,783,306,475
889,296,144,234,821,781,548,865,62,983,761,762,913,147,300,198,218,324,410,315,222,52,405,645,615,23,559
395,326,872,746,702,327,699,883,142,533,889,68,651,233,475,540,814,770,52,146,821,16,329,174,101,864,74
14,323,949,630,363,843,432,596,970,637,585,417,538,402,756,554,257,296,748,886,294,833,541,486,35,138,326
134,432,203,810,932,634,32,16,310,916,410,323,387,947,142,302,222,889,273,62,602,326,260,588,714,983,938
413,747,697,892,387,178,414,695,91,960,779,368,689,862,326,460,175,864,628,375,88,652,738,662,89,591,62
161,336,142,261,482,615,466,548,451,273,836,693,824,533,559,947,81,44,223,323,154,88,287,875,374,248,550
354,43,165,326,59,929,26,142,947,610,443,470,343,145,813,32,802,335,480,288,486,436,826,163,87,10,514
879,129,430,146,1,229,370,197,982,445,611,53,327,315,415,142,911,918,955,570,714,62,266,92,796,786,577
165,907,390,959,406,269,889,38,73,783,501,557,240,475,144,325,111,142,321,323,62,329,28,578,211,110,779
889,126,935,793,983,165,179,326,478,323,602,142,118,62,813,332,704,146,330,375,318,341,218,464,859,639,797
367,956,780,56,253,62,146,684,482,652,810,57,809,921,250,109,444,263,447,142,665,892,889,437,440,143,269
969,20,779,115,390,16,569,692,794,588,240,950,810,533,34,326,0,841,430,328,231,26,620,409,62,763,845
341,615,588,889,576,8,191,697,345,16,810,80,552,142,920,848,957,967,153,813,339,482,158,509,62,92,165
892,445,482,813,60,62,480,81,64,385,668,146,68,338,639,628,386,0,704,326,44,375,792,19,681,323,458
142,2,62,865,341,165,445,711,450,947,813,892,518,413,881,596,799,482,323,911,264,480,166,578,406,529,533
16,140,440,634,748,385,572,513,836,142,120,62,790,558,538,756,332,8,14,983,480,465,294,943,589,779,957
62,19,632,672,53,142,93,958,957,905,695,16,533,711,392,165,457,245,326,230,701,323,86,904,348,514,482
116,146,74,91,694,891,654,144,853,71,976,903,165,963,211,267,724,949,649,32,480,536,108,139,875,645,175
323,96,975,875,889,300,786,727,62,867,472,142,790,646,0,983,146,393,139,297,903,299,979,118,470,315,865
370,810,235,605,445,960,823,62,209,136,323,142,495,492,447,480,271,321,88,765,482,16,183,409,326,801,291
16,983,533,632,889,809,648,482,768,984,577,118,836,881,487,892,326,297,308,873,447,62,379,719,756,142,578
557,371,428,675,98,969,681,93,970,492,790,457,810,666,821,392,62,399,285,324,123,144,89,142,731,269,461
79,239,62,652,83,142,445,326,859,845,979,909,812,695,716,274,287,855,240,405,492,217,215,14,421,323,297
370,142,295,151,767,949,445,684,557,810,799,482,375,756,567,521,52,166,73,892,569,76,277,835,602,62,78
621,62,786,645,598,127,765,150,981,821,518,732,924,16,523,106,863,81,119,466,326,756,943,472,451,287,447
786,610,62,765,810,577,895,669,294,907,91,482,533,889,914,402,514,255,700,323,854,588,295,857,875,618,668
482,142,144,557,738,728,331,592,326,639,129,215,466,248,862,332,21,588,62,373,889,838,98,73,88,287,16
495,889,159,406,649,828,637,205,32,62,728,133,405,536,618,326,558,651,606,473,809,225,323,514,827,241,642
765,928,142,773,101,744,489,599,475,592,38,560,351,756,151,406,16,250,781,848,571,146,480,277,969,467,409
308,503,386,305,62,760,862,533,668,445,187,70,91,144,323,574,142,568,466,650,185,577,646,482,889,558,728
859,142,724,571,929,559,353,62,165,779,821,508,813,248,602,16,684,908,593,583,197,151,273,158,681,514,166
445,218,73,151,87,409,256,467,810,790,288,62,482,252,328,75,918,141,165,495,0,222,889,592,470,457,384
142,813,323,844,854,957,305,428,829,16,781,62,56,268,733,18,165,222,516,802,240,591,938,269,473,385,100
142,12,77,790,146,744,482,471,573,480,62,834,969,56,859,0,311,323,533,868,92,984,50,495,810,633,269
856,308,603,567,62,81,506,889,677,979,409,138,142,580,814,56,779,390,392,79,864,271,482,255,875,911,790
374,813,868,961,573,142,494,446,62,943,148,173,401,950,785,472,269,286,744,300,550,654,969,424,445,678,109
295,286,728,451,779,319,62,489,983,849,858,846,367,326,46,584,91,813,819,241,952,426,457,889,109,482,695
90,813,482,772,79,144,559,810,62,228,843,621,16,464,323,340,225,445,226,165,335,357,533,178,135,142,764
142,344,744,810,269,326,276,533,568,695,99,10,581,590,891,319,453,959,799,495,416,154,484,62,545,250,482
813,267,321,744,943,830,881,16,275,977,142,338,983,978,584,165,475,392,78,932,144,10,326,490,783,62,688
142,167,810,16,634,222,636,615,118,597,539,386,552,323,889,62,21,752,695,38,761,684,699,177,857,483,61
197,411,409,587,142,43,909,959,837,75,181,558,517,702,81,216,422,269,480,323,117,159,255,384,332,700,379
871,10,222,323,62,558,747,379,955,266,790,346,661,317,133,779,771,983,668,577,442,475,294,405,981,166,406
21,115,252,506,344,126,3,323,269,296,930,99,924,643,62,16,779,576,947,647,907,977,560,938,369,566,13
797,440,681,376,142,779,468,269,475,889,550,16,492,0,604,387,943,21,128,141,810,453,62,765,218,445,979
889,296,588,91,191,734,38,254,654,606,915,62,499,87,779,204,142,198,854,252,53,777,548,764,509,810,626
954,141,501,415,288,79,219,823,781,62,751,445,93,653,703,427,889,509,269,142,392,28,790,417,302,465,457
695,91,323,142,668,62,738,430,276,187,106,222,15,113,447,10,146,492,139,648,244,369,133,16,747,116,617
62,706,777,791,326,641,16,196,341,424,815,70,560,790,479,533,248,665,419,323,529,680,58,203,222,645,955
323,935,882,546,315,219,654,142,731,87,732,645,810,62,110,163,893,144,772,860,813,222,33,691,146,372,375
217,790,864,475,411,950,410,597,406,257,220,433,296,501,889,222,548,935,62,142,970,813,68,810,191,892,482
854,482,470,955,62,628,165,659,747,217,87,810,555,142,682,889,118,144,23,16,838,589,529,943,559,422,376
177,636,719,819,934,684,146,96,62,492,695,154,895,40,16,828,445,948,240,326,764,26,451,351,415,269,914
765,16,0,482,791,326,693,867,866,207,558,62,70,746,689,769,892,501,153,102,128,98,294,565,190,594,28
507,495,797,681,526,900,515,165,161,115,810,216,323,312,960,274,485,331,482,142,718,140,326,335,863,62,21
224,81,712,938,433,533,142,711,165,62,969,781,305,983,612,682,886,179,457,371,620,738,480,16,725,123,577
553,279,451,625,915,445,909,512,62,447,521,495,452,695,106,845,115,874,392,881,332,142,19,780,79,450,61
470,668,957,947,220,79,62,165,445,173,323,142,960,854,222,56,533,16,979,332,387,146,750,119,857,144,746
810,753,400,323,494,220,642,813,144,405,974,194,203,343,326,498,142,516,98,940,118,170,559,733,727,256,943
146,62,424,857,886,470,725,645,56,561,616,323,467,16,142,48,445,892,91,422,943,367,100,747,634,657,32
943,617,979,405,62,983,448,222,338,150,323,133,646,871,285,695,514,376,295,716,142,467,756,58,816,430,812
813,810,909,62,617,581,424,119,971,943,497,417,142,165,588,977,949,606,409,82,460,695,507,144,572,318,312
363,414,565,144,326,880,87,656,699,257,185,407,927,480,142,957,762,864,791,832,362,420,779,503,62,451,445
181,938,29,16,892,850,853,983,684,269,807,977,291,821,405,14,712,407,514,765,589,742,708,479,118,424,62
49,294,144,791,142,889,702,62,56,955,55,141,618,795,723,52,810,457,632,826,353,947,326,268,427,523,276
910,929,151,636,744,285,700,59,326,367,921,323,390,248,450,762,864,62,142,89,810,68,58,890,70,99,53
513,269,142,480,531,475,567,485,695,445,809,813,983,889,43,165,795,64,579,785,718,533,222,188,348,585,91
161,146,234,142,642,302,764,210,492,780,952,827,503,810,91,16,602,868,983,182,350,495,592,756,274,269,716
144,834,480,588,620,808,165,638,248,910,142,680,62,20,326,553,416,706,16,59,457,674,420,68,514,695,158
62,471,972,76,269,521,142,813,298,226,676,662,920,922,769,533,222,91,16,531,440,765,174,854,907,446,523
979,876,892,337,146,269,204,853,565,482,324,62,281,868,943,82,479,473,571,445,105,10,390,376,514,956,746
451,293,445,14,164,142,728,837,62,282,909,16,177,818,695,949,294,709,424,492,596,326,533,207,908,269,278
884,16,952,165,955,415,323,519,269,205,243,458,295,559,142,533,820,482,810,753,414,178,906,605,741,448,317
581,796,619,646,122,311,938,252,302,323,776,56,546,341,326,451,62,746,487,863,482,203,837,637,142,286,919
762,418,855,50,668,62,638,445,315,820,165,79,146,956,918,621,222,323,889,142,269,289,746,890,416,618,627
339,810,221,245,421,47,16,853,577,906,324,250,87,468,300,562,475,81,406,938,155,937,889,241,429,480,62
19,132,118,716,51,354,648,218,93,447,147,626,874,16,684,468,634,222,700,0,338,62,752,44,217,890,326
142,775,197,944,875,748,528,854,300,834,756,889,323,908,910,810,375,907,653,537,581,319,693,813,327,242,15
448,816,482,140,142,699,387,317,36,533,889,62,875,35,10,0,672,56,21,737,859,445,845,23,376,767,173
894,78,353,248,562,668,432,482,890,585,703,721,632,831,479,238,323,113,947,720,207,445,269,53,34,62,14
648,574,501,405,943,954,645,499,142,545,816,45,959,696,38,146,779,792,892,738,756,269,62,876,937,198,310
466,765,835,139,815,142,830,695,16,480,34,341,634,291,491,821,514,797,207,892,960,742,323,590,816,451,186
847,947,357,99,142,338,269,775,448,585,619,354,876,931,222,20,482,795,558,62,475,810,326,28,858,568,480
357,221,142,269,62,684,348,374,16,889,947,756,835,390,779,445,182,596,146,703,126,24,87,926,480,233,628
501,62,142,363,864,743,421,174,576,445,837,668,343,944,803,31,791,326,457,879,514,81,116,898,83,618,797
16,651,938,588,224,296,764,196,756,167,668,699,142,840,775,137,889,666,151,340,177,813,326,482,449,440,225
326,91,375,615,322,452,431,669,738,238,501,470,482,338,279,809,62,721,751,440,541,602,379,885,733,329,691
264,120,217,801,330,326,883,295,668,632,540,191,87,615,62,96,745,234,860,467,142,146,969,323,452,790,39
634,548,371,773,770,576,323,536,445,813,335,978,515,977,163,466,55,62,142,482,983,119,785,268,871,430,379
354,821,692,703,533,689,839,226,912,515,273,676,629,326,333,548,782,767,0,165,537,979,88,62,151,756,146
756,70,209,287,889,260,62,335,892,33,378,153,182,196,875,1,657,142,323,652,556,770,107,882,194,9,144
842,355,569,269,480,207,548,294,62,241,235,340,58,676,165,597,447,695,879,438,554,79,374,584,933,146,852
16,269,679,422,50,646,83,512,615,482,813,62,811,663,909,142,273,892,155,419,889,326,518,339,2,821,23
260,193,346,876,984,160,89,973,467,62,533,466,91,786,538,810,559,16,977,305,482,330,515,934,889,441,86
285,775,668,80,62,183,144,604,105,323,422,217,79,406,222,480,413,864,618,174,645,587,287,32,384,518,5
279,514,326,21,515,668,892,18,87,61,666,907,834,142,798,472,889,495,627,979,45,461,405,62,146,466,458
482,656,837,803,265,195,221,718,323,296,204,480,207,111,248,321,53,909,646,574,62,0,704,538,725,98,282
578,816,910,269,301,553,295,194,819,853,345,243,669,535,634,15,256,810,765,137,587,797,278,16,287,882,460
345,181,26,217,142,132,748,521,294,643,514,889,395,147,775,703,797,695,776,405,326,56,358,222,947,62,809
708,445,616,953,346,222,326,287,146,812,769,541,447,756,638,752,98,724,443,691,290,142,533,770,482,103,190
820,133,886,599,515,627,585,421,184,269,291,228,43,892,427,876,146,106,475,615,875,323,333,586,681,282,567
907,176,60,142,248,62,746,636,486,166,779,165,681,493,570,356,958,448,21,261,588,79,695,269,14,136,637
324,207,615,810,285,412,62,519,955,142,569,647,181,699,27,347,521,16,205,638,28,786,822,646,52,149,144
396,32,695,909,405,353,79,338,756,447,142,632,907,681,445,475,216,800,586,889,550,977,959,711,269,901,565
581,927,16,790,77,447,309,268,23,165,754,62,710,865,775,950,47,323,288,260,821,424,695,809,144,142,421
810,142,345,759,901,943,660,78,475,618,91,62,445,98,924,297,889,672,838,222,322,913,561,628,877,457,326
482,846,813,445,296,762,434,154,169,45,142,447,26,695,426,186,881,830,94,406,891,746,16,271,166,432,814
354,268,422,45,892,133,62,371,171,785,250,765,854,767,907,790,243,756,664,142,810,103,2,952,155,91,0
486,642,843,374,245,249,105,409,514,915,445,558,315,947,212,694,58,332,323,810,889,208,70,615,930,187,203
889,326,222,480,864,938,445,428,15,538,374,386,490,873,16,449,62,269,450,918,526,886,779,323,442,146,765
927,116,468,813,269,302,62,305,56,654,115,149,703,792,681,918,142,300,805,326,565,870,146,135,876,573,646
557,480,482,506,450,62,142,676,821,340,326,650,157,161,495,269,129,16,273,703,21,458,336,700,143,447,144
979,668,728,911,83,858,144,16,604,269,588,222,727,800,62,533,791,267,544,939,835,828,600,445,492,952,522
775,165,628,740,287,533,58,845,294,487,480,10,728,114,506,385,346,451,222,144,326,640,766,414,691,340,268
410,498,849,668,618,540,50,813,62,142,944,100,295,821,165,53,610,269,285,576,982,947,810,889,157,883,881
638,514,41,68,326,708,569,269,503,473,62,142,843,892,366,684,336,375,723,912,319,480,484,690,346,128,581
411,949,883,186,323,62,146,194,165,42,133,889,379,122,68,269,514,385,905,952,218,963,142,270,287,326,929
53,440,362,269,170,50,909,326,146,875,915,838,62,670,332,337,956,392,142,515,559,279,983,648,276,889,165
326,62,813,881,485,65,943,142,166,652,681,256,822,273,699,931,424,44,269,165,144,133,504,375,505,296,636
19,62,728,921,580,792,977,956,646,323,482,260,730,650,738,684,813,485,142,859,445,618,306,926,889,462,245
769,606,62,926,786,326,523,345,41,16,301,848,142,840,941,426,375,482,269,706,858,25,176,256,977,71,457
921,445,416,959,684,634,16,324,370,79,575,317,810,728,142,909,165,700,526,790,222,646,853,475,146,269,494
323,652,146,875,797,142,476,949,56,81,222,62,745,549,16,85,892,756,983,187,648,790,363,273,959,480,27
979,16,785,328,931,808,89,323,339,142,482,457,634,81,879,495,480,668,602,537,821,240,809,628,790,779,552
311,287,297,533,142,482,974,359,44,854,756,10,62,890,268,31,869,229,652,129,960,296,165,151,345,587,445
60,533,16,961,142,503,222,62,255,445,417,405,269,728,652,326,814,492,821,695,808,668,760,931,581,585,354
11,744,756,133,287,535,261,977,837,907,348,810,222,748,241,490,324,863,62,792,790,16,672,581,165,492,91
250,87,326,628,721,865,766,438,68,977,685,332,223,110,119,173,318,970,475,347,650,16,910,21,552,378,792
680,118,652,222,871,429,892,959,405,81,76,225,62,756,410,853,854,457,808,266,681,83,466,634,973,813,274
615,875,16,85,193,903,809,56,142,127,896,222,773,609,864,728,365,871,886,813,62,746,223,492,748,376,82
892,792,345,620,699,756,814,568,204,62,294,610,813,695,480,807,760,588,142,88,681,452,56,651,889,717,445
142,410,486,222,304,627,392,482,326,447,571,214,924,330,301,40,375,501,818,536,46,790,727,587,681,16,269
86,666,983,323,131,892,482,585,868,62,447,516,861,689,738,695,616,479,538,639,142,211,843,16,329,603,643
142,146,269,813,482,135,42,979,917,329,662,362,291,140,821,120,712,793,588,323,416,881,488,468,827,401,315
258,269,102,889,93,515,639,697,892,62,809,222,514,92,594,760,521,801,638,83,738,497,813,508,165,843,668
142,730,0,33,323,62,135,281,748,450,728,977,809,559,241,791,222,146,928,295,421,300,633,276,326,801,445
480,256,278,955,615,248,183,204,0,790,305,326,16,174,255,323,62,739,673,445,602,693,438,146,641,142,943
477,524,553,748,472,292,557,790,588,867,559,438,142,317,482,475,406,813,269,326,960,118,613,809,154,363,94
875,756,886,142,700,14,402,16,56,829,441,882,384,184,938,948,62,840,428,975,909,503,923,203,222,583,634
256,56,83,701,144,447,272,142,62,241,70,691,165,482,64,410,147,490,267,673,588,817,269,874,189,893,217
5,983,92,727,699,875,175,142,53,552,977,296,605,579,533,975,681,287,728,16,504,62,52,585,300,944,482
144,558,218,568,371,627,511,62,779,99,612,323,438,861,294,769,795,80,922,229,55,616,142,445,798,171,695
756,634,597,647,482,905,703,983,62,16,669,737,142,799,127,743,514,93,699,79,792,689,766,159,295,892,222
355,16,681,323,695,151,482,479,62,447,217,222,892,387,521,663,806,329,269,56,326,638,876,142,384,838,432
856,813,632,165,89,405,429,514,16,960,864,928,222,590,142,821,207,646,60,410,801,135,682,523,479,746,668
142,626,269,820,64,250,889,62,695,580,447,892,983,159,480,832,816,769,728,282,375,779,643,888,684,956,445
142,62,3,300,358,482,727,958,19,269,303,171,909,321,279,323,45,716,466,864,16,515,58,546,182,424,844
223,880,326,424,421,202,541,323,820,62,409,815,721,725,848,147,790,346,428,381,480,373,482,783,402,799,696
142,810,233,82,163,345,300,751,623,62,92,797,594,287,222,480,834,196,746,215,146,409,134,81,179,718,482
838,812,165,689,47,791,646,62,319,482,12,405,414,326,687,144,142,813,480,416,820,715,730,876,155,439,695
165,602,963,684,813,550,354,400,79,765,142,663,379,800,485,56,810,68,622,619,62,269,950,84,358,254,323
482,632,326,740,168,602,432,256,142,315,889,286,3,323,581,528,835,812,62,392,16,970,684,222,31,220,367
43,155,783,938,419,551,738,269,124,62,482,533,653,296,57,142,222,144,335,58,539,960,810,581,797,424,285
323,954,889,374,142,165,741,756,84,326,892,19,955,874,445,670,809,401,424,618,757,550,295,967,162,689,136
943,821,480,173,682,457,46,16,761,877,216,142,876,341,62,952,983,634,31,326,604,447,548,783,492,165,300
378,643,142,638,16,15,822,348,977,652,27,899,880,332,789,700,434,813,222,649,864,151,125,232,260,62,858
29,783,673,668,765,419,165,332,567,569,192,76,707,892,176,260,413,695,146,552,295,62,121,881,482,8,366
142,970,808,265,410,482,323,756,865,62,56,457,733,304,937,24,78,983,38,445,239,256,315,971,681,915,438
445,766,947,381,482,476,293,853,174,326,417,514,909,559,874,827,354,81,144,646,269,447,142,681,756,977,533
445,709,873,977,21,295,443,681,790,323,62,384,409,508,924,581,74,142,326,174,648,109,333,756,813,863,269
533,370,345,585,326,668,790,96,690,657,854,565,492,245,194,581,62,257,751,422,142,810,25,109,514,678,781
142,779,595,629,930,62,295,165,499,889,812,581,710,99,748,681,326,323,410,294,605,602,585,268,105,845,669
929,568,790,387,540,142,115,165,16,630,233,323,151,853,215,810,893,744,455,78,792,326,914,633,588,728,907
142,492,593,370,505,20,651,929,729,222,724,16,668,144,326,482,277,584,269,91,396,234,797,289,977,881,466
9,947,404,416,16,585,240,338,269,958,62,447,821,581,390,596,835,359,188,238,315,480,56,790,354,921,875
779,889,62,845,628,533,144,480,739,837,963,613,983,634,142,97,823,241,482,274,243,245,367,669,217,978,79
691,892,56,836,771,128,256,156,865,482,136,309,62,334,269,181,91,374,433,326,797,860,268,329,641,142,480
689,457,947,889,16,785,914,468,89,569,813,269,406,181,242,273,213,69,540,494,323,326,144,135,194,163,654
267,975,146,592,338,892,874,834,889,141,792,533,215,62,888,568,133,628,142,326,908,885,135,714,53,56,207
268,843,602,427,292,445,699,8,157,205,98,773,10,165,480,58,977,467,142,581,779,482,559,810,589,62,523
142,146,802,326,62,885,158,791,889,439,768,323,279,689,482,676,890,234,603,223,764,827,385,751,445,92,845
210,52,16,269,790,928,62,209,45,918,151,698,448,675,146,813,706,583,668,87,243,617,574,765,465,81,44
874,699,109,871,411,142,226,551,907,369,756,16,182,270,76,29,534,705,368,42,712,693,977,645,781,615,326
153,269,194,983,889,779,958,313,475,650,351,728,354,56,468,87,278,682,383,556,821,16,678,875,142,825,100
155,323,721,79,533,10,84,377,983,947,726,73,372,668,222,191,445,142,810,157,588,482,969,215,743,813,438
142,756,445,899,620,644,904,58,93,356,681,892,432,820,56,315,62,478,695,144,983,889,222,605,678,979,810
649,56,76,546,694,78,966,480,813,269,226,808,482,165,346,631,323,62,765,892,197,983,418,533,721,8,557
151,977,744,223,466,748,302,482,62,582,513,217,300,973,241,806,269,488,875,56,400,244,786,728,197,165,142
689,91,675,762,165,773,938,297,155,843,142,668,695,209,326,269,960,406,409,799,606,641,432,414,294,293,154
56,756,708,955,62,306,291,154,645,326,764,628,165,346,896,146,209,424,782,529,16,762,612,144,504,810,797
480,492,853,889,84,613,20,949,62,721,959,690,56,142,641,475,333,541,468,669,618,79,927,639,332,16,928
620,447,681,885,482,142,366,62,269,881,977,581,943,438,225,889,634,421,346,909,899,324,459,56,480,907,823
779,166,235,943,643,144,494,216,279,285,668,26,854,164,16,973,889,294,857,461,130,632,208,62,142,533,384
645,269,568,615,509,809,266,445,62,16,892,140,786,739,81,845,874,695,881,323,588,26,648,632,776,234,515
723,446,269,955,142,538,548,795,369,405,851,747,873,824,559,45,62,440,734,233,457,478,256,890,779,821,896
645,620,118,121,541,498,810,142,62,357,956,684,45,699,480,909,255,32,752,214,747,533,323,186,198,535,211
909,905,482,247,845,643,645,326,943,455,260,864,81,239,118,305,241,582,646,142,684,323,911,513,62,33,854
873,910,142,62,326,445,695,470,702,947,813,501,16,822,885,375,615,172,177,969,865,492,45,684,786,984,146
212,300,860,938,944,879,207,501,326,870,166,875,918,810,506,943,16,291,398,62,638,479,52,75,56,223,299
533,62,335,133,783,269,813,222,875,0,569,326,457,237,445,797,428,733,137,528,422,245,983,16,541,142,620
367,323,969,447,581,905,431,689,315,541,302,405,844,519,306,277,222,546,142,362,864,691,744,81,889,885,62
