790,780,638,913,433,76,713,765,414,165,680,142,947,810,255,323,326,871,61,809,881,122,820,508,269,523,10,755,900,854,277,698,205,62,445,889,898,813,756,222,466,0,295,21,354,81,78,405,101,882,684,774,297,281
79,664,648,244,605,971,682,464,142,95,820,102,287,207,536,30,810,482,578,16,816,330,798,533,231,89,234,634,359,144,223,285,658,62,209,523,754,982,33,859,779,222,406,409,890,480,649,345,918,440,240,357,278,516
14,457,516,538,345,889,420,982,947,864,909,801,287,142,783,339,145,62,898,132,84,460,269,495,950,588,218,526,863,559,445,480,732,834,837,912,738,875,175,668,323,531,268,848,893,746,712,27,684,155,213,324,16,756
432,897,650,392,340,977,924,413,445,482,533,269,74,62,643,953,682,901,222,907,106,529,824,142,613,370,170,121,961,329,430,228,514,746,974,143,202,361,52,436,733,216,918,831,479,779,46,314,889,570,166,658,576,790
728,128,184,190,267,898,68,889,269,742,881,786,797,133,983,482,702,514,480,45,472,845,621,445,56,756,775,10,96,165,275,91,59,790,681,782,300,142,584,333,533,779,433,597,406,875,103,911,398,471,705,724,643,16
810,938,898,359,174,732,803,333,419,865,62,120,269,646,501,569,756,194,45,969,445,648,748,623,533,197,295,580,389,55,907,655,93,139,935,606,636,385,267,142,650,524,622,894,38,56,949,868,488,89,209,59,0,967
892,746,953,457,748,639,61,338,375,270,218,445,294,323,385,295,447,297,276,376,142,810,724,773,597,688,585,775,501,272,440,665,702,859,811,548,335,261,62,677,756,589,146,326,185,409,786,519,480,291,351,809,961,222
249,64,912,353,480,901,596,756,695,588,957,198,170,535,834,144,840,492,81,416,423,16,544,326,166,208,165,482,294,810,62,315,821,264,882,943,222,68,920,926,813,533,852,79,641,445,515,142,150,703,393,809,905,500
288,921,339,716,301,537,889,614,583,165,79,45,975,175,56,514,62,410,818,934,862,873,142,943,315,590,305,798,582,983,10,724,814,31,133,942,302,323,622,764,21,422,326,963,810,308,266,270,813,828,684,830,977,269
447,783,816,56,333,969,533,764,694,480,848,323,444,772,509,62,142,756,569,291,165,589,5,222,99,326,484,105,813,124,822,81,875,203,668,977,10,913,733,46,482,445,893,240,661,615,792,748,414,186,347,204,449,392
854,585,602,931,868,445,199,155,810,283,33,739,88,436,359,938,294,578,62,492,779,475,756,222,618,385,326,943,454,240,379,83,457,521,518,860,684,451,425,972,546,16,56,587,376,885,142,103,24,764,921,892,3,485
699,204,62,482,197,790,165,703,963,146,533,323,384,16,834,269,595,251,920,453,287,938,142,409,116,970,684,461,296,601,750,445,250,541,975,816,326,257,318,690,566,545,463,668,636,581,889,813,138,374,255,429,236,714
384,609,422,889,16,332,191,142,405,14,62,330,457,260,585,577,909,591,135,846,125,442,618,947,331,532,32,927,213,679,103,326,245,464,636,282,447,373,175,154,470,924,386,29,269,224,47,854,335,624,300,504,134,451
780,300,326,813,62,695,480,790,142,241,315,81,205,38,889,151,447,332,581,690,886,269,728,217,87,7,291,231,165,223,756,482,378,954,712,668,13,278,488,691,864,821,938,409,374,895,939,618,881,462,160,472,139,982
893,590,222,165,326,933,62,269,324,16,289,795,912,357,640,737,135,361,445,812,476,142,772,323,820,73,698,68,826,374,281,300,315,204,447,23,525,58,746,533,665,813,409,183,345,282,668,515,438,758,538,14,56,330
142,445,296,889,564,703,179,524,62,251,305,45,426,780,466,0,16,132,326,209,560,345,266,982,188,890,983,222,864,70,892,810,44,921,792,515,952,151,882,135,926,963,943,875,514,860,297,699,638,689,289,474,853,751
879,920,335,187,737,523,289,62,943,157,222,326,84,349,269,151,323,928,910,120,480,703,755,144,983,421,457,926,60,91,98,666,281,732,371,297,254,445,773,602,979,662,841,178,79,132,847,279,792,756,692,850,16,670
514,434,925,142,199,813,218,416,892,248,18,524,889,622,678,834,323,403,724,211,691,409,400,406,905,770,326,452,650,789,99,240,269,119,78,62,183,975,172,600,970,354,720,586,853,602,756,256,74,165,806,280,899,696
817,302,385,830,269,465,62,731,493,892,550,516,585,142,762,950,420,641,813,20,58,792,854,344,929,447,326,889,232,508,440,526,787,610,981,335,727,245,445,380,482,819,370,475,91,235,756,57,474,454,873,410,645,615
851,514,374,968,689,558,639,87,698,217,765,633,16,947,77,770,321,823,318,447,747,238,144,875,777,977,367,785,918,537,142,523,326,556,892,127,118,409,695,540,259,56,45,295,969,581,434,815,475,245,810,928,1,34
754,124,747,756,645,142,85,222,16,174,810,651,881,323,259,626,652,42,585,569,0,19,836,241,21,813,463,87,475,260,62,365,134,854,852,801,361,326,20,912,445,251,533,889,943,440,26,262,52,240,482,864,865,49
99,584,838,427,979,0,296,654,653,142,62,197,445,538,612,354,424,877,507,889,157,784,144,511,887,222,695,925,569,711,728,571,782,453,269,668,756,699,724,896,497,552,320,733,457,592,533,535,482,16,952,345,240,576
142,345,779,283,775,62,781,326,389,821,523,979,152,7,91,161,300,734,305,878,785,596,269,262,146,86,892,756,501,282,118,363,439,703,810,575,295,303,343,81,492,537,581,557,324,533,385,384,445,838,16,27,595,544
504,813,135,269,926,62,131,795,306,635,17,558,142,685,703,905,892,943,73,595,264,237,669,313,335,302,592,719,695,521,606,14,881,287,16,56,479,283,179,445,492,326,294,636,333,480,712,272,65,440,495,533,550,526
922,482,889,909,651,470,541,269,303,695,98,165,969,489,668,19,537,335,581,942,142,62,839,39,447,7,871,931,828,433,681,380,294,885,334,615,16,212,724,732,168,222,810,232,282,960,938,637,672,702,20,174,59,957
445,62,287,704,810,552,119,742,889,301,142,775,440,84,10,102,52,821,326,764,415,451,751,174,653,296,16,329,668,7,1,269,784,813,486,562,863,942,756,34,873,324,180,642,903,901,681,2,491,183,627,315,243,447
4,550,351,142,269,684,68,247,56,756,341,900,294,79,295,376,207,587,165,620,133,809,552,657,326,62,646,323,808,748,347,0,26,739,16,906,967,514,445,838,875,516,146,571,947,215,487,954,378,733,859,791,204,558
19,461,222,668,889,480,141,447,10,703,44,800,269,157,550,905,294,142,900,300,56,16,493,133,596,81,643,265,748,40,918,297,62,702,475,641,482,443,207,151,180,346,950,282,824,174,636,880,785,581,585,499,854,165
142,62,875,323,370,397,161,285,756,552,443,792,889,269,849,495,295,633,166,318,31,363,429,5,482,146,201,585,913,15,790,81,403,569,207,447,695,907,943,909,16,963,781,235,85,441,451,581,44,865,779,375,718,731
569,115,251,326,143,756,480,821,154,264,96,791,748,305,38,79,165,528,927,548,611,820,472,222,310,32,329,302,814,16,269,733,323,87,205,183,182,959,427,710,824,142,708,875,907,961,354,118,414,970,240,810,757,657
89,864,889,790,664,224,167,56,756,519,32,867,860,281,445,960,295,915,779,739,482,636,68,977,438,728,142,58,14,895,421,326,969,256,601,104,277,514,881,61,695,236,441,92,581,467,813,668,392,612,215,829,307,174
144,257,142,969,447,323,781,918,507,218,62,346,56,475,410,644,813,597,155,385,966,538,480,404,442,809,326,593,892,889,413,834,795,960,146,81,91,634,392,332,406,363,269,114,769,558,391,924,368,167,197,554,179,699
810,410,842,695,91,756,323,87,142,222,700,482,626,905,932,56,929,62,684,462,627,662,550,238,733,101,110,746,94,133,165,70,792,36,16,430,118,326,813,331,826,560,281,585,710,807,832,282,854,881,163,100,824,606
269,871,227,142,797,814,845,326,657,952,606,695,482,445,470,155,156,877,911,105,959,62,772,497,237,165,32,452,592,596,345,645,727,779,385,133,174,652,977,967,14,300,966,329,810,414,983,970,956,447,813,275,132,822
585,657,91,619,78,144,23,813,204,662,282,610,323,142,202,445,118,17,609,457,194,530,557,417,776,56,616,955,191,756,889,780,581,412,641,634,260,62,185,871,646,16,748,928,221,105,35,867,222,314,407,909,53,490
445,120,676,680,939,978,628,326,65,405,420,830,12,526,889,58,62,338,615,645,269,0,689,423,146,721,203,341,345,560,955,703,779,16,968,921,323,533,477,624,556,174,324,627,190,625,343,45,142,842,733,684,695,369
295,375,142,315,482,378,538,837,983,907,438,165,765,62,385,834,410,783,78,260,134,477,87,106,91,287,354,217,517,63,269,329,781,769,147,534,31,99,409,326,794,573,810,345,756,814,146,33,452,128,103,293,154,977
179,411,261,641,785,648,482,53,475,16,326,593,581,779,933,544,376,62,875,931,155,645,38,137,120,864,142,977,278,43,4,509,810,657,733,374,822,603,375,56,480,291,703,174,850,324,283,611,317,889,925,47,625,244
864,14,668,834,90,680,405,738,362,302,732,16,340,142,854,358,83,695,950,620,837,87,268,323,94,797,165,62,889,338,124,808,185,581,458,890,881,480,485,296,411,294,946,99,477,326,491,144,772,416,64,728,926,682
30,323,269,16,146,87,889,515,380,482,938,744,165,429,853,813,519,738,222,600,927,480,78,892,142,232,918,98,457,703,810,606,392,522,21,23,324,467,385,374,389,645,89,492,300,341,452,722,839,62,354,267,294,340
639,142,889,960,799,354,567,813,143,674,632,638,293,16,197,32,835,703,834,157,491,822,911,636,695,95,903,326,62,0,478,409,652,983,711,441,330,480,73,50,282,893,316,892,786,433,615,482,165,174,789,445,931,487
886,821,525,814,781,569,17,25,813,737,369,311,357,146,645,58,280,827,317,789,79,552,756,417,62,879,523,702,797,807,295,983,409,240,204,269,265,326,323,522,661,108,52,445,260,822,133,764,209,241,38,889,142,23
480,938,569,345,960,291,478,928,932,810,482,21,781,858,62,142,290,516,114,581,864,445,0,775,651,409,695,174,664,53,963,557,335,889,38,67,686,180,977,514,222,674,797,273,45,16,645,87,517,341,885,595,577,890
62,87,482,592,300,142,612,276,326,758,833,170,681,21,374,785,645,605,865,442,118,410,523,241,944,851,881,451,127,886,16,492,222,898,275,618,565,733,937,354,401,830,406,233,813,875,204,935,480,596,126,668,296,748
142,542,324,395,486,62,889,298,16,620,813,466,407,728,315,165,757,58,792,52,959,966,91,533,558,119,559,943,482,479,588,596,365,375,296,852,973,245,309,472,695,393,662,480,323,241,955,50,269,638,712,68,853,96
598,142,895,631,9,779,659,59,977,26,233,862,159,165,975,741,810,335,40,703,790,643,363,370,678,21,56,273,269,917,240,245,209,889,821,981,514,16,132,875,406,62,445,323,94,756,808,728,581,250,831,221,794,384
457,789,835,756,323,0,62,315,645,891,295,495,813,889,16,695,752,926,810,209,142,167,55,730,549,849,779,808,979,875,983,772,447,571,482,269,563,643,646,475,68,576,155,103,467,222,211,385,881,291,605,593,56,128
482,480,269,467,222,113,571,955,728,452,941,756,375,209,373,62,133,174,445,854,145,929,157,668,203,684,323,844,142,702,270,896,682,46,652,514,544,384,918,746,489,617,569,17,585,226,348,82,75,535,581,299,300,890
141,838,447,280,452,482,129,5,801,564,62,72,756,445,910,889,226,173,193,777,645,207,142,565,810,612,156,606,294,305,16,326,144,187,794,791,295,668,748,705,69,636,858,975,535,155,480,222,396,643,0,842,638,929
406,164,482,875,378,977,480,813,79,807,148,245,790,62,679,269,472,332,16,379,146,222,349,910,943,130,461,648,242,764,385,142,918,533,905,44,0,955,714,538,603,248,165,289,369,235,45,837,581,348,217,532,765,88
845,865,16,802,98,452,195,326,889,62,441,144,874,895,445,963,155,269,146,323,242,376,809,236,218,960,492,605,497,375,408,899,834,222,345,618,447,313,892,905,367,316,792,577,528,479,272,712,907,813,795,1,720,165
146,533,39,779,9,514,142,790,798,73,889,326,881,955,277,155,913,839,495,447,717,62,70,970,508,950,813,569,180,648,131,821,370,56,482,58,872,850,756,87,655,890,309,269,323,422,448,310,680,685,218,106,703,953
295,681,146,142,706,930,62,980,480,83,467,60,58,892,398,546,400,49,259,562,165,326,548,485,323,52,874,269,929,97,552,256,343,53,643,56,10,492,274,756,245,482,152,626,580,379,339,316,260,429,841,77,918,662
10,795,282,96,889,62,485,16,76,490,540,657,133,245,769,285,142,870,5,890,833,482,739,420,744,165,89,55,336,499,269,578,921,0,102,278,864,79,946,875,564,81,907,952,187,779,821,166,716,382,480,790,573,681
62,142,732,165,445,269,56,760,446,360,929,354,16,46,38,222,472,616,980,326,73,482,862,550,651,964,918,120,432,810,875,99,559,814,567,37,368,889,433,76,514,330,379,746,748,357,118,393,412,940,881,146,409,81
688,916,332,756,409,341,113,62,565,16,142,845,646,53,889,810,447,959,832,480,745,617,240,576,445,960,316,222,300,804,146,747,910,797,728,192,613,121,708,875,19,43,703,777,487,938,673,326,365,515,577,533,955,41
162,475,16,326,508,810,56,112,259,62,142,777,783,732,857,260,833,388,300,445,222,533,165,514,943,352,213,892,781,744,299,189,821,695,223,979,829,269,87,699,345,14,81,596,558,931,73,324,756,772,718,72,769,146
57,87,56,790,457,133,562,269,482,860,892,684,424,681,444,952,766,323,585,744,666,748,881,142,527,480,765,326,616,581,296,494,62,579,732,282,445,155,171,955,25,924,144,29,779,929,121,174,163,785,15,35,439,438
492,821,409,892,323,79,982,741,165,684,958,738,142,480,162,62,354,591,273,143,300,482,553,368,213,689,337,87,294,209,378,375,269,791,790,299,452,643,305,107,918,53,348,938,114,784,222,457,94,34,810,712,632,396
62,466,409,835,668,142,528,445,797,341,678,165,821,474,241,81,269,383,931,756,332,281,326,521,16,100,645,970,324,529,266,792,885,23,813,340,436,593,416,841,323,550,345,653,734,482,642,91,79,69,681,842,375,222
222,165,209,952,467,475,180,247,835,708,49,955,33,819,432,807,187,889,62,106,216,101,482,779,897,384,764,142,632,99,954,650,681,648,315,792,146,398,577,752,645,552,387,896,480,610,273,695,466,4,14,100,756,588
300,76,19,813,790,51,77,767,480,482,458,514,151,934,324,704,926,254,703,211,886,475,62,779,20,155,11,165,881,354,222,142,146,538,716,791,269,516,306,585,871,292,295,56,641,564,762,323,451,459,16,523,863,695
375,78,937,165,648,875,323,480,62,411,218,87,142,378,690,300,498,79,889,427,89,756,473,307,448,222,898,0,432,458,565,752,973,539,741,560,26,23,786,667,652,620,180,369,864,196,810,634,638,441,81,339,4,296
241,813,377,367,157,118,115,761,482,87,578,62,326,678,686,351,668,573,415,394,803,977,279,269,240,716,165,406,548,142,903,889,330,533,480,569,682,347,957,263,324,890,323,628,233,248,577,489,765,825,746,921,23,378
732,52,480,18,552,482,407,695,62,485,340,844,688,323,142,127,445,447,54,151,440,81,14,238,269,119,233,618,645,969,548,597,492,697,522,836,634,851,179,752,935,58,248,205,810,595,162,146,514,351,797,182,703,297
323,445,62,174,452,212,84,142,631,225,134,523,724,407,269,634,837,463,20,880,952,912,754,404,165,845,777,155,487,375,615,209,977,645,482,379,70,929,478,326,619,620,78,447,636,653,467,16,521,875,983,864,779,736
790,85,445,952,118,142,326,62,146,855,817,116,708,338,261,234,668,581,99,188,374,791,329,643,639,81,882,840,582,681,593,618,405,557,240,810,804,270,333,813,938,983,16,204,245,756,305,310,846,695,475,354,479,493
333,523,588,899,792,571,533,913,222,576,282,230,445,480,935,363,16,62,5,324,79,142,779,144,821,569,332,790,217,236,724,695,880,117,889,797,424,662,457,952,627,177,326,977,877,579,829,482,226,225,163,323,321,98
142,40,733,482,472,810,155,462,62,240,675,846,779,642,16,528,326,446,692,260,133,738,305,165,695,406,269,809,413,125,197,548,588,571,335,297,162,977,610,533,772,235,765,619,204,856,783,910,748,480,615,699,184,168
89,523,445,87,826,693,466,527,56,342,794,260,543,222,62,798,323,332,340,16,157,11,118,584,281,581,10,648,339,142,699,519,282,756,480,277,23,326,799,695,2,354,242,779,269,475,172,813,73,871,362,420,762,907
445,103,482,518,963,957,299,636,16,568,254,824,890,764,447,222,343,664,853,91,546,620,167,864,81,354,718,703,466,74,0,646,323,338,722,719,345,938,142,571,492,295,690,121,860,662,642,813,695,643,348,62,689,804
765,672,877,176,146,889,300,892,142,851,323,779,269,440,326,89,781,62,314,90,466,303,495,140,16,245,302,632,364,31,758,23,876,265,374,641,655,174,760,948,724,681,746,55,279,559,471,280,297,447,480,281,809,643
681,869,874,918,13,907,292,915,287,16,62,15,628,680,371,881,77,413,222,901,326,341,492,468,569,407,283,83,667,466,790,955,810,533,409,969,889,516,50,732,174,142,983,445,345,764,295,558,756,436,384,261,473,557
808,142,440,155,401,603,557,757,445,16,765,783,99,247,813,102,396,756,595,616,977,240,618,254,720,785,615,279,910,523,0,344,52,405,521,688,326,168,222,897,329,207,947,837,969,846,480,746,291,146,696,98,430,533
821,87,53,127,918,16,10,838,487,718,798,854,62,320,810,424,354,480,668,492,144,579,216,705,892,276,586,952,496,571,81,207,107,844,912,758,268,689,648,482,326,440,64,639,23,568,131,128,146,375,325,947,941,215
269,733,453,756,422,170,585,281,960,96,326,741,218,305,535,853,768,427,494,938,962,577,457,703,645,406,901,373,165,626,482,728,296,375,485,155,503,892,26,324,323,260,625,732,288,569,581,62,291,447,810,466,918,61
142,642,559,780,447,756,750,405,542,177,495,682,276,56,165,810,771,17,230,424,179,48,526,91,785,436,99,466,445,930,772,326,703,375,146,844,536,135,62,158,533,448,918,585,886,581,0,117,204,631,235,902,808,222
482,622,681,864,756,438,0,144,79,142,283,695,20,799,886,480,326,114,16,684,70,915,934,813,835,77,491,413,636,146,91,92,765,98,947,219,457,21,625,376,764,868,918,568,588,550,467,329,62,323,733,689,15,412
322,659,196,23,699,165,315,756,854,440,222,27,480,182,118,279,467,14,969,765,419,43,307,142,875,409,56,643,718,808,62,781,826,262,167,929,367,269,326,257,508,477,977,837,903,677,748,323,917,256,548,590,605,728
56,480,476,340,813,492,118,55,332,764,302,323,348,662,359,79,466,445,83,40,295,461,142,442,645,638,578,305,440,91,146,810,32,62,880,809,668,523,581,892,655,756,785,165,221,641,223,414,517,240,297,241,669,85
813,546,907,62,142,269,358,324,222,33,966,890,251,810,180,756,191,909,55,573,615,512,662,821,218,24,16,73,579,766,482,952,56,804,155,889,457,465,781,783,165,475,200,514,640,853,893,359,231,725,445,410,827,279
62,303,746,385,912,222,165,390,949,956,777,298,979,142,779,166,480,681,295,660,839,336,269,145,428,776,155,692,882,809,950,20,16,282,271,68,332,728,765,204,184,472,634,7,790,497,581,953,864,409,120,375,452,738
62,326,338,875,33,790,324,58,654,920,16,274,596,781,810,61,291,91,791,821,68,142,813,144,756,87,592,684,131,515,551,395,348,977,446,482,165,705,315,146,733,269,907,308,861,23,967,20,546,795,88,627,468,490
62,638,702,960,813,70,323,259,411,634,889,14,166,322,797,120,0,16,610,269,823,550,457,88,546,151,719,142,344,154,810,530,475,407,482,663,222,662,405,756,943,721,23,240,345,581,552,636,176,174,165,625,335,300
573,133,151,300,849,773,142,34,912,62,323,889,313,643,701,733,982,514,165,470,783,572,422,271,234,334,668,415,269,581,56,927,16,329,554,934,723,376,475,931,533,248,404,780,222,641,695,838,929,648,813,691,620,576
245,514,269,197,291,333,105,445,27,969,62,726,142,634,749,901,790,785,43,542,684,50,204,480,761,895,355,682,734,163,380,521,482,664,495,25,649,89,234,77,326,447,219,263,702,144,736,903,165,384,547,569,468,16
528,713,569,675,134,376,979,626,816,306,218,282,20,581,305,943,404,875,789,667,142,323,192,25,791,256,326,419,748,983,548,374,236,468,222,91,596,972,665,615,169,379,269,165,538,790,467,849,551,482,300,638,316,882
269,662,360,480,531,142,297,350,752,211,326,688,790,668,78,653,533,916,197,753,183,728,345,975,703,293,333,62,821,445,165,155,29,560,323,144,222,38,775,571,983,889,23,149,765,832,783,164,136,930,433,219,384,955
142,790,414,981,146,533,908,636,300,750,596,62,429,335,860,323,222,809,166,668,699,294,357,16,428,56,422,813,960,495,0,337,308,424,899,612,141,14,836,947,775,326,254,269,660,937,204,914,165,295,59,782,480,182
346,338,323,727,56,480,844,585,111,222,588,619,142,460,358,834,245,146,779,233,121,281,765,810,147,16,296,487,326,668,364,756,86,446,876,813,638,133,552,392,618,414,790,916,684,644,344,335,835,295,527,339,168,627
155,428,486,538,118,892,762,168,326,638,689,589,16,142,516,742,690,333,810,648,174,251,662,881,241,756,317,173,921,668,615,960,512,124,62,890,581,947,323,897,926,344,789,813,269,790,769,40,445,889,567,977,706,620
20,87,146,790,170,142,323,62,406,756,165,892,860,909,497,149,515,345,74,604,98,660,947,889,821,890,698,315,533,783,786,291,445,785,728,782,875,618,10,813,581,167,622,55,409,719,144,859,414,269,681,816,654,901
87,621,780,876,218,514,982,62,146,703,794,363,911,535,756,326,569,151,190,492,300,445,142,83,16,552,411,229,155,865,961,269,588,880,924,134,176,613,841,480,268,335,495,766,0,345,56,809,909,872,54,838,4,943
903,62,142,223,269,123,768,813,508,335,952,294,775,759,245,166,323,909,279,790,709,165,16,56,792,280,436,728,445,668,606,329,689,892,10,810,468,487,91,600,482,695,44,889,791,296,746,581,650,271,387,87,342,260
514,269,62,445,943,381,468,813,14,142,91,198,770,729,231,699,613,40,691,21,472,323,161,287,627,859,646,602,918,354,885,77,379,296,121,970,848,649,719,673,16,748,598,757,81,676,319,480,144,141,295,581,908,437
797,905,518,678,151,52,5,33,61,889,323,432,62,967,319,482,324,165,854,269,641,920,548,245,853,528,174,276,407,366,521,648,435,87,542,624,501,480,21,173,285,875,643,68,248,983,222,333,445,142,733,538,695,612
392,354,952,938,772,14,478,218,305,699,217,637,138,241,926,207,970,323,186,269,405,421,508,341,585,137,155,688,581,54,943,552,969,892,45,889,407,612,603,68,756,170,222,813,648,790,791,98,482,326,864,21,414,748
533,792,913,931,706,165,628,323,559,668,10,387,482,694,551,889,970,326,924,248,581,921,84,296,856,62,118,650,16,979,820,447,133,612,756,77,452,142,915,818,409,783,301,292,748,969,177,68,472,638,813,925,615,733
142,557,615,173,16,45,492,671,62,383,447,338,980,21,733,374,326,979,864,915,410,713,222,950,496,956,544,244,73,408,269,74,157,209,779,756,975,761,366,969,480,916,810,439,475,983,581,680,231,405,909,143,533,87
938,533,669,299,326,785,142,91,268,173,23,48,276,287,440,146,70,885,695,566,663,514,302,810,864,764,508,756,222,282,114,478,79,581,165,351,141,209,613,867,392,846,62,552,267,738,480,323,569,122,640,766,971,243
348,120,62,636,288,344,269,294,341,322,229,923,79,142,173,16,482,579,747,806,736,223,414,668,71,626,634,54,859,396,682,752,546,297,56,983,558,324,326,385,720,746,285,445,457,70,74,756,266,779,222,14,29,966
923,581,791,948,269,319,813,768,62,814,668,808,850,385,250,977,140,155,152,594,171,323,652,115,446,927,384,4,406,405,638,697,627,215,335,792,317,218,457,475,744,89,984,482,838,810,846,657,145,931,142,409,492,648
542,673,453,914,58,704,341,144,756,295,695,409,434,14,421,571,779,279,843,10,515,142,810,581,792,674,763,87,282,313,0,294,17,475,662,242,269,62,889,813,732,402,920,16,389,909,719,612,323,957,908,56,876,479
537,609,142,581,452,249,231,445,844,929,62,151,16,470,695,254,871,899,550,779,792,664,977,635,514,203,853,200,716,216,87,232,668,289,615,214,730,756,287,898,50,297,451,466,222,533,143,457,575,326,120,598,958,463
911,45,269,892,199,339,499,681,482,810,62,142,723,977,613,708,823,662,165,375,294,451,468,299,405,790,687,889,445,808,796,487,748,813,909,602,809,881,89,703,975,898,689,695,146,873,947,178,872,330,652,605,967,402
977,781,480,33,382,276,141,215,862,62,142,864,324,87,295,976,146,255,710,447,909,451,222,269,326,889,628,609,323,425,16,370,610,947,250,0,287,44,810,813,38,634,695,165,56,557,231,254,949,926,970,577,127,738
222,697,105,928,695,161,164,142,146,859,480,191,135,332,16,287,204,514,537,33,552,392,299,943,441,495,20,62,475,508,323,748,542,963,137,789,360,809,504,58,680,668,864,810,889,733,346,468,450,631,68,43,413,72
428,142,572,688,648,323,44,0,559,982,840,552,756,269,233,57,585,384,671,813,62,217,260,38,58,587,89,955,611,974,702,830,654,600,92,676,392,849,204,310,345,546,420,487,929,424,514,270,109,889,133,664,185,845
833,766,115,721,166,653,1,264,889,375,637,143,16,294,688,315,574,645,813,929,62,79,955,167,684,952,472,797,269,155,445,907,821,790,744,56,581,236,345,943,479,142,8,326,892,323,416,332,364,146,70,728,329,482
222,452,478,585,569,481,565,668,850,820,96,447,593,375,826,865,682,174,974,577,269,827,326,946,345,776,66,712,790,938,482,770,464,535,983,68,596,472,582,730,81,732,760,602,142,91,548,703,165,527,445,645,157,526
820,201,58,142,62,412,269,502,231,16,907,323,983,571,929,892,859,326,23,536,668,222,747,889,176,138,7,375,475,485,634,523,385,852,445,342,447,270,346,684,392,806,908,977,165,2,779,329,187,405,91,70,565,155
325,445,645,885,78,470,142,730,453,756,179,813,106,480,136,889,854,352,523,559,303,461,101,38,782,405,796,196,626,337,326,533,845,323,733,44,728,838,91,32,62,366,748,955,921,296,134,871,682,482,497,615,238,892
2,795,326,323,952,245,517,973,548,370,79,672,640,889,682,445,792,933,905,379,695,144,324,0,756,559,261,295,62,603,779,451,670,300,297,345,492,435,618,77,892,240,585,132,641,562,480,529,651,222,368,142,311,718
480,170,959,468,130,297,269,869,142,332,411,552,62,964,536,254,445,16,245,324,56,326,37,645,745,578,733,165,405,386,823,0,886,567,514,340,565,762,695,475,222,2,744,43,10,395,35,648,265,466,153,79,585,707
892,546,269,756,889,114,44,79,156,38,409,62,959,646,779,338,304,102,684,956,475,142,0,72,465,533,560,480,721,635,289,618,451,689,118,777,155,24,882,315,86,631,516,828,695,634,121,159,681,222,84,909,810,881
445,767,753,142,485,326,695,955,62,615,583,282,738,351,769,340,807,514,533,676,247,743,756,87,482,983,889,424,13,950,480,596,173,40,795,684,441,779,176,358,330,766,53,406,790,810,854,25,926,376,253,34,938,864
370,813,482,751,579,437,688,781,165,533,134,376,51,889,336,568,62,422,830,16,673,118,324,523,83,480,845,18,957,432,581,407,909,691,142,819,644,278,761,695,940,956,323,241,56,326,248,943,217,810,176,620,548,236
711,279,955,648,144,733,152,811,889,645,465,149,326,142,918,266,169,372,884,484,971,404,482,354,760,634,783,480,466,931,16,459,311,165,444,323,467,514,20,792,300,756,378,62,39,927,287,942,56,273,130,447,630,950
142,298,752,480,821,495,222,223,747,550,416,62,680,482,765,165,575,668,201,895,101,910,645,236,628,515,889,965,87,68,810,863,781,155,404,151,217,756,269,552,448,533,886,797,164,23,209,115,91,785,814,915,672,333
266,340,229,76,810,352,132,142,355,295,528,662,163,892,21,859,668,19,827,717,165,62,323,289,515,139,155,475,78,819,293,294,785,347,167,425,756,470,744,269,596,569,174,149,338,742,979,889,50,354,517,498,440,326
618,680,892,943,218,691,323,392,116,295,907,785,834,445,648,48,401,268,889,781,173,142,120,34,756,763,559,797,602,684,165,297,273,62,480,166,577,871,779,822,60,326,533,883,674,181,287,319,537,638,604,752,632,407
269,235,62,873,16,29,756,98,765,760,542,970,681,374,779,777,457,28,287,255,827,824,222,548,323,324,207,438,23,889,876,445,875,8,578,300,447,142,602,638,106,792,684,84,949,130,981,165,844,434,906,810,293,695
813,142,977,62,218,818,296,323,879,799,155,859,804,892,538,66,756,146,676,385,23,445,83,48,757,222,718,889,326,335,480,241,499,979,482,294,172,779,238,744,31,16,762,406,673,174,295,240,380,307,621,858,703,794
165,323,338,62,68,79,277,748,872,453,909,577,348,222,146,943,290,329,280,110,703,306,716,628,272,501,19,445,543,103,157,322,326,480,220,581,790,569,279,233,50,514,889,612,935,389,927,161,680,87,118,568,519,142
62,326,87,88,338,56,142,892,821,445,579,323,838,865,567,171,789,446,810,235,79,132,344,634,648,933,656,951,651,808,682,16,910,524,269,854,770,790,475,225,184,889,944,482,182,9,51,788,962,748,329,447,405,516
957,929,146,482,943,967,682,416,513,56,16,643,345,756,290,983,89,709,695,814,26,892,338,828,223,924,126,214,87,940,120,613,810,142,381,740,790,124,447,977,405,326,733,441,544,687,668,468,118,267,299,54,813,737
695,440,152,935,445,222,142,184,769,410,124,62,267,557,297,238,548,977,326,332,681,385,599,756,387,522,482,473,16,526,565,81,830,853,311,813,728,466,677,810,422,684,274,226,875,144,751,672,91,269,447,319,531,829
803,291,538,142,256,533,440,146,509,482,479,222,323,468,62,686,168,821,871,376,282,151,366,615,169,375,748,326,16,696,155,495,645,779,406,914,983,523,74,269,56,943,297,11,579,480,782,721,498,865,508,910,453,514
291,14,571,814,86,62,725,142,329,53,165,485,875,443,745,842,366,576,782,323,541,775,628,269,983,146,155,379,299,585,99,734,413,445,427,781,816,173,664,581,15,756,16,597,611,705,207,797,494,977,465,786,222,81
