235,668,62,16,695,0,163,144,478,409,84,379,615,14,792,142,645,269,338,813,681,480,892,445,586,358,857,78,535,954,618,411,526,832,290,10,70,779,514,410,769,684,110,947,328,926
345,947,979,907,975,866,77,148,146,323,165,887,862,163,538,955,810,62,269,16,957,142,889,813,977,411,455,301,783,756,606,668,447,523,842,445,256,646,55,553,472,701,648,86,775,311
514,62,977,708,800,849,495,165,127,761,762,81,606,445,121,695,597,76,779,566,142,863,269,889,846,411,756,813,280,512,728,521,335,186,523,222,563,323,810,480,257,16,555,592,367,732
768,835,527,142,509,42,703,641,946,323,821,480,888,62,155,916,936,525,814,646,977,267,106,856,283,56,437,326,482,445,149,165,222,68,99,131,143,375,485,809,119,941,410,113,294,858
183,115,666,475,645,677,165,438,287,503,142,480,99,810,626,62,315,783,15,803,892,756,885,291,269,144,779,883,621,583,282,359,77,53,79,581,742,764,335,533,133,655,472,230,323,798
445,87,955,954,405,533,514,480,970,207,62,218,81,144,911,142,780,673,848,261,870,16,25,110,326,212,864,315,240,756,56,360,821,287,78,977,515,559,695,447,927,18,492,606,875,638
62,588,269,963,730,146,409,859,699,822,333,16,789,39,451,315,627,780,45,514,610,824,52,700,756,458,470,533,174,854,127,892,326,5,984,779,44,516,410,482,634,492,339,560,38,786
305,52,53,576,323,779,359,977,179,142,767,269,538,930,889,16,890,954,926,627,330,165,666,482,214,813,806,822,643,109,524,550,61,695,792,255,300,94,629,78,62,324,429,588,852,68
222,672,248,308,668,900,323,492,291,480,557,532,16,142,62,64,69,941,681,865,889,741,173,144,730,537,603,367,903,56,514,68,146,949,606,87,533,326,583,270,972,766,944,162,954,937
695,790,551,892,222,598,909,889,269,470,127,62,326,825,581,475,453,323,871,142,688,924,490,194,161,841,612,144,70,173,245,869,765,307,777,335,330,143,983,467,699,813,779,278,724,533
70,65,16,704,782,598,636,234,810,514,79,62,478,323,480,889,668,499,256,841,785,231,467,290,240,424,617,743,224,89,921,80,144,838,302,849,816,49,875,924,888,682,269,568,326,87
875,56,552,193,103,596,458,959,233,447,783,438,486,648,15,142,642,222,306,909,979,960,87,620,296,203,138,256,716,762,854,326,652,983,165,892,16,102,559,330,297,684,351,482,84,571
632,142,928,62,55,91,732,210,174,958,720,46,222,533,756,480,764,152,697,77,738,482,26,982,514,803,949,813,885,792,303,489,728,821,475,155,695,301,776,550,943,733,458,269,79,746
260,248,866,775,813,51,756,287,144,947,924,141,532,348,76,146,840,464,329,323,889,429,458,101,406,605,785,297,362,142,659,300,648,779,943,0,149,193,761,374,375,274,649,62,740,77
142,629,756,271,614,62,851,3,533,165,127,884,223,445,918,757,147,313,979,637,938,746,287,523,971,83,261,810,708,834,78,23,14,16,567,326,99,926,952,87,438,781,770,846,269,534
52,527,682,16,142,863,93,375,791,244,658,977,697,809,62,28,406,548,447,533,165,956,848,955,638,657,592,646,294,620,756,875,222,539,436,262,881,699,151,426,810,89,233,813,552,904
42,865,168,58,480,894,518,79,974,952,62,222,468,313,180,695,29,245,326,33,889,19,447,92,881,384,142,38,950,56,170,89,810,144,783,926,130,835,969,405,947,16,688,911,821,368
602,269,76,810,514,16,318,797,146,718,62,260,790,929,357,896,277,151,581,889,164,961,255,291,938,81,384,676,591,492,533,935,910,726,955,737,785,689,447,23,142,244,457,627,396,800
62,871,56,142,278,101,947,813,636,171,16,629,44,91,668,449,457,548,821,808,205,983,764,197,269,581,235,284,181,480,691,166,287,212,240,853,695,660,837,756,700,835,409,185,254,475
983,165,269,977,703,37,561,756,300,87,217,751,943,268,19,323,470,906,668,340,142,475,628,93,366,919,892,329,39,839,641,859,79,16,47,240,834,700,761,810,75,396,248,114,291,848
240,265,191,641,626,87,56,248,760,480,483,564,794,43,790,694,332,603,142,278,146,487,797,335,492,558,821,2,329,979,762,575,705,699,590,236,618,896,688,468,453,645,166,886,905,518
165,79,142,835,490,16,374,813,300,889,248,794,908,875,120,296,33,779,163,41,578,943,526,533,357,151,428,981,289,809,615,269,501,588,481,62,565,810,102,384,975,392,600,959,744,144
772,737,326,667,583,142,241,588,874,374,955,38,94,222,323,662,62,432,157,628,156,889,165,957,732,692,938,791,533,204,482,379,650,400,493,681,864,669,151,221,538,445,178,120,756,521
375,142,695,62,831,51,523,598,480,747,532,269,300,580,326,134,924,475,745,714,549,73,457,81,41,494,981,96,595,783,409,768,524,649,79,977,952,295,116,779,819,53,789,756,297,645
533,440,428,56,983,598,222,295,484,790,554,62,845,50,194,870,41,370,687,728,808,468,165,522,23,91,949,45,142,81,16,287,118,235,889,508,58,326,595,0,645,29,708,345,680,797
279,89,708,404,71,436,269,682,596,606,163,62,323,612,317,118,756,800,566,665,643,559,17,424,295,326,579,142,480,813,10,732,979,779,155,445,780,457,301,452,839,935,910,892,38,23
645,515,410,946,756,914,916,398,367,695,874,453,590,976,889,482,119,305,792,347,475,142,198,451,700,944,487,340,187,838,256,277,968,143,280,596,495,27,836,662,409,38,299,348,643,282
240,445,831,326,268,695,141,982,91,16,889,581,885,56,756,891,480,886,84,10,666,684,728,90,142,138,619,62,927,907,703,174,711,408,58,357,363,765,944,668,217,892,665,715,820,140
779,52,269,544,943,482,440,410,405,16,480,752,514,634,324,977,62,142,984,813,889,323,668,445,929,362,508,326,839,636,870,915,203,87,690,354,548,795,949,231,695,533,317,630,220,332
127,235,752,775,657,827,672,799,901,67,440,447,58,474,87,585,817,681,62,251,142,519,701,116,480,783,326,219,875,482,882,191,668,844,789,165,376,269,493,150,335,476,952,144,385,695
889,585,788,768,720,142,482,323,935,14,300,480,326,551,618,292,165,445,699,858,979,222,415,76,357,67,240,411,144,810,416,89,872,881,756,695,44,359,121,453,396,62,948,700,853,256
62,295,947,326,165,16,290,142,952,620,52,467,191,957,756,879,385,55,649,5,405,273,795,60,810,261,424,329,345,776,196,865,813,894,970,463,951,376,746,184,87,700,938,144,8,944
971,696,572,779,182,418,16,900,87,646,961,977,649,222,781,405,785,658,165,889,482,0,268,367,756,142,515,56,437,326,813,695,681,100,299,552,550,261,824,62,634,265,449,780,433,492
482,958,952,142,323,68,889,740,338,2,606,56,409,457,982,581,846,340,326,62,129,962,797,515,639,144,131,529,418,196,826,590,445,624,621,16,790,716,480,782,568,864,844,824,269,141
62,273,482,643,142,5,152,209,326,535,92,740,445,918,572,286,514,977,707,119,887,300,784,446,905,645,821,87,668,783,221,375,146,64,752,165,955,157,636,868,294,291,782,270,854,33
502,634,540,482,142,225,470,145,163,668,457,155,289,924,580,62,825,317,583,908,431,874,514,146,84,43,374,472,16,246,907,695,790,705,626,222,248,638,680,508,795,445,523,810,157,845
142,223,784,194,703,548,684,62,681,668,16,756,850,323,814,984,144,162,248,33,484,269,379,447,593,20,237,410,482,445,785,726,344,442,466,165,918,77,779,2,654,133,19,944,890,174
714,756,919,165,600,62,375,124,87,70,943,302,142,815,480,270,362,295,813,648,585,118,662,400,898,372,885,559,20,38,287,358,810,106,420,978,151,889,852,482,354,569,668,222,853,406
839,0,70,367,776,62,10,445,280,392,165,133,452,56,215,218,955,854,91,782,756,603,482,326,578,370,682,16,458,548,142,921,681,282,252,748,931,178,542,627,255,340,813,927,487,376
673,863,377,653,514,28,809,581,493,739,457,62,136,245,142,768,790,721,405,858,166,79,392,441,505,165,728,516,810,892,367,295,473,81,948,445,412,61,736,913,595,269,967,756,704,884
859,756,508,558,813,964,810,269,331,68,440,62,612,24,324,781,977,552,58,217,188,101,405,142,646,285,16,165,797,482,917,911,533,295,784,889,261,445,821,160,120,721,28,563,416,205
732,859,645,87,810,240,714,949,875,767,77,918,142,136,480,231,912,174,116,70,56,975,636,186,692,668,515,783,269,638,830,281,41,546,245,222,631,718,552,332,624,760,864,813,62,516
783,559,426,889,146,324,585,245,145,242,91,248,797,588,142,157,832,436,363,853,74,62,409,948,762,79,165,277,670,957,415,977,269,494,618,103,58,56,126,971,144,655,457,895,495,326
813,16,581,159,704,411,931,977,130,266,146,127,204,504,188,587,479,78,480,733,15,2,815,588,527,761,533,346,789,862,437,326,528,756,62,725,973,142,398,269,876,806,929,131,445,19
959,410,273,820,515,222,161,0,777,135,750,269,645,628,335,853,379,56,146,984,165,140,821,455,837,475,48,62,45,871,558,909,291,142,848,603,193,492,889,890,537,349,733,606,689,92
255,916,492,585,654,759,428,628,509,728,62,74,142,835,16,661,982,649,353,10,409,38,314,533,716,834,326,482,872,573,756,96,938,410,864,480,587,295,472,553,832,837,253,822,816,269
326,956,700,633,533,684,345,863,733,106,298,654,407,414,748,482,44,451,892,943,329,445,546,781,571,410,142,797,784,820,276,409,336,344,62,16,59,668,756,795,947,468,170,955,821,447
212,335,142,621,684,323,638,745,561,255,482,756,960,62,955,762,222,895,234,269,16,385,984,81,820,982,689,881,91,114,241,581,122,875,433,603,315,0,46,814,538,38,938,546,846,514
62,196,691,508,348,222,95,462,755,142,746,174,197,299,867,977,676,447,39,184,577,699,269,459,753,79,387,979,554,880,881,679,323,482,613,99,772,641,695,603,58,53,326,764,645,332
618,795,480,340,331,523,816,492,174,689,443,907,204,889,316,326,61,333,516,611,23,132,143,864,287,161,323,557,16,411,102,299,644,235,222,630,892,87,712,163,142,756,478,697,294,714
142,62,765,55,810,909,875,445,861,226,739,950,506,326,710,653,494,295,79,209,550,829,733,628,269,729,743,370,668,821,537,341,889,480,943,16,457,482,323,316,165,684,795,748,882,330
68,770,324,279,466,459,33,146,408,285,142,975,79,813,639,62,269,889,55,631,509,884,604,699,689,635,838,949,384,696,718,695,38,437,645,955,810,417,892,728,577,160,533,625,171,658
16,7,142,326,224,855,163,480,339,476,421,56,728,155,889,53,646,342,62,505,792,445,899,323,656,819,760,345,482,32,198,975,602,363,565,207,608,144,546,174,165,864,187,507,907,700
57,146,91,598,928,582,847,708,850,746,889,326,429,383,633,523,705,317,5,790,792,245,832,984,172,923,93,142,756,407,165,881,943,445,558,864,441,120,457,804,514,766,323,55,62,1
144,810,323,552,558,87,798,142,332,881,222,797,482,566,905,889,273,875,223,370,790,153,634,228,363,254,603,514,571,648,600,909,226,240,756,918,66,23,696,442,197,326,79,659,890,269
187,453,142,113,769,681,132,16,827,62,164,480,881,473,703,625,181,165,721,467,87,311,248,602,775,695,196,173,669,419,359,256,918,409,53,368,691,291,533,684,95,514,476,5,854,937
912,764,457,62,33,835,889,856,668,512,165,480,691,977,57,222,16,482,385,634,324,492,433,335,269,256,216,326,721,967,475,681,885,287,218,618,184,378,81,792,880,323,133,810,376,756
146,438,332,869,269,235,137,797,492,165,62,222,101,245,326,710,744,392,808,482,907,68,142,480,911,16,578,281,845,324,331,721,756,120,40,900,155,813,56,650,521,961,81,411,38,552
142,482,829,0,637,318,653,890,326,92,752,330,182,269,618,810,608,778,83,480,62,439,846,207,164,779,354,809,329,820,409,300,630,20,96,596,393,756,761,925,53,537,279,244,748,832
915,746,783,375,213,16,50,45,453,142,873,572,144,46,323,821,947,816,202,94,659,813,335,889,360,209,62,516,654,267,482,831,146,969,445,480,161,313,714,876,785,963,44,507,733,266
825,546,142,728,492,374,15,189,133,326,875,401,926,62,804,932,412,291,269,612,24,686,930,42,980,222,977,482,765,273,813,668,1,468,87,756,840,666,881,424,581,909,595,792,472,94
577,378,412,487,296,291,142,164,0,93,53,895,315,323,269,834,756,120,62,634,278,934,482,155,295,559,558,533,19,297,566,813,358,445,326,527,918,967,87,695,299,571,108,828,668,550
339,649,509,142,62,231,810,250,820,472,577,796,16,889,17,323,609,482,645,445,492,556,155,919,467,56,73,756,473,929,475,618,300,24,656,273,340,409,236,166,881,702,795,491,321,112
705,64,62,702,943,482,620,279,335,865,16,612,146,45,323,142,378,392,644,191,144,243,270,955,977,207,597,558,433,786,44,460,646,750,231,889,440,983,292,670,234,87,256,79,780,157
808,707,523,864,43,837,269,440,809,662,813,482,142,291,979,959,889,48,695,326,457,396,956,16,810,836,552,62,966,287,494,492,779,581,480,28,348,568,479,533,783,728,445,239,427,559
472,270,62,926,482,468,909,908,877,959,837,392,866,666,421,44,52,83,5,323,537,155,269,69,142,326,99,345,445,480,248,820,649,943,733,831,177,703,984,411,280,324,305,854,667,146
142,738,577,248,813,638,615,514,165,864,444,714,128,719,495,222,194,24,684,783,708,143,935,121,756,269,820,565,203,581,62,16,323,256,197,606,56,533,721,384,287,278,862,72,538,952
16,323,666,60,881,631,326,636,556,0,321,134,895,546,900,809,898,875,142,907,15,558,227,653,574,62,613,282,61,880,288,970,838,77,19,429,854,269,379,103,889,949,336,639,579,738
83,918,375,142,824,144,983,294,756,296,62,475,302,663,431,407,245,183,696,747,66,332,593,759,577,810,659,323,16,10,300,5,568,482,733,889,875,146,648,779,55,668,494,837,790,87
142,904,62,104,170,87,637,390,853,323,695,468,40,161,548,109,34,165,764,728,551,552,480,668,100,326,681,876,222,889,250,65,16,556,303,949,955,235,155,269,980,117,736,934,869,832
875,480,222,96,716,977,924,70,504,603,62,679,145,983,21,383,691,429,533,16,142,165,323,369,322,269,238,971,789,405,889,765,300,585,873,448,779,581,60,465,326,475,523,845,822,685
604,977,668,62,46,323,299,756,326,142,492,929,765,971,870,87,403,875,889,523,647,269,317,53,816,16,482,95,645,909,222,445,656,886,39,115,108,731,140,114,618,106,813,193,70,146
783,756,323,480,439,184,26,435,949,584,967,890,571,269,821,222,390,250,191,864,142,388,576,216,523,62,746,790,560,55,979,686,87,416,285,984,913,335,482,345,681,699,875,338,427,785
269,142,62,889,353,440,700,300,553,460,109,324,756,672,222,645,262,615,918,799,746,943,438,165,853,79,480,24,775,737,321,981,179,569,557,16,441,162,323,898,338,813,790,695,684,778
16,651,295,142,445,60,890,346,261,91,712,700,62,127,757,7,978,480,68,146,207,52,465,43,409,14,483,21,606,140,881,474,72,466,781,128,165,514,27,163,424,0,143,49,786,827
33,770,805,456,59,29,62,689,748,658,977,269,16,867,569,56,903,31,833,278,756,790,534,479,955,831,222,142,297,377,514,875,881,363,943,480,639,699,389,345,746,504,963,632,323,150
445,930,56,469,28,975,269,91,146,62,155,204,39,625,182,503,460,695,142,904,604,668,87,492,71,409,233,296,0,955,52,305,15,756,757,347,791,792,79,387,400,338,515,971,92,273
142,405,700,62,631,790,649,432,340,33,461,524,326,703,475,345,21,368,447,91,941,550,483,316,864,256,143,785,376,267,108,14,585,756,681,248,810,222,146,813,202,662,58,154,621,165
250,326,595,732,929,39,792,142,754,242,570,512,756,95,783,324,976,289,106,866,269,32,826,796,668,155,645,247,167,950,188,214,657,88,646,160,633,62,613,297,323,115,963,571,913,946
62,810,56,889,482,445,193,674,724,651,581,142,773,756,326,222,418,501,753,719,770,305,696,23,571,61,892,509,542,87,596,613,146,286,572,334,841,638,946,915,703,387,404,16,269,847
638,445,175,963,165,323,554,142,590,345,151,605,16,127,577,301,295,530,606,79,480,475,695,430,844,222,697,618,106,810,756,310,269,450,375,482,533,982,93,161,405,612,786,568,261,974
535,340,371,585,499,743,625,44,142,431,232,16,571,559,790,475,165,445,834,587,744,533,62,218,907,756,568,21,810,483,931,809,515,330,0,440,222,983,144,844,477,256,926,537,492,494
892,276,269,16,810,501,39,142,956,336,445,451,684,482,146,756,197,475,813,889,639,62,973,949,581,439,606,483,792,790,32,871,403,203,929,165,369,477,216,495,287,295,608,623,638,194
142,428,167,643,480,165,429,957,89,680,668,889,445,323,118,294,81,194,744,859,218,154,907,326,819,288,677,724,876,485,269,475,515,690,689,287,20,975,861,736,681,201,467,756,972,376
447,703,885,511,59,695,733,818,830,222,414,14,864,86,870,285,32,143,392,482,142,889,769,790,269,565,583,316,961,54,553,649,330,709,480,390,977,151,16,83,53,905,101,858,514,682
595,288,643,142,16,62,445,870,733,47,23,424,392,516,698,76,161,970,639,329,89,633,366,810,44,475,0,508,480,885,51,931,844,464,553,91,813,814,675,438,548,355,311,179,860,209
921,87,571,684,222,787,927,300,756,813,142,166,928,480,62,295,668,659,740,460,269,144,785,367,415,651,242,113,695,533,103,208,605,268,616,826,946,859,130,689,375,16,618,808,951,221
323,682,407,207,669,90,467,921,16,56,441,451,559,979,821,643,746,62,568,843,976,482,949,756,226,269,973,142,392,339,864,140,260,326,629,695,217,533,865,445,278,351,752,333,144,23
323,142,615,868,48,736,84,318,695,668,588,468,16,316,549,947,375,62,475,646,728,333,362,746,516,179,19,779,309,711,412,652,295,492,842,184,88,96,82,273,501,144,135,684,889,280
909,38,482,808,222,788,424,668,738,645,224,509,827,62,982,924,75,717,926,816,266,554,507,779,781,202,326,567,756,646,396,596,810,162,363,571,40,960,886,821,141,783,311,79,515,245
756,62,61,146,634,295,514,810,222,269,533,374,750,231,581,5,77,32,870,151,480,492,14,142,903,790,875,767,433,792,482,215,256,378,20,668,410,445,56,106,122,289,598,399,669,182
241,645,91,871,888,324,62,596,80,222,142,513,448,550,591,766,684,617,889,155,668,146,446,804,569,96,638,345,441,21,465,585,438,179,492,282,961,723,797,516,808,928,838,810,166,65
914,808,514,62,492,326,222,756,202,821,373,315,269,508,628,2,406,889,482,142,238,963,959,457,323,75,466,79,16,144,515,745,20,982,801,813,445,918,505,738,646,797,585,961,560,716
70,636,790,752,62,409,405,108,144,918,165,104,440,645,711,979,535,482,332,306,813,894,326,585,142,819,149,61,475,68,478,323,16,515,963,56,911,222,410,197,977,756,32,235,864,552
112,983,142,970,889,124,781,946,146,744,770,16,876,375,357,335,606,10,728,62,492,300,366,903,832,333,329,165,154,521,843,892,875,910,94,480,343,668,38,645,813,269,45,560,49,21
62,751,142,16,376,144,815,358,326,445,611,389,135,239,695,25,50,546,157,938,286,14,482,744,68,480,256,492,808,163,816,684,81,747,409,84,465,323,593,83,926,253,31,0,699,596
889,409,8,196,622,354,142,494,70,875,957,269,240,909,646,853,961,226,363,977,467,282,660,501,745,821,123,756,762,892,675,23,234,169,438,904,410,848,790,17,480,121,330,779,157,495
91,78,482,983,191,62,5,87,772,269,479,637,944,222,618,472,829,453,218,70,406,892,480,300,88,977,498,657,142,283,441,451,810,165,148,319,247,645,737,375,813,431,970,779,784,114
99,482,191,326,245,466,32,56,79,167,53,151,55,105,854,323,341,222,62,924,826,963,176,147,165,173,558,603,665,546,142,882,457,761,890,782,901,354,937,27,202,445,579,516,703,89
243,619,62,881,757,875,638,142,441,90,218,929,16,984,256,108,797,499,323,326,291,668,466,296,641,644,269,695,375,294,260,490,889,222,810,438,839,512,168,837,864,756,421,241,559,207
62,918,384,217,16,269,222,142,70,959,153,82,646,410,208,889,143,248,130,407,620,709,810,924,452,252,268,659,282,445,533,375,209,478,829,326,538,332,190,230,890,602,80,66,529,482
644,468,748,329,89,269,629,81,682,467,62,522,156,447,812,533,16,323,702,482,515,921,965,699,378,948,1,142,424,684,289,548,813,386,466,326,536,376,581,324,421,654,445,146,20,790
559,269,289,62,202,300,813,286,294,645,664,445,383,50,482,333,234,571,874,533,781,672,108,56,778,790,586,151,395,329,323,16,514,546,410,889,658,648,508,375,703,195,835,326,492,638
738,445,516,929,62,297,487,523,873,45,222,142,703,391,947,658,83,668,269,684,326,44,153,977,16,892,695,323,821,941,93,370,243,92,58,870,638,78,533,810,203,798,881,765,673,135
892,207,142,146,435,756,318,955,447,445,948,141,62,795,949,194,405,273,505,295,201,821,16,728,982,263,342,783,900,653,100,681,126,602,488,388,700,789,810,68,830,116,451,374,909,480
762,756,475,708,872,492,854,222,351,384,8,837,142,780,765,889,905,123,834,416,144,184,975,305,334,695,558,747,368,603,165,62,217,705,238,813,682,438,977,957,810,76,23,848,14,83
571,56,582,889,512,269,797,309,142,152,585,769,340,89,492,248,534,761,287,482,70,159,16,20,295,684,751,944,62,326,99,762,859,222,464,875,475,570,813,746,906,756,792,732,77,69
146,318,692,385,780,756,326,165,889,804,462,392,433,84,975,656,221,222,142,821,943,815,695,482,652,333,641,835,310,938,441,723,914,765,711,0,468,892,515,959,62,323,951,362,456,762
649,903,748,820,938,312,482,931,810,405,338,689,27,799,222,892,588,971,929,817,445,265,775,165,746,434,323,266,792,142,909,62,118,738,548,821,354,480,41,542,508,627,339,407,207,756
668,234,571,92,596,68,457,646,977,783,296,797,222,813,756,533,340,142,62,16,19,326,379,261,979,323,938,542,681,179,256,161,75,421,912,684,174,821,424,879,555,514,132,405,434,387
332,14,781,335,813,84,526,868,165,777,297,964,375,440,445,427,186,708,137,32,98,292,62,475,663,399,414,639,953,760,433,179,95,790,94,142,324,115,824,85,880,533,5,762,926,228
960,62,728,372,439,378,0,222,546,620,326,931,881,146,79,40,680,447,445,297,822,269,581,482,291,695,977,16,165,771,938,864,639,901,155,953,70,301,9,780,121,886,857,96,315,783
784,447,709,969,159,921,142,16,701,756,294,445,502,494,956,813,961,295,87,323,245,516,557,133,649,297,424,141,171,977,219,106,790,5,14,84,222,922,892,558,775,7,440,581,638,710
891,419,295,853,665,142,261,157,699,218,704,374,654,943,323,326,32,482,889,56,890,291,552,58,433,523,35,668,269,267,533,971,789,762,935,165,875,484,240,91,832,16,839,222,963,256
264,55,399,895,773,783,326,676,142,703,460,636,207,798,409,949,209,756,236,472,748,903,261,109,681,680,480,0,744,892,482,777,950,160,943,62,872,188,728,885,579,347,412,323,977,294
875,744,142,141,144,240,65,172,972,116,772,892,10,947,289,592,522,466,323,907,633,634,748,546,62,146,270,384,792,743,957,269,45,194,480,837,779,360,566,949,801,151,648,720,376,241
457,617,32,330,816,165,918,812,441,938,389,810,142,808,445,378,21,634,28,345,760,875,260,222,326,919,718,695,468,509,890,779,769,315,323,913,56,979,62,604,267,585,346,207,906,240
208,730,218,574,450,142,118,256,34,166,944,62,581,16,165,333,25,767,733,173,971,962,378,398,628,26,648,588,323,738,668,982,444,958,38,440,619,83,678,903,947,222,813,144,585,723
62,703,813,366,949,810,26,445,748,142,5,127,631,865,891,480,222,317,431,482,615,45,536,269,638,863,323,248,514,16,457,864,68,907,875,889,324,209,220,817,297,19,438,641,732,783
977,363,142,447,135,597,756,68,143,285,810,593,62,165,954,716,445,514,628,480,872,779,422,575,955,943,245,499,188,175,32,27,53,326,805,367,727,120,151,809,369,338,393,271,785,87
146,548,117,323,611,385,62,482,116,588,144,142,982,269,585,885,642,353,543,300,492,19,52,523,317,16,466,406,533,326,165,292,628,971,810,440,15,295,553,892,14,695,0,23,254,844
641,970,723,728,921,695,892,269,938,62,21,559,61,833,810,645,55,289,295,808,977,203,813,983,270,142,326,235,541,975,585,548,299,961,87,165,287,790,795,545,157,141,533,193,216,522
599,694,875,668,596,445,861,299,332,16,267,351,691,835,533,977,142,620,451,979,62,7,212,70,480,908,968,889,683,457,578,159,303,865,323,639,83,643,167,462,56,711,674,340,809,10
889,447,54,581,269,129,207,414,326,695,87,16,533,142,79,648,330,492,955,412,676,875,28,62,10,795,294,495,367,482,895,421,48,275,518,51,671,115,165,451,529,39,980,713,821,638
738,523,143,181,889,445,909,142,56,406,822,237,821,718,638,559,943,316,516,450,761,879,607,616,392,255,585,950,165,223,326,269,507,16,434,78,668,636,860,146,323,174,120,790,62,491
751,838,794,813,586,203,860,475,797,966,326,412,688,55,121,19,589,957,705,526,142,892,119,118,62,445,596,144,50,269,762,197,946,718,295,969,447,289,810,942,250,702,869,895,937,383
142,89,975,326,62,248,892,533,432,700,378,977,668,295,269,954,475,411,409,9,197,430,405,445,299,436,857,282,756,235,194,748,810,779,155,146,323,887,956,684,695,222,480,638,279,765
447,952,445,578,287,167,756,710,269,142,540,799,190,342,892,345,652,889,288,108,960,488,493,144,748,732,618,232,285,895,333,919,983,620,775,62,165,859,830,955,99,546,16,509,276,673
681,838,911,889,269,222,652,182,797,49,864,746,617,142,825,136,882,68,445,341,635,61,70,135,81,745,875,144,844,548,4,62,287,219,775,348,87,960,79,433,326,97,482,559,837,947
64,756,142,120,482,329,295,821,209,160,101,668,581,16,234,326,443,827,513,636,746,62,385,478,445,752,792,240,871,332,977,498,28,802,548,127,651,854,44,860,235,728,808,475,466,539
16,515,966,708,760,142,269,645,23,890,909,889,522,164,879,379,240,955,62,480,1,101,838,301,588,329,631,829,841,399,65,433,853,10,949,274,875,823,950,744,321,533,445,44,723,405
222,700,387,703,291,666,142,451,524,326,241,358,482,824,294,172,668,889,431,87,646,533,79,447,32,297,56,302,982,578,1,671,964,514,871,165,289,466,550,480,779,971,323,809,797,746
476,69,495,269,48,317,203,406,144,875,859,352,189,948,492,934,40,676,497,323,258,196,756,864,414,140,75,105,775,55,728,977,53,142,680,405,215,748,889,326,348,501,62,556,222,697
245,810,691,62,950,38,889,436,323,627,457,746,156,326,384,821,882,907,357,749,892,966,445,698,576,813,142,890,374,750,482,212,893,390,150,706,820,324,781,960,669,756,353,605,484,744
146,835,198,626,142,406,829,296,889,56,374,62,501,809,159,786,482,341,279,686,447,369,445,132,924,772,317,161,100,813,929,294,155,313,326,571,780,555,909,905,956,392,218,790,418,876
445,62,468,828,533,142,767,167,321,837,180,655,294,480,680,489,295,300,889,482,45,772,79,797,203,453,821,760,943,242,769,448,495,81,977,432,708,966,72,151,600,624,184,795,682,558
881,410,374,916,180,480,907,222,589,728,783,248,768,197,810,0,323,595,649,581,772,889,921,241,62,610,596,295,142,235,514,326,892,615,482,809,864,588,819,533,384,409,420,967,173,315
72,528,53,810,291,142,498,692,193,801,947,795,287,676,165,695,16,76,848,880,475,329,52,883,844,424,552,141,755,748,568,703,323,970,509,827,482,864,769,943,298,447,790,821,445,472
191,839,362,193,33,317,222,620,423,371,16,952,885,194,481,634,728,485,756,810,813,908,62,174,779,639,892,979,142,584,688,781,370,809,901,571,165,822,493,280,850,768,20,83,780,681
62,264,215,728,222,296,323,92,511,405,79,470,641,744,261,813,621,863,571,70,695,576,593,58,445,382,733,225,949,142,267,865,881,291,165,447,838,869,827,419,269,496,789,899,918,260
261,54,165,634,534,33,838,326,99,774,10,637,365,118,776,142,942,480,0,482,370,431,456,269,571,518,821,146,384,557,747,889,684,672,375,645,213,583,551,447,581,163,718,266,588,658
154,375,14,639,62,269,410,142,106,905,797,552,315,308,634,761,482,677,813,652,442,723,323,515,507,87,882,756,439,384,790,73,58,310,779,854,150,977,668,353,697,478,498,890,681,762
638,695,142,153,375,875,184,788,297,760,155,935,254,269,702,430,323,274,16,326,620,79,954,813,606,93,222,62,824,832,641,525,820,863,447,730,33,445,482,440,405,881,709,339,248,381
482,729,447,436,142,368,694,332,797,979,218,348,602,475,668,533,317,118,774,287,620,645,852,75,323,162,929,197,359,160,916,257,445,410,204,161,650,558,12,582,33,56,305,805,467,11
62,466,810,679,482,891,324,650,234,963,380,124,457,492,766,166,653,224,807,786,300,144,883,406,813,361,668,881,56,390,105,795,776,587,385,440,757,834,106,53,638,458,326,527,615,323
174,293,68,31,91,479,48,222,124,896,781,329,601,432,338,668,421,979,480,165,345,289,732,62,864,587,79,477,452,792,392,809,56,703,52,407,482,142,10,466,695,381,179,84,893,715
570,970,278,142,602,343,475,281,628,588,813,377,83,174,746,853,62,311,269,277,900,765,634,0,943,155,917,329,548,756,452,744,776,889,509,515,149,151,56,705,801,641,222,575,929,926
926,245,373,514,645,323,146,109,810,853,142,176,595,812,977,297,695,909,124,144,381,451,21,357,169,622,261,533,445,983,270,581,564,597,397,639,703,62,779,182,712,71,503,273,370,621
630,412,673,465,330,482,142,275,157,56,294,808,535,87,96,665,765,429,163,236,62,615,677,427,905,557,983,16,759,918,949,497,809,478,83,33,0,119,58,117,492,222,550,625,345,907
142,207,319,548,664,367,87,873,636,668,738,538,943,371,810,48,120,261,269,78,102,56,645,507,825,62,786,449,303,440,315,91,19,339,323,675,326,948,628,822,16,428,231,50,336,74
52,571,345,269,829,814,813,585,326,584,695,174,410,748,142,756,558,56,503,129,548,753,790,746,467,949,177,969,775,62,797,684,889,300,166,351,929,738,931,371,918,209,916,416,133,667
62,864,580,514,821,550,422,165,127,695,889,928,142,559,416,952,481,934,480,98,792,440,577,86,357,668,482,748,146,251,662,875,323,390,293,134,832,91,947,929,241,445,790,291,849,646
