338,78,847,165,38,24,343,269,618,211,884,859,409,908,62,197,749,871,16,142,222,52,295,938,538,834,534,756,780,603
62,538,97,854,748,270,79,471,299,668,324,142,164,482,813,335,457,445,146,821,277,404,74,179,571,456,428,53,943,663
853,634,810,118,326,970,875,474,606,87,77,16,451,668,790,62,769,514,274,892,109,165,38,354,247,34,100,480,294,921
369,595,937,142,342,795,409,87,332,395,875,810,739,482,43,260,748,865,788,445,921,947,62,813,480,323,773,348,885,346
928,43,91,818,931,216,482,457,59,222,887,756,116,87,132,269,911,641,595,539,668,294,889,542,142,165,503,214,340,62
732,728,125,142,269,290,165,634,82,139,801,29,62,918,746,740,514,952,468,699,309,324,983,738,845,385,703,357,785,406
976,853,323,775,151,142,146,368,918,482,269,29,561,864,222,226,748,108,892,430,899,445,793,466,681,330,474,413,31,632
651,142,83,916,133,810,62,628,889,222,671,689,155,331,616,253,236,782,170,16,183,476,294,43,516,326,800,20,639,924
762,245,335,482,146,632,579,65,56,880,860,585,821,142,733,958,809,882,548,62,577,395,895,689,151,979,406,349,133,208
60,79,285,947,939,16,457,645,769,615,676,875,467,142,62,700,633,910,709,447,377,906,154,629,797,329,99,799,245,307
323,103,966,919,613,807,16,977,809,756,62,881,148,458,284,864,175,875,15,297,326,772,684,445,126,142,419,354,779,942
284,525,269,248,340,889,825,295,599,100,632,409,238,874,165,493,146,767,142,458,396,45,666,413,62,634,345,790,695,482
447,269,442,979,722,728,473,165,146,480,574,788,563,634,291,261,786,326,792,62,943,509,769,288,719,26,503,478,716,458
899,446,850,16,457,646,817,982,559,889,12,59,508,681,662,174,165,55,323,331,955,432,378,186,875,910,256,627,385,810
161,330,889,810,756,184,299,277,786,813,716,62,482,478,165,805,943,326,323,269,592,801,21,966,144,695,142,634,16,791
126,151,756,741,877,269,375,699,406,56,326,441,516,16,142,331,62,728,159,338,963,529,736,44,333,845,947,146,409,194
548,368,641,482,62,163,785,323,0,892,440,889,562,634,188,222,146,952,926,774,781,546,26,605,615,139,169,142,804,475
792,638,222,457,533,62,315,827,42,720,16,781,813,99,646,231,668,405,127,451,795,412,634,585,447,648,870,584,671,942
653,469,590,790,16,651,898,142,970,0,656,445,118,637,430,960,133,636,414,45,222,816,429,91,585,854,326,115,832,695
142,62,482,363,326,434,240,447,56,279,134,733,744,44,746,364,684,282,649,228,889,312,581,864,886,605,578,351,619,875
445,956,190,323,881,882,700,652,910,142,892,440,109,44,873,567,286,550,90,62,50,765,197,79,568,284,618,76,495,972
440,91,632,62,889,80,839,269,480,938,506,121,309,756,142,340,514,494,430,838,783,153,222,537,409,668,810,97,834,412
405,461,447,354,780,44,720,747,475,323,56,929,618,371,634,760,875,326,300,953,142,445,526,552,62,864,191,550,153,137
445,345,217,736,895,557,142,62,546,261,523,374,165,15,358,664,5,781,144,248,889,654,457,625,984,55,249,211,303,756
241,662,62,124,592,194,202,323,436,968,144,979,956,810,608,927,971,767,830,973,295,182,581,56,138,10,269,445,790,77
697,233,295,326,785,426,365,892,378,552,106,392,155,889,187,831,58,764,165,269,756,724,142,103,875,146,684,62,585,445
605,81,212,280,797,538,83,514,146,656,480,437,28,886,618,39,835,790,326,748,929,760,961,16,269,700,62,550,783,285
62,756,409,499,969,165,338,326,56,440,280,323,587,218,142,908,598,482,712,451,648,565,695,845,183,854,16,35,270,107
136,480,306,865,756,695,323,353,84,261,645,142,617,514,977,963,957,354,810,429,74,144,524,300,339,16,250,533,163,413
963,14,326,977,26,475,514,686,434,53,568,790,412,16,447,482,238,738,949,89,566,615,424,19,791,955,728,62,248,101
681,889,142,323,269,797,100,56,909,746,762,695,668,192,748,596,326,776,237,719,915,405,295,810,62,155,646,87,231,73
791,142,641,207,689,62,480,515,907,134,889,392,245,944,46,824,445,323,792,367,389,482,700,269,222,375,724,277,693,977
142,260,281,892,581,172,79,817,832,963,801,151,821,889,947,118,445,370,62,323,977,43,895,935,143,357,565,230,409,179
142,294,620,814,875,58,196,345,447,705,783,774,753,323,748,56,445,384,452,592,977,143,81,967,14,526,176,969,155,864
161,142,62,947,48,634,746,590,329,517,325,433,688,173,507,875,405,144,348,821,944,646,269,755,892,155,588,930,775,889
905,337,748,688,142,99,865,135,62,68,243,445,813,558,269,222,89,217,935,889,721,955,81,438,146,85,447,875,482,76
62,790,56,84,695,864,243,791,482,66,142,678,821,197,176,169,135,750,295,447,26,260,942,852,669,30,218,445,190,979
480,222,269,305,16,649,142,533,681,810,616,698,675,482,938,690,579,688,603,847,528,62,650,779,542,680,868,333,909,695
457,379,142,281,695,240,223,88,587,480,32,700,300,705,952,335,378,596,222,445,274,668,16,410,165,311,781,588,406,821
142,447,813,452,293,508,222,533,324,385,568,854,354,591,482,645,741,357,165,886,706,440,726,7,790,135,381,86,837,615
681,892,907,165,216,326,304,269,977,222,628,598,533,676,146,797,62,870,467,31,928,983,648,790,338,386,550,78,619,299
733,326,269,445,703,515,56,480,466,323,358,471,952,712,716,809,55,441,482,428,889,649,639,144,33,638,16,616,73,260
171,142,650,250,3,630,681,947,539,62,470,779,859,959,182,409,278,740,369,329,810,217,790,215,468,405,527,565,223,134
424,728,447,414,523,16,921,57,228,938,297,638,62,269,695,65,19,76,790,482,445,898,535,222,323,959,620,179,779,694
62,818,681,269,401,375,557,186,51,464,399,326,881,55,929,0,338,765,116,142,746,854,43,889,300,16,821,323,379,533
636,674,68,482,813,889,628,757,389,590,794,970,375,91,142,294,777,309,894,175,326,145,62,155,508,573,40,695,269,286
62,7,79,515,772,294,0,142,482,834,155,100,821,700,696,907,570,31,514,305,405,889,565,326,597,848,908,852,854,165
475,68,142,234,889,405,62,23,581,407,323,559,451,682,7,193,106,326,643,875,550,26,864,756,898,72,445,354,599,788
559,533,668,326,81,269,581,260,302,959,338,496,492,447,974,759,810,300,236,438,62,61,467,597,748,482,287,230,814,809
198,509,736,699,220,666,634,292,628,892,492,548,56,326,115,142,519,62,744,979,71,977,348,627,576,95,807,57,889,16
68,46,550,222,26,875,343,923,10,269,44,328,909,159,808,595,323,447,780,324,177,329,898,482,142,448,31,684,62,809
64,142,89,810,797,727,759,165,445,174,943,651,62,326,222,579,424,385,596,150,81,963,662,492,982,80,634,381,46,813
62,170,16,785,142,305,441,938,602,576,87,833,222,498,790,151,817,278,99,838,695,283,645,445,339,245,428,779,825,77
142,960,598,828,128,323,810,516,176,864,533,20,486,519,782,445,912,821,83,781,309,515,269,724,785,747,948,241,668,321
889,881,524,209,305,585,106,204,375,28,405,797,660,492,146,478,494,130,952,267,681,702,218,612,62,265,924,142,409,821
375,269,270,62,810,752,568,226,340,536,52,79,345,326,445,799,120,947,645,572,482,562,449,426,241,439,165,937,14,21
645,785,623,689,588,16,142,93,476,656,604,245,295,410,37,293,186,542,944,62,174,101,615,889,537,927,896,112,146,581
165,425,898,112,167,146,3,829,323,410,791,467,151,269,68,657,639,825,448,482,99,16,813,550,355,106,222,445,810,776
750,909,650,641,618,756,702,62,16,52,733,609,821,949,539,120,245,142,913,480,92,588,691,958,326,854,297,864,705,886
621,668,879,943,32,269,281,418,91,478,222,645,678,16,344,340,728,323,142,550,890,98,813,62,490,977,651,758,689,390
445,14,779,265,62,482,673,587,173,634,261,142,813,728,790,297,38,165,16,155,77,330,317,535,684,144,942,105,652,754
624,756,451,765,585,165,695,944,657,320,930,810,725,199,254,681,133,970,797,222,957,142,505,78,79,785,143,256,269,62
810,946,813,909,889,602,472,569,509,16,559,445,142,62,716,124,960,265,634,903,512,558,240,703,876,189,326,273,957,23
62,375,756,227,892,133,273,932,142,317,983,182,240,821,93,810,828,549,475,482,32,977,635,655,908,528,15,87,326,680
315,62,777,970,142,910,690,514,168,967,154,908,716,26,767,648,38,100,947,943,294,222,533,606,462,929,703,501,457,751
222,472,708,876,675,613,950,62,657,858,480,129,170,14,977,983,889,768,789,142,260,748,23,824,570,809,886,99,240,412
479,675,879,649,864,718,903,38,949,357,790,346,792,577,482,921,233,142,62,377,882,330,14,390,764,797,960,612,241,269
889,442,146,142,756,931,62,576,286,862,81,222,369,785,395,254,390,559,157,638,409,299,514,515,574,569,482,479,868,332
49,632,762,639,326,871,703,96,615,62,90,360,519,142,638,144,548,684,33,672,56,165,79,785,176,222,597,885,697,482
142,514,499,62,831,644,842,145,581,480,37,219,832,261,52,297,131,323,16,943,367,790,335,447,975,0,482,81,889,373
416,445,810,326,873,79,62,194,480,925,21,494,746,817,339,824,354,370,405,790,695,451,10,269,155,983,813,300,222,889
765,472,909,294,482,62,786,277,792,523,445,295,142,813,269,756,240,598,956,640,596,895,50,541,329,144,10,121,789,495
303,779,983,796,691,763,743,689,33,179,62,892,806,598,514,269,975,778,955,142,338,814,363,523,271,108,756,428,456,256
896,952,62,638,466,323,30,226,209,428,756,885,329,142,295,813,41,165,166,354,727,196,14,56,326,269,445,596,538,810
417,808,165,816,821,353,801,873,47,142,19,703,663,74,164,479,518,433,62,106,979,802,521,96,709,16,587,441,931,65
326,947,269,409,374,472,62,457,16,606,763,815,748,494,673,503,340,548,79,125,73,142,582,732,979,354,604,693,790,35
509,964,790,779,165,142,810,447,411,15,593,668,52,792,616,294,821,741,681,696,56,21,222,194,333,781,149,277,977,62
955,158,142,485,326,585,840,294,348,571,56,325,323,475,785,66,700,557,429,779,654,190,668,445,146,959,409,818,742,627
775,336,324,142,838,269,92,146,204,323,691,745,14,405,118,501,921,418,781,195,835,892,194,915,492,62,849,651,82,97
427,769,447,282,62,910,269,551,139,287,813,305,646,480,142,695,705,765,428,302,294,512,909,299,747,960,550,482,533,241
881,142,62,557,643,432,724,52,144,882,34,756,133,779,593,269,378,859,445,647,977,511,890,954,548,969,586,785,889,963
222,270,210,168,523,728,445,363,568,751,142,167,613,981,323,62,375,406,2,814,746,871,559,475,712,269,275,215,453,960
943,636,646,926,165,599,62,952,848,126,142,440,588,634,23,813,233,8,889,628,471,934,756,124,482,146,445,410,11,475
56,62,247,16,881,854,764,733,907,155,568,983,414,144,142,869,3,523,203,10,331,273,269,810,309,173,295,471,230,369
595,745,892,935,493,323,552,165,14,487,256,374,81,142,909,821,218,222,853,910,452,183,546,944,962,761,480,942,113,779
78,79,833,689,864,222,213,949,955,907,562,123,559,165,217,151,810,931,742,142,668,332,528,62,91,756,177,642,729,712
606,297,871,380,813,61,16,62,643,174,267,699,681,702,79,579,179,952,348,808,914,668,197,571,154,223,146,261,402,100
283,772,241,163,597,870,165,695,287,439,166,221,756,730,864,810,643,627,480,16,728,178,147,412,651,445,414,406,748,566
922,163,911,552,255,482,968,179,821,222,610,532,970,533,3,585,409,142,659,144,269,445,484,87,837,756,955,733,668,874
406,182,56,293,479,62,236,142,92,585,495,586,415,890,300,165,146,55,428,756,821,252,445,429,554,889,11,728,865,928
756,445,142,324,62,634,596,681,56,581,972,748,958,381,222,752,913,129,376,889,533,466,354,929,651,853,16,295,75,451
756,779,53,333,62,222,821,453,296,389,33,332,348,447,142,190,979,81,875,598,514,643,84,302,746,892,341,703,748,882
983,810,332,222,142,62,44,813,139,947,269,752,514,316,722,926,819,305,173,177,746,479,271,571,853,256,846,5,297,3
615,62,682,647,295,476,151,592,648,700,514,588,103,509,142,467,16,116,324,889,541,618,859,649,105,279,482,881,672,294
348,62,809,245,947,827,482,142,357,84,326,113,845,756,269,634,244,706,565,926,810,260,26,144,20,323,846,406,499,885
182,16,646,21,533,438,733,619,322,269,872,905,299,879,783,62,327,25,690,412,581,0,331,837,634,91,87,950,108,151
151,668,63,235,781,932,203,492,634,930,445,732,161,72,83,28,851,142,62,326,144,795,809,813,593,955,638,340,637,357
698,445,142,858,222,889,339,146,973,151,323,62,748,756,561,78,944,840,269,16,790,387,503,565,871,452,876,482,226,131
422,905,552,85,681,88,492,782,330,943,482,133,387,961,165,233,142,573,326,62,733,23,659,10,46,323,883,645,390,221
700,142,889,179,287,695,23,823,319,225,78,325,527,783,62,776,684,405,514,207,681,248,375,672,824,571,324,422,617,424
62,38,398,808,581,822,91,184,0,3,142,79,344,363,681,711,550,892,521,146,225,338,937,519,165,628,724,20,472,977
810,453,165,515,126,809,508,438,180,697,16,975,231,921,647,722,475,971,979,326,751,130,255,445,414,969,409,583,101,889
315,229,231,142,912,628,845,270,514,476,792,62,816,38,775,20,419,120,684,533,260,645,210,165,277,354,322,535,392,218
565,332,860,457,691,141,603,355,645,579,125,269,62,581,52,142,441,548,905,147,182,533,294,133,889,571,692,742,780,731
801,165,231,208,738,618,464,162,775,478,666,835,10,91,340,62,695,142,323,983,445,790,503,692,961,653,809,645,81,757
634,754,606,662,142,871,445,322,0,45,32,756,642,979,581,733,385,268,143,282,187,62,523,255,889,440,765,218,509,813
765,790,345,892,786,541,196,142,651,62,689,222,39,668,281,375,89,833,943,565,44,779,777,983,889,697,480,874,209,602
836,442,146,100,761,421,346,54,875,472,130,853,62,404,445,89,19,123,16,417,963,810,533,808,397,585,682,462,142,699
62,269,284,445,61,810,446,85,179,753,142,938,66,595,345,837,779,68,628,197,645,596,55,323,533,53,480,43,482,828
127,844,931,854,62,89,789,813,865,138,551,889,345,234,445,86,323,657,634,627,810,756,864,165,710,499,99,871,335,962
146,629,142,17,222,89,326,62,155,122,889,247,550,135,724,456,45,151,26,748,81,332,267,929,475,31,871,198,756,457
392,553,144,62,785,142,864,933,569,508,528,495,571,583,16,294,326,819,360,27,810,668,760,135,650,756,357,834,659,68
16,326,91,578,165,899,695,457,234,348,330,523,142,445,295,703,60,87,345,822,482,797,716,70,371,62,99,957,210,776
926,16,930,754,875,625,922,62,492,853,557,760,969,885,506,746,441,495,232,810,142,854,602,892,947,248,345,324,405,846
52,772,174,590,943,443,669,596,619,16,659,482,269,695,723,142,905,875,568,188,370,881,7,266,102,809,783,478,295,238
770,480,62,967,668,255,736,187,845,669,482,615,756,142,317,83,222,395,640,428,533,299,190,585,800,10,889,269,412,445
326,142,638,837,221,62,16,888,643,516,429,732,272,804,909,810,688,864,322,285,492,889,813,697,838,756,323,779,871,772
87,756,16,708,285,460,142,788,409,172,919,187,921,675,135,323,952,62,865,218,746,586,773,91,837,779,835,390,850,813
756,144,725,820,909,942,975,218,378,142,332,957,875,866,634,96,877,338,39,241,813,541,889,480,475,983,150,256,545,874
971,62,713,80,254,813,733,681,918,142,165,714,821,956,647,480,863,366,253,618,889,457,443,116,445,567,296,907,10,957
144,142,161,797,571,790,226,799,273,892,31,983,649,775,287,299,645,194,62,889,97,157,514,695,392,323,16,242,865,634
783,16,889,799,155,404,67,786,952,813,243,173,165,326,963,79,26,590,20,533,254,282,250,269,748,620,99,120,142,484
217,870,243,681,142,952,62,315,183,928,489,475,783,581,256,865,1,940,779,548,484,636,396,881,514,0,634,146,339,294
269,585,533,354,222,571,85,26,640,910,656,87,482,588,955,742,492,658,892,854,142,829,404,62,305,329,824,968,118,756
632,324,684,235,72,269,890,487,891,16,563,414,146,889,479,430,410,323,810,501,480,918,222,756,64,624,785,813,514,326
892,79,810,89,772,120,633,858,46,297,821,142,977,460,457,127,106,409,207,864,835,521,903,390,732,802,326,795,118,511
211,62,86,954,237,133,85,984,430,326,16,52,79,132,509,810,881,705,557,32,621,715,445,889,816,700,703,576,921,241
763,728,633,765,560,294,681,448,149,338,856,482,952,907,524,756,632,724,495,753,183,3,44,409,222,480,354,645,975,569
269,409,699,810,127,494,614,306,625,39,982,482,453,668,16,676,62,323,703,779,424,422,24,834,505,81,222,165,217,895
810,560,974,375,728,449,62,713,421,765,668,875,756,385,821,982,857,785,690,404,16,146,681,345,528,627,628,269,797,91
450,508,133,141,695,326,378,732,444,68,470,142,889,467,301,260,428,595,16,76,482,89,62,144,80,323,165,684,324,763
924,668,242,453,833,445,461,696,9,654,446,821,548,144,229,409,165,812,591,694,480,113,977,680,102,503,943,571,633,324
379,790,134,118,544,956,651,447,883,154,634,739,482,165,938,533,16,645,368,83,287,959,756,418,71,62,289,714,709,889
261,62,56,919,412,766,445,929,724,548,213,612,605,482,821,159,326,99,746,754,533,781,911,269,875,662,744,260,142,838
777,62,161,87,627,56,669,281,142,533,305,729,562,771,269,189,954,668,482,524,673,318,648,963,146,45,791,674,79,640
854,135,133,695,809,979,144,247,146,33,278,11,822,87,19,806,585,261,788,889,445,836,269,756,353,121,466,106,409,331
345,222,938,813,76,616,56,62,415,409,465,668,21,99,785,279,872,256,16,300,779,875,689,230,679,142,538,326,831,269
580,248,767,62,296,231,921,303,146,378,791,810,581,775,458,824,414,325,14,726,404,949,155,32,889,533,409,79,283,165
53,784,9,800,916,16,482,301,323,829,714,142,907,222,476,813,871,648,802,810,121,955,559,694,295,783,214,480,628,269
371,38,652,269,142,0,558,881,354,209,86,502,332,969,810,668,405,712,19,435,892,794,482,682,535,233,594,662,711,695
247,684,204,514,326,142,438,260,207,240,308,269,967,493,133,261,756,55,17,424,639,135,637,951,16,939,357,43,62,294
323,946,287,106,23,668,792,16,447,370,348,628,286,810,636,736,475,756,495,924,264,394,889,0,269,610,938,548,785,405
889,703,412,480,447,269,211,190,926,16,294,87,684,977,62,553,738,482,323,585,456,810,804,837,142,569,765,221,829,864
538,156,505,885,813,681,217,116,955,405,941,142,70,209,76,703,722,218,815,16,756,918,379,237,235,482,844,618,79,889
376,269,142,234,409,649,647,288,62,293,338,140,150,630,222,673,612,501,225,161,577,503,889,719,746,581,652,791,323,751
62,900,142,701,378,805,5,843,252,910,699,821,482,70,20,936,445,23,643,791,485,480,358,326,845,581,794,16,155,134
509,775,874,241,79,16,411,889,700,445,588,62,921,142,532,269,754,947,624,568,307,10,768,834,261,252,482,324,765,528
323,889,756,497,837,875,79,977,142,480,645,797,730,976,522,445,662,492,527,816,643,786,632,62,107,406,884,374,703,495
16,449,419,62,287,341,440,583,323,416,495,971,150,92,813,605,445,197,142,165,14,472,28,923,623,645,79,180,702,875
245,682,499,634,889,875,791,91,323,16,762,929,501,201,449,946,142,326,53,389,626,808,222,594,114,40,241,181,469,166
881,188,345,568,323,728,267,501,937,850,592,410,858,254,367,44,756,762,637,591,0,401,681,52,499,273,810,708,927,57
653,726,62,533,169,222,949,165,89,524,299,864,467,475,142,385,480,512,16,756,889,326,808,426,556,810,971,488,881,373
326,409,666,149,146,16,222,916,977,65,0,585,231,783,102,482,10,560,241,461,228,233,860,588,338,777,49,970,441,144
126,323,588,9,918,233,680,294,142,581,139,668,62,929,482,151,326,526,661,808,155,638,504,16,650,170,340,359,165,459
16,170,62,910,861,681,864,522,222,615,808,118,231,973,444,854,281,336,103,946,46,331,87,606,838,296,816,596,542,197
62,482,718,821,662,3,151,169,727,269,632,668,515,222,52,874,552,569,295,721,810,177,142,942,956,457,967,33,339,730
636,89,2,62,571,440,240,142,203,482,323,16,806,552,979,756,475,795,944,810,214,939,87,912,805,384,934,983,684,336
445,184,142,406,954,264,269,324,338,131,83,767,50,668,118,416,323,648,756,447,822,785,326,521,501,0,332,816,34,701
675,142,943,139,87,834,756,252,971,468,146,367,241,969,952,526,600,266,323,872,612,163,975,695,638,810,267,108,664,837
165,116,267,142,445,668,815,810,38,245,272,62,288,147,892,889,132,16,708,746,295,433,194,695,442,781,682,784,222,532
699,480,188,142,291,62,430,269,295,889,294,812,615,323,447,514,600,326,627,218,144,21,810,917,237,636,695,216,559,60
810,813,977,155,641,26,495,857,523,266,363,700,634,889,873,38,245,825,345,385,269,142,918,618,445,544,323,222,636,790
354,514,445,62,712,779,44,509,71,977,533,255,323,405,142,342,850,538,845,16,892,84,792,889,367,940,344,761,492,146
692,634,367,21,730,753,165,909,820,475,102,98,58,568,65,943,82,788,915,485,326,779,92,195,142,526,174,207,746,970
142,43,810,695,15,860,643,144,943,222,910,431,813,451,146,955,131,62,444,771,21,179,740,416,165,876,775,815,92,113
580,62,175,977,938,234,639,323,87,161,569,56,40,326,960,877,864,587,889,261,249,141,816,375,482,810,247,981,142,412
269,695,581,649,592,142,326,109,64,585,538,559,961,809,780,245,918,756,239,854,813,792,50,728,907,763,222,767,305,446
259,235,142,839,640,451,62,753,813,56,931,511,471,385,695,720,886,480,261,10,791,957,492,440,645,73,874,482,769,163
339,405,955,447,953,42,744,876,269,167,392,0,62,933,638,265,252,117,23,142,680,951,492,196,605,813,643,87,975,345
1,326,639,297,724,441,475,725,319,480,486,62,105,269,182,668,222,16,91,768,142,782,408,218,17,409,657,251,692,197
651,231,435,809,704,0,632,136,982,492,514,91,21,646,62,297,409,236,889,323,142,19,636,302,935,623,460,612,175,84
16,889,958,445,10,295,62,903,695,376,422,541,508,142,789,323,797,449,776,675,646,136,941,269,563,668,845,615,931,587
533,165,445,649,97,62,326,270,360,291,779,791,252,98,756,142,269,482,973,16,222,603,691,732,634,387,388,648,892,963
220,457,295,269,280,58,56,559,326,313,533,597,907,968,476,379,144,162,142,222,786,892,596,112,0,166,415,140,681,79
4,269,405,772,348,648,875,204,889,659,62,144,142,406,492,779,146,39,56,482,472,307,20,587,643,797,222,813,637,919
795,389,345,142,16,621,371,62,531,87,917,963,512,681,620,813,711,159,348,279,378,779,300,827,785,703,809,983,535,981
492,956,746,100,170,618,445,502,813,133,62,775,326,87,548,142,691,222,874,469,684,432,223,348,209,764,291,926,689,889
7,168,340,19,533,529,792,559,165,810,323,151,769,222,695,632,931,734,871,87,508,905,682,790,376,835,410,81,643,703
299,762,495,16,810,983,480,775,746,284,732,472,214,744,23,889,881,829,203,323,222,100,8,552,738,345,470,813,62,955
482,526,326,644,458,245,0,548,165,62,790,618,779,19,289,354,947,367,174,135,133,552,222,821,764,938,628,89,568,864
379,142,872,512,716,853,269,255,826,765,62,533,300,180,460,781,2,889,759,222,209,193,613,146,635,943,52,248,401,839
838,424,37,875,321,62,857,116,174,881,186,16,585,719,645,643,909,280,756,751,972,979,702,55,323,813,269,646,467,728
975,142,375,354,684,380,91,790,14,522,146,409,669,250,55,67,703,691,618,405,16,300,905,823,762,489,858,242,796,892
809,645,972,269,447,367,626,620,268,719,155,868,538,147,853,207,666,550,533,142,239,585,62,926,605,795,662,409,56,416
953,913,538,695,480,55,781,269,52,814,688,142,361,107,783,457,300,654,810,821,790,134,482,619,302,248,190,79,165,21
684,394,495,3,792,142,864,222,581,62,482,695,165,492,302,10,938,821,803,411,595,748,536,269,409,92,756,231,387,122
142,287,165,222,282,326,261,225,968,460,465,62,440,16,657,514,677,846,942,99,618,378,814,671,583,163,748,875,0,695
194,124,821,926,722,323,497,209,62,259,963,404,975,984,326,858,165,889,662,299,528,860,769,142,486,537,532,56,274,738
889,62,492,439,250,668,766,445,141,542,475,56,45,16,417,646,222,142,514,759,509,834,440,251,143,785,779,487,585,864
248,938,345,52,491,142,123,963,240,684,239,116,756,919,26,627,20,693,918,482,326,549,388,562,91,567,182,580,931,44
540,501,779,831,357,943,680,961,618,445,636,480,602,385,62,157,374,482,467,397,929,838,115,381,565,864,952,645,638,351
270,523,810,790,813,16,329,864,862,514,99,68,230,62,762,236,723,269,46,809,387,892,142,10,405,72,552,816,370,155
369,585,13,208,598,875,790,378,912,144,62,732,142,105,633,523,45,357,877,684,253,324,810,651,728,550,840,909,191,115
144,875,474,810,656,158,269,509,550,726,26,267,848,643,321,602,687,890,142,428,580,106,305,326,62,180,436,885,682,423
256,641,499,706,645,914,503,482,809,142,282,760,864,444,664,312,87,552,708,523,591,668,695,281,559,598,222,175,920,911
146,556,779,4,108,91,927,493,16,295,300,559,947,62,58,956,174,795,970,468,909,142,428,18,315,405,801,588,681,552
234,265,78,199,142,581,62,63,431,467,689,879,613,369,903,644,166,737,287,574,68,956,483,32,482,326,897,118,323,269
332,144,966,926,511,375,756,8,73,401,879,419,495,211,579,480,162,437,324,947,408,533,930,565,709,184,583,730,888,335
889,605,282,340,133,756,326,248,134,297,56,378,12,146,631,417,20,801,142,790,46,890,908,323,41,813,810,295,91,514
62,542,549,503,289,956,568,817,764,657,188,142,308,300,627,876,696,953,960,422,31,23,684,146,323,738,548,329,790,315
269,728,326,979,297,445,552,829,0,165,369,969,550,871,43,559,864,701,772,783,299,93,823,291,494,428,62,21,587,357
142,512,779,810,50,555,79,261,338,269,291,627,62,952,21,947,489,56,762,943,875,444,523,960,16,533,87,900,822,394
129,892,62,943,466,328,215,323,695,142,864,482,457,921,218,301,741,281,588,698,285,14,88,821,910,558,294,489,480,592
273,710,711,738,267,52,875,58,223,142,323,62,785,16,133,558,666,639,340,144,349,269,494,919,638,156,797,282,295,377
966,53,269,62,548,142,70,810,21,626,26,299,585,56,933,889,801,445,143,20,414,412,756,613,326,282,354,516,533,799
81,892,267,89,87,16,445,417,617,338,287,821,966,482,889,680,646,485,363,45,260,691,587,50,775,472,47,80,207,738
27,16,10,592,922,977,778,314,354,810,142,226,333,17,909,921,578,175,499,235,588,748,482,457,569,516,684,1,906,160
514,282,921,45,269,824,617,977,142,144,811,482,33,453,410,234,280,783,52,609,174,638,79,62,633,413,83,158,480,430
864,533,18,91,390,100,596,445,816,494,482,282,323,977,16,826,909,850,743,538,789,783,235,109,636,142,813,46,770,618
889,35,92,821,538,282,419,128,668,875,733,977,480,628,269,14,81,864,62,28,746,526,165,144,326,559,445,45,251,981
756,256,741,62,144,938,354,269,142,509,218,797,889,378,165,440,390,744,779,21,323,845,808,163,16,695,182,521,854,314
845,326,955,208,62,168,526,181,779,475,269,375,482,142,296,915,56,470,21,197,358,907,602,881,834,672,118,492,41,17
979,56,294,445,216,929,955,551,142,451,921,400,793,886,261,401,970,291,50,476,875,209,62,656,320,0,704,14,514,64
813,915,889,79,142,630,56,739,634,323,388,963,62,733,700,606,346,335,587,144,295,678,695,209,97,702,684,291,482,8
810,695,329,330,514,646,475,203,142,912,531,756,76,422,875,634,161,197,84,410,10,135,170,675,663,255,340,581,458,731
821,840,204,767,287,943,142,889,668,810,106,5,295,323,62,984,231,848,448,261,307,146,480,947,641,822,779,100,514,152
567,123,903,744,949,261,837,62,96,146,779,98,466,168,142,282,154,646,761,836,218,448,447,741,552,957,559,281,977,189
886,809,365,768,813,48,533,559,62,871,628,314,23,692,38,571,864,378,765,142,248,209,889,10,961,779,780,233,695,323
569,167,62,728,756,118,23,248,142,684,324,648,532,269,891,5,767,409,984,810,326,146,552,79,83,864,653,645,517,445
134,329,16,813,854,515,165,604,62,323,300,142,315,865,756,645,681,21,382,166,295,704,445,752,433,427,326,92,120,10
27,56,376,596,889,482,643,628,580,43,62,742,42,409,445,695,656,766,76,699,615,181,413,665,746,523,0,157,782,822
948,16,634,618,305,756,475,671,89,557,222,743,790,601,482,695,301,268,703,781,375,225,326,269,393,492,495,963,424,649
427,475,613,756,659,151,204,64,142,563,537,977,62,956,889,775,113,641,194,263,26,695,959,709,632,804,273,479,89,219
142,326,925,16,650,62,581,21,179,482,146,155,269,703,813,558,620,527,202,501,43,87,374,152,409,323,480,547,810,207
142,87,269,889,581,854,495,756,165,62,727,204,513,712,813,905,564,743,836,466,810,340,709,114,151,430,138,814,853,494
385,62,418,962,339,46,778,536,593,142,260,924,457,103,682,26,155,407,983,16,441,193,209,482,977,370,810,901,487,323
62,834,348,808,261,751,889,404,822,26,810,648,926,609,256,856,637,16,276,813,423,480,332,236,289,297,358,56,44,381
144,445,514,62,125,810,889,704,142,618,323,668,87,155,90,878,903,935,329,300,626,134,949,667,929,813,681,777,81,960
695,329,445,765,923,557,323,729,810,267,315,629,142,162,790,809,93,154,253,724,665,909,824,472,875,165,480,62,385,648
882,374,142,482,981,956,475,577,16,291,950,689,836,892,762,252,410,548,438,931,449,256,269,106,62,354,642,983,719,118
969,607,875,0,267,363,234,222,889,326,492,133,493,323,833,581,204,834,190,694,16,142,692,546,908,649,854,520,23,322
357,120,142,876,983,889,409,576,165,375,756,287,52,429,260,55,801,849,974,345,762,825,592,445,511,181,457,414,708,62
792,672,485,323,733,56,947,645,287,180,341,19,473,38,142,62,765,269,440,815,256,109,608,298,16,295,479,501,646,533
