859,588,804,142,204,323,167,100,62,585,23,548,408,943,414,121,691,738,58,269,599,756,371,310,710,409,488,963,430,834,375
16,482,386,569,81,560,576,938,748,756,947,323,56,692,875,269,837,45,220,789,456,326,638,406,62,943,695,142,645,457,467
62,473,790,818,533,197,516,617,618,410,146,771,86,56,718,57,839,482,445,548,537,779,365,892,962,593,927,659,499,326,16
960,689,142,235,790,828,240,733,938,678,941,242,447,326,716,931,969,859,61,62,981,294,81,810,42,355,527,217,889,973,741
142,424,514,81,164,269,359,222,480,644,21,76,668,203,981,938,62,659,114,733,578,151,354,457,338,954,808,931,28,600,889
62,198,138,32,785,482,695,736,291,545,79,918,173,718,120,813,424,433,955,710,970,779,261,845,141,827,817,45,636,142,54
368,907,533,556,430,876,56,610,788,744,765,146,323,792,345,62,142,606,260,680,726,92,414,819,521,174,633,326,854,868,300
810,332,142,813,662,773,766,647,323,62,165,99,581,77,700,976,546,850,689,664,956,845,146,699,16,419,632,953,184,751,207
433,615,813,184,16,695,326,924,232,154,747,783,409,504,438,142,462,379,516,245,62,532,37,668,801,374,809,602,143,533,792
603,99,790,756,899,20,465,648,291,497,908,480,849,898,451,352,240,326,16,56,651,142,174,944,983,445,339,62,853,228,655
596,790,16,142,915,409,401,889,599,165,194,184,903,279,655,151,733,326,138,269,756,19,809,93,62,29,602,516,56,748,457
142,333,636,146,821,846,820,384,822,854,581,305,5,810,349,424,70,684,531,511,323,553,14,559,804,634,864,173,678,801,692
692,983,460,928,379,827,292,237,918,469,118,886,222,838,878,668,142,689,164,269,571,79,445,790,25,62,58,480,144,810,77
783,142,918,354,482,475,695,62,903,620,935,984,963,278,90,523,424,660,165,872,360,215,457,889,151,458,526,269,633,799,375
728,845,680,603,142,585,83,938,99,797,645,323,430,88,442,52,91,810,8,494,269,482,746,50,10,509,250,792,384,612,889
70,142,378,695,479,909,857,768,165,102,167,360,810,300,871,62,777,56,99,952,16,782,485,618,713,435,295,54,256,409,653
634,528,16,316,87,864,15,62,472,406,335,832,291,445,892,146,23,515,776,482,834,326,606,677,222,748,975,85,718,405,174
269,291,533,475,738,222,684,321,135,326,979,335,241,142,689,329,645,557,445,295,165,929,548,710,860,170,416,261,446,704,378
287,838,551,721,228,43,142,241,482,372,688,755,367,813,389,225,785,406,445,810,881,756,149,715,858,629,56,236,323,82,62
62,173,240,618,117,199,853,854,87,798,889,142,950,121,912,326,921,954,245,710,297,445,323,219,0,859,165,523,476,414,557
62,315,508,191,649,525,834,155,961,573,861,451,668,559,142,835,586,46,230,881,853,799,634,978,592,746,641,748,391,783,459
370,27,142,514,23,744,813,10,323,618,45,689,963,62,144,295,16,428,487,326,44,466,480,165,675,523,624,78,797,14,779
514,790,705,296,62,318,245,807,791,813,165,274,142,636,596,486,405,738,533,114,977,374,345,752,338,81,344,567,702,409,269
335,52,926,577,813,62,747,84,376,859,889,617,56,955,680,881,232,405,662,460,808,732,331,785,267,445,149,151,639,760,467
563,695,585,16,779,326,46,929,157,810,428,792,235,850,79,744,682,340,88,142,90,62,40,648,483,940,513,357,977,816,460
834,392,62,889,86,565,232,569,950,482,134,142,638,1,864,424,875,704,977,173,516,556,413,960,353,643,523,984,657,881,409
144,521,269,369,44,955,911,548,375,142,87,523,810,50,216,326,392,416,480,231,448,738,648,303,19,964,197,921,482,826,954
466,578,619,55,693,556,767,62,165,349,269,491,492,650,738,100,963,142,14,537,68,638,692,821,642,482,498,668,737,99,26
533,813,295,52,392,162,62,792,16,482,635,156,100,409,669,445,895,977,892,620,142,196,294,217,345,912,559,222,645,375,357
62,979,881,318,87,671,16,61,943,323,947,260,126,13,142,340,982,514,620,409,602,350,880,56,119,838,295,378,19,408,687
324,248,335,43,746,424,900,813,16,915,194,821,89,87,323,389,749,668,73,881,482,791,299,889,315,269,106,863,445,81,144
635,417,269,646,62,785,818,835,192,776,597,606,72,941,180,460,84,295,820,925,492,813,142,298,662,853,900,273,135,639,838
54,16,569,710,118,222,907,8,142,602,87,581,447,699,747,858,62,711,147,269,179,514,151,889,323,810,550,482,56,144,445
79,445,302,369,769,50,600,56,241,142,668,482,864,233,533,703,844,3,546,892,853,910,0,983,202,484,340,121,748,889,317
146,818,62,567,482,737,412,222,639,311,943,875,730,659,839,813,376,269,515,837,380,492,349,341,422,480,695,326,470,165,854
142,756,234,62,41,76,405,44,943,291,277,846,269,332,260,16,910,488,838,668,552,651,384,912,618,585,748,38,250,501,135
134,230,860,881,752,357,142,0,177,926,332,782,261,680,482,536,779,33,129,337,245,190,228,16,445,323,52,810,2,100,955
62,157,142,775,864,181,666,766,730,480,466,194,207,845,68,507,38,837,203,922,983,559,269,744,166,165,19,222,323,234,875
62,142,157,952,164,821,756,682,298,222,810,627,75,813,785,346,445,433,504,697,892,405,79,605,106,260,269,791,404,602,779
269,363,814,358,1,558,345,514,142,16,347,680,494,20,480,884,756,585,533,335,445,324,416,890,222,81,556,38,5,146,875
429,52,889,269,884,385,144,142,93,445,810,62,590,930,638,323,849,892,486,865,744,326,813,165,287,669,792,912,882,924,631
583,62,409,305,7,957,166,297,142,797,45,889,810,153,577,813,323,269,597,847,602,947,826,547,375,533,201,559,798,983,384
865,146,309,323,62,909,710,977,158,269,410,695,496,55,142,673,814,649,240,628,109,927,969,222,45,396,245,229,708,285,294
710,749,852,142,16,144,165,724,480,375,667,56,204,96,762,245,475,590,947,131,957,295,379,668,515,950,792,977,734,684,777
941,9,357,810,187,459,452,323,427,559,837,269,146,204,267,821,674,142,966,447,103,62,733,700,243,630,522,889,14,937,585
56,154,144,528,445,215,838,448,733,240,650,214,909,32,435,374,62,194,875,486,889,280,977,454,829,155,14,86,639,142,383
756,62,14,142,445,697,761,461,596,315,813,245,99,269,715,299,101,28,480,632,405,335,222,146,638,654,810,568,482,764,294
581,62,529,166,142,131,681,668,603,326,218,910,864,823,247,45,305,875,335,56,697,695,632,754,858,550,354,363,521,762,691
17,959,142,983,919,534,52,165,62,947,261,756,75,222,77,571,257,695,585,889,269,427,480,709,326,260,151,120,276,546,354
467,261,142,744,445,814,269,311,101,615,234,133,168,89,91,16,437,189,468,760,922,622,654,40,329,977,643,472,137,514,326
142,306,0,269,588,457,714,466,62,929,782,821,790,892,445,601,488,40,921,76,41,282,907,779,783,260,928,622,271,791,98
142,639,634,518,445,813,132,718,875,645,281,323,822,864,406,533,152,618,168,83,326,287,379,16,867,338,475,881,0,221,79
491,541,514,142,62,482,13,821,752,191,879,848,64,417,326,79,834,296,331,323,581,269,881,375,854,201,16,889,21,481,864
324,98,695,388,142,596,558,934,964,933,56,146,341,240,634,950,779,859,662,267,233,375,248,385,16,348,721,167,821,421,953
456,465,126,421,982,548,639,245,56,345,955,142,59,725,193,413,790,864,235,918,551,360,702,28,296,569,826,482,62,159,810
710,795,797,142,118,269,326,889,190,535,516,875,166,952,154,485,695,532,222,947,813,817,756,324,234,669,558,942,801,466,445
834,699,142,959,890,228,483,649,684,182,559,267,892,900,62,810,909,350,739,622,911,340,746,147,521,533,252,765,16,2,654
175,627,851,149,538,703,144,763,889,533,892,147,455,62,658,269,440,142,591,472,266,45,323,620,133,735,16,639,779,865,0
533,323,49,127,16,396,748,813,246,183,516,144,499,142,917,756,892,222,56,875,578,957,668,245,889,480,541,269,17,795,428
142,62,839,643,797,110,649,324,811,475,533,326,662,969,90,703,445,378,632,323,779,405,814,492,979,766,477,16,748,269,99
850,72,157,775,533,977,301,324,839,797,142,55,102,273,890,889,557,892,144,185,430,91,739,89,794,83,154,602,581,378,62
24,542,692,552,55,514,222,864,392,482,732,748,445,522,813,791,23,240,2,526,306,255,326,62,592,282,363,586,752,203,569
339,809,457,81,62,646,69,172,21,618,190,384,887,975,55,550,165,404,79,16,826,142,338,524,296,777,274,606,326,875,50
759,973,92,142,868,746,38,62,222,587,935,482,943,562,138,774,705,810,158,269,44,85,745,56,738,438,697,411,614,70,583
813,752,251,446,924,970,606,297,523,400,267,810,681,641,222,889,747,157,16,62,908,657,173,254,854,324,772,558,701,777,928
187,684,115,38,756,335,253,287,277,106,137,728,770,52,62,626,261,241,957,533,482,163,959,668,979,859,73,415,259,260,338
689,116,169,79,918,4,139,703,569,290,791,26,652,455,167,472,212,875,684,142,495,854,779,44,559,733,341,315,368,61,718
16,233,548,142,482,445,580,183,338,810,737,560,756,533,74,323,62,523,269,592,302,616,0,913,144,930,297,797,135,119,49
692,62,88,832,16,681,774,58,864,142,32,977,653,475,808,604,628,889,813,210,447,600,372,287,853,384,769,339,441,700,797
458,605,659,548,526,524,823,236,862,732,186,571,613,738,228,756,445,163,854,885,665,645,810,142,222,95,194,579,178,522,465
522,323,62,142,889,864,911,645,908,935,615,453,668,53,895,328,406,196,812,221,343,445,440,817,146,983,943,977,331,326,256
766,217,585,16,482,98,889,821,414,634,102,797,809,782,569,0,62,142,936,166,114,703,765,10,813,732,864,576,165,269,158
819,324,445,62,744,16,165,467,245,375,168,598,77,61,322,248,183,843,889,960,756,786,834,277,20,415,142,269,268,881,345
209,748,98,142,514,326,585,813,62,358,475,3,170,482,260,281,492,576,615,424,740,233,700,375,296,838,949,14,70,598,329
848,445,887,222,482,850,172,326,793,347,323,748,16,300,62,792,406,801,891,746,977,760,885,142,515,954,95,889,296,421,559
142,269,883,194,807,374,482,754,218,62,646,908,68,294,634,407,494,969,571,284,869,338,10,909,782,16,330,811,323,225,133
756,269,165,99,447,149,649,147,596,779,141,142,266,748,875,238,5,505,222,703,324,135,669,385,929,410,790,445,624,684,151
666,755,983,810,548,588,516,550,226,142,813,64,62,222,405,323,875,150,439,756,643,694,350,693,98,930,748,785,552,850,445
779,495,939,172,141,608,161,2,792,334,142,688,810,550,533,557,864,409,581,787,909,296,150,269,324,445,326,387,929,552,480
970,142,638,440,354,962,78,202,566,429,615,495,907,718,424,300,146,546,895,416,680,956,581,668,19,518,46,699,698,62,257
142,678,546,26,751,983,497,732,203,46,165,495,695,91,475,438,222,821,726,380,668,527,277,323,648,963,756,199,809,172,758
726,790,739,558,747,638,533,62,142,908,409,947,511,907,730,37,864,587,892,20,269,143,407,95,634,837,684,109,307,893,151
409,294,813,149,142,52,817,619,644,635,756,807,295,977,269,704,323,949,173,864,81,708,820,670,20,482,809,218,630,568,589
697,544,648,323,808,405,585,681,62,142,705,434,409,79,1,777,941,882,615,571,810,983,482,903,269,824,165,710,970,511,127
323,533,210,96,142,62,756,447,326,247,112,907,813,161,966,643,143,748,109,728,409,977,851,38,621,848,928,702,528,499,269
384,809,62,581,326,533,269,300,492,740,342,497,696,714,217,409,622,844,697,900,810,979,268,465,648,87,822,514,445,16,779
14,617,585,385,340,801,512,62,749,27,975,447,422,480,573,482,415,165,327,451,957,353,142,977,145,714,751,703,46,445,864
889,165,416,645,142,62,756,53,617,868,34,269,170,516,673,887,389,326,137,558,668,581,84,695,242,790,147,572,192,703,726
240,865,324,585,956,826,380,587,447,142,106,762,477,195,864,159,245,165,16,904,203,752,187,589,582,269,375,264,204,56,492
871,323,979,638,983,52,406,642,565,875,850,326,269,482,872,100,23,491,102,413,422,21,507,401,480,345,648,445,62,142,699
668,185,332,62,95,2,375,270,142,569,73,427,353,60,935,406,405,697,889,65,932,326,468,390,83,239,624,581,628,16,29
548,323,472,468,620,115,718,810,966,9,79,983,319,142,587,779,918,756,52,865,269,15,333,166,944,480,132,808,754,433,482
618,16,733,142,256,813,850,746,942,587,3,512,39,214,23,119,546,890,105,568,713,658,927,495,472,585,695,875,891,92,950
478,527,684,528,921,775,889,559,79,643,838,146,457,326,756,41,269,196,16,846,142,324,87,387,62,56,222,5,705,44,776
492,764,398,443,142,738,588,792,730,323,326,843,356,269,250,308,580,144,838,790,975,92,482,429,779,62,747,877,705,79,810
681,120,194,362,295,45,858,81,324,142,724,960,813,762,269,326,222,598,746,458,492,168,406,62,875,756,291,703,0,773,634
269,889,482,753,323,695,145,668,142,445,515,357,174,45,851,299,241,790,681,326,246,920,836,324,909,62,969,665,810,696,16
559,62,175,73,332,375,241,129,323,955,495,514,44,213,957,728,338,977,790,533,383,834,10,51,396,16,912,695,615,804,93
81,416,62,581,25,690,899,845,655,326,146,526,221,577,821,955,485,783,296,779,294,410,16,240,291,480,977,889,558,901,338
279,219,222,777,588,174,281,16,738,62,188,155,14,203,421,95,969,789,196,857,744,952,385,578,548,779,142,973,204,80,765
256,492,131,741,201,537,58,62,20,374,326,821,422,114,603,516,661,189,774,672,423,9,534,892,184,91,668,728,217,782,889
850,703,593,813,142,590,466,889,908,45,918,810,405,402,62,16,165,40,421,615,781,56,164,0,581,53,773,100,263,146,326
578,332,326,473,142,222,179,864,16,44,827,118,890,728,779,552,756,501,623,817,235,634,223,91,232,467,701,585,62,196,372
952,802,335,326,315,523,185,460,813,951,881,529,390,588,970,569,628,323,392,699,294,634,61,810,889,324,514,240,513,15,482
184,646,979,634,340,878,328,165,142,659,256,222,189,955,354,62,779,790,695,441,889,53,868,523,907,832,864,589,405,732,300
342,231,46,184,643,790,142,281,781,208,89,340,101,273,797,62,889,730,493,892,363,732,323,756,76,43,414,119,813,529,618
768,533,889,952,3,16,833,326,368,154,97,324,736,459,142,297,765,165,819,632,269,62,810,625,151,825,410,669,176,233,929
792,693,70,400,928,531,165,886,142,690,668,653,791,606,16,276,681,906,68,744,873,581,350,428,853,457,810,703,445,291,219
16,507,756,970,821,699,533,135,859,44,559,143,969,875,354,835,782,795,146,118,14,62,376,197,134,963,947,810,56,776,797
447,326,496,638,907,34,335,363,142,10,724,18,975,62,920,492,287,943,508,564,269,905,889,479,450,480,58,16,791,792,827
810,98,752,142,52,439,326,943,452,889,704,411,695,362,182,568,375,447,62,680,909,396,185,161,335,58,341,20,829,357,56
783,275,118,222,816,249,977,323,730,16,863,378,560,946,529,10,781,681,56,142,91,13,297,544,146,519,40,889,26,447,751
719,16,108,648,165,136,909,816,846,0,445,480,697,257,11,892,804,970,62,142,115,889,917,548,868,974,959,765,854,810,665
626,441,776,151,340,276,370,142,909,810,81,87,273,165,494,116,797,222,889,70,955,871,102,350,432,393,813,175,323,62,33
785,299,409,68,702,756,810,871,358,62,552,354,597,636,73,752,533,375,806,662,442,553,517,32,651,695,168,134,979,482,889
889,377,616,853,84,326,378,681,78,203,115,62,482,316,232,730,269,810,777,142,37,121,728,441,222,495,13,907,480,32,598
565,144,335,62,212,759,780,821,779,791,442,186,38,765,516,977,708,105,600,730,445,473,248,163,714,943,585,691,850,222,29
628,56,821,305,552,413,652,771,181,142,801,62,279,309,738,699,495,16,79,492,585,87,374,269,332,275,324,615,409,356,814
433,813,870,142,527,3,144,251,165,571,326,552,66,56,261,61,444,427,99,91,340,668,889,231,702,590,77,176,157,357,981
142,810,901,958,618,442,482,565,62,728,779,797,532,196,703,119,890,695,222,910,970,977,824,962,165,963,620,16,918,854,0
492,251,711,165,300,706,142,643,952,383,738,382,567,44,16,87,323,482,480,924,571,453,392,1,514,797,958,419,910,445,245
747,62,982,239,326,354,728,638,909,779,177,389,142,87,359,860,533,391,756,231,215,332,76,721,193,386,743,242,726,269,579
864,618,585,487,62,445,533,165,662,756,442,475,142,898,649,740,785,634,269,289,304,700,180,89,443,324,787,326,534,677,262
728,725,754,120,335,797,984,26,599,978,886,247,813,447,384,142,406,62,883,810,144,294,529,587,835,359,84,155,955,889,641
821,67,445,739,756,779,62,338,938,546,810,73,295,286,668,269,929,547,794,881,686,859,813,142,979,610,238,0,550,480,529
445,56,667,326,324,39,323,62,511,971,816,447,142,170,300,875,700,632,106,559,226,147,703,813,102,615,296,932,589,756,936
255,62,146,682,445,833,44,480,91,559,332,864,301,957,618,616,361,525,639,871,245,45,889,176,536,269,797,165,199,16,681
142,636,62,223,697,230,16,165,10,832,73,615,521,905,318,632,141,499,4,7,316,56,662,822,684,92,904,967,300,410,782
695,773,120,649,752,884,144,62,245,668,924,190,73,963,16,681,597,529,267,428,165,347,643,757,445,648,332,142,732,790,323
379,323,955,728,729,62,703,375,878,463,26,273,443,482,357,193,188,651,559,401,142,942,322,751,300,478,440,874,768,349,198
779,889,585,165,893,62,813,583,700,144,320,578,437,871,142,274,160,405,409,873,261,810,222,802,961,482,555,983,571,56,480
468,45,559,846,722,508,326,294,482,810,282,445,952,797,969,884,813,142,648,756,938,241,638,369,398,240,165,563,569,792,222
977,62,231,728,186,142,665,248,165,482,822,296,222,947,695,528,547,938,499,335,323,269,743,440,141,294,88,480,667,699,895
511,727,785,808,121,462,758,55,335,648,269,165,704,331,859,497,81,688,898,909,144,889,41,529,779,72,533,503,142,807,16
87,681,173,16,523,405,810,560,33,633,787,871,384,690,142,101,326,475,775,52,588,645,797,740,886,756,723,50,547,77,738
335,779,602,170,813,289,16,889,142,259,537,442,9,560,484,957,466,728,533,440,826,828,269,441,447,638,190,287,326,548,691
337,480,639,282,648,142,368,762,173,163,501,160,146,62,810,300,79,846,375,892,326,150,370,323,89,410,218,56,354,385,16
405,177,756,748,21,378,699,9,157,892,628,345,241,16,385,853,738,163,609,859,523,366,555,359,746,62,433,592,269,767,643
482,19,421,142,943,756,222,37,459,375,480,581,62,16,438,469,956,748,35,676,820,50,977,472,335,267,605,699,133,324,354
476,142,526,603,810,440,928,646,790,170,92,937,659,278,756,223,62,970,636,165,482,967,676,25,385,16,445,448,949,632,299
269,85,587,744,142,237,165,508,810,813,62,883,922,326,289,474,357,892,874,52,580,495,135,577,302,198,323,733,375,695,703
222,699,5,797,570,83,62,165,40,241,591,491,34,102,155,818,910,745,44,88,553,20,492,688,947,756,860,641,203,891,142
744,534,146,56,165,232,142,905,557,81,875,575,494,326,62,483,559,795,596,374,579,643,565,149,270,938,299,82,405,944,981
892,943,733,905,481,142,703,962,482,279,470,748,606,234,250,144,864,667,340,645,364,621,326,432,747,308,947,889,62,978,209
957,305,952,332,756,738,56,114,731,142,656,960,892,943,431,552,780,106,732,491,652,482,67,810,747,903,924,1,240,658,889
603,913,892,294,482,450,16,808,926,86,0,776,174,756,559,909,222,480,219,982,915,47,72,496,295,724,975,62,165,684,68
62,643,786,609,765,114,450,79,483,324,726,242,802,689,480,165,67,269,13,190,323,142,979,756,875,748,294,194,16,118,886
947,323,56,16,405,21,245,831,821,672,90,666,529,875,627,542,813,952,871,943,269,311,88,165,94,428,87,20,326,618,882
720,62,905,899,222,61,797,142,335,615,323,165,799,375,816,393,819,658,638,480,874,329,482,234,171,16,79,810,549,295,87
821,62,961,801,261,909,218,810,269,845,705,452,56,326,240,222,889,548,900,141,267,133,695,508,445,931,10,638,142,16,25
482,533,572,492,821,252,347,142,708,809,128,222,956,753,810,695,480,146,897,864,611,428,264,189,19,121,16,738,8,14,548
864,695,466,588,269,374,300,29,248,723,260,79,90,889,960,326,815,291,921,498,821,681,142,81,685,198,742,445,756,790,345
821,645,813,615,16,482,65,900,62,222,260,500,583,581,297,414,470,374,451,323,326,202,450,93,452,269,751,537,99,508,135
454,396,56,548,437,889,3,847,708,540,593,80,581,142,533,681,279,743,294,705,892,62,579,977,475,505,557,482,451,627,174
892,465,81,235,628,535,634,142,15,346,792,62,151,218,409,326,881,648,824,826,406,692,295,443,733,165,46,222,797,323,723
331,26,156,592,62,643,583,860,142,779,421,91,199,20,627,936,886,791,682,821,695,294,382,626,973,35,874,326,87,638,0
801,142,889,265,269,480,16,335,810,445,665,926,645,837,949,68,548,144,203,871,601,38,905,739,64,762,222,62,533,170,579
876,354,142,222,217,620,269,889,62,904,355,305,254,41,810,2,541,618,757,52,92,420,472,728,324,323,412,762,839,79,33
142,376,62,56,114,544,439,744,480,569,269,457,323,413,216,3,302,486,368,699,295,648,809,33,38,592,165,559,813,23,222
870,379,689,563,323,814,955,544,962,326,146,943,930,533,445,926,102,908,16,329,523,209,222,142,87,26,868,338,756,410,165
699,62,444,326,354,790,574,46,186,629,726,685,373,345,446,207,713,857,804,889,918,142,183,106,504,634,357,300,732,528,584
648,198,58,323,810,115,521,500,56,626,445,338,790,972,587,596,480,756,345,240,142,79,541,779,87,184,533,440,62,590,795
367,151,631,943,295,755,323,44,62,82,346,542,952,795,955,680,480,188,405,287,716,354,836,533,756,33,889,24,859,142,648
349,649,142,673,687,899,738,62,668,269,257,165,389,533,16,211,4,27,326,598,891,776,342,352,756,118,955,151,585,442,646
586,779,146,323,699,342,905,166,682,960,522,971,977,241,56,821,467,792,62,329,514,83,179,358,780,108,142,785,559,732,114
62,312,438,443,552,511,357,645,920,897,889,142,719,137,439,738,88,533,378,601,135,756,133,832,613,744,323,33,410,409,821
821,323,56,977,142,480,514,922,62,345,879,684,810,492,14,38,548,2,273,875,181,832,472,97,695,950,222,409,146,648,105
568,598,447,648,814,165,222,260,475,409,273,667,746,505,16,44,294,605,747,295,786,623,756,80,748,927,284,533,796,466,920
335,197,116,100,8,151,409,639,78,374,609,480,142,46,638,757,381,323,558,75,44,601,87,657,868,932,472,32,728,120,492
645,238,142,300,744,695,437,62,375,482,38,23,467,181,480,260,875,845,445,716,64,457,438,579,146,244,433,89,323,515,947
875,125,222,445,62,571,197,253,926,297,209,424,438,574,790,256,74,142,132,930,587,810,583,569,407,480,620,821,903,684,326
305,556,16,163,638,62,955,420,569,142,345,294,813,445,222,533,766,792,728,175,38,490,266,474,324,310,926,387,550,668,795
445,745,98,859,222,588,475,66,238,405,654,163,457,243,813,895,155,634,165,665,146,623,62,324,105,115,142,810,533,699,1
291,614,168,173,533,716,810,628,375,127,889,292,592,232,724,952,645,813,124,569,396,357,875,142,296,267,16,626,466,752,343
485,533,480,222,375,767,279,62,44,470,910,340,813,78,56,790,115,335,142,611,756,772,569,106,918,728,476,568,402,621,733
456,472,16,680,492,967,196,617,424,779,473,165,241,340,146,91,733,681,700,324,359,938,627,813,338,142,730,640,62,864,886
881,142,0,695,485,790,409,428,445,514,957,791,929,311,824,323,326,62,810,581,267,165,876,256,551,845,269,667,542,756,533
326,87,142,645,892,702,62,263,265,634,139,447,3,889,518,168,668,929,310,201,348,257,295,269,119,216,513,795,486,809,482
445,475,702,938,250,963,142,482,566,944,571,756,326,234,375,668,81,305,955,851,569,838,746,494,579,512,146,850,975,581,273
16,326,331,756,46,522,62,261,340,576,781,266,165,889,433,257,734,56,278,269,222,163,424,142,482,645,695,144,239,580,105
926,763,883,581,794,57,16,695,324,480,482,89,142,889,451,980,452,977,18,245,62,933,163,823,32,813,472,274,259,779,939
27,16,886,29,323,325,314,459,695,892,165,441,612,560,669,50,533,142,803,921,295,519,357,668,918,110,947,335,161,128,838
302,46,369,269,558,889,892,61,753,703,218,834,786,475,644,215,779,214,32,76,472,482,16,281,963,526,204,748,25,821,533
50,613,62,590,142,559,269,524,917,941,631,300,799,638,265,482,626,977,889,45,323,257,345,864,249,976,359,981,585,834,542
733,135,160,182,892,783,133,813,645,480,981,569,918,106,269,62,948,142,58,515,326,36,727,169,835,889,166,797,703,826,59
23,810,241,236,142,316,346,930,581,16,756,813,615,499,301,576,953,383,78,802,144,156,493,79,889,116,89,478,578,498,56
226,326,482,47,839,323,297,295,571,331,637,643,779,142,19,721,957,87,681,146,480,541,16,699,728,860,145,234,568,165,335
369,62,16,429,409,423,492,626,351,772,610,40,324,44,567,246,390,550,569,548,485,70,814,928,962,81,222,219,392,695,714
732,721,695,691,480,62,239,16,142,861,335,106,661,816,331,744,55,170,947,546,323,102,369,910,961,43,726,913,297,548,492
40,16,294,60,740,756,62,889,56,853,733,79,639,722,809,326,295,892,267,105,821,269,482,548,672,19,165,585,255,514,793
315,142,330,889,733,668,756,924,932,339,480,405,979,915,983,326,32,858,645,430,569,256,884,17,20,892,324,853,849,632,821
509,681,886,222,10,323,889,533,748,557,875,174,701,756,64,269,445,837,407,657,645,310,0,781,326,142,570,408,261,411,62
392,445,147,492,454,409,699,79,290,980,656,16,550,326,269,323,524,146,949,940,559,62,396,470,826,457,533,133,628,467,69
700,740,638,180,756,62,24,650,628,781,88,144,307,323,779,809,335,892,600,29,645,944,98,345,955,8,179,929,900,445,325
542,746,142,315,45,724,16,106,586,646,103,813,973,451,87,723,62,641,929,295,780,756,331,185,453,323,747,17,439,895,523
438,326,20,62,179,482,681,80,889,385,627,585,355,600,139,196,959,875,447,323,961,864,345,684,157,207,699,813,214,81,197
251,326,270,16,142,309,151,959,269,605,295,332,62,619,444,64,813,621,211,89,190,1,889,91,80,482,202,468,223,249,744
691,977,273,269,144,301,174,557,245,850,752,148,537,222,62,680,484,526,451,548,515,970,915,863,428,810,480,960,813,955,248
533,103,16,1,955,62,949,135,146,376,740,810,814,494,142,378,151,222,649,686,0,279,681,297,634,821,789,447,832,860,326
779,62,334,609,918,335,445,409,889,142,279,541,96,480,231,955,603,521,875,91,326,813,492,447,809,482,657,742,10,135,748
801,323,335,889,451,695,959,771,62,865,930,748,87,240,211,367,53,106,952,146,872,765,514,846,269,703,879,588,142,319,909
889,289,859,62,884,52,786,16,14,144,808,911,864,643,718,142,871,267,261,828,977,517,943,558,92,98,326,323,20,155,273
222,413,62,16,7,75,581,166,824,165,23,960,491,323,393,214,29,943,457,857,293,889,88,480,896,836,0,404,142,691,405
62,723,409,790,732,154,782,142,881,581,146,702,748,918,933,634,58,797,372,248,681,323,716,261,479,501,733,966,311,44,353
820,464,699,732,135,445,875,792,514,25,529,44,613,215,979,690,636,142,590,809,581,23,794,405,376,323,543,910,448,430,27
62,218,90,316,374,81,75,16,523,495,639,48,645,514,475,695,142,649,335,568,813,795,947,165,884,403,492,12,87,302,240
326,445,392,469,927,151,363,821,726,308,378,58,515,420,38,62,984,32,323,690,859,790,716,933,405,355,411,829,791,714,492
62,87,142,144,155,475,789,141,269,409,930,332,661,493,106,922,412,294,400,796,874,16,323,744,915,90,300,0,14,780,410
374,16,290,527,269,756,824,581,733,45,142,737,533,977,223,62,467,147,235,32,324,180,326,38,728,287,244,821,955,822,240
305,603,369,892,474,62,889,241,23,775,729,198,91,424,142,16,554,937,410,480,752,787,970,979,535,267,516,568,580,628,756
966,492,880,274,142,507,792,941,545,681,163,244,222,261,862,326,240,62,317,700,416,889,969,332,546,853,52,323,620,410,469
375,829,875,753,472,756,666,588,689,222,961,323,708,237,142,779,467,269,262,424,501,240,377,250,908,291,893,451,446,514,62
807,695,692,341,537,613,579,681,550,374,144,756,889,269,533,204,835,164,0,87,120,801,340,414,877,779,655,436,165,16,571
879,326,695,62,628,143,480,533,542,10,16,756,146,854,390,697,299,929,904,101,424,155,810,588,668,874,667,482,211,427,680
921,326,820,507,946,62,838,406,733,837,550,422,889,175,874,293,551,620,413,325,142,72,167,99,578,478,665,668,662,375,592
631,233,482,14,188,790,557,316,889,62,918,689,764,711,269,522,445,180,405,756,142,497,909,357,829,69,0,40,977,552,979
634,179,197,142,956,809,437,79,329,294,814,776,482,385,62,44,376,384,192,977,864,832,646,33,222,978,340,810,602,480,324
142,784,810,930,514,305,251,835,712,447,699,573,315,353,577,52,62,438,785,99,716,166,53,14,889,269,254,797,378,957,285
565,680,779,654,261,445,470,695,358,129,679,943,684,964,157,620,267,155,953,813,144,810,44,165,240,234,52,649,91,574,746
62,835,120,142,281,868,690,590,529,552,551,829,16,606,335,943,646,638,934,720,134,648,979,368,977,897,626,41,969,323,372
191,62,181,475,635,580,477,118,323,41,886,329,16,889,428,460,333,656,142,419,480,786,779,457,205,549,681,748,834,416,775
119,744,16,675,949,7,326,860,154,77,628,550,62,920,323,742,825,142,634,385,467,762,670,912,92,210,722,602,315,810,427
921,813,877,76,58,345,618,482,909,779,559,357,79,323,155,571,952,294,312,5,604,375,35,62,297,549,523,281,709,16,977
60,797,581,821,16,142,466,550,475,81,756,806,729,222,62,722,620,235,585,323,482,98,695,390,569,260,889,424,344,480,533
269,155,733,165,241,146,56,62,266,562,848,810,161,560,803,813,277,765,447,804,73,608,141,209,668,748,323,821,695,592,603
